         time Top_Quarte... 
------------- ------------- 
 3.215520e-04 -8.382168e-03 
 6.431040e-04 -8.381832e-03 
 9.646560e-04 -8.381497e-03 
 1.286208e-03 -8.381162e-03 
 1.607760e-03 -8.380831e-03 
 1.929312e-03 -8.380536e-03 
 2.250864e-03 -8.380429e-03 
 2.572416e-03 -8.380665e-03 
 2.893968e-03 -8.381003e-03 
 3.215520e-03 -8.381124e-03 
 3.537073e-03 -8.380995e-03 
 3.858626e-03 -8.380602e-03 
 4.180179e-03 -8.380009e-03 
 4.501733e-03 -8.379218e-03 
 4.823286e-03 -8.378255e-03 
 5.144839e-03 -8.377154e-03 
 5.466392e-03 -8.375901e-03 
 5.787945e-03 -8.374474e-03 
 6.109498e-03 -8.372869e-03 
 6.431052e-03 -8.371110e-03 
 6.752607e-03 -8.369191e-03 
 7.074162e-03 -8.367093e-03 
 7.395717e-03 -8.364789e-03 
 7.717272e-03 -8.362326e-03 
 8.038827e-03 -8.359849e-03 
 8.360382e-03 -8.357408e-03 
 8.681937e-03 -8.354808e-03 
 9.003493e-03 -8.351816e-03 
 9.325048e-03 -8.348307e-03 
 9.646603e-03 -8.344234e-03 
 9.968158e-03 -8.339622e-03 
 1.028971e-02 -8.334520e-03 
 1.061127e-02 -8.328944e-03 
 1.093283e-02 -8.322995e-03 
 1.125438e-02 -8.316750e-03 
 1.157594e-02 -8.310316e-03 
 1.189749e-02 -8.303742e-03 
 1.221905e-02 -8.296989e-03 
 1.254060e-02 -8.290178e-03 
 1.286216e-02 -8.283443e-03 
 1.318372e-02 -8.276669e-03 
 1.350527e-02 -8.269609e-03 
 1.382683e-02 -8.262219e-03 
 1.414838e-02 -8.254634e-03 
 1.446994e-02 -8.246930e-03 
 1.479149e-02 -8.239068e-03 
 1.511305e-02 -8.231036e-03 
 1.543460e-02 -8.222851e-03 
 1.575616e-02 -8.214527e-03 
 1.607771e-02 -8.206140e-03 
 1.639927e-02 -8.197622e-03 
 1.672082e-02 -8.188985e-03 
 1.704237e-02 -8.180245e-03 
 1.736392e-02 -8.171347e-03 
 1.768547e-02 -8.162091e-03 
 1.800703e-02 -8.152619e-03 
 1.832858e-02 -8.143016e-03 
 1.865013e-02 -8.133384e-03 
 1.897168e-02 -8.123410e-03 
 1.929324e-02 -8.113049e-03 
 1.961479e-02 -8.102276e-03 
 1.993634e-02 -8.091217e-03 
 2.025789e-02 -8.079951e-03 
 2.057943e-02 -8.068635e-03 
 2.090098e-02 -8.057359e-03 
 2.122253e-02 -8.046073e-03 
 2.154408e-02 -8.034718e-03 
 2.186563e-02 -8.023267e-03 
 2.218718e-02 -8.011579e-03 
 2.250873e-02 -7.999542e-03 
 2.283028e-02 -7.987087e-03 
 2.315183e-02 -7.974290e-03 
 2.347337e-02 -7.961072e-03 
 2.379492e-02 -7.947445e-03 
 2.411647e-02 -7.933409e-03 
 2.443801e-02 -7.919221e-03 
 2.475956e-02 -7.904968e-03 
 2.508111e-02 -7.890731e-03 
 2.540266e-02 -7.876511e-03 
 2.572420e-02 -7.862364e-03 
 2.604575e-02 -7.848312e-03 
 2.636729e-02 -7.834120e-03 
 2.668884e-02 -7.819894e-03 
 2.701038e-02 -7.805343e-03 
 2.733193e-02 -7.790573e-03 
 2.765347e-02 -7.775223e-03 
 2.797502e-02 -7.759422e-03 
 2.829656e-02 -7.743228e-03 
 2.861811e-02 -7.726928e-03 
 2.893965e-02 -7.710340e-03 
 2.926119e-02 -7.693526e-03 
 2.958274e-02 -7.676212e-03 
 2.990428e-02 -7.658703e-03 
 3.022582e-02 -7.640810e-03 
 3.054737e-02 -7.622724e-03 
 3.086891e-02 -7.604118e-03 
 3.119045e-02 -7.585063e-03 
 3.151199e-02 -7.565488e-03 
 3.183354e-02 -7.545317e-03 
 3.215508e-02 -7.524520e-03 
 3.247662e-02 -7.502760e-03 
 3.279816e-02 -7.480395e-03 
 3.311971e-02 -7.457158e-03 
 3.344125e-02 -7.433647e-03 
 3.376279e-02 -7.409635e-03 
 3.408433e-02 -7.385031e-03 
 3.440587e-02 -7.360085e-03 
 3.472742e-02 -7.334379e-03 
 3.504896e-02 -7.308068e-03 
 3.537050e-02 -7.280994e-03 
 3.569204e-02 -7.253425e-03 
 3.601358e-02 -7.224652e-03 
 3.633513e-02 -7.195212e-03 
 3.665667e-02 -7.164479e-03 
 3.697821e-02 -7.132972e-03 
 3.729975e-02 -7.100713e-03 
 3.762129e-02 -7.066979e-03 
 3.794284e-02 -7.032110e-03 
 3.826438e-02 -6.996479e-03 
 3.858592e-02 -6.959584e-03 
 3.890746e-02 -6.921673e-03 
 3.922901e-02 -6.882906e-03 
 3.955055e-02 -6.843634e-03 
 3.987209e-02 -6.803926e-03 
 4.019363e-02 -6.764095e-03 
 4.051518e-02 -6.722940e-03 
 4.083672e-02 -6.681563e-03 
 4.115826e-02 -6.639037e-03 
 4.147981e-02 -6.595369e-03 
 4.180135e-02 -6.550517e-03 
 4.212289e-02 -6.505214e-03 
 4.244443e-02 -6.458259e-03 
 4.276598e-02 -6.410620e-03 
 4.308752e-02 -6.361714e-03 
 4.340906e-02 -6.311800e-03 
 4.373061e-02 -6.261452e-03 
 4.405215e-02 -6.210137e-03 
 4.437369e-02 -6.158670e-03 
 4.469523e-02 -6.106555e-03 
 4.501678e-02 -6.053522e-03 
 4.533832e-02 -6.000050e-03 
 4.565986e-02 -5.946027e-03 
 4.598140e-02 -5.891180e-03 
 4.630294e-02 -5.835544e-03 
 4.662448e-02 -5.779332e-03 
 4.694602e-02 -5.722334e-03 
 4.726756e-02 -5.664602e-03 
 4.758910e-02 -5.605890e-03 
 4.791064e-02 -5.546619e-03 
 4.823218e-02 -5.486665e-03 
 4.855372e-02 -5.426242e-03 
 4.887526e-02 -5.365666e-03 
 4.919680e-02 -5.305335e-03 
 4.951834e-02 -5.244824e-03 
 4.983988e-02 -5.184041e-03 
 5.016142e-02 -5.123501e-03 
 5.048296e-02 -5.062592e-03 
 5.080450e-02 -5.001493e-03 
 5.112604e-02 -4.939889e-03 
 5.144758e-02 -4.878000e-03 
 5.176912e-02 -4.815761e-03 
 5.209066e-02 -4.753020e-03 
 5.241220e-02 -4.689970e-03 
 5.273374e-02 -4.626939e-03 
 5.305528e-02 -4.563874e-03 
 5.337682e-02 -4.500771e-03 
 5.369836e-02 -4.437694e-03 
 5.401990e-02 -4.374920e-03 
 5.434144e-02 -4.312342e-03 
 5.466298e-02 -4.250168e-03 
 5.498452e-02 -4.188386e-03 
 5.530606e-02 -4.126132e-03 
 5.562760e-02 -4.063278e-03 
 5.594914e-02 -3.999981e-03 
 5.627069e-02 -3.936122e-03 
 5.659223e-02 -3.871878e-03 
 5.691377e-02 -3.807262e-03 
 5.723531e-02 -3.742381e-03 
 5.755685e-02 -3.677561e-03 
 5.787839e-02 -3.612842e-03 
 5.819994e-02 -3.547658e-03 
 5.852148e-02 -3.482969e-03 
 5.884303e-02 -3.418784e-03 
 5.916457e-02 -3.355469e-03 
 5.948612e-02 -3.293286e-03 
 5.980766e-02 -3.231266e-03 
 6.012921e-02 -3.169522e-03 
 6.045075e-02 -3.108395e-03 
 6.077230e-02 -3.047220e-03 
 6.109384e-02 -2.986822e-03 
 6.141539e-02 -2.926879e-03 
 6.173694e-02 -2.866887e-03 
 6.205849e-02 -2.807276e-03 
 6.238004e-02 -2.748265e-03 
 6.270159e-02 -2.689523e-03 
 6.302314e-02 -2.631624e-03 
 6.334469e-02 -2.574763e-03 
 6.366624e-02 -2.518778e-03 
 6.398779e-02 -2.463479e-03 
 6.430934e-02 -2.408941e-03 
 6.463089e-02 -2.355123e-03 
 6.495244e-02 -2.302446e-03 
 6.527398e-02 -2.249959e-03 
 6.559553e-02 -2.198210e-03 
 6.591708e-02 -2.147493e-03 
 6.623863e-02 -2.097609e-03 
 6.656018e-02 -2.048584e-03 
 6.688173e-02 -2.000224e-03 
 6.720328e-02 -1.953296e-03 
 6.752483e-02 -1.906634e-03 
 6.784637e-02 -1.861639e-03 
 6.816791e-02 -1.817277e-03 
 6.848945e-02 -1.773590e-03 
 6.881100e-02 -1.730458e-03 
 6.913254e-02 -1.687751e-03 
 6.945408e-02 -1.645602e-03 
 6.977563e-02 -1.604658e-03 
 7.009717e-02 -1.564122e-03 
 7.041871e-02 -1.523678e-03 
 7.074026e-02 -1.484433e-03 
 7.106180e-02 -1.444667e-03 
 7.138334e-02 -1.406723e-03 
 7.170488e-02 -1.369026e-03 
 7.202642e-02 -1.333318e-03 
 7.234797e-02 -1.298795e-03 
 7.266951e-02 -1.264834e-03 
 7.299105e-02 -1.232794e-03 
 7.331259e-02 -1.201480e-03 
 7.363413e-02 -1.170627e-03 
 7.395568e-02 -1.141146e-03 
 7.427721e-02 -1.113948e-03 
 7.459875e-02 -1.088323e-03 
 7.492029e-02 -1.062343e-03 
 7.524183e-02 -1.037549e-03 
 7.556337e-02 -1.012336e-03 
 7.588491e-02 -9.875411e-04 
 7.620645e-02 -9.633995e-04 
 7.652798e-02 -9.398467e-04 
 7.684952e-02 -9.176547e-04 
 7.717106e-02 -8.961143e-04 
 7.749259e-02 -8.771871e-04 
 7.781413e-02 -8.587025e-04 
 7.813566e-02 -8.417320e-04 
 7.845719e-02 -8.271893e-04 
 7.877872e-02 -8.147434e-04 
 7.910025e-02 -8.033904e-04 
 7.942178e-02 -7.930783e-04 
 7.974332e-02 -7.832093e-04 
 8.006485e-02 -7.746762e-04 
 8.038638e-02 -7.677369e-04 
 8.070791e-02 -7.602896e-04 
 8.102943e-02 -7.532774e-04 
 8.135096e-02 -7.472673e-04 
 8.167249e-02 -7.427371e-04 
 8.199402e-02 -7.394538e-04 
 8.231554e-02 -7.374850e-04 
 8.263707e-02 -7.378799e-04 
 8.295860e-02 -7.406349e-04 
 8.328013e-02 -7.445085e-04 
 8.360165e-02 -7.494558e-04 
 8.392317e-02 -7.557963e-04 
 8.424469e-02 -7.637029e-04 
 8.456621e-02 -7.723007e-04 
 8.488773e-02 -7.824354e-04 
 8.520925e-02 -7.938936e-04 
 8.553077e-02 -8.062182e-04 
 8.585229e-02 -8.198626e-04 
 8.617381e-02 -8.350637e-04 
 8.649533e-02 -8.523434e-04 
 8.681685e-02 -8.706476e-04 
 8.713838e-02 -8.905514e-04 
 8.745990e-02 -9.126247e-04 
 8.778142e-02 -9.370701e-04 
 8.810294e-02 -9.618838e-04 
 8.842447e-02 -9.871334e-04 
 8.874599e-02 -1.013213e-03 
 8.906751e-02 -1.040394e-03 
 8.938903e-02 -1.068962e-03 
 8.971055e-02 -1.099184e-03 
 9.003208e-02 -1.129001e-03 
 9.035360e-02 -1.159157e-03 
 9.067513e-02 -1.191625e-03 
 9.099666e-02 -1.224634e-03 
 9.131819e-02 -1.259749e-03 
 9.163971e-02 -1.296565e-03 
 9.196124e-02 -1.334027e-03 
 9.228277e-02 -1.373173e-03 
 9.260429e-02 -1.413583e-03 
 9.292582e-02 -1.455304e-03 
 9.324735e-02 -1.498084e-03 
 9.356888e-02 -1.542436e-03 
 9.389040e-02 -1.587232e-03 
 9.421193e-02 -1.632350e-03 
 9.453346e-02 -1.677229e-03 
 9.485498e-02 -1.722406e-03 
 9.517651e-02 -1.768310e-03 
 9.549803e-02 -1.815064e-03 
 9.581956e-02 -1.863366e-03 
 9.614109e-02 -1.913514e-03 
 9.646261e-02 -1.965214e-03 
 9.678413e-02 -2.018161e-03 
 9.710565e-02 -2.074253e-03 
 9.742717e-02 -2.132748e-03 
 9.774869e-02 -2.192837e-03 
 9.807021e-02 -2.252649e-03 
 9.839173e-02 -2.313065e-03 
 9.871325e-02 -2.373664e-03 
 9.903477e-02 -2.435844e-03 
 9.935629e-02 -2.497728e-03 
 9.967780e-02 -2.561497e-03 
 1.000006e-01 -2.625441e-03 
 1.003236e-01 -2.688340e-03 
 1.006466e-01 -2.754309e-03 
 1.009695e-01 -2.823509e-03 
 1.012925e-01 -2.893463e-03 
 1.016155e-01 -2.963543e-03 
 1.019384e-01 -3.035739e-03 
 1.022614e-01 -3.108222e-03 
 1.025844e-01 -3.180994e-03 
 1.029074e-01 -3.254078e-03 
 1.032303e-01 -3.327170e-03 
 1.035533e-01 -3.399843e-03 
 1.038763e-01 -3.474080e-03 
 1.041993e-01 -3.550091e-03 
 1.045222e-01 -3.625717e-03 
 1.048452e-01 -3.701285e-03 
 1.051682e-01 -3.778431e-03 
 1.054912e-01 -3.856447e-03 
 1.058141e-01 -3.935544e-03 
 1.061371e-01 -4.015944e-03 
 1.064601e-01 -4.096119e-03 
 1.067831e-01 -4.177272e-03 
 1.071060e-01 -4.258317e-03 
 1.074290e-01 -4.339297e-03 
 1.077520e-01 -4.420211e-03 
 1.080750e-01 -4.500625e-03 
 1.083980e-01 -4.581475e-03 
 1.087210e-01 -4.662343e-03 
 1.090439e-01 -4.743989e-03 
 1.093669e-01 -4.826344e-03 
 1.096899e-01 -4.910901e-03 
 1.100129e-01 -4.995163e-03 
 1.103359e-01 -5.081470e-03 
 1.106589e-01 -5.168512e-03 
 1.109818e-01 -5.257151e-03 
 1.113048e-01 -5.346251e-03 
 1.116278e-01 -5.435386e-03 
 1.119508e-01 -5.524704e-03 
 1.122738e-01 -5.614610e-03 
 1.125968e-01 -5.705171e-03 
 1.129197e-01 -5.797923e-03 
 1.132427e-01 -5.890396e-03 
 1.135657e-01 -5.985110e-03 
 1.138887e-01 -6.080802e-03 
 1.142116e-01 -6.177049e-03 
 1.145346e-01 -6.275232e-03 
 1.148576e-01 -6.372902e-03 
 1.151806e-01 -6.471752e-03 
 1.155036e-01 -6.570884e-03 
 1.158265e-01 -6.669848e-03 
 1.161481e-01 -6.769473e-03 
 1.164696e-01 -6.870619e-03 
 1.167911e-01 -6.972433e-03 
 1.171126e-01 -7.075222e-03 
 1.174342e-01 -7.179735e-03 
 1.177557e-01 -7.285308e-03 
 1.180772e-01 -7.391560e-03 
 1.183987e-01 -7.498107e-03 
 1.187203e-01 -7.605114e-03 
 1.190418e-01 -7.711100e-03 
 1.193633e-01 -7.815779e-03 
 1.196849e-01 -7.919292e-03 
 1.200064e-01 -8.022679e-03 
 1.203279e-01 -8.126084e-03 
 1.206495e-01 -8.229691e-03 
 1.209710e-01 -8.332928e-03 
 1.212925e-01 -8.435560e-03 
 1.216141e-01 -8.537855e-03 
 1.219356e-01 -8.640420e-03 
 1.222572e-01 -8.742286e-03 
 1.225787e-01 -8.842402e-03 
 1.229003e-01 -8.940542e-03 
 1.232218e-01 -9.037297e-03 
 1.235434e-01 -9.133757e-03 
 1.238649e-01 -9.229829e-03 
 1.241865e-01 -9.325899e-03 
 1.245080e-01 -9.421420e-03 
 1.248296e-01 -9.517877e-03 
 1.251511e-01 -9.615043e-03 
 1.254727e-01 -9.712637e-03 
 1.257942e-01 -9.809368e-03 
 1.261158e-01 -9.905930e-03 
 1.264373e-01 -1.000235e-02 
 1.267589e-01 -1.009856e-02 
 1.270804e-01 -1.019395e-02 
 1.274020e-01 -1.028887e-02 
