         time Top_Quarte... 
------------- ------------- 
 3.215520e-04 -8.361789e-03 
 6.431040e-04 -8.361481e-03 
 9.646560e-04 -8.361174e-03 
 1.286208e-03 -8.360868e-03 
 1.607760e-03 -8.360565e-03 
 1.929312e-03 -8.360303e-03 
 2.250864e-03 -8.360241e-03 
 2.572416e-03 -8.360525e-03 
 2.893968e-03 -8.360890e-03 
 3.215520e-03 -8.361035e-03 
 3.537073e-03 -8.360934e-03 
 3.858626e-03 -8.360566e-03 
 4.180179e-03 -8.360001e-03 
 4.501733e-03 -8.359238e-03 
 4.823286e-03 -8.358301e-03 
 5.144839e-03 -8.357206e-03 
 5.466392e-03 -8.355963e-03 
 5.787945e-03 -8.354555e-03 
 6.109498e-03 -8.352964e-03 
 6.431052e-03 -8.351217e-03 
 6.752607e-03 -8.349310e-03 
 7.074162e-03 -8.347228e-03 
 7.395717e-03 -8.344966e-03 
 7.717272e-03 -8.342585e-03 
 8.038827e-03 -8.340208e-03 
 8.360382e-03 -8.337783e-03 
 8.681937e-03 -8.335112e-03 
 9.003493e-03 -8.332052e-03 
 9.325048e-03 -8.328529e-03 
 9.646603e-03 -8.324484e-03 
 9.968158e-03 -8.319950e-03 
 1.028971e-02 -8.314943e-03 
 1.061127e-02 -8.309483e-03 
 1.093283e-02 -8.303642e-03 
 1.125438e-02 -8.297498e-03 
 1.157594e-02 -8.291154e-03 
 1.189749e-02 -8.284658e-03 
 1.221905e-02 -8.278034e-03 
 1.254060e-02 -8.271361e-03 
 1.286216e-02 -8.264678e-03 
 1.318372e-02 -8.257903e-03 
 1.350527e-02 -8.250874e-03 
 1.382683e-02 -8.243570e-03 
 1.414838e-02 -8.236082e-03 
 1.446994e-02 -8.228478e-03 
 1.479149e-02 -8.220744e-03 
 1.511305e-02 -8.212835e-03 
 1.543460e-02 -8.204766e-03 
 1.575616e-02 -8.196572e-03 
 1.607771e-02 -8.188292e-03 
 1.639927e-02 -8.179912e-03 
 1.672082e-02 -8.171448e-03 
 1.704237e-02 -8.162877e-03 
 1.736392e-02 -8.154045e-03 
 1.768547e-02 -8.144920e-03 
 1.800703e-02 -8.135553e-03 
 1.832858e-02 -8.126010e-03 
 1.865013e-02 -8.116286e-03 
 1.897168e-02 -8.106281e-03 
 1.929324e-02 -8.095927e-03 
 1.961479e-02 -8.085247e-03 
 1.993634e-02 -8.074316e-03 
 2.025789e-02 -8.063108e-03 
 2.057943e-02 -8.051848e-03 
 2.090098e-02 -8.040610e-03 
 2.122253e-02 -8.029402e-03 
 2.154408e-02 -8.018299e-03 
 2.186563e-02 -8.006995e-03 
 2.218718e-02 -7.995539e-03 
 2.250873e-02 -7.983736e-03 
 2.283028e-02 -7.971577e-03 
 2.315183e-02 -7.959144e-03 
 2.347337e-02 -7.946388e-03 
 2.379492e-02 -7.933276e-03 
 2.411647e-02 -7.919827e-03 
 2.443801e-02 -7.906098e-03 
 2.475956e-02 -7.892169e-03 
 2.508111e-02 -7.878135e-03 
 2.540266e-02 -7.864016e-03 
 2.572420e-02 -7.849813e-03 
 2.604575e-02 -7.835483e-03 
