         time tilt_up_se... 
------------- ------------- 
 3.215520e-04  7.497859e-03 
 6.431040e-04  7.495799e-03 
 9.646560e-04  7.493727e-03 
 1.286208e-03  7.491641e-03 
 1.607760e-03  7.489401e-03 
 1.929312e-03  7.484903e-03 
 2.250864e-03  7.467935e-03 
 2.572416e-03  7.427312e-03 
 2.893968e-03  7.382775e-03 
 3.215520e-03  7.361978e-03 
 3.537073e-03  7.360407e-03 
 3.858626e-03  7.370632e-03 
 4.180179e-03  7.383714e-03 
 4.501733e-03  7.395014e-03 
 4.823286e-03  7.399120e-03 
 5.144839e-03  7.378439e-03 
 5.466392e-03  7.323902e-03 
 5.787945e-03  7.266831e-03 
 6.109498e-03  7.261223e-03 
 6.431052e-03  7.320846e-03 
 6.752607e-03  7.444057e-03 
 7.074162e-03  7.628160e-03 
 7.395717e-03  7.873036e-03 
 7.717272e-03  8.178843e-03 
 8.038827e-03  8.526085e-03 
 8.360382e-03  8.904833e-03 
 8.681937e-03  9.325640e-03 
 9.003493e-03  9.790865e-03 
 9.325048e-03  1.030045e-02 
 9.646603e-03  1.085056e-02 
 9.968158e-03  1.144049e-02 
 1.028971e-02  1.205862e-02 
 1.061127e-02  1.270847e-02 
 1.093283e-02  1.338159e-02 
 1.125438e-02  1.407186e-02 
 1.157594e-02  1.477851e-02 
 1.189749e-02  1.550980e-02 
 1.221905e-02  1.628478e-02 
 1.254060e-02  1.710566e-02 
 1.286216e-02  1.796745e-02 
 1.318372e-02  1.887085e-02 
 1.350527e-02  1.981703e-02 
 1.382683e-02  2.077851e-02 
 1.414838e-02  2.172406e-02 
 1.446994e-02  2.265285e-02 
 1.479149e-02  2.356662e-02 
 1.511305e-02  2.447722e-02 
 1.543460e-02  2.538208e-02 
 1.575616e-02  2.627387e-02 
 1.607771e-02  2.714815e-02 
 1.639927e-02  2.803015e-02 
 1.672082e-02  2.893551e-02 
 1.704237e-02  2.985947e-02 
 1.736392e-02  3.078243e-02 
 1.768547e-02  3.169590e-02 
 1.800703e-02  3.258763e-02 
 1.832858e-02  3.344258e-02 
 1.865013e-02  3.424431e-02 
 1.897168e-02  3.500373e-02 
 1.929324e-02  3.574315e-02 
 1.961479e-02  3.647900e-02 
 1.993634e-02  3.721643e-02 
 2.025789e-02  3.795366e-02 
 2.057943e-02  3.867191e-02 
 2.090098e-02  3.935226e-02 
 2.122253e-02  3.999036e-02 
 2.154408e-02  4.059099e-02 
 2.186563e-02  4.114398e-02 
 2.218718e-02  4.166605e-02 
 2.250873e-02  4.215731e-02 
 2.283028e-02  4.259503e-02 
 2.315183e-02  4.295698e-02 
