         time tiltx_full... 
------------- ------------- 
 3.215520e-04  3.348982e-03 
 6.431040e-04  3.352210e-03 
 9.646560e-04  3.328029e-03 
 1.286208e-03  3.282446e-03 
 1.607760e-03  3.215459e-03 
 1.929312e-03  3.126996e-03 
 2.250864e-03  3.016089e-03 
 2.572416e-03  2.878408e-03 
 2.893968e-03  2.709757e-03 
 3.215520e-03  2.517174e-03 
 3.537073e-03  2.309313e-03 
 3.858626e-03  2.086955e-03 
 4.180179e-03  1.850607e-03 
 4.501733e-03  1.598405e-03 
 4.823286e-03  1.330320e-03 
 5.144839e-03  1.045679e-03 
 5.466392e-03  7.439667e-04 
 5.787945e-03  4.265051e-04 
 6.109498e-03  9.405499e-05 
 6.431052e-03 -2.530780e-04 
 6.752607e-03 -6.156320e-04 
 7.074162e-03 -9.934481e-04 
 7.395717e-03 -1.386038e-03 
 7.717272e-03 -1.792982e-03 
 8.038827e-03 -2.215779e-03 
 8.360382e-03 -2.658142e-03 
 8.681937e-03 -3.120061e-03 
 9.003493e-03 -3.596051e-03 
 9.325048e-03 -4.080891e-03 
 9.646603e-03 -4.571822e-03 
 9.968158e-03 -5.067372e-03 
 1.028971e-02 -5.568326e-03 
 1.061127e-02 -6.074153e-03 
 1.093283e-02 -6.583612e-03 
 1.125438e-02 -7.099093e-03 
 1.157594e-02 -7.622738e-03 
 1.189749e-02 -8.157506e-03 
 1.221905e-02 -8.704710e-03 
 1.254060e-02 -9.264148e-03 
 1.286216e-02 -9.838624e-03 
 1.318372e-02 -1.043052e-02 
 1.350527e-02 -1.103710e-02 
 1.382683e-02 -1.165267e-02 
 1.414838e-02 -1.227634e-02 
 1.446994e-02 -1.291125e-02 
 1.479149e-02 -1.355942e-02 
 1.511305e-02 -1.422008e-02 
 1.543460e-02 -1.489209e-02 
 1.575616e-02 -1.557256e-02 
 1.607771e-02 -1.626141e-02 
 1.639927e-02 -1.696017e-02 
 1.672082e-02 -1.766775e-02 
 1.704237e-02 -1.838451e-02 
 1.736392e-02 -1.911037e-02 
 1.768547e-02 -1.984242e-02 
 1.800703e-02 -2.057745e-02 
 1.832858e-02 -2.131812e-02 
 1.865013e-02 -2.206656e-02 
 1.897168e-02 -2.282407e-02 
 1.929324e-02 -2.358493e-02 
 1.961479e-02 -2.434760e-02 
 1.993634e-02 -2.511200e-02 
 2.025789e-02 -2.588095e-02 
 2.057943e-02 -2.665322e-02 
 2.090098e-02 -2.743072e-02 
 2.122253e-02 -2.821568e-02 
 2.154408e-02 -2.900751e-02 
 2.186563e-02 -2.980407e-02 
 2.218718e-02 -3.060590e-02 
 2.250873e-02 -3.140840e-02 
 2.283028e-02 -3.220839e-02 
 2.315183e-02 -3.300347e-02 
 2.347337e-02 -3.379706e-02 
 2.379492e-02 -3.458676e-02 
 2.411647e-02 -3.537326e-02 
 2.443801e-02 -3.615497e-02 
 2.475956e-02 -3.693779e-02 
 2.508111e-02 -3.772323e-02 
 2.540266e-02 -3.851416e-02 
 2.572420e-02 -3.930550e-02 
 2.604575e-02 -4.009741e-02 
 2.636729e-02 -4.088974e-02 
 2.668884e-02 -4.167969e-02 
 2.701038e-02 -4.246646e-02 
 2.733193e-02 -4.324459e-02 
 2.765347e-02 -4.401327e-02 
 2.797502e-02 -4.476747e-02 
 2.829656e-02 -4.550883e-02 
 2.861811e-02 -4.623961e-02 
 2.893965e-02 -4.696695e-02 
 2.926119e-02 -4.768753e-02 
 2.958274e-02 -4.840171e-02 
 2.990428e-02 -4.910354e-02 
 3.022582e-02 -4.979843e-02 
 3.054737e-02 -5.048078e-02 
 3.086891e-02 -5.115043e-02 
 3.119045e-02 -5.180196e-02 
 3.151199e-02 -5.243577e-02 
 3.183354e-02 -5.304779e-02 
 3.215508e-02 -5.363754e-02 
 3.247662e-02 -5.420433e-02 
 3.279816e-02 -5.474287e-02 
 3.311971e-02 -5.525626e-02 
 3.344125e-02 -5.574076e-02 
 3.376279e-02 -5.621518e-02 
 3.408433e-02 -5.666667e-02 
 3.440587e-02 -5.710133e-02 
 3.472742e-02 -5.751581e-02 
 3.504896e-02 -5.792278e-02 
 3.537050e-02 -5.830299e-02 
 3.569204e-02 -5.865099e-02 
 3.601358e-02 -5.898308e-02 
 3.633513e-02 -5.927644e-02 
 3.665667e-02 -5.953234e-02 
 3.697821e-02 -5.976773e-02 
 3.729975e-02 -5.995507e-02 
 3.762129e-02 -6.010410e-02 
 3.794284e-02 -6.020713e-02 
 3.826438e-02 -6.027667e-02 
 3.858592e-02 -6.030175e-02 
 3.890746e-02 -6.029425e-02 
 3.922901e-02 -6.025551e-02 
 3.955055e-02 -6.017712e-02 
 3.987209e-02 -6.007656e-02 
 4.019363e-02 -5.995121e-02 
 4.051518e-02 -5.980121e-02 
 4.083672e-02 -5.960681e-02 
 4.115826e-02 -5.938339e-02 
 4.147981e-02 -5.911503e-02 
 4.180135e-02 -5.880520e-02 
 4.212289e-02 -5.845129e-02 
 4.244443e-02 -5.805382e-02 
 4.276598e-02 -5.760765e-02 
 4.308752e-02 -5.711213e-02 
 4.340906e-02 -5.657183e-02 
 4.373061e-02 -5.598981e-02 
 4.405215e-02 -5.536667e-02 
 4.437369e-02 -5.470982e-02 
 4.469523e-02 -5.403591e-02 
 4.501678e-02 -5.331971e-02 
 4.533832e-02 -5.256541e-02 
 4.565986e-02 -5.178227e-02 
 4.598140e-02 -5.095597e-02 
 4.630294e-02 -5.009339e-02 
 4.662448e-02 -4.918746e-02 
 4.694602e-02 -4.822632e-02 
 4.726756e-02 -4.723526e-02 
 4.758910e-02 -4.620340e-02 
 4.791064e-02 -4.512057e-02 
 4.823218e-02 -4.400562e-02 
 4.855372e-02 -4.284864e-02 
 4.887526e-02 -4.167327e-02 
 4.919680e-02 -4.047662e-02 
 4.951834e-02 -3.925012e-02 
 4.983988e-02 -3.799915e-02 
 5.016142e-02 -3.672275e-02 
 5.048296e-02 -3.543386e-02 
 5.080450e-02 -3.410358e-02 
 5.112604e-02 -3.274708e-02 
 5.144758e-02 -3.134958e-02 
 5.176912e-02 -2.992201e-02 
 5.209066e-02 -2.846307e-02 
 5.241220e-02 -2.696799e-02 
 5.273374e-02 -2.543862e-02 
 5.305528e-02 -2.389563e-02 
 5.337682e-02 -2.232261e-02 
 5.369836e-02 -2.072320e-02 
 5.401990e-02 -1.911234e-02 
 5.434144e-02 -1.747678e-02 
 5.466298e-02 -1.583671e-02 
 5.498452e-02 -1.417300e-02 
 5.530606e-02 -1.249536e-02 
 5.562760e-02 -1.079475e-02 
 5.594914e-02 -9.058342e-03 
 5.627069e-02 -7.299765e-03 
 5.659223e-02 -5.509420e-03 
 5.691377e-02 -3.697058e-03 
