         time rel_disp_t... 
------------- ------------- 
 3.215520e-04  1.288143e-01 
 6.431040e-04  1.279418e-01 
 9.646560e-04  1.262999e-01 
 1.286208e-03  1.238883e-01 
 1.607760e-03  1.207051e-01 
 1.929312e-03  1.167207e-01 
 2.250864e-03  1.117923e-01 
 2.572416e-03  1.057637e-01 
 2.893968e-03  9.891039e-02 
 3.215520e-03  9.161833e-02 
 3.537073e-03  8.382411e-02 
 3.858626e-03  7.542148e-02 
 4.180179e-03  6.627307e-02 
 4.501733e-03  5.629253e-02 
 4.823286e-03  4.546217e-02 
 5.144839e-03  3.383343e-02 
 5.466392e-03  2.160978e-02 
 5.787945e-03  8.916440e-03 
 6.109498e-03 -4.139287e-03 
 6.431052e-03 -1.752831e-02 
 6.752607e-03 -3.116612e-02 
 7.074162e-03 -4.503509e-02 
 7.395717e-03 -5.915809e-02 
 7.717272e-03 -7.363507e-02 
 8.038827e-03 -8.871553e-02 
 8.360382e-03 -1.045744e-01 
 8.681937e-03 -1.209724e-01 
 9.003493e-03 -1.376681e-01 
 9.325048e-03 -1.546062e-01 
 9.646603e-03 -1.718343e-01 
 9.968158e-03 -1.893677e-01 
 1.028971e-02 -2.073138e-01 
 1.061127e-02 -2.256214e-01 
 1.093283e-02 -2.443397e-01 
 1.125438e-02 -2.635485e-01 
 1.157594e-02 -2.832673e-01 
 1.189749e-02 -3.034715e-01 
 1.221905e-02 -3.240389e-01 
 1.254060e-02 -3.449310e-01 
 1.286216e-02 -3.662033e-01 
 1.318372e-02 -3.877219e-01 
 1.350527e-02 -4.093133e-01 
 1.382683e-02 -4.311604e-01 
 1.414838e-02 -4.535700e-01 
 1.446994e-02 -4.765909e-01 
 1.479149e-02 -5.002358e-01 
 1.511305e-02 -5.243385e-01 
 1.543460e-02 -5.486733e-01 
 1.575616e-02 -5.731678e-01 
 1.607771e-02 -5.979535e-01 
 1.639927e-02 -6.229898e-01 
 1.672082e-02 -6.482529e-01 
 1.704237e-02 -6.737250e-01 
 1.736392e-02 -6.994057e-01 
 1.768547e-02 -7.252548e-01 
 1.800703e-02 -7.514249e-01 
 1.832858e-02 -7.780654e-01 
 1.865013e-02 -8.052154e-01 
 1.897168e-02 -8.326370e-01 
 1.929324e-02 -8.600262e-01 
 1.961479e-02 -8.873261e-01 
 1.993634e-02 -9.146348e-01 
 2.025789e-02 -9.420458e-01 
 2.057943e-02 -9.696935e-01 
 2.090098e-02 -9.976054e-01 
 2.122253e-02 -1.025708e+00 
 2.154408e-02 -1.053888e+00 
 2.186563e-02 -1.082212e+00 
 2.218718e-02 -1.110487e+00 
 2.250873e-02 -1.138668e+00 
 2.283028e-02 -1.166761e+00 
 2.315183e-02 -1.195024e+00 
 2.347337e-02 -1.223411e+00 
 2.379492e-02 -1.251904e+00 
 2.411647e-02 -1.280542e+00 
 2.443801e-02 -1.309434e+00 
 2.475956e-02 -1.338530e+00 
 2.508111e-02 -1.367624e+00 
 2.540266e-02 -1.396473e+00 
 2.572420e-02 -1.424982e+00 
 2.604575e-02 -1.453132e+00 
 2.636729e-02 -1.480969e+00 
 2.668884e-02 -1.508688e+00 
 2.701038e-02 -1.536153e+00 
 2.733193e-02 -1.563474e+00 
 2.765347e-02 -1.590482e+00 
 2.797502e-02 -1.617238e+00 
 2.829656e-02 -1.643816e+00 
 2.861811e-02 -1.670236e+00 
 2.893965e-02 -1.696234e+00 
 2.926119e-02 -1.721923e+00 
 2.958274e-02 -1.747000e+00 
 2.990428e-02 -1.771569e+00 
 3.022582e-02 -1.795721e+00 
 3.054737e-02 -1.819542e+00 
 3.086891e-02 -1.842993e+00 
 3.119045e-02 -1.866113e+00 
 3.151199e-02 -1.888612e+00 
 3.183354e-02 -1.910202e+00 
 3.215508e-02 -1.930913e+00 
 3.247662e-02 -1.950873e+00 
 3.279816e-02 -1.969937e+00 
 3.311971e-02 -1.987701e+00 
 3.344125e-02 -2.004750e+00 
 3.376279e-02 -2.021055e+00 
 3.408433e-02 -2.036569e+00 
 3.440587e-02 -2.051418e+00 
 3.472742e-02 -2.065342e+00 
 3.504896e-02 -2.078368e+00 
 3.537050e-02 -2.090517e+00 
 3.569204e-02 -2.101310e+00 
 3.601358e-02 -2.111057e+00 
 3.633513e-02 -2.119395e+00 
 3.665667e-02 -2.126479e+00 
 3.697821e-02 -2.132846e+00 
 3.729975e-02 -2.138091e+00 
 3.762129e-02 -2.141824e+00 
 3.794284e-02 -2.144691e+00 
 3.826438e-02 -2.146292e+00 
 3.858592e-02 -2.146559e+00 
 3.890746e-02 -2.146335e+00 
 3.922901e-02 -2.144691e+00 
 3.955055e-02 -2.141610e+00 
