         time tiltx_beam... 
------------- ------------- 
 3.215520e-04 -1.152993e-02 
 6.431040e-04 -1.152410e-02 
 9.646560e-04 -1.144647e-02 
 1.286208e-03 -1.129580e-02 
 1.607760e-03 -1.107081e-02 
 1.929312e-03 -1.077017e-02 
 2.250864e-03 -1.038969e-02 
 2.572416e-03 -9.914147e-03 
 2.893968e-03 -9.328848e-03 
 3.215520e-03 -8.656559e-03 
 3.537073e-03 -7.925539e-03 
 3.858626e-03 -7.137995e-03 
 4.180179e-03 -6.295328e-03 
 4.501733e-03 -5.391137e-03 
 4.823286e-03 -4.425058e-03 
 5.144839e-03 -3.394479e-03 
 5.466392e-03 -2.297197e-03 
 5.787945e-03 -1.137006e-03 
 6.109498e-03  8.414462e-05 
 6.431052e-03  1.365803e-03 
 6.752607e-03  2.710912e-03 
 7.074162e-03  4.119286e-03 
 7.395717e-03  5.589445e-03 
 7.717272e-03  7.119908e-03 
 8.038827e-03  8.715277e-03 
 8.360382e-03  1.038725e-02 
 8.681937e-03  1.213492e-02 
 9.003493e-03  1.393910e-02 
 9.325048e-03  1.578143e-02 
 9.646603e-03  1.765180e-02 
 9.968158e-03  1.954442e-02 
 1.028971e-02  2.146104e-02 
 1.061127e-02  2.339913e-02 
 1.093283e-02  2.535414e-02 
 1.125438e-02  2.733394e-02 
 1.157594e-02  2.934551e-02 
 1.189749e-02  3.139809e-02 
 1.221905e-02  3.349507e-02 
 1.254060e-02  3.563454e-02 
 1.286216e-02  3.782453e-02 
 1.318372e-02  4.007170e-02 
 1.350527e-02  4.236577e-02 
 1.382683e-02  4.468694e-02 
 1.414838e-02  4.703137e-02 
 1.446994e-02  4.940889e-02 
 1.479149e-02  5.182592e-02 
 1.511305e-02  5.427961e-02 
 1.543460e-02  5.676611e-02 
 1.575616e-02  5.927586e-02 
 1.607771e-02  6.180833e-02 
 1.639927e-02  6.436851e-02 
 1.672082e-02  6.695265e-02 
 1.704237e-02  6.956210e-02 
 1.736392e-02  7.219678e-02 
 1.768547e-02  7.484716e-02 
 1.800703e-02  7.750272e-02 
 1.832858e-02  8.017235e-02 
 1.865013e-02  8.286332e-02 
 1.897168e-02  8.558034e-02 
 1.929324e-02  8.830501e-02 
 1.961479e-02  9.103314e-02 
 1.993634e-02  9.376559e-02 
 2.025789e-02  9.651288e-02 
 2.057943e-02  9.927201e-02 
 2.090098e-02  1.020502e-01 
 2.122253e-02  1.048558e-01 
 2.154408e-02  1.076875e-01 
 2.186563e-02  1.105391e-01 
 2.218718e-02  1.134129e-01 
 2.250873e-02  1.162937e-01 
 2.283028e-02  1.191710e-01 
 2.315183e-02  1.220371e-01 
 2.347337e-02  1.249036e-01 
 2.379492e-02  1.277631e-01 
 2.411647e-02  1.306184e-01 
 2.443801e-02  1.334647e-01 
 2.475956e-02  1.363223e-01 
 2.508111e-02  1.391965e-01 
 2.540266e-02  1.420972e-01 
 2.572420e-02  1.450077e-01 
 2.604575e-02  1.479281e-01 
 2.636729e-02  1.508572e-01 
 2.668884e-02  1.537852e-01 
 2.701038e-02  1.567088e-01 
 2.733193e-02  1.596095e-01 
 2.765347e-02  1.624842e-01 
 2.797502e-02  1.653155e-01 
 2.829656e-02  1.681085e-01 
 2.861811e-02  1.708703e-01 
 2.893965e-02  1.736245e-01 
 2.926119e-02  1.763601e-01 
 2.958274e-02  1.790782e-01 
 2.990428e-02  1.817595e-01 
 3.022582e-02  1.844222e-01 
 3.054737e-02  1.870475e-01 
 3.086891e-02  1.896343e-01 
 3.119045e-02  1.921636e-01 
 3.151199e-02  1.946351e-01 
 3.183354e-02  1.970340e-01 
 3.215508e-02  1.993573e-01 
 3.247662e-02  2.016011e-01 
 3.279816e-02  2.037464e-01 
 3.311971e-02  2.058018e-01 
 3.344125e-02  2.077535e-01 
 3.376279e-02  2.096629e-01 
 3.408433e-02  2.114863e-01 
 3.440587e-02  2.132430e-01 
 3.472742e-02  2.149206e-01 
 3.504896e-02  2.165604e-01 
 3.537050e-02  2.180970e-01 
 3.569204e-02  2.195112e-01 
 3.601358e-02  2.208553e-01 
 3.633513e-02  2.220517e-01 
 3.665667e-02  2.231029e-01 
 3.697821e-02  2.240637e-01 
 3.729975e-02  2.248418e-01 
 3.762129e-02  2.254685e-01 
 3.794284e-02  2.259184e-01 
 3.826438e-02  2.262328e-01 
 3.858592e-02  2.263757e-01 
 3.890746e-02  2.263866e-01 
 3.922901e-02  2.262704e-01 
 3.955055e-02  2.260000e-01 
 3.987209e-02  2.256346e-01 
 4.019363e-02  2.251660e-01 
 4.051518e-02  2.245949e-01 
 4.083672e-02  2.238557e-01 
 4.115826e-02  2.229988e-01 
 4.147981e-02  2.219706e-01 
 4.180135e-02  2.207819e-01 
 4.212289e-02  2.194239e-01 
 4.244443e-02  2.178985e-01 
 4.276598e-02  2.161890e-01 
 4.308752e-02  2.142943e-01 
 4.340906e-02  2.122305e-01 
 4.373061e-02  2.100091e-01 
 4.405215e-02  2.076334e-01 
 4.437369e-02  2.051129e-01 
 4.469523e-02  2.024852e-01 
 4.501678e-02  1.997308e-01 
 4.533832e-02  1.968212e-01 
 4.565986e-02  1.937894e-01 
 4.598140e-02  1.906324e-01 
 4.630294e-02  1.873085e-01 
 4.662448e-02  1.838397e-01 
 4.694602e-02  1.802171e-01 
 4.726756e-02  1.764409e-01 
 4.758910e-02  1.725160e-01 
 4.791064e-02  1.684138e-01 
 4.823218e-02  1.641973e-01 
 4.855372e-02  1.598282e-01 
 4.887526e-02  1.553427e-01 
 4.919680e-02  1.507676e-01 
 4.951834e-02  1.461299e-01 
 4.983988e-02  1.414020e-01 
 5.016142e-02  1.365678e-01 
 5.048296e-02  1.316705e-01 
 5.080450e-02  1.266567e-01 
 5.112604e-02  1.215279e-01 
 5.144758e-02  1.162650e-01 
 5.176912e-02  1.108956e-01 
 5.209066e-02  1.054153e-01 
 5.241220e-02  9.980305e-02 
 5.273374e-02  9.407532e-02 
 5.305528e-02  8.825545e-02 
 5.337682e-02  8.234938e-02 
 5.369836e-02  7.635810e-02 
 5.401990e-02  7.030159e-02 
 5.434144e-02  6.419695e-02 
 5.466298e-02  5.803663e-02 
 5.498452e-02  5.183614e-02 
 5.530606e-02  4.557291e-02 
 5.562760e-02  3.922775e-02 
 5.594914e-02  3.278253e-02 
 5.627069e-02  2.624292e-02 
 5.659223e-02  1.959290e-02 
 5.691377e-02  1.285467e-02 
 5.723531e-02  6.034386e-03 
 5.755685e-02 -8.453460e-04 
 5.787839e-02 -7.802671e-03 
 5.819994e-02 -1.481688e-02 
 5.852148e-02 -2.190756e-02 
 5.884303e-02 -2.903052e-02 
 5.916457e-02 -3.617604e-02 
 5.948612e-02 -4.331330e-02 
 5.980766e-02 -5.045116e-02 
 6.012921e-02 -5.761438e-02 
 6.045075e-02 -6.481709e-02 
 6.077230e-02 -7.204217e-02 
 6.109384e-02 -7.932704e-02 
 6.141539e-02 -8.663168e-02 
 6.173694e-02 -9.398842e-02 
