         time rel_disp_t... 
------------- ------------- 
 3.579261e-04 -5.763510e-02 
 7.556217e-04 -6.033394e-02 
 1.153317e-03 -6.112535e-02 
 1.551013e-03 -5.480440e-02 
 1.948709e-03 -5.392149e-02 
 2.346404e-03 -5.573127e-02 
 2.744100e-03 -6.127829e-02 
 3.141795e-03 -6.402621e-02 
 3.539491e-03 -6.773858e-02 
 3.937187e-03 -7.003242e-02 
 4.334882e-03 -7.457439e-02 
 4.732578e-03 -7.692174e-02 
 5.130274e-03 -7.452373e-02 
 5.527969e-03 -7.551318e-02 
 5.925665e-03 -7.810902e-02 
 6.323360e-03 -7.951336e-02 
 6.721056e-03 -7.622838e-02 
 7.118752e-03 -7.954476e-02 
 7.516447e-03 -8.117981e-02 
 7.914143e-03 -8.515280e-02 
 8.311839e-03 -9.143644e-02 
 8.709534e-03 -9.166983e-02 
 9.107230e-03 -8.351179e-02 
 9.504926e-03 -7.163799e-02 
 9.902621e-03 -5.905793e-02 
 1.030032e-02 -4.521993e-02 
 1.069801e-02 -3.533506e-02 
 1.109571e-02 -2.999676e-02 
 1.149340e-02 -3.221730e-02 
 1.189110e-02 -3.733725e-02 
 1.228879e-02 -5.059318e-02 
 1.268649e-02 -5.690437e-02 
 1.308419e-02 -5.688742e-02 
 1.348188e-02 -5.282999e-02 
 1.387958e-02 -5.344026e-02 
 1.427727e-02 -5.585134e-02 
 1.467497e-02 -5.919691e-02 
 1.507266e-02 -6.779544e-02 
 1.547036e-02 -7.687560e-02 
 1.586806e-02 -8.349348e-02 
 1.626575e-02 -8.659944e-02 
 1.666345e-02 -8.794530e-02 
 1.706114e-02 -8.421830e-02 
 1.745884e-02 -8.349610e-02 
 1.785653e-02 -8.535309e-02 
 1.825423e-02 -8.873390e-02 
 1.865192e-02 -9.859270e-02 
 1.904962e-02 -9.979509e-02 
 1.944732e-02 -9.403899e-02 
 1.984501e-02 -8.187727e-02 
 2.024271e-02 -6.332735e-02 
 2.064040e-02 -4.169340e-02 
 2.103810e-02 -2.250100e-02 
 2.143579e-02 -5.987871e-03 
 2.183349e-02  8.626966e-03 
 2.223119e-02  2.987545e-02 
 2.262888e-02  5.502681e-02 
 2.302658e-02  8.104473e-02 
 2.342427e-02  1.058037e-01 
 2.382197e-02  1.335097e-01 
 2.421966e-02  1.535617e-01 
 2.461736e-02  1.781521e-01 
 2.501505e-02  1.999689e-01 
 2.541275e-02  2.237515e-01 
 2.581045e-02  2.474906e-01 
 2.620814e-02  2.748876e-01 
 2.660584e-02  3.008403e-01 
 2.700353e-02  3.227946e-01 
 2.740123e-02  3.393063e-01 
 2.779892e-02  3.465618e-01 
 2.819662e-02  3.582573e-01 
 2.859432e-02  3.860516e-01 
 2.899201e-02  4.222264e-01 
 2.938971e-02  4.656069e-01 
 2.978740e-02  5.092296e-01 
 3.018510e-02  5.436778e-01 
 3.058279e-02  5.665740e-01 
 3.098049e-02  5.907950e-01 
 3.137819e-02  6.109442e-01 
 3.177588e-02  6.375738e-01 
 3.217358e-02  6.583383e-01 
 3.257127e-02  6.865776e-01 
 3.296897e-02  7.127927e-01 
 3.336666e-02  7.394399e-01 
 3.376436e-02  7.557176e-01 
 3.416205e-02  7.606064e-01 
 3.455975e-02  7.620055e-01 
 3.495745e-02  7.597333e-01 
 3.535514e-02  7.619583e-01 
 3.575284e-02  7.639220e-01 
 3.615053e-02  7.681253e-01 
 3.654823e-02  7.738624e-01 
 3.694592e-02  7.823016e-01 
 3.734362e-02  7.956367e-01 
 3.774132e-02  8.112828e-01 
 3.813901e-02  8.308544e-01 
 3.853671e-02  8.497591e-01 
 3.893440e-02  8.666803e-01 
 3.933210e-02  8.866866e-01 
 3.972979e-02  9.003412e-01 
 4.012749e-02  9.098134e-01 
 4.052518e-02  9.114881e-01 
 4.092288e-02  9.089069e-01 
 4.132058e-02  9.055029e-01 
 4.171827e-02  8.923058e-01 
 4.211597e-02  8.815068e-01 
 4.251366e-02  8.737053e-01 
 4.291136e-02  8.669438e-01 
 4.330905e-02  8.499473e-01 
 4.370675e-02  8.268338e-01 
 4.410445e-02  7.950507e-01 
 4.450214e-02  7.645659e-01 
 4.489984e-02  7.422047e-01 
 4.529753e-02  7.205493e-01 
 4.569523e-02  7.062831e-01 
 4.609292e-02  6.888294e-01 
 4.649062e-02  6.672943e-01 
 4.688831e-02  6.482446e-01 
 4.728601e-02  6.367996e-01 
 4.768371e-02  6.226407e-01 
 4.808140e-02  6.142194e-01 
 4.847910e-02  6.101459e-01 
 4.887679e-02  6.124471e-01 
 4.927449e-02  6.235552e-01 
 4.967218e-02  6.303131e-01 
 5.006988e-02  6.230736e-01 
 5.046758e-02  6.096874e-01 
 5.086527e-02  5.999311e-01 
 5.126297e-02  5.871799e-01 
 5.166066e-02  5.757158e-01 
 5.205836e-02  5.717583e-01 
 5.245605e-02  5.616343e-01 
 5.285375e-02  5.519882e-01 
 5.325144e-02  5.419663e-01 
 5.364914e-02  5.259584e-01 
 5.404684e-02  5.139313e-01 
 5.444453e-02  4.979643e-01 
 5.484223e-02  4.833804e-01 
 5.523992e-02  4.766271e-01 
 5.563762e-02  4.693945e-01 
 5.603531e-02  4.663165e-01 
 5.643301e-02  4.621918e-01 
 5.683071e-02  4.595537e-01 
 5.722840e-02  4.607551e-01 
 5.762610e-02  4.654414e-01 
 5.802379e-02  4.707520e-01 
 5.842149e-02  4.730479e-01 
 5.881918e-02  4.716504e-01 
 5.921688e-02  4.621542e-01 
 5.961457e-02  4.458257e-01 
 6.001227e-02  4.308261e-01 
 6.040997e-02  4.184814e-01 
 6.080766e-02  4.109618e-01 
 6.120536e-02  4.068202e-01 
 6.160305e-02  4.032484e-01 
 6.200075e-02  3.961522e-01 
 6.239844e-02  3.762716e-01 
 6.279614e-02  3.521719e-01 
 6.319384e-02  3.272883e-01 
 6.359153e-02  2.953825e-01 
 6.398923e-02  2.676055e-01 
 6.438692e-02  2.493972e-01 
 6.478462e-02  2.411462e-01 
