         time Bot_Quarte... 
------------- ------------- 
 3.579261e-04 -5.109582e-04 
 7.556217e-04 -4.535775e-04 
 1.153317e-03 -3.954026e-04 
 1.551013e-03 -3.329752e-04 
 1.948709e-03 -2.717103e-04 
 2.346404e-03 -2.097449e-04 
 2.744100e-03 -1.530859e-04 
 3.141795e-03 -9.450859e-05 
 3.539491e-03 -3.774863e-05 
 3.937187e-03  1.210955e-05 
 4.334882e-03  5.690916e-05 
 4.732578e-03  9.745461e-05 
 5.130274e-03  1.320126e-04 
 5.527969e-03  1.644517e-04 
 5.925665e-03  1.928434e-04 
 6.323360e-03  2.208096e-04 
 6.721056e-03  2.465096e-04 
 7.118752e-03  2.745749e-04 
 7.516447e-03  2.991375e-04 
 7.914143e-03  3.250201e-04 
 8.311839e-03  3.512627e-04 
 8.709534e-03  3.722587e-04 
 9.107230e-03  3.932886e-04 
 9.504926e-03  4.124070e-04 
 9.902621e-03  4.324158e-04 
 1.030032e-02  4.502729e-04 
 1.069801e-02  4.692397e-04 
 1.109571e-02  4.814279e-04 
 1.149340e-02  4.899674e-04 
 1.189110e-02  4.948933e-04 
 1.228879e-02  4.916221e-04 
 1.268649e-02  4.784223e-04 
 1.308419e-02  4.619085e-04 
 1.348188e-02  4.377170e-04 
 1.387958e-02  4.100263e-04 
 1.427727e-02  3.867480e-04 
 1.467497e-02  3.616524e-04 
 1.507266e-02  3.404473e-04 
 1.547036e-02  3.207108e-04 
 1.586806e-02  3.028806e-04 
 1.626575e-02  2.850332e-04 
 1.666345e-02  2.610698e-04 
 1.706114e-02  2.358955e-04 
 1.745884e-02  2.055748e-04 
 1.785653e-02  1.740308e-04 
 1.825423e-02  1.430343e-04 
 1.865192e-02  1.174883e-04 
 1.904962e-02  9.569369e-05 
 1.944732e-02  7.518453e-05 
 1.984501e-02  5.099005e-05 
 2.024271e-02  2.430368e-05 
 2.064040e-02 -1.839060e-06 
 2.103810e-02 -2.807270e-05 
 2.143579e-02 -5.519603e-05 
 2.183349e-02 -8.037112e-05 
 2.223119e-02 -9.874482e-05 
 2.262888e-02 -1.131243e-04 
 2.302658e-02 -1.217358e-04 
 2.342427e-02 -1.256345e-04 
 2.382197e-02 -1.280976e-04 
 2.421966e-02 -1.335279e-04 
 2.461736e-02 -1.435714e-04 
 2.501505e-02 -1.569780e-04 
 2.541275e-02 -1.637337e-04 
 2.581045e-02 -1.668892e-04 
 2.620814e-02 -1.680499e-04 
 2.660584e-02 -1.665172e-04 
 2.700353e-02 -1.606751e-04 
 2.740123e-02 -1.548457e-04 
 2.779892e-02 -1.400652e-04 
 2.819662e-02 -1.188960e-04 
 2.859432e-02 -9.228576e-05 
 2.899201e-02 -6.637395e-05 
 2.938971e-02 -3.809838e-05 
 2.978740e-02 -1.221516e-05 
 3.018510e-02  1.826308e-05 
 3.058279e-02  4.701482e-05 
 3.098049e-02  6.571776e-05 
 3.137819e-02  7.976523e-05 
 3.177588e-02  8.768136e-05 
 3.217358e-02  9.051776e-05 
 3.257127e-02  9.278030e-05 
 3.296897e-02  9.176692e-05 
 3.336666e-02  9.209444e-05 
 3.376436e-02  8.921465e-05 
 3.416205e-02  8.590053e-05 
 3.455975e-02  8.367551e-05 
 3.495745e-02  8.362860e-05 
 3.535514e-02  8.442010e-05 
 3.575284e-02  8.061739e-05 
 3.615053e-02  7.610265e-05 
 3.654823e-02  7.156971e-05 
 3.694592e-02  6.665939e-05 
 3.734362e-02  6.443149e-05 
 3.774132e-02  5.289432e-05 
 3.813901e-02  4.024351e-05 
 3.853671e-02  2.703646e-05 
 3.893440e-02  1.210319e-05 
 3.933210e-02  3.525588e-07 
 3.972979e-02 -9.194445e-06 
 4.012749e-02 -2.611713e-05 
 4.052518e-02 -4.304372e-05 
 4.092288e-02 -6.240193e-05 
 4.132058e-02 -7.872969e-05 
 4.171827e-02 -9.302755e-05 
 4.211597e-02 -1.081849e-04 
 4.251366e-02 -1.208164e-04 
 4.291136e-02 -1.314890e-04 
 4.330905e-02 -1.421347e-04 
 4.370675e-02 -1.480235e-04 
 4.410445e-02 -1.549543e-04 
 4.450214e-02 -1.621203e-04 
 4.489984e-02 -1.730084e-04 
 4.529753e-02 -1.800300e-04 
 4.569523e-02 -1.804925e-04 
 4.609292e-02 -1.793298e-04 
 4.649062e-02 -1.734670e-04 
 4.688831e-02 -1.606617e-04 
 4.728601e-02 -1.450063e-04 
 4.768371e-02 -1.191273e-04 
 4.808140e-02 -8.773376e-05 
 4.847910e-02 -5.521885e-05 
 4.887679e-02 -1.669749e-05 
 4.927449e-02  1.897584e-05 
 4.967218e-02  5.530289e-05 
 5.006988e-02  9.326241e-05 
 5.046758e-02  1.341470e-04 
 5.086527e-02  1.775399e-04 
 5.126297e-02  2.220048e-04 
 5.166066e-02  2.680211e-04 
 5.205836e-02  3.132339e-04 
 5.245605e-02  3.573285e-04 
 5.285375e-02  3.956927e-04 
 5.325144e-02  4.286742e-04 
 5.364914e-02  4.573432e-04 
 5.404684e-02  4.870830e-04 
 5.444453e-02  5.153512e-04 
 5.484223e-02  5.509955e-04 
 5.523992e-02  5.892219e-04 
 5.563762e-02  6.296385e-04 
 5.603531e-02  6.711979e-04 
 5.643301e-02  7.137018e-04 
 5.683071e-02  7.566328e-04 
 5.722840e-02  7.982577e-04 
 5.762610e-02  8.375185e-04 
 5.802379e-02  8.783770e-04 
 5.842149e-02  9.186673e-04 
 5.881918e-02  9.559724e-04 
 5.921688e-02  9.922608e-04 
 5.961457e-02  1.024690e-03 
 6.001227e-02  1.050732e-03 
 6.040997e-02  1.068362e-03 
 6.080766e-02  1.082142e-03 
 6.120536e-02  1.088096e-03 
 6.160305e-02  1.092314e-03 
 6.200075e-02  1.090687e-03 
 6.239844e-02  1.082469e-03 
 6.279614e-02  1.066976e-03 
 6.319384e-02  1.048741e-03 
 6.359153e-02  1.025954e-03 
 6.398923e-02  1.002849e-03 
 6.438692e-02  9.755099e-04 
 6.478462e-02  9.418323e-04 
 6.518231e-02  9.079751e-04 
 6.558001e-02  8.655751e-04 
 6.597770e-02  8.273234e-04 
 6.637540e-02  7.924213e-04 
 6.677310e-02  7.616533e-04 
 6.717079e-02  7.284859e-04 
 6.756849e-02  6.917400e-04 
 6.796618e-02  6.566389e-04 
 6.836388e-02  6.192834e-04 
 6.876157e-02  5.806451e-04 
 6.915927e-02  5.431847e-04 
 6.955697e-02  5.057476e-04 
 6.995466e-02  4.762457e-04 
 7.035236e-02  4.442315e-04 
 7.075005e-02  4.175148e-04 
 7.114775e-02  3.934027e-04 
 7.154544e-02  3.673751e-04 
 7.194314e-02  3.342668e-04 
 7.234083e-02  2.953107e-04 
 7.273853e-02  2.463380e-04 
 7.313623e-02  1.950729e-04 
 7.353392e-02  1.508060e-04 
 7.393162e-02  1.116959e-04 
 7.432931e-02  8.155269e-05 
 7.472701e-02  5.729772e-05 
 7.512470e-02  3.694494e-05 
 7.552240e-02  2.422624e-05 
 7.592010e-02  1.840986e-05 
 7.631779e-02  1.482536e-05 
 7.671549e-02  1.412080e-05 
 7.711318e-02  1.659472e-05 
 7.751088e-02  2.405767e-05 
 7.790857e-02  4.141690e-05 
 7.830627e-02  6.571559e-05 
 7.870396e-02  8.753869e-05 
 7.910166e-02  1.112772e-04 
 7.949936e-02  1.350403e-04 
 7.989705e-02  1.551953e-04 
 8.029475e-02  1.746134e-04 
 8.069244e-02  1.874663e-04 
 8.109014e-02  1.920071e-04 
 8.148783e-02  1.865071e-04 
 8.188553e-02  1.800112e-04 
 8.228323e-02  1.689091e-04 
 8.268092e-02  1.550870e-04 
 8.307862e-02  1.416475e-04 
 8.347631e-02  1.283820e-04 
 8.387401e-02  1.198324e-04 
 8.427170e-02  1.212524e-04 
 8.466940e-02  1.252094e-04 
 8.506709e-02  1.333814e-04 
 8.546479e-02  1.336046e-04 
 8.586249e-02  1.298394e-04 
 8.626018e-02  1.247444e-04 
 8.665788e-02  1.153714e-04 
 8.705557e-02  1.060757e-04 
 8.745327e-02  9.569671e-05 
 8.785096e-02  7.949649e-05 
 8.824866e-02  6.186749e-05 
 8.864636e-02  4.464110e-05 
 8.904405e-02  2.829702e-05 
 8.944175e-02  1.189955e-05 
 8.983944e-02 -4.195059e-06 
 9.023714e-02 -2.445845e-05 
 9.063483e-02 -4.562572e-05 
 9.103253e-02 -6.808325e-05 
 9.143022e-02 -8.805557e-05 
 9.182792e-02 -1.093011e-04 
 9.222562e-02 -1.385379e-04 
 9.262331e-02 -1.781940e-04 
 9.302101e-02 -2.188980e-04 
 9.341870e-02 -2.580342e-04 
 9.381640e-02 -2.960380e-04 
 9.421409e-02 -3.290472e-04 
 9.461179e-02 -3.607366e-04 
 9.500949e-02 -3.857916e-04 
 9.540718e-02 -4.062161e-04 
 9.580488e-02 -4.163759e-04 
 9.620257e-02 -4.223348e-04 
 9.660027e-02 -4.193838e-04 
 9.699796e-02 -4.156691e-04 
 9.739566e-02 -4.127135e-04 
 9.779335e-02 -4.012093e-04 
 9.819105e-02 -3.867350e-04 
 9.858875e-02 -3.721493e-04 
 9.898644e-02 -3.568449e-04 
 9.938414e-02 -3.418670e-04 
 9.978183e-02 -3.237717e-04 
 1.001795e-01 -3.080475e-04 
 1.005772e-01 -2.947328e-04 
 1.009749e-01 -2.878098e-04 
 1.013726e-01 -2.822880e-04 
 1.017703e-01 -2.750569e-04 
 1.021680e-01 -2.649148e-04 
 1.025657e-01 -2.410308e-04 
 1.029634e-01 -2.088686e-04 
 1.033611e-01 -1.684313e-04 
 1.037588e-01 -1.201258e-04 
 1.041565e-01 -6.985628e-05 
 1.045542e-01 -1.486269e-05 
 1.049519e-01  3.510909e-05 
 1.053496e-01  8.701207e-05 
 1.057473e-01  1.366480e-04 
 1.061450e-01  1.876217e-04 
 1.065427e-01  2.350833e-04 
 1.069404e-01  2.847367e-04 
 1.073380e-01  3.281766e-04 
 1.077357e-01  3.730034e-04 
 1.081334e-01  4.093425e-04 
 1.085311e-01  4.433642e-04 
 1.089288e-01  4.772945e-04 
 1.093265e-01  5.141811e-04 
 1.097242e-01  5.531452e-04 
 1.101219e-01  5.872160e-04 
 1.105196e-01  6.168453e-04 
 1.109173e-01  6.387013e-04 
 1.113150e-01  6.519007e-04 
