         time tilt_up_se... 
------------- ------------- 
 3.579261e-04 -4.146138e-03 
 7.556217e-04 -2.953842e-03 
 1.153317e-03 -1.415358e-03 
 1.551013e-03  6.411521e-04 
 1.948709e-03  2.582682e-03 
 2.346404e-03  4.165318e-03 
 2.744100e-03  5.554720e-03 
 3.141795e-03  6.528763e-03 
 3.539491e-03  7.350712e-03 
 3.937187e-03  7.750134e-03 
 4.334882e-03  7.448681e-03 
 4.732578e-03  6.618606e-03 
 5.130274e-03  5.531258e-03 
 5.527969e-03  4.110024e-03 
 5.925665e-03  2.100663e-03 
 6.323360e-03  5.194750e-04 
 6.721056e-03 -5.862021e-04 
 7.118752e-03 -1.874502e-03 
 7.516447e-03 -2.950052e-03 
 7.914143e-03 -3.715252e-03 
 8.311839e-03 -4.211605e-03 
 8.709534e-03 -4.235382e-03 
 9.107230e-03 -3.596755e-03 
 9.504926e-03 -2.641871e-03 
 9.902621e-03 -1.287239e-03 
 1.030032e-02 -1.883731e-04 
 1.069801e-02  6.538220e-04 
 1.109571e-02  1.226356e-03 
 1.149340e-02  1.128377e-03 
 1.189110e-02  4.676702e-04 
 1.228879e-02 -8.641473e-04 
 1.268649e-02 -1.971885e-03 
 1.308419e-02 -2.887438e-03 
 1.348188e-02 -3.704514e-03 
 1.387958e-02 -5.041986e-03 
 1.427727e-02 -6.195902e-03 
 1.467497e-02 -7.725198e-03 
 1.507266e-02 -1.027077e-02 
 1.547036e-02 -1.287370e-02 
 1.586806e-02 -1.504261e-02 
 1.626575e-02 -1.672051e-02 
 1.666345e-02 -1.763421e-02 
 1.706114e-02 -1.819972e-02 
 1.745884e-02 -1.922288e-02 
 1.785653e-02 -2.047194e-02 
 1.825423e-02 -2.221161e-02 
 1.865192e-02 -2.444023e-02 
 1.904962e-02 -2.600323e-02 
 1.944732e-02 -2.700902e-02 
 1.984501e-02 -2.730757e-02 
 2.024271e-02 -2.674077e-02 
 2.064040e-02 -2.575729e-02 
 2.103810e-02 -2.473830e-02 
 2.143579e-02 -2.330437e-02 
 2.183349e-02 -2.142544e-02 
 2.223119e-02 -1.932362e-02 
 2.262888e-02 -1.667594e-02 
 2.302658e-02 -1.406948e-02 
 2.342427e-02 -1.143270e-02 
 2.382197e-02 -8.882486e-03 
 2.421966e-02 -6.556129e-03 
 2.461736e-02 -4.678925e-03 
 2.501505e-02 -3.117876e-03 
 2.541275e-02 -1.325961e-03 
 2.581045e-02  6.289625e-04 
 2.620814e-02  3.241653e-03 
 2.660584e-02  5.415186e-03 
 2.700353e-02  7.327820e-03 
 2.740123e-02  9.308770e-03 
 2.779892e-02  1.117747e-02 
 2.819662e-02  1.360298e-02 
 2.859432e-02  1.765628e-02 
 2.899201e-02  2.268607e-02 
 2.938971e-02  2.866331e-02 
 2.978740e-02  3.486709e-02 
 3.018510e-02  4.099700e-02 
 3.058279e-02  4.652674e-02 
 3.098049e-02  5.163693e-02 
 3.137819e-02  5.621055e-02 
 3.177588e-02  6.106082e-02 
 3.217358e-02  6.560788e-02 
 3.257127e-02  6.997274e-02 
 3.296897e-02  7.389332e-02 
 3.336666e-02  7.687491e-02 
 3.376436e-02  7.842003e-02 
 3.416205e-02  7.867524e-02 
 3.455975e-02  7.867106e-02 
 3.495745e-02  7.841141e-02 
 3.535514e-02  7.814673e-02 
 3.575284e-02  7.810217e-02 
 3.615053e-02  7.780429e-02 
 3.654823e-02  7.754771e-02 
 3.694592e-02  7.699114e-02 
 3.734362e-02  7.638731e-02 
 3.774132e-02  7.598844e-02 
 3.813901e-02  7.568581e-02 
 3.853671e-02  7.509875e-02 
 3.893440e-02  7.446830e-02 
 3.933210e-02  7.409887e-02 
 3.972979e-02  7.325003e-02 
 4.012749e-02  7.202511e-02 
 4.052518e-02  7.053984e-02 
 4.092288e-02  6.889038e-02 
 4.132058e-02  6.725418e-02 
 4.171827e-02  6.542560e-02 
 4.211597e-02  6.346608e-02 
 4.251366e-02  6.162862e-02 
 4.291136e-02  5.945907e-02 
 4.330905e-02  5.661975e-02 
 4.370675e-02  5.365037e-02 
 4.410445e-02  4.995626e-02 
 4.450214e-02  4.639366e-02 
 4.489984e-02  4.318618e-02 
 4.529753e-02  4.016601e-02 
 4.569523e-02  3.754159e-02 
 4.609292e-02  3.497622e-02 
 4.649062e-02  3.163389e-02 
 4.688831e-02  2.818364e-02 
 4.728601e-02  2.485824e-02 
 4.768371e-02  2.181718e-02 
 4.808140e-02  1.952150e-02 
 4.847910e-02  1.821253e-02 
 4.887679e-02  1.772846e-02 
 4.927449e-02  1.800888e-02 
 4.967218e-02  1.846858e-02 
 5.006988e-02  1.823859e-02 
 5.046758e-02  1.754661e-02 
 5.086527e-02  1.678916e-02 
 5.126297e-02  1.581726e-02 
 5.166066e-02  1.462415e-02 
 5.205836e-02  1.383076e-02 
 5.245605e-02  1.247167e-02 
 5.285375e-02  1.096965e-02 
 5.325144e-02  9.174247e-03 
 5.364914e-02  6.738152e-03 
 5.404684e-02  4.605252e-03 
 5.444453e-02  2.456737e-03 
 5.484223e-02  7.365647e-04 
 5.523992e-02 -5.946184e-04 
 5.563762e-02 -1.720441e-03 
 5.603531e-02 -2.747311e-03 
 5.643301e-02 -3.689805e-03 
 5.683071e-02 -4.563450e-03 
 5.722840e-02 -5.264367e-03 
 5.762610e-02 -5.608093e-03 
 5.802379e-02 -6.285777e-03 
 5.842149e-02 -6.906783e-03 
 5.881918e-02 -8.132945e-03 
 5.921688e-02 -9.637529e-03 
 5.961457e-02 -1.120890e-02 
 6.001227e-02 -1.302419e-02 
 6.040997e-02 -1.499741e-02 
 6.080766e-02 -1.675887e-02 
 6.120536e-02 -1.824509e-02 
 6.160305e-02 -1.966894e-02 
 6.200075e-02 -2.124565e-02 
 6.239844e-02 -2.292205e-02 
 6.279614e-02 -2.512071e-02 
 6.319384e-02 -2.793219e-02 
 6.359153e-02 -3.086724e-02 
 6.398923e-02 -3.361057e-02 
 6.438692e-02 -3.540158e-02 
 6.478462e-02 -3.683033e-02 
 6.518231e-02 -3.820557e-02 
 6.558001e-02 -3.970085e-02 
 6.597770e-02 -4.138387e-02 
 6.637540e-02 -4.384321e-02 
 6.677310e-02 -4.690338e-02 
 6.717079e-02 -4.936141e-02 
 6.756849e-02 -5.143154e-02 
 6.796618e-02 -5.263965e-02 
 6.836388e-02 -5.262053e-02 
 6.876157e-02 -5.200394e-02 
 6.915927e-02 -5.090856e-02 
 6.955697e-02 -4.989394e-02 
 6.995466e-02 -4.938867e-02 
 7.035236e-02 -4.864097e-02 
 7.075005e-02 -4.766014e-02 
 7.114775e-02 -4.654482e-02 
 7.154544e-02 -4.493058e-02 
 7.194314e-02 -4.359469e-02 
 7.234083e-02 -4.256323e-02 
 7.273853e-02 -4.176019e-02 
 7.313623e-02 -4.092254e-02 
 7.353392e-02 -3.948261e-02 
 7.393162e-02 -3.701136e-02 
 7.432931e-02 -3.349468e-02 
 7.472701e-02 -2.945720e-02 
 7.512470e-02 -2.491113e-02 
 7.552240e-02 -1.987915e-02 
 7.592010e-02 -1.463991e-02 
 7.631779e-02 -8.613413e-03 
 7.671549e-02 -2.000845e-03 
 7.711318e-02  5.161368e-03 
 7.751088e-02  1.290824e-02 
 7.790857e-02  2.063741e-02 
 7.830627e-02  2.761156e-02 
 7.870396e-02  3.356807e-02 
 7.910166e-02  3.842726e-02 
 7.949936e-02  4.245884e-02 
 7.989705e-02  4.703247e-02 
 8.029475e-02  5.204253e-02 
 8.069244e-02  5.751136e-02 
 8.109014e-02  6.296359e-02 
 8.148783e-02  6.707682e-02 
 8.188553e-02  7.061509e-02 
 8.228323e-02  7.352167e-02 
 8.268092e-02  7.596379e-02 
 8.307862e-02  7.910685e-02 
 8.347631e-02  8.277280e-02 
 8.387401e-02  8.673095e-02 
 8.427170e-02  9.069914e-02 
 8.466940e-02  9.437127e-02 
 8.506709e-02  9.722827e-02 
 8.546479e-02  9.923734e-02 
 8.586249e-02  1.008549e-01 
 8.626018e-02  1.017648e-01 
 8.665788e-02  1.024740e-01 
 8.705557e-02  1.030859e-01 
 8.745327e-02  1.030807e-01 
 8.785096e-02  1.019676e-01 
 8.824866e-02  1.002644e-01 
 8.864636e-02  9.762290e-02 
 8.904405e-02  9.526090e-02 
 8.944175e-02  9.260460e-02 
 8.983944e-02  8.996692e-02 
 9.023714e-02  8.710533e-02 
 9.063483e-02  8.377206e-02 
 9.103253e-02  7.951762e-02 
 9.143022e-02  7.471651e-02 
 9.182792e-02  6.933567e-02 
 9.222562e-02  6.343244e-02 
 9.262331e-02  5.791840e-02 
 9.302101e-02  5.294601e-02 
 9.341870e-02  4.827483e-02 
 9.381640e-02  4.402417e-02 
 9.421409e-02  3.918167e-02 
 9.461179e-02  3.382225e-02 
 9.500949e-02  2.835023e-02 
 9.540718e-02  2.331042e-02 
 9.580488e-02  1.860099e-02 
 9.620257e-02  1.446217e-02 
 9.660027e-02  1.092712e-02 
 9.699796e-02  7.863878e-03 
 9.739566e-02  4.804433e-03 
 9.779335e-02  1.507640e-03 
 9.819105e-02 -2.112325e-03 
 9.858875e-02 -6.044083e-03 
 9.898644e-02 -9.570799e-03 
 9.938414e-02 -1.294695e-02 
 9.978183e-02 -1.569378e-02 
 1.001795e-01 -1.807369e-02 
 1.005772e-01 -2.074016e-02 
 1.009749e-01 -2.338124e-02 
 1.013726e-01 -2.671168e-02 
 1.017703e-01 -2.992850e-02 
 1.021680e-01 -3.302449e-02 
 1.025657e-01 -3.536911e-02 
 1.029634e-01 -3.690419e-02 
 1.033611e-01 -3.805831e-02 
