         time tilt_bot_s... 
------------- ------------- 
 3.579261e-04 -4.118138e-02 
 7.556217e-04 -3.644760e-02 
 1.153317e-03 -3.188708e-02 
 1.551013e-03 -2.680203e-02 
 1.948709e-03 -2.190619e-02 
 2.346404e-03 -1.683314e-02 
 2.744100e-03 -1.214160e-02 
 3.141795e-03 -7.270941e-03 
 3.539491e-03 -2.686512e-03 
 3.937187e-03  1.357420e-03 
 4.334882e-03  4.720754e-03 
 4.732578e-03  8.088175e-03 
 5.130274e-03  1.103924e-02 
 5.527969e-03  1.359308e-02 
 5.925665e-03  1.565967e-02 
 6.323360e-03  1.773161e-02 
 6.721056e-03  1.989164e-02 
 7.118752e-03  2.200661e-02 
 7.516447e-03  2.430706e-02 
 7.914143e-03  2.655832e-02 
 8.311839e-03  2.856905e-02 
 8.709534e-03  3.071462e-02 
 9.107230e-03  3.311824e-02 
 9.504926e-03  3.526044e-02 
 9.902621e-03  3.729925e-02 
 1.030032e-02  3.935698e-02 
 1.069801e-02  4.128693e-02 
 1.109571e-02  4.268228e-02 
 1.149340e-02  4.387239e-02 
 1.189110e-02  4.444350e-02 
 1.228879e-02  4.401482e-02 
 1.268649e-02  4.294635e-02 
 1.308419e-02  4.148838e-02 
 1.348188e-02  3.929031e-02 
 1.387958e-02  3.651513e-02 
 1.427727e-02  3.360481e-02 
 1.467497e-02  3.071456e-02 
 1.507266e-02  2.824406e-02 
 1.547036e-02  2.572971e-02 
 1.586806e-02  2.329979e-02 
 1.626575e-02  2.078698e-02 
 1.666345e-02  1.786378e-02 
 1.706114e-02  1.510287e-02 
 1.745884e-02  1.211670e-02 
 1.785653e-02  8.755281e-03 
 1.825423e-02  5.824179e-03 
 1.865192e-02  3.348041e-03 
 1.904962e-02  1.272924e-03 
 1.944732e-02 -5.405778e-04 
 1.984501e-02 -2.699390e-03 
 2.024271e-02 -4.749525e-03 
 2.064040e-02 -6.770720e-03 
 2.103810e-02 -8.473401e-03 
 2.143579e-02 -1.026415e-02 
 2.183349e-02 -1.216734e-02 
 2.223119e-02 -1.331478e-02 
 2.262888e-02 -1.439645e-02 
 2.302658e-02 -1.496878e-02 
 2.342427e-02 -1.561344e-02 
 2.382197e-02 -1.578148e-02 
 2.421966e-02 -1.676433e-02 
 2.461736e-02 -1.775160e-02 
 2.501505e-02 -1.944930e-02 
 2.541275e-02 -2.035518e-02 
 2.581045e-02 -2.152083e-02 
 2.620814e-02 -2.240888e-02 
 2.660584e-02 -2.314929e-02 
 2.700353e-02 -2.344030e-02 
 2.740123e-02 -2.347201e-02 
 2.779892e-02 -2.308224e-02 
 2.819662e-02 -2.198985e-02 
 2.859432e-02 -2.056120e-02 
 2.899201e-02 -1.923252e-02 
 2.938971e-02 -1.771881e-02 
