         time joist_s1_s... 
------------- ------------- 
 3.579261e-04  0.000000e+00 
 7.556217e-04  0.000000e+00 
 1.153317e-03  0.000000e+00 
 1.551013e-03 -1.740233e-10 
 1.948709e-03 -1.303929e-09 
 2.346404e-03 -2.501739e-09 
 2.744100e-03 -3.725177e-09 
 3.141795e-03 -4.953540e-09 
 3.539491e-03 -6.188421e-09 
 3.937187e-03 -7.457939e-09 
 4.334882e-03 -8.790989e-09 
 4.732578e-03 -1.019615e-08 
 5.130274e-03 -1.165277e-08 
 5.527969e-03 -1.311814e-08 
 5.925665e-03 -1.455085e-08 
 6.323360e-03 -1.592036e-08 
 6.721056e-03 -1.720014e-08 
 7.118752e-03 -1.838514e-08 
 7.516447e-03 -1.948108e-08 
 7.914143e-03 -2.048336e-08 
 8.311839e-03 -2.138343e-08 
 8.709534e-03 -2.215374e-08 
 9.107230e-03 -2.276928e-08 
 9.504926e-03 -2.322218e-08 
 9.902621e-03 -2.350440e-08 
 1.030032e-02 -2.337328e-08 
 1.069801e-02 -1.498439e-08 
 1.109571e-02 -4.938560e-09 
 1.149340e-02  0.000000e+00 
 1.189110e-02  0.000000e+00 
 1.228879e-02  0.000000e+00 
 1.268649e-02  0.000000e+00 
 1.308419e-02  2.946674e-11 
 1.348188e-02  3.590546e-10 
 1.387958e-02  4.897372e-10 
 1.427727e-02  3.611683e-10 
 1.467497e-02  6.701768e-12 
 1.507266e-02 -5.033701e-10 
 1.547036e-02 -1.107585e-09 
 1.586806e-02 -1.790074e-09 
 1.626575e-02 -2.543893e-09 
 1.666345e-02 -3.327330e-09 
 1.706114e-02 -4.074129e-09 
 1.745884e-02 -4.710346e-09 
 1.785653e-02 -5.160273e-09 
 1.825423e-02 -5.355357e-09 
 1.865192e-02 -5.236933e-09 
 1.904962e-02 -4.789037e-09 
 1.944732e-02 -4.051170e-09 
 1.984501e-02 -3.080983e-09 
 2.024271e-02 -1.926785e-09 
 2.064040e-02 -6.317364e-10 
 2.103810e-02  5.894331e-10 
 2.143579e-02  3.047746e-11 
 2.183349e-02  1.049585e-10 
 2.223119e-02  6.480437e-11 
 2.262888e-02 -1.122364e-10 
 2.302658e-02 -4.201590e-10 
 2.342427e-02 -8.509435e-10 
 2.382197e-02 -1.390531e-09 
 2.421966e-02 -2.006269e-09 
 2.461736e-02 -2.659693e-09 
 2.501505e-02 -3.317375e-09 
 2.541275e-02 -3.954047e-09 
 2.581045e-02 -4.565809e-09 
 2.620814e-02 -5.154852e-09 
 2.660584e-02 -5.719873e-09 
 2.700353e-02 -6.272654e-09 
 2.740123e-02 -6.828945e-09 
 2.779892e-02 -7.398156e-09 
 2.819662e-02 -7.984425e-09 
 2.859432e-02 -8.578832e-09 
 2.899201e-02 -9.171195e-09 
 2.938971e-02 -9.776261e-09 
 2.978740e-02 -1.040291e-08 
 3.018510e-02 -1.103051e-08 
 3.058279e-02 -1.163893e-08 
 3.098049e-02 -1.221307e-08 
 3.137819e-02 -1.241706e-08 
 3.177588e-02 -4.943658e-09 
 3.217358e-02 -4.277317e-10 
 3.257127e-02  0.000000e+00 
 3.296897e-02  0.000000e+00 
 3.336666e-02  0.000000e+00 
 3.376436e-02  0.000000e+00 
 3.416205e-02  0.000000e+00 
 3.455975e-02  0.000000e+00 
 3.495745e-02  0.000000e+00 
 3.535514e-02  0.000000e+00 
 3.575284e-02  0.000000e+00 
 3.615053e-02  0.000000e+00 
 3.654823e-02  0.000000e+00 
 3.694592e-02  0.000000e+00 
 3.734362e-02  0.000000e+00 
 3.774132e-02  0.000000e+00 
 3.813901e-02  0.000000e+00 
 3.853671e-02  0.000000e+00 
 3.893440e-02  0.000000e+00 
 3.933210e-02  0.000000e+00 
 3.972979e-02  0.000000e+00 
 4.012749e-02  0.000000e+00 
 4.052518e-02  0.000000e+00 
 4.092288e-02  0.000000e+00 
 4.132058e-02  0.000000e+00 
 4.171827e-02  0.000000e+00 
 4.211597e-02  0.000000e+00 
 4.251366e-02  0.000000e+00 
 4.291136e-02  0.000000e+00 
 4.330905e-02  0.000000e+00 
 4.370675e-02  0.000000e+00 
 4.410445e-02 -9.100918e-13 
 4.450214e-02 -1.555644e-11 
 4.489984e-02 -4.519437e-11 
 4.529753e-02 -4.796220e-11 
 4.569523e-02  9.405600e-12 
 4.609292e-02  1.272545e-10 
 4.649062e-02  2.987752e-10 
 4.688831e-02  5.030131e-10 
 4.728601e-02  7.238810e-10 
 4.768371e-02  9.543905e-10 
 4.808140e-02  1.175033e-09 
 4.847910e-02  1.372755e-09 
 4.887679e-02  1.524629e-09 
 4.927449e-02  1.388138e-09 
 4.967218e-02  1.984373e-10 
 5.006988e-02 -1.046836e-09 
 5.046758e-02 -2.318235e-09 
 5.086527e-02 -3.614472e-09 
 5.126297e-02 -4.932603e-09 
 5.166066e-02 -6.051517e-09 
 5.205836e-02 -6.925521e-09 
 5.245605e-02 -7.691334e-09 
 5.285375e-02 -8.490947e-09 
 5.325144e-02 -9.068038e-09 
 5.364914e-02 -1.001705e-08 
 5.404684e-02 -1.075816e-08 
 5.444453e-02 -1.164813e-08 
 5.484223e-02 -1.268198e-08 
 5.523992e-02 -1.384320e-08 
 5.563762e-02 -1.505027e-08 
 5.603531e-02 -1.628632e-08 
 5.643301e-02 -1.753654e-08 
 5.683071e-02 -1.882582e-08 
 5.722840e-02 -2.010845e-08 
 5.762610e-02 -2.139824e-08 
 5.802379e-02 -1.383366e-09 
 5.842149e-02 -1.560545e-09 
 5.881918e-02 -2.317839e-09 
 5.921688e-02 -3.140247e-09 
 5.961457e-02 -4.043758e-09 
 6.001227e-02 -5.066700e-09 
 6.040997e-02 -6.233025e-09 
 6.080766e-02 -7.526123e-09 
 6.120536e-02 -8.894327e-09 
 6.160305e-02 -1.026867e-08 
 6.200075e-02 -1.159563e-08 
 6.239844e-02 -1.284765e-08 
 6.279614e-02 -1.400839e-08 
 6.319384e-02 -1.506633e-08 
 6.359153e-02 -1.598965e-08 
 6.398923e-02 -1.671323e-08 
 6.438692e-02 -1.716178e-08 
 6.478462e-02 -1.726573e-08 
 6.518231e-02 -1.699034e-08 
 6.558001e-02 -1.636212e-08 
 6.597770e-02 -1.543126e-08 
 6.637540e-02 -1.423003e-08 
 6.677310e-02 -1.278210e-08 
 6.717079e-02 -1.110577e-08 
 6.756849e-02 -9.216061e-09 
 6.796618e-02 -7.132895e-09 
 6.836388e-02 -4.873407e-09 
 6.876157e-02 -2.460630e-09 
 6.915927e-02  6.288080e-11 
 6.955697e-02  2.652633e-09 
 6.995466e-02  5.266459e-09 
 7.035236e-02  7.845169e-09 
 7.075005e-02  1.032731e-08 
 7.114775e-02  1.265399e-08 
 7.154544e-02  1.477610e-08 
 7.194314e-02  1.665334e-08 
 7.234083e-02  1.824000e-08 
 7.273853e-02  9.459840e-09 
 7.313623e-02  0.000000e+00 
 7.353392e-02  0.000000e+00 
 7.393162e-02  0.000000e+00 
 7.432931e-02  3.284341e-12 
 7.472701e-02  3.902760e-10 
 7.512470e-02  7.815012e-10 
 7.552240e-02  1.092452e-09 
 7.592010e-02  1.298651e-09 
 7.631779e-02  1.402583e-09 
 7.671549e-02  1.441023e-09 
 7.711318e-02  1.446562e-09 
 7.751088e-02  1.430749e-09 
 7.790857e-02  1.378985e-09 
 7.830627e-02  1.257897e-09 
 7.870396e-02  1.038122e-09 
 7.910166e-02  7.119973e-10 
 7.949936e-02  2.976895e-10 
 7.989705e-02 -1.779194e-10 
 8.029475e-02 -6.915162e-10 
 8.069244e-02 -1.221518e-09 
 8.109014e-02 -1.749918e-09 
 8.148783e-02 -2.272250e-09 
 8.188553e-02 -2.782258e-09 
 8.228323e-02 -3.279321e-09 
 8.268092e-02 -3.793633e-09 
 8.307862e-02 -3.583194e-09 
 8.347631e-02 -4.774010e-10 
 8.387401e-02 -1.006893e-10 
 8.427170e-02  2.963805e-10 
 8.466940e-02  8.827954e-10 
 8.506709e-02  1.637371e-09 
 8.546479e-02  2.543159e-09 
 8.586249e-02  3.593881e-09 
 8.626018e-02  4.785975e-09 
 8.665788e-02  6.097904e-09 
 8.705557e-02  7.494838e-09 
 8.745327e-02  8.940858e-09 
 8.785096e-02  1.039271e-08 
 8.824866e-02  1.181005e-08 
 8.864636e-02  1.315730e-08 
 8.904405e-02  1.440586e-08 
 8.944175e-02  1.553475e-08 
 8.983944e-02  1.651688e-08 
 9.023714e-02  1.730689e-08 
 9.063483e-02  1.785606e-08 
 9.103253e-02  1.813482e-08 
 9.143022e-02  1.814194e-08 
 9.182792e-02  1.790357e-08 
 9.222562e-02  1.245887e-08 
 9.262331e-02  5.235335e-09 
 9.302101e-02  1.028573e-09 
 9.341870e-02  0.000000e+00 
 9.381640e-02  0.000000e+00 
 9.421409e-02  0.000000e+00 
 9.461179e-02  0.000000e+00 
 9.500949e-02  0.000000e+00 
 9.540718e-02  0.000000e+00 
 9.580488e-02  0.000000e+00 
 9.620257e-02  0.000000e+00 
 9.660027e-02  0.000000e+00 
 9.699796e-02  0.000000e+00 
 9.739566e-02  0.000000e+00 
 9.779335e-02  0.000000e+00 
