         time total_shea... 
------------- ------------- 
 1.590337e-04 -4.728881e-01 
 4.771012e-04 -4.019044e-01 
 7.951686e-04 -3.543034e-01 
 1.113236e-03 -3.204750e-01 
 1.431304e-03 -2.933548e-01 
 1.749371e-03 -2.661587e-01 
 2.067438e-03 -2.420934e-01 
 2.385506e-03 -2.198596e-01 
 2.703573e-03 -1.975370e-01 
 3.021641e-03 -1.784204e-01 
 3.339708e-03 -1.602275e-01 
 3.657776e-03 -1.291685e-01 
 3.975843e-03 -9.449904e-02 
 4.293911e-03 -5.197397e-02 
 4.611978e-03 -6.036237e-04 
 4.930046e-03  5.357554e-02 
 5.248113e-03  1.056020e-01 
 5.566180e-03  1.527509e-01 
 5.884248e-03  1.984691e-01 
 6.202315e-03  2.424323e-01 
 6.520383e-03  2.808201e-01 
 6.838450e-03  3.145501e-01 
 7.156518e-03  3.431337e-01 
 7.474585e-03  3.695384e-01 
 7.792653e-03  3.990032e-01 
 8.110720e-03  4.328484e-01 
 8.428788e-03  4.729932e-01 
 8.746855e-03  5.177070e-01 
 9.064922e-03  5.617304e-01 
 9.382990e-03  5.910593e-01 
 9.701057e-03  6.091724e-01 
 1.001912e-02  6.467827e-01 
 1.033719e-02  7.026246e-01 
 1.065526e-02  7.310711e-01 
 1.097333e-02  7.071217e-01 
 1.129139e-02  6.856732e-01 
 1.160946e-02  6.885095e-01 
 1.192753e-02  6.977019e-01 
 1.224560e-02  7.262489e-01 
 1.256366e-02  7.552383e-01 
 1.288173e-02  7.763606e-01 
 1.319980e-02  7.989689e-01 
 1.351787e-02  8.074284e-01 
 1.383593e-02  8.110799e-01 
 1.415400e-02  8.063337e-01 
 1.447207e-02  7.936568e-01 
 1.479014e-02  7.753961e-01 
 1.510820e-02  7.459562e-01 
 1.542627e-02  7.056150e-01 
 1.574434e-02  6.807990e-01 
 1.606241e-02  6.714930e-01 
 1.638047e-02  6.597576e-01 
 1.669854e-02  6.461079e-01 
 1.701661e-02  6.292100e-01 
 1.733468e-02  6.126106e-01 
 1.765274e-02  5.969615e-01 
 1.797081e-02  5.864505e-01 
 1.828888e-02  5.814052e-01 
 1.860695e-02  5.690247e-01 
 1.892501e-02  5.479384e-01 
 1.924308e-02  5.169120e-01 
 1.956115e-02  4.822387e-01 
 1.987922e-02  4.576205e-01 
 2.019728e-02  4.381737e-01 
 2.051535e-02  3.979005e-01 
 2.083342e-02  3.521512e-01 
 2.115149e-02  3.143737e-01 
 2.146955e-02  3.012815e-01 
 2.178762e-02  2.940478e-01 
 2.210569e-02  2.822996e-01 
 2.242376e-02  2.717195e-01 
 2.274182e-02  2.521656e-01 
 2.305989e-02  2.146947e-01 
 2.337796e-02  1.857662e-01 
 2.369603e-02  1.525106e-01 
 2.401409e-02  1.207216e-01 
 2.433216e-02  1.051037e-01 
 2.465023e-02  9.044153e-02 
 2.496830e-02  7.260944e-02 
 2.528636e-02  3.501480e-02 
 2.560443e-02 -1.766576e-03 
 2.592250e-02 -1.103174e-02 
