         time tiltx_beam... 
------------- ------------- 
 1.590337e-04 -4.252482e-02 
 4.771012e-04 -4.249855e-02 
 7.951686e-04 -4.243350e-02 
 1.113236e-03 -4.234986e-02 
 1.431304e-03 -4.224575e-02 
 1.749371e-03 -4.212065e-02 
 2.067438e-03 -4.197519e-02 
 2.385506e-03 -4.180885e-02 
 2.703573e-03 -4.161876e-02 
 3.021641e-03 -4.140755e-02 
 3.339708e-03 -4.118352e-02 
 3.657776e-03 -4.094638e-02 
 3.975843e-03 -4.069334e-02 
 4.293911e-03 -4.042228e-02 
 4.611978e-03 -4.013171e-02 
 4.930046e-03 -3.982271e-02 
 5.248113e-03 -3.949545e-02 
 5.566180e-03 -3.915208e-02 
 5.884248e-03 -3.879513e-02 
 6.202315e-03 -3.842644e-02 
 6.520383e-03 -3.804551e-02 
 6.838450e-03 -3.765293e-02 
 7.156518e-03 -3.724906e-02 
 7.474585e-03 -3.683352e-02 
 7.792653e-03 -3.640458e-02 
 8.110720e-03 -3.595825e-02 
 8.428788e-03 -3.549358e-02 
 8.746855e-03 -3.501733e-02 
 9.064922e-03 -3.453389e-02 
 9.382990e-03 -3.404402e-02 
 9.701057e-03 -3.354829e-02 
 1.001912e-02 -3.304722e-02 
 1.033719e-02 -3.253988e-02 
 1.065526e-02 -3.202812e-02 
 1.097333e-02 -3.151173e-02 
 1.129139e-02 -3.099055e-02 
 1.160946e-02 -3.046486e-02 
 1.192753e-02 -2.993649e-02 
 1.224560e-02 -2.940688e-02 
 1.256366e-02 -2.887479e-02 
 1.288173e-02 -2.834069e-02 
 1.319980e-02 -2.780559e-02 
 1.351787e-02 -2.726884e-02 
 1.383593e-02 -2.672690e-02 
 1.415400e-02 -2.617790e-02 
 1.447207e-02 -2.562384e-02 
 1.479014e-02 -2.506733e-02 
 1.510820e-02 -2.450999e-02 
 1.542627e-02 -2.395285e-02 
 1.574434e-02 -2.339849e-02 
 1.606241e-02 -2.284708e-02 
 1.638047e-02 -2.229906e-02 
 1.669854e-02 -2.175245e-02 
 1.701661e-02 -2.120651e-02 
 1.733468e-02 -2.066292e-02 
 1.765274e-02 -2.012296e-02 
 1.797081e-02 -1.958514e-02 
 1.828888e-02 -1.904881e-02 
 1.860695e-02 -1.851545e-02 
 1.892501e-02 -1.798689e-02 
 1.924308e-02 -1.745964e-02 
 1.956115e-02 -1.692975e-02 
 1.987922e-02 -1.639556e-02 
 2.019728e-02 -1.585738e-02 
 2.051535e-02 -1.531571e-02 
 2.083342e-02 -1.477673e-02 
 2.115149e-02 -1.424320e-02 
 2.146955e-02 -1.371676e-02 
 2.178762e-02 -1.319885e-02 
 2.210569e-02 -1.268905e-02 
 2.242376e-02 -1.218633e-02 
 2.274182e-02 -1.169230e-02 
 2.305989e-02 -1.120726e-02 
 2.337796e-02 -1.072825e-02 
 2.369603e-02 -1.025290e-02 
 2.401409e-02 -9.779691e-03 
 2.433216e-02 -9.310906e-03 
 2.465023e-02 -8.848630e-03 
 2.496830e-02 -8.391691e-03 
 2.528636e-02 -7.939905e-03 
 2.560443e-02 -7.495537e-03 
 2.592250e-02 -7.062104e-03 
 2.624056e-02 -6.641690e-03 
 2.655863e-02 -6.237813e-03 
 2.687670e-02 -5.851019e-03 
 2.719477e-02 -5.483601e-03 
 2.751283e-02 -5.137317e-03 
 2.783090e-02 -4.810319e-03 
 2.814897e-02 -4.499124e-03 
 2.846704e-02 -4.202222e-03 
 2.878510e-02 -3.919042e-03 
 2.910317e-02 -3.649983e-03 
 2.942124e-02 -3.394847e-03 
 2.973931e-02 -3.156131e-03 
 3.005737e-02 -2.937840e-03 
 3.037544e-02 -2.742906e-03 
 3.069351e-02 -2.576359e-03 
 3.101158e-02 -2.442327e-03 
 3.132964e-02 -2.341074e-03 
 3.164771e-02 -2.270843e-03 
 3.196578e-02 -2.229743e-03 
 3.228385e-02 -2.215677e-03 
 3.260191e-02 -2.231835e-03 
 3.291998e-02 -2.282697e-03 
 3.323805e-02 -2.366711e-03 
 3.355612e-02 -2.481743e-03 
 3.387418e-02 -2.628403e-03 
 3.419225e-02 -2.808937e-03 
