         time tiltx_bot_... 
------------- ------------- 
 1.590337e-04  5.482819e-03 
 4.771012e-04  5.475043e-03 
 7.951686e-04  5.452290e-03 
 1.113236e-03  5.410958e-03 
 1.431304e-03  5.352287e-03 
 1.749371e-03  5.277174e-03 
 2.067438e-03  5.186509e-03 
 2.385506e-03  5.079927e-03 
 2.703573e-03  4.956550e-03 
 3.021641e-03  4.812100e-03 
 3.339708e-03  4.644382e-03 
 3.657776e-03  4.461621e-03 
 3.975843e-03  4.267331e-03 
 4.293911e-03  4.058282e-03 
 4.611978e-03  3.834588e-03 
 4.930046e-03  3.594255e-03 
 5.248113e-03  3.338632e-03 
 5.566180e-03  3.069562e-03 
 5.884248e-03  2.790909e-03 
 6.202315e-03  2.503788e-03 
 6.520383e-03  2.209557e-03 
 6.838450e-03  1.909955e-03 
 7.156518e-03  1.606418e-03 
 7.474585e-03  1.297286e-03 
 7.792653e-03  9.828642e-04 
 8.110720e-03  6.662607e-04 
 8.428788e-03  3.541725e-04 
 8.746855e-03  4.591733e-05 
 9.064922e-03 -2.638333e-04 
 9.382990e-03 -5.748331e-04 
 9.701057e-03 -8.882596e-04 
 1.001912e-02 -1.203853e-03 
 1.033719e-02 -1.512610e-03 
 1.065526e-02 -1.812662e-03 
 1.097333e-02 -2.106873e-03 
 1.129139e-02 -2.398268e-03 
 1.160946e-02 -2.680092e-03 
 1.192753e-02 -2.949635e-03 
 1.224560e-02 -3.210061e-03 
 1.256366e-02 -3.459554e-03 
 1.288173e-02 -3.701768e-03 
 1.319980e-02 -3.938136e-03 
 1.351787e-02 -4.168519e-03 
 1.383593e-02 -4.392268e-03 
 1.415400e-02 -4.609453e-03 
 1.447207e-02 -4.824702e-03 
 1.479014e-02 -5.033058e-03 
 1.510820e-02 -5.232674e-03 
 1.542627e-02 -5.422503e-03 
 1.574434e-02 -5.599558e-03 
 1.606241e-02 -5.765960e-03 
 1.638047e-02 -5.922176e-03 
 1.669854e-02 -6.069002e-03 
 1.701661e-02 -6.206358e-03 
 1.733468e-02 -6.333828e-03 
 1.765274e-02 -6.450449e-03 
 1.797081e-02 -6.553872e-03 
 1.828888e-02 -6.642973e-03 
 1.860695e-02 -6.720751e-03 
 1.892501e-02 -6.791140e-03 
 1.924308e-02 -6.853450e-03 
 1.956115e-02 -6.907743e-03 
 1.987922e-02 -6.956544e-03 
 2.019728e-02 -7.002618e-03 
 2.051535e-02 -7.045843e-03 
 2.083342e-02 -7.090237e-03 
 2.115149e-02 -7.134281e-03 
 2.146955e-02 -7.173549e-03 
 2.178762e-02 -7.206053e-03 
 2.210569e-02 -7.233863e-03 
 2.242376e-02 -7.258179e-03 
 2.274182e-02 -7.279609e-03 
 2.305989e-02 -7.297854e-03 
 2.337796e-02 -7.316327e-03 
 2.369603e-02 -7.334170e-03 
 2.401409e-02 -7.352323e-03 
 2.433216e-02 -7.371909e-03 
 2.465023e-02 -7.391733e-03 
 2.496830e-02 -7.411550e-03 
 2.528636e-02 -7.434331e-03 
 2.560443e-02 -7.457861e-03 
 2.592250e-02 -7.472671e-03 
 2.624056e-02 -7.476016e-03 
 2.655863e-02 -7.471526e-03 
 2.687670e-02 -7.458248e-03 
 2.719477e-02 -7.439309e-03 
 2.751283e-02 -7.414821e-03 
 2.783090e-02 -7.382941e-03 
 2.814897e-02 -7.343361e-03 
 2.846704e-02 -7.299222e-03 
 2.878510e-02 -7.256018e-03 
 2.910317e-02 -7.211507e-03 
 2.942124e-02 -7.162277e-03 
 2.973931e-02 -7.106854e-03 
 3.005737e-02 -7.041897e-03 
 3.037544e-02 -6.969044e-03 
 3.069351e-02 -6.888508e-03 
 3.101158e-02 -6.794913e-03 
 3.132964e-02 -6.687018e-03 
 3.164771e-02 -6.567162e-03 
 3.196578e-02 -6.440873e-03 
 3.228385e-02 -6.308571e-03 
 3.260191e-02 -6.168517e-03 
 3.291998e-02 -6.018988e-03 
 3.323805e-02 -5.859659e-03 
 3.355612e-02 -5.689411e-03 
 3.387418e-02 -5.507039e-03 
 3.419225e-02 -5.309202e-03 
 3.451032e-02 -5.095297e-03 
 3.482839e-02 -4.862724e-03 
 3.514645e-02 -4.613280e-03 
 3.546452e-02 -4.351489e-03 
 3.578259e-02 -4.073640e-03 
 3.610066e-02 -3.774349e-03 
 3.641872e-02 -3.459871e-03 
 3.673679e-02 -3.134920e-03 
 3.705486e-02 -2.797879e-03 
 3.737293e-02 -2.445712e-03 
 3.769099e-02 -2.077937e-03 
 3.800906e-02 -1.690916e-03 
 3.832713e-02 -1.289207e-03 
 3.864520e-02 -8.781765e-04 
 3.896326e-02 -4.552043e-04 
