         time Mid_Disp()... 
 4.402491e-02  4.361423e-04 
 4.442260e-02  4.525964e-04 
 4.482030e-02  4.692334e-04 
 4.521799e-02  4.860325e-04 
 4.561569e-02  5.029953e-04 
 4.601338e-02  5.201190e-04 
 4.641108e-02  5.373999e-04 
 4.680878e-02  5.548302e-04 
 4.720647e-02  5.723923e-04 
 4.760417e-02  5.900890e-04 
 4.800186e-02  6.079203e-04 
 4.839956e-02  6.258839e-04 
 4.879725e-02  6.439725e-04 
 4.919495e-02  6.621852e-04 
 4.959264e-02  6.805198e-04 
 4.999034e-02  6.989569e-04 
 5.038804e-02  7.174869e-04 
 5.078573e-02  7.361067e-04 
 5.118343e-02  7.547924e-04 
 5.158112e-02  7.735158e-04 
 5.197882e-02  7.922576e-04 
 5.237651e-02  8.110106e-04 
 5.277421e-02  8.297685e-04 
 5.317191e-02  8.485377e-04 
 5.356960e-02  8.673095e-04 
 5.396730e-02  8.860589e-04 
 5.436499e-02  9.047655e-04 
 5.476269e-02  9.234261e-04 
 5.516038e-02  9.420169e-04 
 5.555808e-02  9.605119e-04 
 5.595577e-02  9.788910e-04 
 5.635347e-02  9.971349e-04 
 5.675117e-02  1.015229e-03 
 5.714886e-02  1.033164e-03 
 5.754656e-02  1.050938e-03 
 5.794425e-02  1.068543e-03 
 5.834195e-02  1.085992e-03 
 5.873964e-02  1.103268e-03 
 5.913734e-02  1.120351e-03 
 5.953504e-02  1.137225e-03 
 5.993273e-02  1.153873e-03 
 6.033043e-02  1.170265e-03 
 6.072812e-02  1.186388e-03 
 6.112582e-02  1.202228e-03 
 6.152351e-02  1.217780e-03 
 6.192121e-02  1.233034e-03 
 6.231890e-02  1.247983e-03 
 6.271660e-02  1.262626e-03 
 6.311430e-02  1.276974e-03 
 6.351199e-02  1.291030e-03 
 6.390969e-02  1.304775e-03 
 6.430738e-02  1.318184e-03 
 6.470508e-02  1.331244e-03 
 6.510277e-02  1.343936e-03 
 6.550047e-02  1.356262e-03 
 6.589817e-02  1.368229e-03 
 6.629586e-02  1.379822e-03 
 6.669356e-02  1.391031e-03 
 6.709125e-02  1.401855e-03 
 6.748895e-02  1.412308e-03 
 6.788664e-02  1.422398e-03 
 6.828434e-02  1.432121e-03 
 6.868203e-02  1.441460e-03 
 6.907973e-02  1.450398e-03 
 6.947743e-02  1.458930e-03 
 6.987512e-02  1.467042e-03 
 7.027282e-02  1.474734e-03 
 7.067051e-02  1.482015e-03 
 7.106821e-02  1.488901e-03 
 7.146590e-02  1.495388e-03 
 7.186360e-02  1.501479e-03 
 7.226130e-02  1.507180e-03 
 7.265899e-02  1.512486e-03 
 7.305669e-02  1.517386e-03 
 7.345438e-02  1.521893e-03 
 7.385208e-02  1.526001e-03 
 7.424977e-02  1.529698e-03 
 7.464747e-02  1.532975e-03 
 7.504516e-02  1.535837e-03 
 7.544286e-02  1.538302e-03 
 7.584056e-02  1.540382e-03 
 7.623825e-02  1.542092e-03 
 7.663595e-02  1.543426e-03 
 7.703364e-02  1.544377e-03 
 7.743134e-02  1.544954e-03 
 7.782903e-02  1.545174e-03 
 7.822673e-02  1.545052e-03 
 7.862443e-02  1.544584e-03 
 7.902212e-02  1.543733e-03 
 7.941982e-02  1.542494e-03 
 7.981751e-02  1.540881e-03 
 8.021521e-02  1.538900e-03 
 8.061290e-02  1.536533e-03 
 8.101060e-02  1.533789e-03 
 8.140830e-02  1.530687e-03 
 8.180599e-02  1.527231e-03 
 8.220369e-02  1.523426e-03 
 8.260138e-02  1.519264e-03 
 8.299908e-02  1.514734e-03 
 8.339677e-02  1.509814e-03 
 8.379447e-02  1.504507e-03 
 8.419216e-02  1.498793e-03 
 8.458986e-02  1.492667e-03 
 8.498756e-02  1.486132e-03 
 8.538525e-02  1.479207e-03 
 8.578295e-02  1.471888e-03 
 8.618064e-02  1.464205e-03 
 8.657834e-02  1.456162e-03 
 8.697603e-02  1.447760e-03 
 8.737373e-02  1.438996e-03 
 8.777143e-02  1.429866e-03 
 8.816912e-02  1.420364e-03 
 8.856682e-02  1.410485e-03 
 8.896451e-02  1.400221e-03 
 8.936221e-02  1.389569e-03 
 8.975990e-02  1.378526e-03 
 9.015760e-02  1.367131e-03 
 9.055529e-02  1.355401e-03 
 9.095299e-02  1.343331e-03 
 9.135069e-02  1.330934e-03 
 9.174838e-02  1.318230e-03 
 9.214608e-02  1.305240e-03 
 9.254377e-02  1.291960e-03 
 9.294147e-02  1.278383e-03 
 9.333916e-02  1.264491e-03 
 9.373686e-02  1.250293e-03 
 9.413456e-02  1.235821e-03 
 9.453225e-02  1.221100e-03 
 9.492995e-02  1.206142e-03 
 9.532764e-02  1.190969e-03 
 9.572534e-02  1.175603e-03 
 9.612303e-02  1.160043e-03 
 9.652073e-02  1.144291e-03 
 9.691842e-02  1.128369e-03 
 9.731612e-02  1.112291e-03 
 9.771382e-02  1.096042e-03 
 9.811151e-02  1.079627e-03 
 9.850921e-02  1.063051e-03 
 9.890690e-02  1.046351e-03 
 9.930460e-02  1.029548e-03 
 9.970229e-02  1.012658e-03 
 1.001000e-01  9.956918e-04 
 1.004977e-01  9.786568e-04 
 1.008954e-01  9.615580e-04 
 1.012931e-01  9.443813e-04 
 1.016908e-01  9.271310e-04 
 1.020885e-01  9.098248e-04 
 1.024862e-01  8.924687e-04 
 1.028839e-01  8.750766e-04 
 1.032816e-01  8.576416e-04 
 1.036793e-01  8.401697e-04 
 1.040769e-01  8.226829e-04 
 1.044746e-01  8.052226e-04 
 1.048723e-01  7.877962e-04 
 1.052700e-01  7.704027e-04 
 1.056677e-01  7.530332e-04 
 1.060654e-01  7.356864e-04 
 1.064631e-01  7.183810e-04 
 1.068608e-01  7.011134e-04 
 1.072585e-01  6.838882e-04 
 1.076562e-01  6.667095e-04 
 1.080539e-01  6.495728e-04 
 1.084516e-01  6.324696e-04 
 1.088493e-01  6.154218e-04 
 1.092470e-01  5.984614e-04 
 1.096447e-01  5.816118e-04 
 1.100424e-01  5.648650e-04 
 1.104401e-01  5.482024e-04 
 1.108378e-01  5.316282e-04 
 1.112355e-01  5.151431e-04 
 1.116332e-01  4.987526e-04 
 1.120309e-01  4.824420e-04 
 1.124286e-01  4.662116e-04 
 1.128262e-01  4.500793e-04 
 1.132239e-01  4.340499e-04 
 1.136216e-01  4.181373e-04 
 1.140193e-01  4.023560e-04 
 1.144170e-01  3.867171e-04 
 1.148147e-01  3.712341e-04 
 1.152124e-01  3.559043e-04 
 1.156101e-01  3.407239e-04 
 1.160078e-01  3.256878e-04 
 1.164055e-01  3.107993e-04 
 1.168032e-01  2.960681e-04 
 1.172009e-01  2.815051e-04 
 1.175986e-01  2.671123e-04 
 1.179963e-01  2.529003e-04 
 1.183940e-01  2.388849e-04 
 1.187917e-01  2.250869e-04 
 1.191894e-01  2.115297e-04 
 1.195871e-01  1.982233e-04 
 1.199848e-01  1.851701e-04 
 1.203825e-01  1.723721e-04 
 1.207802e-01  1.598202e-04 
 1.211779e-01  1.475114e-04 
 1.215756e-01  1.354779e-04 
 1.219732e-01  1.237302e-04 
 1.223709e-01  1.122653e-04 
 1.227686e-01  1.010867e-04 
 1.231663e-01  9.022882e-05 
 1.235640e-01  7.972514e-05 
 1.239617e-01  6.957952e-05 
 1.243594e-01  5.979407e-05 
 1.247571e-01  5.036920e-05 
 1.251548e-01  4.129365e-05 
 1.255525e-01  3.259073e-05 
 1.259502e-01  2.426411e-05 
 1.263479e-01  1.631966e-05 
 1.267456e-01  8.753175e-06 
 1.271433e-01  1.578128e-06 
 1.275410e-01 -5.193181e-06 
 1.279387e-01 -1.154992e-05 
 1.283364e-01 -1.748294e-05 
 1.287341e-01 -2.299765e-05 
 1.291318e-01 -2.810997e-05 
 1.295295e-01 -3.281933e-05 
 1.299272e-01 -3.711812e-05 
 1.303249e-01 -4.102520e-05 
 1.307226e-01 -4.453251e-05 
 1.311202e-01 -4.762138e-05 
 1.315179e-01 -5.030402e-05 
 1.319156e-01 -5.259025e-05 
 1.323133e-01 -5.446030e-05 
 1.327110e-01 -5.592554e-05 
 1.331087e-01 -5.698670e-05 
 1.335064e-01 -5.763401e-05 
 1.339041e-01 -5.786861e-05 
 1.343018e-01 -5.770833e-05 
 1.346995e-01 -5.718064e-05 
 1.350972e-01 -5.628591e-05 
 1.354949e-01 -5.503755e-05 
 1.358926e-01 -5.344246e-05 
 1.362903e-01 -5.148814e-05 
 1.366880e-01 -4.919829e-05 
 1.370857e-01 -4.658324e-05 
 1.374834e-01 -4.362505e-05 
 1.378811e-01 -4.031346e-05 
 1.382788e-01 -3.664516e-05 
 1.386765e-01 -3.264577e-05 
 1.390742e-01 -2.834090e-05 
 1.394719e-01 -2.376362e-05 
 1.398696e-01 -1.891145e-05 
 1.402672e-01 -1.377783e-05 
 1.406649e-01 -8.371428e-06 
 1.410626e-01 -2.707525e-06 
 1.414603e-01  3.217962e-06 
 1.418580e-01  9.392941e-06 
 1.422557e-01  1.581582e-05 
 1.426534e-01  2.249122e-05 
 1.430511e-01  2.941497e-05 
 1.434488e-01  3.656915e-05 
 1.438465e-01  4.395187e-05 
 1.442442e-01  5.154145e-05 
 1.446419e-01  5.931393e-05 
 1.450396e-01  6.727842e-05 
 1.454373e-01  7.543169e-05 
 1.458350e-01  8.376744e-05 
 1.462327e-01  9.228907e-05 
 1.466304e-01  1.010005e-04 
 1.470281e-01  1.099128e-04 
 1.474258e-01  1.190017e-04 
 1.478235e-01  1.282649e-04 
 1.482212e-01  1.377100e-04 
 1.486189e-01  1.473220e-04 
 1.490166e-01  1.570806e-04 
 1.494142e-01  1.669583e-04 
 1.498119e-01  1.769583e-04 
 1.502096e-01  1.871072e-04 
 1.506073e-01  1.974106e-04 
 1.510050e-01  2.078695e-04 
 1.514027e-01  2.184681e-04 
 1.518004e-01  2.292025e-04 
 1.521981e-01  2.400691e-04 
 1.525958e-01  2.510584e-04 
 1.529935e-01  2.621595e-04 
 1.533912e-01  2.733584e-04 
 1.537889e-01  2.846351e-04 
 1.541866e-01  2.959983e-04 
 1.545843e-01  3.074520e-04 
 1.549820e-01  3.189923e-04 
 1.553797e-01  3.306180e-04 
 1.557774e-01  3.423379e-04 
 1.561751e-01  3.541239e-04 
 1.565728e-01  3.659541e-04 
 1.569705e-01  3.778226e-04 
 1.573682e-01  3.897056e-04 
 1.577659e-01  4.015865e-04 
 1.581636e-01  4.134237e-04 
 1.585612e-01  4.252207e-04 
 1.589589e-01  4.369868e-04 
 1.593566e-01  4.487175e-04 
 1.597543e-01  4.604096e-04 
 1.601520e-01  4.720480e-04 
 1.605497e-01  4.836309e-04 
 1.609474e-01  4.951581e-04 
 1.613451e-01  5.065996e-04 
 1.617428e-01  5.179351e-04 
 1.621405e-01  5.291529e-04 
 1.625382e-01  5.402480e-04 
 1.629359e-01  5.512037e-04 
 1.633336e-01  5.619884e-04 
 1.637313e-01  5.726017e-04 
 1.641290e-01  5.830551e-04 
 1.645267e-01  5.933523e-04 
 1.649244e-01  6.034978e-04 
 1.653221e-01  6.134856e-04 
 1.657198e-01  6.232953e-04 
 1.661175e-01  6.329189e-04 
 1.665152e-01  6.423524e-04 
 1.669129e-01  6.515910e-04 
 1.673106e-01  6.606100e-04 
 1.677082e-01  6.694076e-04 
 1.681059e-01  6.779638e-04 
 1.685036e-01  6.862770e-04 
 1.689013e-01  6.943478e-04 
 1.692990e-01  7.022153e-04 
 1.696967e-01  7.098863e-04 
 1.700944e-01  7.173405e-04 
 1.704921e-01  7.245605e-04 
 1.708898e-01  7.315367e-04 
 1.712875e-01  7.382782e-04 
 1.716852e-01  7.448047e-04 
 1.720829e-01  7.510928e-04 
 1.724806e-01  7.571331e-04 
 1.728783e-01  7.629322e-04 
 1.732760e-01  7.684918e-04 
 1.736737e-01  7.738199e-04 
 1.740714e-01  7.789143e-04 
 1.744691e-01  7.837982e-04 
 1.748668e-01  7.884740e-04 
 1.752645e-01  7.929388e-04 
 1.756622e-01  7.971883e-04 
 1.760599e-01  8.012210e-04 
 1.764576e-01  8.050331e-04 
 1.768552e-01  8.086295e-04 
 1.772529e-01  8.119983e-04 
 1.776506e-01  8.151429e-04 
 1.780483e-01  8.180726e-04 
 1.784460e-01  8.207986e-04 
 1.788437e-01  8.233285e-04 
 1.792414e-01  8.256915e-04 
 1.796391e-01  8.278981e-04 
 1.800368e-01  8.299465e-04 
 1.804345e-01  8.318265e-04 
 1.808322e-01  8.335207e-04 
 1.812299e-01  8.350238e-04 
 1.816276e-01  8.363467e-04 
 1.820253e-01  8.375176e-04 
 1.824230e-01  8.385334e-04 
 1.828207e-01  8.393771e-04 
 1.832184e-01  8.400791e-04 
 1.836161e-01  8.406520e-04 
 1.840138e-01  8.410896e-04 
 1.844115e-01  8.413969e-04 
 1.848092e-01  8.415554e-04 
 1.852069e-01  8.415531e-04 
 1.856045e-01  8.413852e-04 
 1.860022e-01  8.410559e-04 
 1.863999e-01  8.405473e-04 
 1.867976e-01  8.398558e-04 
 1.871953e-01  8.389882e-04 
 1.875930e-01  8.379503e-04 
 1.879907e-01  8.367351e-04 
 1.883884e-01  8.353598e-04 
 1.887861e-01  8.338264e-04 
 1.891838e-01  8.321192e-04 
 1.895815e-01  8.302301e-04 
 1.899792e-01  8.281608e-04 
 1.903769e-01  8.258848e-04 
 1.907746e-01  8.233926e-04 
 1.911723e-01  8.206840e-04 
 1.915700e-01  8.177611e-04 
 1.919677e-01  8.146431e-04 
 1.923654e-01  8.113481e-04 
 1.927631e-01  8.078822e-04 
 1.931608e-01  8.042429e-04 
 1.935585e-01  8.004404e-04 
 1.939562e-01  7.965017e-04 
 1.943539e-01  7.924042e-04 
 1.947515e-01  7.881399e-04 
 1.951492e-01  7.837096e-04 
 1.955469e-01  7.790975e-04 
 1.959446e-01  7.743199e-04 
 1.963423e-01  7.694023e-04 
 1.967400e-01  7.643506e-04 
 1.971377e-01  7.591539e-04 
 1.975354e-01  7.538348e-04 
 1.979331e-01  7.484348e-04 
 1.983308e-01  7.429755e-04 
 1.987285e-01  7.374477e-04 
 1.991262e-01  7.318602e-04 
 1.995239e-01  7.262055e-04 
 1.999216e-01  7.204883e-04 
 2.003193e-01  7.147155e-04 
 2.007170e-01  7.089114e-04 
 2.011147e-01  7.030768e-04 
 2.015124e-01  6.972261e-04 
 2.019101e-01  6.913718e-04 
 2.023078e-01  6.855303e-04 
 2.027055e-01  6.797217e-04 
 2.031032e-01  6.739457e-04 
 2.035009e-01  6.682073e-04 
 2.038985e-01  6.625111e-04 
 2.042962e-01  6.568457e-04 
 2.046939e-01  6.512199e-04 
 2.050916e-01  6.456203e-04 
 2.054893e-01  6.400575e-04 
 2.058870e-01  6.345451e-04 
 2.062847e-01  6.290885e-04 
 2.066824e-01  6.237206e-04 
 2.070801e-01  6.184536e-04 
 2.074778e-01  6.132987e-04 
 2.078755e-01  6.082508e-04 
 2.082732e-01  6.033177e-04 
 2.086709e-01  5.984995e-04 
 2.090686e-01  5.937807e-04 
 2.094663e-01  5.891286e-04 
 2.098640e-01  5.845635e-04 
 2.102617e-01  5.801070e-04 
 2.106594e-01  5.757889e-04 
 2.110571e-01  5.716204e-04 
 2.114548e-01  5.676144e-04 
 2.118525e-01  5.637734e-04 
 2.122502e-01  5.600986e-04 
 2.126479e-01  5.565830e-04 
 2.130455e-01  5.532159e-04 
 2.134432e-01  5.500084e-04 
 2.138409e-01  5.469479e-04 
 2.142386e-01  5.440378e-04 
 2.146363e-01  5.412760e-04 
 2.150340e-01  5.386602e-04 
 2.154317e-01  5.362150e-04 
 2.158294e-01  5.339494e-04 
 2.162271e-01  5.318749e-04 
 2.166248e-01  5.299891e-04 
 2.170225e-01  5.282838e-04 
 2.174202e-01  5.267742e-04 
 2.178179e-01  5.254352e-04 
 2.182156e-01  5.242567e-04 
 2.186133e-01  5.232319e-04 
 2.190110e-01  5.223630e-04 
 2.194087e-01  5.216478e-04 
 2.198064e-01  5.210826e-04 
 2.202041e-01  5.206701e-04 
 2.206018e-01  5.204448e-04 
 2.209995e-01  5.204268e-04 
 2.213972e-01  5.206216e-04 
 2.217949e-01  5.210058e-04 
 2.221925e-01  5.215539e-04 
 2.225902e-01  5.222771e-04 
 2.229879e-01  5.231905e-04 
 2.233856e-01  5.242889e-04 
 2.237833e-01  5.255764e-04 
 2.241810e-01  5.270588e-04 
 2.245787e-01  5.287219e-04 
 2.249764e-01  5.305622e-04 
 2.253741e-01  5.326058e-04 
 2.257718e-01  5.348757e-04 
 2.261695e-01  5.373841e-04 
 2.265672e-01  5.401218e-04 
 2.269649e-01  5.430855e-04 
 2.273626e-01  5.462813e-04 
 2.277603e-01  5.497250e-04 
 2.281580e-01  5.534377e-04 
 2.285557e-01  5.573901e-04 
 2.289534e-01  5.615790e-04 
 2.293511e-01  5.660251e-04 
 2.297488e-01  5.707247e-04 
 2.301465e-01  5.756787e-04 
 2.305442e-01  5.809053e-04 
 2.309419e-01  5.864036e-04 
 2.313395e-01  5.921860e-04 
 2.317372e-01  5.982452e-04 
 2.321349e-01  6.045630e-04 
 2.325326e-01  6.111137e-04 
 2.329303e-01  6.179022e-04 
 2.333280e-01  6.249477e-04 
 2.337257e-01  6.322331e-04 
 2.341234e-01  6.397326e-04 
 2.345211e-01  6.474554e-04 
 2.349188e-01  6.553928e-04 
 2.353165e-01  6.635467e-04 
 2.357142e-01  6.719263e-04 
 2.361119e-01  6.805152e-04 
 2.365096e-01  6.892850e-04 
 2.369073e-01  6.982158e-04 
 2.373050e-01  7.072867e-04 
 2.377027e-01  7.164836e-04 
 2.381004e-01  7.258194e-04 
 2.384981e-01  7.352840e-04 
 2.388958e-01  7.448626e-04 
 2.392935e-01  7.545329e-04 
 2.396912e-01  7.643156e-04 
 2.400889e-01  7.742268e-04 
 2.404865e-01  7.842337e-04 
 2.408842e-01  7.943080e-04 
 2.412819e-01  8.044032e-04 
 2.416796e-01  8.144860e-04 
 2.420773e-01  8.245612e-04 
 2.424750e-01  8.346240e-04 
 2.428727e-01  8.446665e-04 
 2.432704e-01  8.546831e-04 
 2.436681e-01  8.646733e-04 
 2.440658e-01  8.746270e-04 
 2.444635e-01  8.845395e-04 
 2.448612e-01  8.944014e-04 
 2.452589e-01  9.042068e-04 
 2.456566e-01  9.139327e-04 
 2.460543e-01  9.235685e-04 
 2.464520e-01  9.330974e-04 
 2.468497e-01  9.424924e-04 
 2.472474e-01  9.517655e-04 
 2.476451e-01  9.609336e-04 
 2.480428e-01  9.699872e-04 
 2.484405e-01  9.789239e-04 
 2.488382e-01  9.877565e-04 
 2.492358e-01  9.964928e-04 
 2.496335e-01  1.005135e-03 
 2.500312e-01  1.013672e-03 
 2.504289e-01  1.022098e-03 
 2.508266e-01  1.030383e-03 
 2.512243e-01  1.038489e-03 
 2.516220e-01  1.046426e-03 
 2.520197e-01  1.054211e-03 
 2.524174e-01  1.061867e-03 
 2.528151e-01  1.069415e-03 
 2.532128e-01  1.076836e-03 
 2.536105e-01  1.084119e-03 
 2.540082e-01  1.091260e-03 
 2.544059e-01  1.098277e-03 
 2.548036e-01  1.105183e-03 
 2.552013e-01  1.111975e-03 
 2.555990e-01  1.118608e-03 
 2.559967e-01  1.125078e-03 
 2.563944e-01  1.131398e-03 
 2.567921e-01  1.137607e-03 
 2.571898e-01  1.143699e-03 
 2.575875e-01  1.149674e-03 
 2.579852e-01  1.155534e-03 
 2.583828e-01  1.161287e-03 
 2.587805e-01  1.166936e-03 
 2.591782e-01  1.172503e-03 
 2.595759e-01  1.177992e-03 
 2.599736e-01  1.183386e-03 
 2.603713e-01  1.188649e-03 
 2.607690e-01  1.193750e-03 
 2.611667e-01  1.198712e-03 
 2.615644e-01  1.203550e-03 
 2.619621e-01  1.208274e-03 
 2.623598e-01  1.212902e-03 
 2.627575e-01  1.217424e-03 
 2.631552e-01  1.221810e-03 
 2.635529e-01  1.226065e-03 
 2.639506e-01  1.230145e-03 
 2.643483e-01  1.234030e-03 
 2.647460e-01  1.237708e-03 
 2.651437e-01  1.241197e-03 
 2.655414e-01  1.244485e-03 
 2.659391e-01  1.247540e-03 
 2.663368e-01  1.250372e-03 
 2.667345e-01  1.253014e-03 
 2.671322e-01  1.255488e-03 
 2.675298e-01  1.257788e-03 
 2.679275e-01  1.259874e-03 
 2.683252e-01  1.261725e-03 
 2.687229e-01  1.263341e-03 
 2.691206e-01  1.264713e-03 
 2.695183e-01  1.265815e-03 
 2.699160e-01  1.266621e-03 
 2.703137e-01  1.267135e-03 
 2.707114e-01  1.267347e-03 
 2.711091e-01  1.267284e-03 
 2.715068e-01  1.266953e-03 
 2.719045e-01  1.266384e-03 
 2.723022e-01  1.265570e-03 
 2.726999e-01  1.264493e-03 
 2.730976e-01  1.263128e-03 
 2.734953e-01  1.261457e-03 
 2.738930e-01  1.259480e-03 
 2.742907e-01  1.257202e-03 
 2.746884e-01  1.254594e-03 
 2.750861e-01  1.251694e-03 
 2.754838e-01  1.248531e-03 
 2.758815e-01  1.245114e-03 
 2.762792e-01  1.241451e-03 
 2.766768e-01  1.237532e-03 
 2.770745e-01  1.233397e-03 
 2.774722e-01  1.229066e-03 
 2.778699e-01  1.224529e-03 
 2.782676e-01  1.219757e-03 
 2.786653e-01  1.214740e-03 
 2.790630e-01  1.209514e-03 
 2.794607e-01  1.204083e-03 
 2.798584e-01  1.198444e-03 
 2.802561e-01  1.192602e-03 
 2.806538e-01  1.186578e-03 
 2.810515e-01  1.180410e-03 
 2.814492e-01  1.174118e-03 
 2.818469e-01  1.167708e-03 
 2.822446e-01  1.161158e-03 
 2.826423e-01  1.154468e-03 
 2.830400e-01  1.147647e-03 
 2.834377e-01  1.140689e-03 
 2.838354e-01  1.133610e-03 
 2.842331e-01  1.126429e-03 
 2.846308e-01  1.119160e-03 
 2.850285e-01  1.111795e-03 
 2.854262e-01  1.104338e-03 
 2.858238e-01  1.096839e-03 
 2.862215e-01  1.089313e-03 
 2.866192e-01  1.081748e-03 
 2.870169e-01  1.074140e-03 
 2.874146e-01  1.066470e-03 
 2.878123e-01  1.058767e-03 
 2.882100e-01  1.051031e-03 
 2.886077e-01  1.043235e-03 
 2.890054e-01  1.035371e-03 
 2.894031e-01  1.027455e-03 
 2.898008e-01  1.019512e-03 
 2.901985e-01  1.011537e-03 
 2.905962e-01  1.003540e-03 
 2.909939e-01  9.955385e-04 
 2.913916e-01  9.875327e-04 
 2.917893e-01  9.795061e-04 
 2.921870e-01  9.714312e-04 
 2.925847e-01  9.632732e-04 
 2.929824e-01  9.550315e-04 
 2.933801e-01  9.467186e-04 
 2.937778e-01  9.383426e-04 
 2.941755e-01  9.299039e-04 
 2.945732e-01  9.214204e-04 
 2.949708e-01  9.129049e-04 
 2.953685e-01  9.043545e-04 
 2.957662e-01  8.957796e-04 
 2.961639e-01  8.871786e-04 
 2.965616e-01  8.785556e-04 
 2.969593e-01  8.698836e-04 
 2.973570e-01  8.611433e-04 
 2.977547e-01  8.523265e-04 
 2.981524e-01  8.434378e-04 
 2.985501e-01  8.345185e-04 
 2.989478e-01  8.255667e-04 
 2.993455e-01  8.165687e-04 
 2.997432e-01  8.075667e-04 
 3.001409e-01  7.985809e-04 
 3.005386e-01  7.896303e-04 
 3.009363e-01  7.807077e-04 
 3.013340e-01  7.717985e-04 
 3.017317e-01  7.629085e-04 
 3.021294e-01  7.540294e-04 
 3.025271e-01  7.451556e-04 
 3.029248e-01  7.362956e-04 
 3.033225e-01  7.274824e-04 
 3.037202e-01  7.187504e-04 
 3.041178e-01  7.101221e-04 
 3.045155e-01  7.016417e-04 
 3.049132e-01  6.933242e-04 
 3.053109e-01  6.851669e-04 
 3.057086e-01  6.771810e-04 
 3.061063e-01  6.693739e-04 
 3.065040e-01  6.617446e-04 
