         time total_shea... 
------------- ------------- 
 2.783869e-04 -1.418665e-01 
 6.760826e-04 -8.931304e-02 
 1.073778e-03 -5.239153e-02 
 1.471474e-03 -2.769989e-02 
 1.869169e-03 -7.943396e-03 
 2.266865e-03  1.348583e-02 
 2.664561e-03  4.074491e-02 
 3.062256e-03  7.403042e-02 
 3.459952e-03  1.061958e-01 
 3.857648e-03  1.297088e-01 
 4.255343e-03  1.512427e-01 
 4.653039e-03  1.807894e-01 
 5.050734e-03  2.109713e-01 
 5.448430e-03  2.455081e-01 
 5.846126e-03  2.836977e-01 
 6.243821e-03  3.103024e-01 
 6.641517e-03  3.265973e-01 
 7.039213e-03  3.356851e-01 
 7.436908e-03  3.495103e-01 
 7.834604e-03  3.781331e-01 
 8.232299e-03  4.134422e-01 
 8.629995e-03  4.487662e-01 
 9.027691e-03  4.767396e-01 
 9.425386e-03  4.959404e-01 
 9.823082e-03  5.084392e-01 
 1.022078e-02  5.201515e-01 
 1.061847e-02  5.399911e-01 
 1.101617e-02  5.669810e-01 
 1.141386e-02  5.803517e-01 
 1.181156e-02  5.707507e-01 
 1.220926e-02  5.680380e-01 
 1.260695e-02  5.765831e-01 
 1.300465e-02  5.997794e-01 
 1.340234e-02  6.283321e-01 
 1.380004e-02  6.544029e-01 
 1.419773e-02  6.662553e-01 
 1.459543e-02  6.614011e-01 
 1.499313e-02  6.528971e-01 
 1.539082e-02  6.429953e-01 
 1.578852e-02  6.322765e-01 
 1.618621e-02  6.299501e-01 
 1.658391e-02  6.310563e-01 
 1.698160e-02  6.253991e-01 
 1.737930e-02  6.207602e-01 
 1.777699e-02  6.200857e-01 
 1.817469e-02  6.289864e-01 
 1.857239e-02  6.443545e-01 
 1.897008e-02  6.484573e-01 
 1.936778e-02  6.415966e-01 
 1.976547e-02  6.224048e-01 
 2.016317e-02  5.985696e-01 
 2.056086e-02  5.805928e-01 
 2.095856e-02  5.762491e-01 
 2.135626e-02  5.845101e-01 
 2.175395e-02  5.896261e-01 
 2.215165e-02  5.820779e-01 
 2.254934e-02  5.705360e-01 
 2.294704e-02  5.718694e-01 
 2.334473e-02  5.810623e-01 
 2.374243e-02  5.902717e-01 
 2.414012e-02  5.923614e-01 
 2.453782e-02  5.811125e-01 
 2.493552e-02  5.673428e-01 
 2.533321e-02  5.541705e-01 
 2.573091e-02  5.564685e-01 
 2.612860e-02  5.686969e-01 
 2.652630e-02  5.856178e-01 
 2.692399e-02  6.043376e-01 
 2.732169e-02  6.108037e-01 
 2.771939e-02  6.061265e-01 
 2.811708e-02  6.037144e-01 
 2.851478e-02  6.071676e-01 
 2.891247e-02  6.181396e-01 
 2.931017e-02  6.329796e-01 
 2.970786e-02  6.375799e-01 
 3.010556e-02  6.411723e-01 
 3.050325e-02  6.433158e-01 
 3.090095e-02  6.491189e-01 
 3.129865e-02  6.653405e-01 
 3.169634e-02  6.854447e-01 
 3.209404e-02  6.956649e-01 
 3.249173e-02  6.879082e-01 
 3.288943e-02  6.719778e-01 
 3.328712e-02  6.646650e-01 
 3.368482e-02  6.678687e-01 
 3.408252e-02  6.718328e-01 
 3.448021e-02  6.766041e-01 
 3.487791e-02  6.750799e-01 
 3.527560e-02  6.643421e-01 
 3.567330e-02  6.543327e-01 
 3.607099e-02  6.519841e-01 
 3.646869e-02  6.534842e-01 
 3.686638e-02  6.493896e-01 
 3.726408e-02  6.338438e-01 
 3.766178e-02  6.152443e-01 
 3.805947e-02  5.855027e-01 
 3.845717e-02  5.568751e-01 
 3.885486e-02  5.365826e-01 
 3.925256e-02  5.243977e-01 
 3.965025e-02  5.146338e-01 
 4.004795e-02  4.940674e-01 
 4.044565e-02  4.565494e-01 
 4.084334e-02  4.157356e-01 
 4.124104e-02  3.773305e-01 
 4.163873e-02  3.478712e-01 
 4.203643e-02  3.278037e-01 
 4.243412e-02  2.980164e-01 
 4.283182e-02  2.574322e-01 
 4.322951e-02  2.064066e-01 
 4.362721e-02  1.614278e-01 
 4.402491e-02  1.248684e-01 
 4.442260e-02  8.993515e-02 
 4.482030e-02  5.101146e-02 
 4.521799e-02  8.453114e-03 
 4.561569e-02 -4.422068e-02 
 4.601338e-02 -9.831040e-02 
