         time Z Velocity... 
------------- ------------- 
 2.862607e-04  4.414203e-03 
 6.043282e-04  4.384145e-03 
 9.223956e-04  4.352192e-03 
 1.240463e-03  4.318320e-03 
 1.558531e-03  4.280253e-03 
 1.876598e-03  4.212529e-03 
 2.194665e-03  4.052887e-03 
 2.512733e-03  3.899291e-03 
 2.830800e-03  3.971822e-03 
 3.148868e-03  4.059641e-03 
 3.466935e-03  4.011054e-03 
 3.785003e-03  3.895954e-03 
 4.103070e-03  3.724339e-03 
 4.421138e-03  3.592789e-03 
 4.739205e-03  3.490820e-03 
 5.057273e-03  3.460129e-03 
 5.375340e-03  3.480470e-03 
 5.693407e-03  3.513305e-03 
 6.011475e-03  3.495374e-03 
 6.329542e-03  3.480598e-03 
 6.647610e-03  3.483721e-03 
 6.965677e-03  3.485951e-03 
 7.283745e-03  3.468381e-03 
 7.601812e-03  3.388950e-03 
 7.919880e-03  3.252876e-03 
 8.237947e-03  3.284216e-03 
 8.556014e-03  3.460262e-03 
 8.874082e-03  3.700804e-03 
 9.192149e-03  3.930386e-03 
 9.510217e-03  4.097318e-03 
 9.828284e-03  4.126537e-03 
 1.014635e-02  4.125211e-03 
 1.046442e-02  4.095799e-03 
 1.078249e-02  4.033950e-03 
 1.110055e-02  3.956865e-03 
 1.141862e-02  3.919341e-03 
 1.173669e-02  3.970400e-03 
 1.205476e-02  4.077070e-03 
 1.237282e-02  4.253257e-03 
 1.269089e-02  4.496131e-03 
 1.300896e-02  4.740700e-03 
 1.332703e-02  4.850456e-03 
 1.364509e-02  4.826807e-03 
 1.396316e-02  4.800016e-03 
 1.428123e-02  4.834369e-03 
 1.459930e-02  4.949750e-03 
 1.491736e-02  5.096095e-03 
 1.523543e-02  5.188126e-03 
 1.555350e-02  5.189647e-03 
 1.587157e-02  5.200508e-03 
 1.618963e-02  5.223862e-03 
 1.650770e-02  5.320006e-03 
 1.682577e-02  5.462690e-03 
 1.714384e-02  5.639497e-03 
 1.746190e-02  5.739740e-03 
 1.777997e-02  5.740139e-03 
 1.809804e-02  5.743535e-03 
 1.841611e-02  5.858106e-03 
 1.873417e-02  5.941563e-03 
 1.905224e-02  5.937227e-03 
 1.937031e-02  5.865490e-03 
 1.968838e-02  5.800053e-03 
 2.000644e-02  5.721808e-03 
 2.032451e-02  5.750262e-03 
 2.064258e-02  5.917593e-03 
 2.096065e-02  6.098041e-03 
 2.127871e-02  6.222812e-03 
 2.159678e-02  6.267511e-03 
 2.191485e-02  6.257409e-03 
 2.223292e-02  6.230134e-03 
 2.255098e-02  6.188539e-03 
 2.286905e-02  6.056458e-03 
 2.318712e-02  5.914176e-03 
 2.350518e-02  5.808214e-03 
 2.382325e-02  5.816290e-03 
