         time Z Displace... 
------------- ------------- 
 2.862607e-04  1.002106e-04 
 6.043282e-04  1.006408e-04 
 9.223956e-04  1.010678e-04 
 1.240463e-03  1.014916e-04 
 1.558531e-03  1.019117e-04 
 1.876598e-03  1.023251e-04 
 2.194665e-03  1.027139e-04 
 2.512733e-03  1.030475e-04 
 2.830800e-03  1.033426e-04 
 3.148868e-03  1.036562e-04 
 3.466935e-03  1.040025e-04 
 3.785003e-03  1.043817e-04 
 4.103070e-03  1.047881e-04 
 4.421138e-03  1.052228e-04 
 4.739205e-03  1.056886e-04 
 5.057273e-03  1.061875e-04 
 5.375340e-03  1.067266e-04 
 5.693407e-03  1.073053e-04 
 6.011475e-03  1.079207e-04 
 6.329542e-03  1.085758e-04 
 6.647610e-03  1.092779e-04 
 6.965677e-03  1.100329e-04 
 7.283745e-03  1.108519e-04 
 7.601812e-03  1.117321e-04 
 7.919880e-03  1.126759e-04 
 8.237947e-03  1.137111e-04 
 8.556014e-03  1.148737e-04 
 8.874082e-03  1.161619e-04 
 9.192149e-03  1.175732e-04 
 9.510217e-03  1.191130e-04 
 9.828284e-03  1.207720e-04 
 1.014635e-02  1.225565e-04 
 1.046442e-02  1.244720e-04 
 1.078249e-02  1.265165e-04 
 1.110055e-02  1.286990e-04 
 1.141862e-02  1.310171e-04 
 1.173669e-02  1.334757e-04 
 1.205476e-02  1.360788e-04 
 1.237282e-02  1.388274e-04 
 1.269089e-02  1.417261e-04 
 1.300896e-02  1.447833e-04 
 1.332703e-02  1.480009e-04 
 1.364509e-02  1.513422e-04 
 1.396316e-02  1.547844e-04 
 1.428123e-02  1.583197e-04 
 1.459930e-02  1.619528e-04 
 1.491736e-02  1.656900e-04 
 1.523543e-02  1.695299e-04 
 1.555350e-02  1.734538e-04 
 1.587157e-02  1.774625e-04 
 1.618963e-02  1.815801e-04 
 1.650770e-02  1.858223e-04 
 1.682577e-02  1.902001e-04 
 1.714384e-02  1.947104e-04 
 1.746190e-02  1.993474e-04 
