         time Bot_Quarte... 
------------- ------------- 
 1.193087e-04 -2.066943e-04 
 5.170043e-04 -2.180571e-04 
 9.146999e-04 -2.277667e-04 
 1.312396e-03 -2.362252e-04 
 1.710091e-03 -2.436113e-04 
 2.107787e-03 -2.500656e-04 
 2.505482e-03 -2.556585e-04 
 2.903178e-03 -2.600718e-04 
 3.300874e-03 -2.629407e-04 
 3.698569e-03 -2.637965e-04 
 4.096265e-03 -2.624434e-04 
 4.493961e-03 -2.587336e-04 
 4.891656e-03 -2.525245e-04 
 5.289352e-03 -2.437458e-04 
 5.687047e-03 -2.326911e-04 
 6.084743e-03 -2.193073e-04 
 6.482439e-03 -2.038089e-04 
 6.880134e-03 -1.861746e-04 
 7.277830e-03 -1.665004e-04 
 7.675526e-03 -1.449435e-04 
 8.073221e-03 -1.218246e-04 
 8.470917e-03 -9.745197e-05 
 8.868613e-03 -7.216429e-05 
 9.266308e-03 -4.653826e-05 
 9.664004e-03 -2.102707e-05 
 1.006170e-02  3.798052e-06 
 1.045940e-02  2.764132e-05 
 1.085709e-02  5.013025e-05 
 1.125479e-02  7.092080e-05 
 1.165248e-02  8.975006e-05 
 1.205018e-02  1.064637e-04 
 1.244787e-02  1.210282e-04 
 1.284557e-02  1.334878e-04 
 1.324326e-02  1.437053e-04 
 1.364096e-02  1.519742e-04 
 1.403866e-02  1.582560e-04 
 1.443635e-02  1.630311e-04 
 1.483405e-02  1.665162e-04 
 1.523174e-02  1.691794e-04 
 1.562944e-02  1.713098e-04 
 1.602713e-02  1.731675e-04 
 1.642483e-02  1.747199e-04 
 1.682253e-02  1.760885e-04 
 1.722022e-02  1.771272e-04 
 1.761792e-02  1.777920e-04 
 1.801561e-02  1.778244e-04 
 1.841331e-02  1.769405e-04 
 1.881100e-02  1.751855e-04 
 1.920870e-02  1.722759e-04 
 1.960639e-02  1.679469e-04 
 2.000409e-02  1.618857e-04 
 2.040179e-02  1.540463e-04 
 2.079948e-02  1.442891e-04 
 2.119718e-02  1.324445e-04 
 2.159487e-02  1.186249e-04 
 2.199257e-02  1.034664e-04 
 2.239026e-02  8.728004e-05 
 2.278796e-02  7.058826e-05 
 2.318566e-02  5.379102e-05 
 2.358335e-02  3.746653e-05 
 2.398105e-02  2.215399e-05 
 2.437874e-02  8.241112e-06 
 2.477644e-02 -3.809791e-06 
 2.517413e-02 -1.371615e-05 
 2.557183e-02 -2.124053e-05 
 2.596952e-02 -2.632329e-05 
 2.636722e-02 -2.904759e-05 
 2.676492e-02 -2.933207e-05 
 2.716261e-02 -2.732118e-05 
 2.756031e-02 -2.333652e-05 
 2.795800e-02 -1.758217e-05 
 2.835570e-02 -1.042769e-05 
 2.875339e-02 -2.402205e-06 
 2.915109e-02  5.978844e-06 
 2.954879e-02  1.424223e-05 
 2.994648e-02  2.196419e-05 
 3.034418e-02  2.887244e-05 
 3.074187e-02  3.501826e-05 
 3.113957e-02  4.039295e-05 
 3.153726e-02  4.541355e-05 
 3.193496e-02  5.063008e-05 
 3.233265e-02  5.628455e-05 
 3.273035e-02  6.289740e-05 
 3.312805e-02  7.079512e-05 
 3.352574e-02  8.011290e-05 
 3.392344e-02  9.099473e-05 
 3.432113e-02  1.035621e-04 
 3.471883e-02  1.177870e-04 
 3.511652e-02  1.333904e-04 
 3.551422e-02  1.500766e-04 
 3.591192e-02  1.674150e-04 
 3.630961e-02  1.846391e-04 
 3.670731e-02  2.010971e-04 
 3.710500e-02  2.162221e-04 
 3.750270e-02  2.295723e-04 
 3.790039e-02  2.407865e-04 
 3.829809e-02  2.495706e-04 
 3.869578e-02  2.557700e-04 
 3.909348e-02  2.594587e-04 
 3.949118e-02  2.605604e-04 
 3.988887e-02  2.592444e-04 
 4.028657e-02  2.555551e-04 
 4.068426e-02  2.499049e-04 
 4.108196e-02  2.425466e-04 
 4.147965e-02  2.338245e-04 
 4.187735e-02  2.239072e-04 
 4.227505e-02  2.131947e-04 
 4.267274e-02  2.018977e-04 
 4.307044e-02  1.901363e-04 
 4.346813e-02  1.779970e-04 
 4.386583e-02  1.655743e-04 
 4.426352e-02  1.532144e-04 
 4.466122e-02  1.408922e-04 
 4.505891e-02  1.287205e-04 
 4.545661e-02  1.167810e-04 
 4.585431e-02  1.051532e-04 
 4.625200e-02  9.390019e-05 
 4.664970e-02  8.303797e-05 
 4.704739e-02  7.254488e-05 
 4.744509e-02  6.245960e-05 
 4.784278e-02  5.263049e-05 
 4.824048e-02  4.280437e-05 
 4.863818e-02  3.280299e-05 
 4.903587e-02  2.264468e-05 
 4.943357e-02  1.237113e-05 
 4.983126e-02  2.043603e-06 
 5.022896e-02 -7.734515e-06 
 5.062665e-02 -1.652437e-05 
 5.102435e-02 -2.377118e-05 
 5.142204e-02 -2.882009e-05 
 5.181974e-02 -3.131262e-05 
 5.221744e-02 -3.081748e-05 
 5.261513e-02 -2.707443e-05 
 5.301283e-02 -1.970461e-05 
 5.341052e-02 -8.625997e-06 
 5.380822e-02  6.067155e-06 
 5.420591e-02  2.416372e-05 
 5.460361e-02  4.530142e-05 
 5.500131e-02  6.905598e-05 
 5.539900e-02  9.482431e-05 
 5.579670e-02  1.218596e-04 
 5.619439e-02  1.497026e-04 
 5.659209e-02  1.778068e-04 
 5.698978e-02  2.056665e-04 
 5.738748e-02  2.330422e-04 
 5.778517e-02  2.597936e-04 
 5.818287e-02  2.861050e-04 
 5.858057e-02  3.121056e-04 
 5.897826e-02  3.380473e-04 
 5.937596e-02  3.643344e-04 
 5.977365e-02  3.912380e-04 
 6.017135e-02  4.188425e-04 
 6.056904e-02  4.470821e-04 
 6.096674e-02  4.758179e-04 
 6.136444e-02  5.047731e-04 
 6.176213e-02  5.336836e-04 
 6.215983e-02  5.621027e-04 
 6.255752e-02  5.899399e-04 
 6.295522e-02  6.170007e-04 
 6.335291e-02  6.430099e-04 
 6.375061e-02  6.676435e-04 
 6.414830e-02  6.907917e-04 
 6.454600e-02  7.122285e-04 
 6.494370e-02  7.317476e-04 
 6.534139e-02  7.491324e-04 
 6.573909e-02  7.645918e-04 
 6.613678e-02  7.784124e-04 
 6.653448e-02  7.906573e-04 
 6.693217e-02  8.012918e-04 
 6.732987e-02  8.100296e-04 
 6.772757e-02  8.168258e-04 
 6.812526e-02  8.215617e-04 
 6.852296e-02  8.241124e-04 
 6.892065e-02  8.244643e-04 
 6.931835e-02  8.226627e-04 
 6.971604e-02  8.189038e-04 
 7.011374e-02  8.135897e-04 
 7.051143e-02  8.069816e-04 
 7.090913e-02  7.994290e-04 
 7.130683e-02  7.911480e-04 
 7.170452e-02  7.822479e-04 
 7.210222e-02  7.727775e-04 
 7.249991e-02  7.628946e-04 
 7.289761e-02  7.526730e-04 
 7.329530e-02  7.422558e-04 
 7.369300e-02  7.317483e-04 
 7.409070e-02  7.212176e-04 
 7.448839e-02  7.105230e-04 
 7.488609e-02  6.995524e-04 
 7.528378e-02  6.881207e-04 
 7.568148e-02  6.761318e-04 
 7.607917e-02  6.634233e-04 
 7.647687e-02  6.498925e-04 
 7.687456e-02  6.354299e-04 
 7.727226e-02  6.202061e-04 
 7.766996e-02  6.044122e-04 
 7.806765e-02  5.884497e-04 
 7.846535e-02  5.728211e-04 
 7.886304e-02  5.577642e-04 
 7.926074e-02  5.436830e-04 
 7.965843e-02  5.306865e-04 
 8.005613e-02  5.187732e-04 
 8.045383e-02  5.078094e-04 
 8.085152e-02  4.975453e-04 
 8.124922e-02  4.878554e-04 
 8.164691e-02  4.785822e-04 
 8.204461e-02  4.697467e-04 
 8.244230e-02  4.613267e-04 
 8.284000e-02  4.533376e-04 
 8.323769e-02  4.459442e-04 
 8.363539e-02  4.392419e-04 
 8.403309e-02  4.330925e-04 
 8.443078e-02  4.273329e-04 
 8.482848e-02  4.219776e-04 
 8.522617e-02  4.169737e-04 
 8.562387e-02  4.121728e-04 
 8.602156e-02  4.075697e-04 
 8.641926e-02  4.031718e-04 
 8.681696e-02  3.989838e-04 
 8.721465e-02  3.948646e-04 
 8.761235e-02  3.905684e-04 
 8.801004e-02  3.861068e-04 
 8.840774e-02  3.812970e-04 
 8.880543e-02  3.757692e-04 
 8.920313e-02  3.694466e-04 
 8.960082e-02  3.622636e-04 
 8.999852e-02  3.540651e-04 
 9.039622e-02  3.447949e-04 
 9.079391e-02  3.344297e-04 
 9.119161e-02  3.232564e-04 
 9.158930e-02  3.113014e-04 
 9.198700e-02  2.985751e-04 
 9.238469e-02  2.854679e-04 
 9.278239e-02  2.718997e-04 
 9.318009e-02  2.581183e-04 
 9.357778e-02  2.442361e-04 
 9.397548e-02  2.302840e-04 
 9.437317e-02  2.164605e-04 
 9.477087e-02  2.026887e-04 
 9.516856e-02  1.889157e-04 
 9.556626e-02  1.749983e-04 
 9.596396e-02  1.606680e-04 
 9.636165e-02  1.456558e-04 
 9.675935e-02  1.297597e-04 
 9.715704e-02  1.129335e-04 
 9.755474e-02  9.515233e-05 
 9.795243e-02  7.659634e-05 
 9.835013e-02  5.741629e-05 
 9.874782e-02  3.768395e-05 
 9.914552e-02  1.754416e-05 
 9.954322e-02 -2.833848e-06 
 9.994091e-02 -2.351659e-05 
 1.003386e-01 -4.419882e-05 
 1.007363e-01 -6.462336e-05 
 1.011340e-01 -8.439790e-05 
 1.015317e-01 -1.029565e-04 
 1.019294e-01 -1.197358e-04 
 1.023271e-01 -1.344029e-04 
 1.027248e-01 -1.468350e-04 
 1.031225e-01 -1.571753e-04 
 1.035202e-01 -1.656099e-04 
 1.039179e-01 -1.725737e-04 
 1.043156e-01 -1.783465e-04 
 1.047133e-01 -1.833866e-04 
 1.051110e-01 -1.880447e-04 
 1.055087e-01 -1.924249e-04 
 1.059063e-01 -1.968249e-04 
 1.063040e-01 -2.010640e-04 
 1.067017e-01 -2.050103e-04 
 1.070994e-01 -2.084049e-04 
 1.074971e-01 -2.111286e-04 
 1.078948e-01 -2.130759e-04 
 1.082925e-01 -2.142934e-04 
 1.086902e-01 -2.145576e-04 
 1.090879e-01 -2.139207e-04 
 1.094856e-01 -2.122493e-04 
 1.098833e-01 -2.094605e-04 
 1.102810e-01 -2.052679e-04 
 1.106787e-01 -1.995368e-04 
 1.110764e-01 -1.921605e-04 
 1.114741e-01 -1.830157e-04 
 1.118718e-01 -1.720926e-04 
 1.122695e-01 -1.595641e-04 
 1.126672e-01 -1.458460e-04 
 1.130649e-01 -1.310618e-04 
 1.134626e-01 -1.153819e-04 
 1.138603e-01 -9.892966e-05 
 1.142580e-01 -8.183248e-05 
 1.146556e-01 -6.425050e-05 
 1.150533e-01 -4.662869e-05 
 1.154510e-01 -2.928678e-05 
 1.158487e-01 -1.267264e-05 
 1.162464e-01  2.659407e-06 
 1.166441e-01  1.635629e-05 
 1.170418e-01  2.790459e-05 
 1.174395e-01  3.713185e-05 
 1.178372e-01  4.398829e-05 
 1.182349e-01  4.868225e-05 
 1.186326e-01  5.134426e-05 
 1.190303e-01  5.241107e-05 
 1.194280e-01  5.218923e-05 
 1.198257e-01  5.110700e-05 
 1.202234e-01  4.942137e-05 
 1.206211e-01  4.748083e-05 
 1.210188e-01  4.550744e-05 
 1.214165e-01  4.377322e-05 
 1.218142e-01  4.229255e-05 
 1.222119e-01  4.099912e-05 
 1.226096e-01  3.953131e-05 
 1.230073e-01  3.754755e-05 
 1.234050e-01  3.438478e-05 
 1.238026e-01  2.961765e-05 
 1.242003e-01  2.265278e-05 
 1.245980e-01  1.303940e-05 
 1.249957e-01  6.339903e-07 
 1.253934e-01 -1.438642e-05 
 1.257911e-01 -3.160286e-05 
 1.261888e-01 -5.083287e-05 
 1.265865e-01 -7.146455e-05 
 1.269842e-01 -9.307586e-05 
 1.273819e-01 -1.150079e-04 
 1.277796e-01 -1.369109e-04 
 1.281773e-01 -1.583405e-04 
 1.285750e-01 -1.790407e-04 
 1.289727e-01 -1.985981e-04 
 1.293704e-01 -2.169641e-04 
 1.297681e-01 -2.340710e-04 
 1.301658e-01 -2.498008e-04 
 1.305635e-01 -2.642313e-04 
 1.309612e-01 -2.774830e-04 
 1.313589e-01 -2.897773e-04 
 1.317566e-01 -3.012728e-04 
 1.321543e-01 -3.120793e-04 
 1.325520e-01 -3.223650e-04 
 1.329496e-01 -3.322170e-04 
 1.333473e-01 -3.415378e-04 
 1.337450e-01 -3.503304e-04 
 1.341427e-01 -3.584826e-04 
 1.345404e-01 -3.659945e-04 
 1.349381e-01 -3.727750e-04 
 1.353358e-01 -3.786642e-04 
 1.357335e-01 -3.834721e-04 
 1.361312e-01 -3.873551e-04 
 1.365289e-01 -3.903605e-04 
 1.369266e-01 -3.923696e-04 
 1.373243e-01 -3.934453e-04 
 1.377220e-01 -3.934809e-04 
 1.381197e-01 -3.921163e-04 
 1.385174e-01 -3.890743e-04 
 1.389151e-01 -3.841061e-04 
 1.393128e-01 -3.770362e-04 
 1.397105e-01 -3.676160e-04 
 1.401082e-01 -3.558022e-04 
 1.405059e-01 -3.414562e-04 
 1.409036e-01 -3.246978e-04 
 1.413013e-01 -3.059104e-04 
 1.416990e-01 -2.854484e-04 
 1.420966e-01 -2.639557e-04 
 1.424943e-01 -2.418007e-04 
 1.428920e-01 -2.195220e-04 
 1.432897e-01 -1.975570e-04 
 1.436874e-01 -1.762613e-04 
 1.440851e-01 -1.560684e-04 
 1.444828e-01 -1.371539e-04 
 1.448805e-01 -1.195526e-04 
 1.452782e-01 -1.031095e-04 
 1.456759e-01 -8.750566e-05 
 1.460736e-01 -7.241870e-05 
 1.464713e-01 -5.754689e-05 
 1.468690e-01 -4.261192e-05 
 1.472667e-01 -2.733305e-05 
 1.476644e-01 -1.151640e-05 
 1.480621e-01  4.710651e-06 
 1.484598e-01  2.122442e-05 
 1.488575e-01  3.790320e-05 
 1.492552e-01  5.449009e-05 
 1.496529e-01  7.068941e-05 
 1.500506e-01  8.621080e-05 
 1.504483e-01  1.009918e-04 
 1.508460e-01  1.147820e-04 
 1.512436e-01  1.273593e-04 
 1.516413e-01  1.385301e-04 
 1.520390e-01  1.482282e-04 
 1.524367e-01  1.565575e-04 
 1.528344e-01  1.637691e-04 
 1.532321e-01  1.702135e-04 
 1.536298e-01  1.764658e-04 
 1.540275e-01  1.828917e-04 
 1.544252e-01  1.898632e-04 
 1.548229e-01  1.975833e-04 
 1.552206e-01  2.061942e-04 
 1.556183e-01  2.158523e-04 
 1.560160e-01  2.266907e-04 
 1.564137e-01  2.386690e-04 
 1.568114e-01  2.520302e-04 
 1.572091e-01  2.668056e-04 
 1.576068e-01  2.831901e-04 
 1.580045e-01  3.010751e-04 
 1.584022e-01  3.203962e-04 
 1.587999e-01  3.410811e-04 
 1.591976e-01  3.630515e-04 
