         time Top_Quarte... 
------------- ------------- 
 1.193087e-04  6.583168e-04 
 5.170043e-04  6.544405e-04 
 9.146999e-04  6.526247e-04 
 1.312396e-03  6.525302e-04 
 1.710091e-03  6.537358e-04 
 2.107787e-03  6.559139e-04 
 2.505482e-03  6.585418e-04 
 2.903178e-03  6.608902e-04 
 3.300874e-03  6.621973e-04 
 3.698569e-03  6.617140e-04 
 4.096265e-03  6.587865e-04 
 4.493961e-03  6.530629e-04 
 4.891656e-03  6.445402e-04 
 5.289352e-03  6.328584e-04 
 5.687047e-03  6.180031e-04 
 6.084743e-03  6.003625e-04 
 6.482439e-03  5.802018e-04 
 6.880134e-03  5.581266e-04 
 7.277830e-03  5.344593e-04 
 7.675526e-03  5.096029e-04 
 8.073221e-03  4.842560e-04 
 8.470917e-03  4.589587e-04 
 8.868613e-03  4.342248e-04 
 9.266308e-03  4.102823e-04 
 9.664004e-03  3.871365e-04 
 1.006170e-02  3.646379e-04 
 1.045940e-02  3.427518e-04 
 1.085709e-02  3.214646e-04 
 1.125479e-02  3.005277e-04 
 1.165248e-02  2.799682e-04 
 1.205018e-02  2.594575e-04 
 1.244787e-02  2.390953e-04 
 1.284557e-02  2.190180e-04 
 1.324326e-02  1.990748e-04 
 1.364096e-02  1.793887e-04 
 1.403866e-02  1.599107e-04 
 1.443635e-02  1.409187e-04 
 1.483405e-02  1.226553e-04 
 1.523174e-02  1.051981e-04 
 1.562944e-02  8.846750e-05 
 1.602713e-02  7.233205e-05 
 1.642483e-02  5.677898e-05 
 1.682253e-02  4.166312e-05 
 1.722022e-02  2.688284e-05 
 1.761792e-02  1.224244e-05 
 1.801561e-02 -2.480436e-06 
 1.841331e-02 -1.767531e-05 
 1.881100e-02 -3.364947e-05 
 1.920870e-02 -5.084001e-05 
 1.960639e-02 -6.951916e-05 
 2.000409e-02 -8.996390e-05 
 2.040179e-02 -1.123389e-04 
 2.079948e-02 -1.364182e-04 
 2.119718e-02 -1.619301e-04 
 2.159487e-02 -1.884455e-04 
 2.199257e-02 -2.154423e-04 
 2.239026e-02 -2.423389e-04 
 2.278796e-02 -2.687111e-04 
 2.318566e-02 -2.940882e-04 
 2.358335e-02 -3.178010e-04 
 2.398105e-02 -3.393275e-04 
 2.437874e-02 -3.581473e-04 
 2.477644e-02 -3.739857e-04 
 2.517413e-02 -3.869088e-04 
 2.557183e-02 -3.969709e-04 
 2.596952e-02 -4.042793e-04 
 2.636722e-02 -4.092627e-04 
 2.676492e-02 -4.121647e-04 
 2.716261e-02 -4.134219e-04 
 2.756031e-02 -4.133419e-04 
 2.795800e-02 -4.119862e-04 
 2.835570e-02 -4.095237e-04 
 2.875339e-02 -4.060410e-04 
 2.915109e-02 -4.018315e-04 
 2.954879e-02 -3.971868e-04 
 2.994648e-02 -3.919200e-04 
 3.034418e-02 -3.861111e-04 
 3.074187e-02 -3.797315e-04 
 3.113957e-02 -3.729061e-04 
 3.153726e-02 -3.656233e-04 
 3.193496e-02 -3.577733e-04 
 3.233265e-02 -3.490218e-04 
 3.273035e-02 -3.392213e-04 
 3.312805e-02 -3.281268e-04 
 3.352574e-02 -3.158388e-04 
 3.392344e-02 -3.025118e-04 
 3.432113e-02 -2.881775e-04 
 3.471883e-02 -2.728984e-04 
 3.511652e-02 -2.567403e-04 
 3.551422e-02 -2.396655e-04 
 3.591192e-02 -2.215131e-04 
 3.630961e-02 -2.019476e-04 
 3.670731e-02 -1.806903e-04 
 3.710500e-02 -1.577162e-04 
 3.750270e-02 -1.332374e-04 
 3.790039e-02 -1.078468e-04 
 3.829809e-02 -8.220010e-05 
 3.869578e-02 -5.667631e-05 
 3.909348e-02 -3.163693e-05 
 3.949118e-02 -7.346910e-06 
 3.988887e-02  1.601855e-05 
 4.028657e-02  3.853457e-05 
 4.068426e-02  6.027883e-05 
 4.108196e-02  8.164845e-05 
 4.147965e-02  1.028919e-04 
 4.187735e-02  1.241189e-04 
 4.227505e-02  1.453098e-04 
 4.267274e-02  1.662270e-04 
 4.307044e-02  1.868864e-04 
 4.346813e-02  2.072205e-04 
 4.386583e-02  2.271828e-04 
 4.426352e-02  2.465212e-04 
 4.466122e-02  2.650021e-04 
 4.505891e-02  2.822319e-04 
 4.545661e-02  2.978971e-04 
 4.585431e-02  3.117992e-04 
 4.625200e-02  3.234377e-04 
 4.664970e-02  3.323227e-04 
 4.704739e-02  3.381221e-04 
 4.744509e-02  3.408426e-04 
 4.784278e-02  3.407602e-04 
 4.824048e-02  3.383015e-04 
 4.863818e-02  3.340063e-04 
 4.903587e-02  3.284947e-04 
 4.943357e-02  3.225727e-04 
 4.983126e-02  3.171873e-04 
 5.022896e-02  3.133468e-04 
 5.062665e-02  3.116248e-04 
 5.102435e-02  3.123614e-04 
 5.142204e-02  3.154523e-04 
 5.181974e-02  3.209251e-04 
 5.221744e-02  3.285637e-04 
 5.261513e-02  3.383154e-04 
 5.301283e-02  3.502395e-04 
 5.341052e-02  3.642551e-04 
 5.380822e-02  3.804285e-04 
 5.420591e-02  3.988094e-04 
 5.460361e-02  4.191824e-04 
 5.500131e-02  4.415119e-04 
 5.539900e-02  4.654643e-04 
 5.579670e-02  4.906225e-04 
 5.619439e-02  5.168009e-04 
 5.659209e-02  5.437338e-04 
 5.698978e-02  5.711513e-04 
 5.738748e-02  5.988225e-04 
 5.778517e-02  6.262374e-04 
 5.818287e-02  6.531158e-04 
 5.858057e-02  6.790515e-04 
 5.897826e-02  7.036290e-04 
 5.937596e-02  7.262604e-04 
 5.977365e-02  7.465111e-04 
 6.017135e-02  7.639179e-04 
 6.056904e-02  7.785015e-04 
 6.096674e-02  7.905829e-04 
 6.136444e-02  8.004907e-04 
 6.176213e-02  8.086359e-04 
 6.215983e-02  8.155725e-04 
 6.255752e-02  8.216153e-04 
 6.295522e-02  8.272003e-04 
 6.335291e-02  8.326226e-04 
 6.375061e-02  8.380205e-04 
 6.414830e-02  8.432060e-04 
 6.454600e-02  8.479821e-04 
 6.494370e-02  8.523308e-04 
 6.534139e-02  8.561784e-04 
 6.573909e-02  8.594083e-04 
 6.613678e-02  8.620116e-04 
 6.653448e-02  8.638764e-04 
 6.693217e-02  8.648963e-04 
 6.732987e-02  8.654379e-04 
 6.772757e-02  8.659007e-04 
 6.812526e-02  8.668788e-04 
 6.852296e-02  8.687785e-04 
 6.892065e-02  8.718702e-04 
 6.931835e-02  8.766728e-04 
 6.971604e-02  8.833205e-04 
 7.011374e-02  8.918268e-04 
 7.051143e-02  9.019309e-04 
 7.090913e-02  9.131255e-04 
 7.130683e-02  9.250088e-04 
 7.170452e-02  9.371325e-04 
 7.210222e-02  9.491142e-04 
 7.249991e-02  9.604853e-04 
 7.289761e-02  9.705212e-04 
 7.329530e-02  9.785535e-04 
 7.369300e-02  9.843774e-04 
 7.409070e-02  9.878452e-04 
 7.448839e-02  9.890853e-04 
 7.488609e-02  9.884761e-04 
 7.528378e-02  9.865906e-04 
 7.568148e-02  9.840433e-04 
 7.607917e-02  9.815805e-04 
 7.647687e-02  9.797459e-04 
 7.687456e-02  9.790709e-04 
 7.727226e-02  9.797282e-04 
