         time tilt_low_s... 
------------- ------------- 
 1.193087e-04  5.395726e-02 
 5.170043e-04  5.353407e-02 
 9.146999e-04  5.294835e-02 
 1.312396e-03  5.223913e-02 
 1.710091e-03  5.142615e-02 
 2.107787e-03  5.051497e-02 
 2.505482e-03  4.952132e-02 
 2.903178e-03  4.840455e-02 
 3.300874e-03  4.712296e-02 
 3.698569e-03  4.560921e-02 
 4.096265e-03  4.384916e-02 
 4.493961e-03  4.180671e-02 
 4.891656e-03  3.943039e-02 
 5.289352e-03  3.669089e-02 
 5.687047e-03  3.358411e-02 
 6.084743e-03  3.012996e-02 
 6.482439e-03  2.636695e-02 
 6.880134e-03  2.232493e-02 
 7.277830e-03  1.805408e-02 
 7.675526e-03  1.362122e-02 
 8.073221e-03  9.113169e-03 
 8.470917e-03  4.566209e-03 
 8.868613e-03  5.609191e-05 
 9.266308e-03 -4.326838e-03 
 9.664004e-03 -8.526530e-03 
 1.006170e-02 -1.246816e-02 
 1.045940e-02 -1.614002e-02 
 1.085709e-02 -1.951212e-02 
 1.125479e-02 -2.258209e-02 
 1.165248e-02 -2.534438e-02 
 1.205018e-02 -2.781029e-02 
 1.244787e-02 -3.000688e-02 
 1.284557e-02 -3.196512e-02 
 1.324326e-02 -3.368626e-02 
 1.364096e-02 -3.518496e-02 
 1.403866e-02 -3.646168e-02 
 1.443635e-02 -3.754892e-02 
 1.483405e-02 -3.845465e-02 
 1.523174e-02 -3.921521e-02 
 1.562944e-02 -3.984034e-02 
 1.602713e-02 -4.035453e-02 
 1.642483e-02 -4.076035e-02 
 1.682253e-02 -4.106334e-02 
 1.722022e-02 -4.125127e-02 
 1.761792e-02 -4.131522e-02 
 1.801561e-02 -4.123047e-02 
 1.841331e-02 -4.097656e-02 
 1.881100e-02 -4.054139e-02 
 1.920870e-02 -3.988976e-02 
 1.960639e-02 -3.899475e-02 
 2.000409e-02 -3.784403e-02 
 2.040179e-02 -3.645286e-02 
 2.079948e-02 -3.483379e-02 
 2.119718e-02 -3.295514e-02 
 2.159487e-02 -3.083355e-02 
 2.199257e-02 -2.851769e-02 
 2.239026e-02 -2.606410e-02 
 2.278796e-02 -2.352059e-02 
 2.318566e-02 -2.093787e-02 
 2.358335e-02 -1.840584e-02 
 2.398105e-02 -1.602926e-02 
 2.437874e-02 -1.390416e-02 
 2.477644e-02 -1.210783e-02 
 2.517413e-02 -1.071570e-02 
 2.557183e-02 -9.765225e-03 
 2.596952e-02 -9.282530e-03 
 2.636722e-02 -9.239618e-03 
 2.676492e-02 -9.603842e-03 
 2.716261e-02 -1.031805e-02 
 2.756031e-02 -1.131739e-02 
 2.795800e-02 -1.252905e-02 
 2.835570e-02 -1.388409e-02 
 2.875339e-02 -1.529787e-02 
 2.915109e-02 -1.671497e-02 
 2.954879e-02 -1.809393e-02 
 2.994648e-02 -1.939665e-02 
 3.034418e-02 -2.060561e-02 
 3.074187e-02 -2.173561e-02 
 3.113957e-02 -2.279718e-02 
 3.153726e-02 -2.383982e-02 
 3.193496e-02 -2.493613e-02 
 3.233265e-02 -2.613263e-02 
 3.273035e-02 -2.751104e-02 
 3.312805e-02 -2.911436e-02 
 3.352574e-02 -3.099404e-02 
 3.392344e-02 -3.318922e-02 
 3.432113e-02 -3.568701e-02 
 3.471883e-02 -3.845311e-02 
 3.511652e-02 -4.143504e-02 
 3.551422e-02 -4.455187e-02 
 3.591192e-02 -4.772297e-02 
 3.630961e-02 -5.081720e-02 
 3.670731e-02 -5.372992e-02 
 3.710500e-02 -5.638320e-02 
 3.750270e-02 -5.873119e-02 
 3.790039e-02 -6.070488e-02 
 3.829809e-02 -6.226727e-02 
 3.869578e-02 -6.338766e-02 
 3.909348e-02 -6.409438e-02 
 3.949118e-02 -6.437673e-02 
 3.988887e-02 -6.425477e-02 
 4.028657e-02 -6.373294e-02 
 4.068426e-02 -6.282530e-02 
 4.108196e-02 -6.155053e-02 
 4.147965e-02 -5.992394e-02 
 4.187735e-02 -5.795598e-02 
 4.227505e-02 -5.570691e-02 
 4.267274e-02 -5.322588e-02 
 4.307044e-02 -5.055568e-02 
 4.346813e-02 -4.773846e-02 
 4.386583e-02 -4.482498e-02 
 4.426352e-02 -4.187546e-02 
 4.466122e-02 -3.890200e-02 
 4.505891e-02 -3.592083e-02 
 4.545661e-02 -3.295033e-02 
 4.585431e-02 -2.997588e-02 
 4.625200e-02 -2.699248e-02 
 4.664970e-02 -2.398709e-02 
 4.704739e-02 -2.094257e-02 
 4.744509e-02 -1.783841e-02 
 4.784278e-02 -1.465683e-02 
 4.824048e-02 -1.134829e-02 
 4.863818e-02 -7.881030e-03 
 4.903587e-02 -4.249795e-03 
 4.943357e-02 -4.545555e-04 
 4.983126e-02  3.509034e-03 
 5.022896e-02  7.585376e-03 
 5.062665e-02  1.170744e-02 
 5.102435e-02  1.578631e-02 
 5.142204e-02  1.970804e-02 
 5.181974e-02  2.337306e-02 
 5.221744e-02  2.667095e-02 
 5.261513e-02  2.951104e-02 
 5.301283e-02  3.179649e-02 
 5.341052e-02  3.350285e-02 
 5.380822e-02  3.461689e-02 
 5.420591e-02  3.516731e-02 
 5.460361e-02  3.520435e-02 
 5.500131e-02  3.481808e-02 
 5.539900e-02  3.410788e-02 
 5.579670e-02  3.318582e-02 
 5.619439e-02  3.213530e-02 
 5.659209e-02  3.102911e-02 
 5.698978e-02  2.995101e-02 
 5.738748e-02  2.895163e-02 
 5.778517e-02  2.805117e-02 
 5.818287e-02  2.725714e-02 
 5.858057e-02  2.655896e-02 
 5.897826e-02  2.596187e-02 
 5.937596e-02  2.543514e-02 
 5.977365e-02  2.495207e-02 
 6.017135e-02  2.450263e-02 
 6.056904e-02  2.405847e-02 
 6.096674e-02  2.361423e-02 
 6.136444e-02  2.315078e-02 
 6.176213e-02  2.268149e-02 
 6.215983e-02  2.221185e-02 
 6.255752e-02  2.173764e-02 
 6.295522e-02  2.128259e-02 
 6.335291e-02  2.089453e-02 
 6.375061e-02  2.059746e-02 
 6.414830e-02  2.039935e-02 
 6.454600e-02  2.031476e-02 
 6.494370e-02  2.037319e-02 
 6.534139e-02  2.061365e-02 
 6.573909e-02  2.102360e-02 
 6.613678e-02  2.157744e-02 
 6.653448e-02  2.228257e-02 
 6.693217e-02  2.316549e-02 
 6.732987e-02  2.426980e-02 
 6.772757e-02  2.562673e-02 
 6.812526e-02  2.725823e-02 
 6.852296e-02  2.919220e-02 
 6.892065e-02  3.145065e-02 
 6.931835e-02  3.404059e-02 
 6.971604e-02  3.694147e-02 
 7.011374e-02  4.008180e-02 
 7.051143e-02  4.342530e-02 
 7.090913e-02  4.689362e-02 
 7.130683e-02  5.040712e-02 
 7.170452e-02  5.389269e-02 
 7.210222e-02  5.729589e-02 
 7.249991e-02  6.057075e-02 
 7.289761e-02  6.367395e-02 
 7.329530e-02  6.655773e-02 
 7.369300e-02  6.920617e-02 
 7.409070e-02  7.164584e-02 
 7.448839e-02  7.388622e-02 
 7.488609e-02  7.596269e-02 
 7.528378e-02  7.790369e-02 
 7.568148e-02  7.974416e-02 
 7.607917e-02  8.151822e-02 
 7.647687e-02  8.326867e-02 
 7.687456e-02  8.502633e-02 
 7.727226e-02  8.679667e-02 
 7.766996e-02  8.856523e-02 
 7.806765e-02  9.029323e-02 
 7.846535e-02  9.193497e-02 
 7.886304e-02  9.343045e-02 
 7.926074e-02  9.472318e-02 
 7.965843e-02  9.576354e-02 
 8.005613e-02  9.651951e-02 
 8.045383e-02  9.696914e-02 
 8.085152e-02  9.710072e-02 
 8.124922e-02  9.690097e-02 
 8.164691e-02  9.637494e-02 
 8.204461e-02  9.552513e-02 
 8.244230e-02  9.440309e-02 
 8.284000e-02  9.301224e-02 
 8.323769e-02  9.136900e-02 
 8.363539e-02  8.949743e-02 
 8.403309e-02  8.743416e-02 
 8.443078e-02  8.522853e-02 
 8.482848e-02  8.289397e-02 
 8.522617e-02  8.044474e-02 
 8.562387e-02  7.788509e-02 
 8.602156e-02  7.524393e-02 
 8.641926e-02  7.252754e-02 
