         time tilt_full_... 
------------- ------------- 
 1.193087e-04  1.557951e-02 
 5.170043e-04  1.524910e-02 
 9.146999e-04  1.487649e-02 
 1.312396e-03  1.446576e-02 
 1.710091e-03  1.403013e-02 
 2.107787e-03  1.357286e-02 
 2.505482e-03  1.309454e-02 
 2.903178e-03  1.260015e-02 
 3.300874e-03  1.209611e-02 
 3.698569e-03  1.158063e-02 
 4.096265e-03  1.106508e-02 
 4.493961e-03  1.056158e-02 
 4.891656e-03  1.008043e-02 
 5.289352e-03  9.632891e-03 
 5.687047e-03  9.220470e-03 
 6.084743e-03  8.840806e-03 
 6.482439e-03  8.486182e-03 
 6.880134e-03  8.140599e-03 
 7.277830e-03  7.789507e-03 
 7.675526e-03  7.422318e-03 
 8.073221e-03  7.032341e-03 
 8.470917e-03  6.613608e-03 
 8.868613e-03  6.167347e-03 
 9.266308e-03  5.692808e-03 
 9.664004e-03  5.186131e-03 
 1.006170e-02  4.641531e-03 
 1.045940e-02  4.055488e-03 
 1.085709e-02  3.430976e-03 
 1.125479e-02  2.774386e-03 
 1.165248e-02  2.086571e-03 
 1.205018e-02  1.375768e-03 
 1.244787e-02  6.546578e-04 
 1.284557e-02 -6.656397e-05 
 1.324326e-02 -7.832971e-04 
 1.364096e-02 -1.484999e-03 
 1.403866e-02 -2.162840e-03 
 1.443635e-02 -2.819630e-03 
 1.483405e-02 -3.461839e-03 
 1.523174e-02 -4.098223e-03 
 1.562944e-02 -4.732411e-03 
 1.602713e-02 -5.375603e-03 
 1.642483e-02 -6.036472e-03 
 1.682253e-02 -6.716738e-03 
 1.722022e-02 -7.408245e-03 
 1.761792e-02 -8.109123e-03 
 1.801561e-02 -8.808864e-03 
 1.841331e-02 -9.502068e-03 
 1.881100e-02 -1.019230e-02 
 1.920870e-02 -1.088603e-02 
 1.960639e-02 -1.159048e-02 
 2.000409e-02 -1.230895e-02 
 2.040179e-02 -1.304042e-02 
 2.079948e-02 -1.377903e-02 
 2.119718e-02 -1.451581e-02 
 2.159487e-02 -1.524665e-02 
 2.199257e-02 -1.595740e-02 
 2.239026e-02 -1.664793e-02 
 2.278796e-02 -1.731651e-02 
 2.318566e-02 -1.796177e-02 
 2.358335e-02 -1.858072e-02 
 2.398105e-02 -1.916110e-02 
 2.437874e-02 -1.969688e-02 
 2.477644e-02 -2.018450e-02 
 2.517413e-02 -2.061382e-02 
 2.557183e-02 -2.098409e-02 
 2.596952e-02 -2.130102e-02 
 2.636722e-02 -2.156675e-02 
 2.676492e-02 -2.178445e-02 
 2.716261e-02 -2.195684e-02 
 2.756031e-02 -2.208121e-02 
 2.795800e-02 -2.216180e-02 
 2.835570e-02 -2.219776e-02 
 2.875339e-02 -2.219449e-02 
 2.915109e-02 -2.215822e-02 
 2.954879e-02 -2.208670e-02 
 2.994648e-02 -2.198151e-02 
 3.034418e-02 -2.184706e-02 
 3.074187e-02 -2.168444e-02 
 3.113957e-02 -2.149270e-02 
 3.153726e-02 -2.126814e-02 
 3.193496e-02 -2.100611e-02 
 3.233265e-02 -2.070467e-02 
 3.273035e-02 -2.036396e-02 
 3.312805e-02 -1.998457e-02 
 3.352574e-02 -1.956562e-02 
 3.392344e-02 -1.911529e-02 
 3.432113e-02 -1.864719e-02 
 3.471883e-02 -1.816199e-02 
 3.511652e-02 -1.766680e-02 
 3.551422e-02 -1.717212e-02 
 3.591192e-02 -1.666156e-02 
 3.630961e-02 -1.614366e-02 
 3.670731e-02 -1.561096e-02 
 3.710500e-02 -1.506450e-02 
 3.750270e-02 -1.449322e-02 
 3.790039e-02 -1.389988e-02 
 3.829809e-02 -1.329432e-02 
 3.869578e-02 -1.268727e-02 
 3.909348e-02 -1.208286e-02 
 3.949118e-02 -1.148860e-02 
 3.988887e-02 -1.091912e-02 
 4.028657e-02 -1.037084e-02 
 4.068426e-02 -9.838627e-03 
 4.108196e-02 -9.318187e-03 
 4.147965e-02 -8.807190e-03 
 4.187735e-02 -8.309701e-03 
 4.227505e-02 -7.827601e-03 
 4.267274e-02 -7.359852e-03 
 4.307044e-02 -6.910900e-03 
 4.346813e-02 -6.481214e-03 
 4.386583e-02 -6.062991e-03 
 4.426352e-02 -5.649988e-03 
 4.466122e-02 -5.232027e-03 
 4.505891e-02 -4.805686e-03 
 4.545661e-02 -4.361544e-03 
 4.585431e-02 -3.897180e-03 
 4.625200e-02 -3.416807e-03 
 4.664970e-02 -2.925501e-03 
 4.704739e-02 -2.420511e-03 
 4.744509e-02 -1.911260e-03 
 4.784278e-02 -1.413752e-03 
 4.824048e-02 -9.300172e-04 
 4.863818e-02 -4.617064e-04 
 4.903587e-02 -7.104142e-06 
 4.943357e-02  4.330168e-04 
 4.983126e-02  8.623337e-04 
 5.022896e-02  1.272919e-03 
 5.062665e-02  1.666387e-03 
 5.102435e-02  2.040372e-03 
 5.142204e-02  2.394752e-03 
 5.181974e-02  2.732517e-03 
 5.221744e-02  3.059401e-03 
 5.261513e-02  3.384988e-03 
 5.301283e-02  3.719487e-03 
 5.341052e-02  4.073831e-03 
 5.380822e-02  4.447438e-03 
 5.420591e-02  4.850011e-03 
 5.460361e-02  5.283923e-03 
 5.500131e-02  5.748768e-03 
 5.539900e-02  6.246870e-03 
 5.579670e-02  6.780947e-03 
 5.619439e-02  7.347947e-03 
 5.659209e-02  7.947409e-03 
 5.698978e-02  8.573780e-03 
 5.738748e-02  9.215049e-03 
 5.778517e-02  9.853269e-03 
 5.818287e-02  1.047803e-02 
 5.858057e-02  1.107702e-02 
 5.897826e-02  1.163838e-02 
 5.937596e-02  1.216693e-02 
 5.977365e-02  1.266184e-02 
 6.017135e-02  1.313126e-02 
 6.056904e-02  1.358213e-02 
 6.096674e-02  1.401653e-02 
 6.136444e-02  1.444228e-02 
 6.176213e-02  1.485950e-02 
 6.215983e-02  1.527125e-02 
 6.255752e-02  1.568019e-02 
 6.295522e-02  1.609560e-02 
 6.335291e-02  1.651638e-02 
 6.375061e-02  1.695322e-02 
 6.414830e-02  1.740328e-02 
 6.454600e-02  1.787284e-02 
 6.494370e-02  1.836412e-02 
 6.534139e-02  1.886389e-02 
 6.573909e-02  1.935944e-02 
 6.613678e-02  1.984239e-02 
 6.653448e-02  2.029456e-02 
 6.693217e-02  2.070263e-02 
 6.732987e-02  2.105568e-02 
 6.772757e-02  2.135465e-02 
 6.812526e-02  2.159987e-02 
 6.852296e-02  2.179039e-02 
 6.892065e-02  2.193586e-02 
 6.931835e-02  2.204960e-02 
 6.971604e-02  2.214321e-02 
 7.011374e-02  2.221883e-02 
 7.051143e-02  2.227832e-02 
 7.090913e-02  2.232605e-02 
 7.130683e-02  2.236426e-02 
 7.170452e-02  2.239995e-02 
 7.210222e-02  2.244744e-02 
 7.249991e-02  2.252136e-02 
 7.289761e-02  2.262923e-02 
 7.329530e-02  2.278733e-02 
 7.369300e-02  2.299530e-02 
 7.409070e-02  2.325295e-02 
 7.448839e-02  2.354594e-02 
 7.488609e-02  2.386025e-02 
 7.528378e-02  2.418721e-02 
 7.568148e-02  2.451987e-02 
 7.607917e-02  2.484406e-02 
 7.647687e-02  2.515684e-02 
 7.687456e-02  2.545306e-02 
 7.727226e-02  2.572325e-02 
 7.766996e-02  2.596618e-02 
 7.806765e-02  2.617788e-02 
 7.846535e-02  2.636221e-02 
 7.886304e-02  2.652436e-02 
 7.926074e-02  2.666973e-02 
 7.965843e-02  2.680342e-02 
 8.005613e-02  2.694348e-02 
 8.045383e-02  2.709690e-02 
 8.085152e-02  2.727311e-02 
 8.124922e-02  2.747971e-02 
 8.164691e-02  2.772357e-02 
 8.204461e-02  2.800201e-02 
