         time tilt_up_se... 
------------- ------------- 
 1.193087e-04  1.454861e-02 
 5.170043e-04  1.470160e-02 
 9.146999e-04  1.480437e-02 
 1.312396e-03  1.486926e-02 
 1.710091e-03  1.491834e-02 
 2.107787e-03  1.496979e-02 
 2.505482e-03  1.502344e-02 
 2.903178e-03  1.509767e-02 
 3.300874e-03  1.520706e-02 
 3.698569e-03  1.535628e-02 
 4.096265e-03  1.556340e-02 
 4.493961e-03  1.586076e-02 
 4.891656e-03  1.630524e-02 
 5.289352e-03  1.692865e-02 
 5.687047e-03  1.774456e-02 
 6.084743e-03  1.874069e-02 
 6.482439e-03  1.987247e-02 
 6.880134e-03  2.108738e-02 
 7.277830e-03  2.231218e-02 
 7.675526e-03  2.348121e-02 
 8.073221e-03  2.453889e-02 
 8.470917e-03  2.546824e-02 
 8.868613e-03  2.622751e-02 
 9.266308e-03  2.679505e-02 
 9.664004e-03  2.714043e-02 
 1.006170e-02  2.724388e-02 
 1.045940e-02  2.710626e-02 
 1.085709e-02  2.674849e-02 
 1.125479e-02  2.620187e-02 
 1.165248e-02  2.550408e-02 
 1.205018e-02  2.467973e-02 
 1.244787e-02  2.377845e-02 
 1.284557e-02  2.284452e-02 
 1.324326e-02  2.189141e-02 
 1.364096e-02  2.092349e-02 
 1.403866e-02  1.995382e-02 
 1.443635e-02  1.897123e-02 
 1.483405e-02  1.794933e-02 
 1.523174e-02  1.686090e-02 
 1.562944e-02  1.568207e-02 
 1.602713e-02  1.438412e-02 
 1.642483e-02  1.294879e-02 
 1.682253e-02  1.137242e-02 
 1.722022e-02  9.676089e-03 
 1.761792e-02  7.883209e-03 
 1.801561e-02  6.031469e-03 
 1.841331e-02  4.135567e-03 
 1.881100e-02  2.201393e-03 
 1.920870e-02  2.136070e-04 
 1.960639e-02 -1.835926e-03 
 2.000409e-02 -3.942074e-03 
 2.040179e-02 -6.095325e-03 
 2.079948e-02 -8.265479e-03 
 2.119718e-02 -1.043688e-02 
 2.159487e-02 -1.259681e-02 
 2.199257e-02 -1.473265e-02 
 2.239026e-02 -1.682929e-02 
 2.278796e-02 -1.889187e-02 
 2.318566e-02 -2.090620e-02 
