         time Record_Dis... 
------------- ------------- 
 1.193087e-04 -1.728040e-05 
 5.170043e-04 -1.544641e-05 
 9.146999e-04 -1.394322e-05 
 1.312396e-03 -1.269716e-05 
 1.710091e-03 -1.163157e-05 
 2.107787e-03 -1.065530e-05 
 2.505482e-03 -9.644794e-06 
 2.903178e-03 -8.474939e-06 
 3.300874e-03 -7.040805e-06 
 3.698569e-03 -5.260018e-06 
 4.096265e-03 -3.081579e-06 
 4.493961e-03 -5.020716e-07 
 4.891656e-03  2.446407e-06 
 5.289352e-03  5.691318e-06 
 5.687047e-03  9.142391e-06 
 6.084743e-03  1.272792e-05 
 6.482439e-03  1.640037e-05 
 6.880134e-03  2.013904e-05 
 7.277830e-03  2.392538e-05 
 7.675526e-03  2.772067e-05 
 8.073221e-03  3.149506e-05 
 8.470917e-03  3.523995e-05 
 8.868613e-03  3.896501e-05 
 9.266308e-03  4.268090e-05 
 9.664004e-03  4.640351e-05 
 1.006170e-02  5.016707e-05 
 1.045940e-02  5.398033e-05 
 1.085709e-02  5.783317e-05 
 1.125479e-02  6.168578e-05 
 1.165248e-02  6.547567e-05 
 1.205018e-02  6.915230e-05 
 1.244787e-02  7.271372e-05 
 1.284557e-02  7.622089e-05 
 1.324326e-02  7.977838e-05 
 1.364096e-02  8.352185e-05 
 1.403866e-02  8.758239e-05 
 1.443635e-02  9.205633e-05 
 1.483405e-02  9.702542e-05 
 1.523174e-02  1.025402e-04 
 1.562944e-02  1.086257e-04 
 1.602713e-02  1.153162e-04 
 1.642483e-02  1.226222e-04 
 1.682253e-02  1.305276e-04 
 1.722022e-02  1.389669e-04 
 1.761792e-02  1.478271e-04 
 1.801561e-02  1.569618e-04 
 1.841331e-02  1.662169e-04 
 1.881100e-02  1.754495e-04 
 1.920870e-02  1.845363e-04 
 1.960639e-02  1.933990e-04 
 2.000409e-02  2.019970e-04 
 2.040179e-02  2.102937e-04 
 2.079948e-02  2.182707e-04 
 2.119718e-02  2.259391e-04 
 2.159487e-02  2.333554e-04 
 2.199257e-02  2.406312e-04 
 2.239026e-02  2.478824e-04 
 2.278796e-02  2.551761e-04 
 2.318566e-02  2.624958e-04 
 2.358335e-02  2.697863e-04 
 2.398105e-02  2.769867e-04 
 2.437874e-02  2.840600e-04 
 2.477644e-02  2.909987e-04 
 2.517413e-02  2.978149e-04 
 2.557183e-02  3.045064e-04 
 2.596952e-02  3.110598e-04 
 2.636722e-02  3.174212e-04 
 2.676492e-02  3.234815e-04 
 2.716261e-02  3.291222e-04 
 2.756031e-02  3.342815e-04 
 2.795800e-02  3.389486e-04 
 2.835570e-02  3.431542e-04 
 2.875339e-02  3.469326e-04 
 2.915109e-02  3.503166e-04 
 2.954879e-02  3.533340e-04 
 2.994648e-02  3.559779e-04 
 3.034418e-02  3.581938e-04 
 3.074187e-02  3.599110e-04 
 3.113957e-02  3.610873e-04 
 3.153726e-02  3.617202e-04 
 3.193496e-02  3.618539e-04 
 3.233265e-02  3.615743e-04 
 3.273035e-02  3.609994e-04 
 3.312805e-02  3.602740e-04 
 3.352574e-02  3.595598e-04 
 3.392344e-02  3.590068e-04 
 3.432113e-02  3.587252e-04 
 3.471883e-02  3.587848e-04 
 3.511652e-02  3.592088e-04 
 3.551422e-02  3.599705e-04 
 3.591192e-02  3.610302e-04 
 3.630961e-02  3.623460e-04 
 3.670731e-02  3.638644e-04 
 3.710500e-02  3.655284e-04 
 3.750270e-02  3.672645e-04 
 3.790039e-02  3.689717e-04 
 3.829809e-02  3.705336e-04 
 3.869578e-02  3.718346e-04 
 3.909348e-02  3.727954e-04 
 3.949118e-02  3.733913e-04 
 3.988887e-02  3.736308e-04 
 4.028657e-02  3.735575e-04 
 4.068426e-02  3.732391e-04 
 4.108196e-02  3.727636e-04 
 4.147965e-02  3.722205e-04 
 4.187735e-02  3.716751e-04 
 4.227505e-02  3.711828e-04 
 4.267274e-02  3.707899e-04 
 4.307044e-02  3.705184e-04 
 4.346813e-02  3.703614e-04 
 4.386583e-02  3.703027e-04 
 4.426352e-02  3.703527e-04 
 4.466122e-02  3.705475e-04 
 4.505891e-02  3.709060e-04 
 4.545661e-02  3.714109e-04 
 4.585431e-02  3.720088e-04 
 4.625200e-02  3.726238e-04 
 4.664970e-02  3.731775e-04 
 4.704739e-02  3.736032e-04 
 4.744509e-02  3.738553e-04 
 4.784278e-02  3.739243e-04 
 4.824048e-02  3.738236e-04 
 4.863818e-02  3.735751e-04 
 4.903587e-02  3.731814e-04 
 4.943357e-02  3.725912e-04 
 4.983126e-02  3.717115e-04 
 5.022896e-02  3.704584e-04 
 5.062665e-02  3.687929e-04 
 5.102435e-02  3.667227e-04 
 5.142204e-02  3.642994e-04 
 5.181974e-02  3.616219e-04 
 5.221744e-02  3.588138e-04 
 5.261513e-02  3.559915e-04 
 5.301283e-02  3.532681e-04 
 5.341052e-02  3.507278e-04 
 5.380822e-02  3.484225e-04 
 5.420591e-02  3.463800e-04 
 5.460361e-02  3.445927e-04 
 5.500131e-02  3.430332e-04 
 5.539900e-02  3.416433e-04 
 5.579670e-02  3.403484e-04 
 5.619439e-02  3.390748e-04 
 5.659209e-02  3.377523e-04 
 5.698978e-02  3.362947e-04 
 5.738748e-02  3.345971e-04 
 5.778517e-02  3.325418e-04 
 5.818287e-02  3.300050e-04 
 5.858057e-02  3.268766e-04 
 5.897826e-02  3.230816e-04 
 5.937596e-02  3.185878e-04 
 5.977365e-02  3.134222e-04 
 6.017135e-02  3.076741e-04 
 6.056904e-02  3.014840e-04 
 6.096674e-02  2.950046e-04 
 6.136444e-02  2.883833e-04 
 6.176213e-02  2.817618e-04 
 6.215983e-02  2.752589e-04 
 6.255752e-02  2.689803e-04 
 6.295522e-02  2.630184e-04 
 6.335291e-02  2.574469e-04 
 6.375061e-02  2.523293e-04 
 6.414830e-02  2.477002e-04 
 6.454600e-02  2.435469e-04 
 6.494370e-02  2.398172e-04 
 6.534139e-02  2.364385e-04 
 6.573909e-02  2.333139e-04 
 6.613678e-02  2.303163e-04 
 6.653448e-02  2.272962e-04 
 6.693217e-02  2.241135e-04 
 6.732987e-02  2.206496e-04 
 6.772757e-02  2.168356e-04 
 6.812526e-02  2.126557e-04 
 6.852296e-02  2.081323e-04 
 6.892065e-02  2.033208e-04 
 6.931835e-02  1.983049e-04 
 6.971604e-02  1.931847e-04 
 7.011374e-02  1.880669e-04 
 7.051143e-02  1.830610e-04 
 7.090913e-02  1.782477e-04 
 7.130683e-02  1.737088e-04 
 7.170452e-02  1.695089e-04 
 7.210222e-02  1.656747e-04 
 7.249991e-02  1.622022e-04 
 7.289761e-02  1.590712e-04 
 7.329530e-02  1.562399e-04 
 7.369300e-02  1.536329e-04 
 7.409070e-02  1.511414e-04 
 7.448839e-02  1.486214e-04 
 7.488609e-02  1.459190e-04 
 7.528378e-02  1.429213e-04 
 7.568148e-02  1.395894e-04 
 7.607917e-02  1.359175e-04 
 7.647687e-02  1.319200e-04 
 7.687456e-02  1.276175e-04 
 7.727226e-02  1.230313e-04 
 7.766996e-02  1.181775e-04 
 7.806765e-02  1.130500e-04 
 7.846535e-02  1.076410e-04 
 7.886304e-02  1.019417e-04 
 7.926074e-02  9.595054e-05 
 7.965843e-02  8.969683e-05 
 8.005613e-02  8.324806e-05 
 8.045383e-02  7.672323e-05 
 8.085152e-02  7.025137e-05 
 8.124922e-02  6.393414e-05 
 8.164691e-02  5.783590e-05 
 8.204461e-02  5.199609e-05 
 8.244230e-02  4.642324e-05 
 8.284000e-02  4.111347e-05 
 8.323769e-02  3.609231e-05 
 8.363539e-02  3.137690e-05 
 8.403309e-02  2.695079e-05 
 8.443078e-02  2.280653e-05 
 8.482848e-02  1.892207e-05 
 8.522617e-02  1.524862e-05 
 8.562387e-02  1.171242e-05 
 8.602156e-02  8.179895e-06 
 8.641926e-02  4.495903e-06 
 8.681696e-02  5.210969e-07 
 8.721465e-02 -3.827237e-06 
 8.761235e-02 -8.560404e-06 
 8.801004e-02 -1.364159e-05 
 8.840774e-02 -1.898118e-05 
 8.880543e-02 -2.446822e-05 
 8.920313e-02 -2.998783e-05 
 8.960082e-02 -3.542735e-05 
 8.999852e-02 -4.067851e-05 
 9.039622e-02 -4.561803e-05 
 9.079391e-02 -5.013124e-05 
 9.119161e-02 -5.413159e-05 
 9.158930e-02 -5.755787e-05 
 9.198700e-02 -6.038765e-05 
 9.238469e-02 -6.262324e-05 
 9.278239e-02 -6.429446e-05 
 9.318009e-02 -6.547072e-05 
 9.357778e-02 -6.624777e-05 
 9.397548e-02 -6.671671e-05 
 9.437317e-02 -6.696409e-05 
 9.477087e-02 -6.708388e-05 
 9.516856e-02 -6.716376e-05 
 9.556626e-02 -6.725077e-05 
 9.596396e-02 -6.734011e-05 
 9.636165e-02 -6.736309e-05 
 9.675935e-02 -6.720557e-05 
 9.715704e-02 -6.677283e-05 
 9.755474e-02 -6.602473e-05 
 9.795243e-02 -6.495748e-05 
 9.835013e-02 -6.357359e-05 
 9.874782e-02 -6.186944e-05 
 9.914552e-02 -5.982628e-05 
 9.954322e-02 -5.741395e-05 
 9.994091e-02 -5.458450e-05 
 1.003386e-01 -5.128360e-05 
 1.007363e-01 -4.747508e-05 
 1.011340e-01 -4.315998e-05 
 1.015317e-01 -3.837377e-05 
 1.019294e-01 -3.318834e-05 
 1.023271e-01 -2.768597e-05 
 1.027248e-01 -2.193637e-05 
 1.031225e-01 -1.598394e-05 
 1.035202e-01 -9.876440e-06 
 1.039179e-01 -3.664075e-06 
 1.043156e-01  2.600496e-06 
 1.047133e-01  8.838910e-06 
 1.051110e-01  1.496193e-05 
 1.055087e-01  2.087733e-05 
 1.059063e-01  2.651080e-05 
 1.063040e-01  3.179688e-05 
 1.067017e-01  3.671902e-05 
 1.070994e-01  4.129969e-05 
 1.074971e-01  4.559578e-05 
