         time tiltx_beam... 
------------- ------------- 
 1.614933e-04 -5.149819e-02 
 4.844800e-04 -5.150765e-02 
 8.074666e-04 -5.151694e-02 
 1.130453e-03 -5.151321e-02 
 1.453440e-03 -5.149624e-02 
 1.776427e-03 -5.146581e-02 
 2.099413e-03 -5.142158e-02 
 2.422400e-03 -5.136208e-02 
 2.745387e-03 -5.128408e-02 
 3.068373e-03 -5.118809e-02 
 3.391360e-03 -5.107980e-02 
 3.714347e-03 -5.096090e-02 
 4.037334e-03 -5.083140e-02 
 4.360321e-03 -5.069112e-02 
 4.683307e-03 -5.053944e-02 
 5.006294e-03 -5.037662e-02 
 5.329281e-03 -5.020186e-02 
 5.652268e-03 -5.001578e-02 
 5.975255e-03 -4.981877e-02 
 6.298242e-03 -4.961134e-02 
 6.621229e-03 -4.939284e-02 
 6.944216e-03 -4.916334e-02 
 7.267203e-03 -4.892294e-02 
 7.590190e-03 -4.867202e-02 
 7.913178e-03 -4.841008e-02 
 8.236165e-03 -4.813527e-02 
 8.559152e-03 -4.784622e-02 
 8.882139e-03 -4.754545e-02 
 9.205126e-03 -4.723666e-02 
 9.528113e-03 -4.692244e-02 
 9.851101e-03 -4.660386e-02 
 1.017409e-02 -4.628076e-02 
 1.049708e-02 -4.595299e-02 
 1.082006e-02 -4.562218e-02 
 1.114305e-02 -4.528743e-02 
 1.146604e-02 -4.494766e-02 
 1.178902e-02 -4.460134e-02 
 1.211201e-02 -4.424738e-02 
 1.243500e-02 -4.388634e-02 
 1.275799e-02 -4.351784e-02 
 1.308097e-02 -4.314032e-02 
 1.340396e-02 -4.280319e-02 
 1.372695e-02 -4.241191e-02 
 1.404993e-02 -4.201683e-02 
 1.437292e-02 -4.161677e-02 
 1.469591e-02 -4.121107e-02 
 1.501890e-02 -4.079933e-02 
 1.534188e-02 -4.038173e-02 
 1.566487e-02 -3.996013e-02 
 1.598786e-02 -3.953571e-02 
 1.631084e-02 -3.910776e-02 
 1.663383e-02 -3.867619e-02 
 1.695682e-02 -3.824122e-02 
 1.727980e-02 -3.780263e-02 
 1.760279e-02 -3.736185e-02 
 1.792577e-02 -3.692122e-02 
 1.824876e-02 -3.647972e-02 
 1.857175e-02 -3.603575e-02 
 1.889473e-02 -3.558886e-02 
 1.921772e-02 -3.514038e-02 
 1.954071e-02 -3.469237e-02 
 1.986369e-02 -3.424385e-02 
 2.018668e-02 -3.379349e-02 
 2.050966e-02 -3.334118e-02 
 2.083265e-02 -3.288740e-02 
 2.115564e-02 -3.243096e-02 
 2.147862e-02 -3.197189e-02 
 2.180161e-02 -3.151142e-02 
 2.212459e-02 -3.105022e-02 
 2.244758e-02 -3.059075e-02 
 2.277056e-02 -3.013644e-02 
 2.309355e-02 -2.968814e-02 
 2.341654e-02 -2.924440e-02 
 2.373952e-02 -2.880517e-02 
 2.406251e-02 -2.837046e-02 
 2.438549e-02 -2.793932e-02 
 2.470848e-02 -2.750967e-02 
 2.503146e-02 -2.708034e-02 
 2.535445e-02 -2.665079e-02 
 2.567743e-02 -2.622250e-02 
 2.600042e-02 -2.579715e-02 
 2.632340e-02 -2.537581e-02 
 2.664639e-02 -2.495969e-02 
 2.696937e-02 -2.454986e-02 
 2.729236e-02 -2.414810e-02 
 2.761534e-02 -2.375607e-02 
 2.793833e-02 -2.337621e-02 
 2.826131e-02 -2.300845e-02 
 2.858430e-02 -2.265012e-02 
 2.890728e-02 -2.229851e-02 
 2.923027e-02 -2.195271e-02 
 2.955325e-02 -2.161441e-02 
 2.987624e-02 -2.128497e-02 
 3.019922e-02 -2.096495e-02 
 3.052221e-02 -2.065479e-02 
