         time tilt_up_se... 
------------- ------------- 
 1.614933e-04  3.773765e-03 
 4.844800e-04  3.771747e-03 
 8.074666e-04  3.769833e-03 
 1.130453e-03  3.768017e-03 
 1.453440e-03  3.766302e-03 
 1.776427e-03  3.764593e-03 
 2.099413e-03  3.762011e-03 
 2.422400e-03  3.756231e-03 
 2.745387e-03  3.747544e-03 
 3.068373e-03  3.741371e-03 
 3.391360e-03  3.739305e-03 
 3.714347e-03  3.739626e-03 
 4.037334e-03  3.741259e-03 
 4.360321e-03  3.742660e-03 
 4.683307e-03  3.743670e-03 
 5.006294e-03  3.742318e-03 
 5.329281e-03  3.735884e-03 
 5.652268e-03  3.726192e-03 
 5.975255e-03  3.722080e-03 
 6.298242e-03  3.729263e-03 
 6.621229e-03  3.747405e-03 
 6.944216e-03  3.775589e-03 
 7.267203e-03  3.813590e-03 
 7.590190e-03  3.861850e-03 
 7.913178e-03  3.918073e-03 
 8.236165e-03  3.979185e-03 
 8.559152e-03  4.046537e-03 
 8.882139e-03  4.120961e-03 
 9.205126e-03  4.203385e-03 
 9.528113e-03  4.293330e-03 
 9.851101e-03  4.390441e-03 
 1.017409e-02  4.492808e-03 
 1.049708e-02  4.600468e-03 
 1.082006e-02  4.712679e-03 
 1.114305e-02  4.827377e-03 
 1.146604e-02  4.944707e-03 
 1.178902e-02  5.064986e-03 
 1.211201e-02  5.191842e-03 
 1.243500e-02  5.327021e-03 
 1.275799e-02  5.469343e-03 
 1.308097e-02  5.618181e-03 
 1.340396e-02  5.773697e-03 
 1.372695e-02  5.932757e-03 
 1.404993e-02  6.089668e-03 
 1.437292e-02  6.242913e-03 
 1.469591e-02  6.393135e-03 
 1.501890e-02  6.542573e-03 
 1.534188e-02  6.691626e-03 
 1.566487e-02  6.838945e-03 
 1.598786e-02  6.983398e-03 
 1.631084e-02  7.126783e-03 
 1.663383e-02  7.272328e-03 
 1.695682e-02  7.419657e-03 
 1.727980e-02  7.565889e-03 
 1.760279e-02  7.708717e-03 
 1.792577e-02  7.846637e-03 
 1.824876e-02  7.976783e-03 
 1.857175e-02  8.097671e-03 
 1.889473e-02  8.209845e-03 
 1.921772e-02  8.316965e-03 
 1.954071e-02  8.422588e-03 
 1.986369e-02  8.529012e-03 
 2.018668e-02  8.635121e-03 
 2.050966e-02  8.737791e-03 
 2.083265e-02  8.833041e-03 
 2.115564e-02  8.919726e-03 
 2.147862e-02  8.998135e-03 
 2.180161e-02  9.067916e-03 
 2.212459e-02  9.130551e-03 
 2.244758e-02  9.187469e-03 
 2.277056e-02  9.235470e-03 
 2.309355e-02  9.270398e-03 
 2.341654e-02  9.290110e-03 
 2.373952e-02  9.294978e-03 
 2.406251e-02  9.286108e-03 
 2.438549e-02  9.263358e-03 
 2.470848e-02  9.229184e-03 
 2.503146e-02  9.187490e-03 
 2.535445e-02  9.141166e-03 
 2.567743e-02  9.089331e-03 
 2.600042e-02  9.028999e-03 
 2.632340e-02  8.957965e-03 
 2.664639e-02  8.876437e-03 
 2.696937e-02  8.785064e-03 
 2.729236e-02  8.682638e-03 
 2.761534e-02  8.568030e-03 
 2.793833e-02  8.441408e-03 
 2.826131e-02  8.302050e-03 
 2.858430e-02  8.151903e-03 
 2.890728e-02  7.993791e-03 
 2.923027e-02  7.828435e-03 
 2.955325e-02  7.655022e-03 
 2.987624e-02  7.474019e-03 
 3.019922e-02  7.286938e-03 
 3.052221e-02  7.093920e-03 
 3.084519e-02  6.890106e-03 
 3.116818e-02  6.673208e-03 
 3.149116e-02  6.446167e-03 
 3.181415e-02  6.211339e-03 
 3.213713e-02  5.969225e-03 
 3.246011e-02  5.721888e-03 
 3.278310e-02  5.472077e-03 
 3.310608e-02  5.218693e-03 
 3.342907e-02  4.960926e-03 
 3.375205e-02  4.698837e-03 
 3.407504e-02  4.433916e-03 
 3.439802e-02  4.167819e-03 
 3.472101e-02  3.900921e-03 
 3.504399e-02  3.635918e-03 
 3.536697e-02  3.378322e-03 
 3.568996e-02  3.128241e-03 
 3.601294e-02  2.883178e-03 
 3.633593e-02  2.638167e-03 
 3.665891e-02  2.390933e-03 
 3.698190e-02  2.140829e-03 
 3.730488e-02  1.889467e-03 
 3.762787e-02  1.638812e-03 
 3.795085e-02  1.390473e-03 
 3.827383e-02  1.146443e-03 
 3.859682e-02  9.082776e-04 
 3.891980e-02  6.775343e-04 
 3.924279e-02  4.555832e-04 
 3.956577e-02  2.424049e-04 
 3.988876e-02  3.581719e-05 
 4.021174e-02 -1.610313e-04 
 4.053473e-02 -3.439072e-04 
 4.085771e-02 -5.124407e-04 
 4.118070e-02 -6.705555e-04 
 4.150368e-02 -8.222735e-04 
 4.182667e-02 -9.676334e-04 
 4.214965e-02 -1.106742e-03 
 4.247264e-02 -1.239523e-03 
 4.279562e-02 -1.365765e-03 
 4.311861e-02 -1.484731e-03 
 4.344159e-02 -1.596767e-03 
 4.376458e-02 -1.700101e-03 
 4.408756e-02 -1.793996e-03 
 4.441055e-02 -1.877878e-03 
 4.473353e-02 -1.951184e-03 
 4.505652e-02 -2.011981e-03 
 4.537950e-02 -2.057217e-03 
