         time Top_Quarte... 
------------- ------------- 
 1.614933e-04 -6.626672e-05 
 4.844800e-04 -6.605001e-05 
 8.074666e-04 -6.584186e-05 
 1.130453e-03 -6.564243e-05 
 1.453440e-03 -6.545184e-05 
 1.776427e-03 -6.527175e-05 
 2.099413e-03 -6.511609e-05 
 2.422400e-03 -6.501836e-05 
 2.745387e-03 -6.497508e-05 
 3.068373e-03 -6.492304e-05 
 3.391360e-03 -6.483761e-05 
 3.714347e-03 -6.471852e-05 
 4.037334e-03 -6.456871e-05 
 4.360321e-03 -6.439702e-05 
 4.683307e-03 -6.420080e-05 
 5.006294e-03 -6.398859e-05 
 5.329281e-03 -6.376073e-05 
 5.652268e-03 -6.351390e-05 
 5.975255e-03 -6.324288e-05 
 6.298242e-03 -6.295165e-05 
 6.621229e-03 -6.264163e-05 
 6.944216e-03 -6.231095e-05 
 7.267203e-03 -6.195472e-05 
 7.590190e-03 -6.157651e-05 
 7.913178e-03 -6.119585e-05 
 8.236165e-03 -6.083592e-05 
 8.559152e-03 -6.047658e-05 
 8.882139e-03 -6.007486e-05 
 9.205126e-03 -5.959816e-05 
 9.528113e-03 -5.903251e-05 
 9.851101e-03 -5.838123e-05 
 1.017409e-02 -5.765428e-05 
 1.049708e-02 -5.685406e-05 
 1.082006e-02 -5.599522e-05 
 1.114305e-02 -5.509232e-05 
 1.146604e-02 -5.416222e-05 
 1.178902e-02 -5.322106e-05 
 1.211201e-02 -5.225851e-05 
 1.243500e-02 -5.128023e-05 
 1.275799e-02 -5.031387e-05 
 1.308097e-02 -4.935771e-05 
 1.340396e-02 -4.837078e-05 
 1.372695e-02 -4.732870e-05 
 1.404993e-02 -4.625652e-05 
 1.437292e-02 -4.516894e-05 
 1.469591e-02 -4.406397e-05 
 1.501890e-02 -4.293771e-05 
 1.534188e-02 -4.178941e-05 
 1.566487e-02 -4.062436e-05 
 1.598786e-02 -3.945364e-05 
 1.631084e-02 -3.827576e-05 
 1.663383e-02 -3.708295e-05 
 1.695682e-02 -3.588461e-05 
 1.727980e-02 -3.466336e-05 
 1.760279e-02 -3.339363e-05 
 1.792577e-02 -3.208369e-05 
 1.824876e-02 -3.075784e-05 
 1.857175e-02 -2.942284e-05 
 1.889473e-02 -2.805579e-05 
 1.921772e-02 -2.662439e-05 
 1.954071e-02 -2.513877e-05 
 1.986369e-02 -2.361428e-05 
 2.018668e-02 -2.206325e-05 
 2.050966e-02 -2.051271e-05 
 2.083265e-02 -1.898115e-05 
 2.115564e-02 -1.746015e-05 
 2.147862e-02 -1.593297e-05 
 2.180161e-02 -1.323517e-05 
 2.212459e-02 -1.164993e-05 
 2.244758e-02 -9.987239e-06 
 2.277056e-02 -8.240616e-06 
 2.309355e-02 -6.425527e-06 
 2.341654e-02 -4.533542e-06 
 2.373952e-02 -2.561913e-06 
 2.406251e-02 -5.257558e-07 
 2.438549e-02  1.543370e-06 
 2.470848e-02  3.635286e-06 
 2.503146e-02  5.749081e-06 
 2.535445e-02  7.871428e-06 
 2.567743e-02  1.000244e-05 
 2.600042e-02  1.215402e-05 
 2.632340e-02  1.433767e-05 
 2.664639e-02  1.656516e-05 
 2.696937e-02  1.885266e-05 
 2.729236e-02  2.121440e-05 
 2.761534e-02  2.367873e-05 
 2.793833e-02  2.624568e-05 
 2.826131e-02  2.888353e-05 
 2.858430e-02  3.156246e-05 
 2.890728e-02  3.427121e-05 
 2.923027e-02  3.702939e-05 
 2.955325e-02  3.984807e-05 
 2.987624e-02  4.273086e-05 
 3.019922e-02  4.567829e-05 
 3.052221e-02  4.868692e-05 
 3.084519e-02  5.177787e-05 
 3.116818e-02  5.495366e-05 
 3.149116e-02  5.824037e-05 
 3.181415e-02  6.164648e-05 
 3.213713e-02  6.517328e-05 
 3.246011e-02  6.881396e-05 
 3.278310e-02  7.257529e-05 
 3.310608e-02  7.644484e-05 
 3.342907e-02  8.040203e-05 
 3.375205e-02  8.442967e-05 
 3.407504e-02  8.851580e-05 
 3.439802e-02  9.265777e-05 
 3.472101e-02  9.686660e-05 
 3.504399e-02  1.011553e-04 
 3.536697e-02  1.055411e-04 
 3.568996e-02  1.100341e-04 
 3.601294e-02  1.146488e-04 
 3.633593e-02  1.193998e-04 
 3.665891e-02  1.242860e-04 
 3.698190e-02  1.293107e-04 
 3.730488e-02  1.344799e-04 
 3.762787e-02  1.398175e-04 
 3.795085e-02  1.453330e-04 
 3.827383e-02  1.510287e-04 
 3.859682e-02  1.568522e-04 
 3.891980e-02  1.616153e-04 
 3.924279e-02  1.676117e-04 
 3.956577e-02  1.736943e-04 
 3.988876e-02  1.798740e-04 
 4.021174e-02  1.861549e-04 
 4.053473e-02  1.925458e-04 
 4.085771e-02  1.990525e-04 
 4.118070e-02  2.056839e-04 
 4.150368e-02  2.124521e-04 
 4.182667e-02  2.193894e-04 
 4.214965e-02  2.264930e-04 
 4.247264e-02  2.337746e-04 
 4.279562e-02  2.412328e-04 
 4.311861e-02  2.488594e-04 
 4.344159e-02  2.566324e-04 
 4.376458e-02  2.645141e-04 
 4.408756e-02  2.724732e-04 
 4.441055e-02  2.805081e-04 
 4.473353e-02  2.886142e-04 
 4.505652e-02  2.968084e-04 
 4.537950e-02  3.051006e-04 
 4.570248e-02  3.135016e-04 
 4.602547e-02  3.220120e-04 
 4.634845e-02  3.306313e-04 
 4.667144e-02  3.393633e-04 
 4.699442e-02  3.482074e-04 
 4.731741e-02  3.571557e-04 
 4.764039e-02  3.662078e-04 
 4.796338e-02  3.753599e-04 
 4.828636e-02  3.845986e-04 
 4.860935e-02  3.938790e-04 
 4.893233e-02  4.031477e-04 
 4.925532e-02  4.123989e-04 
 4.957830e-02  4.216468e-04 
 4.990129e-02  4.309219e-04 
 5.022427e-02  4.402510e-04 
 5.054726e-02  4.496379e-04 
 5.087024e-02  4.590888e-04 
 5.119322e-02  4.686056e-04 
 5.151621e-02  4.781775e-04 
 5.183919e-02  4.878025e-04 
 5.216218e-02  4.974591e-04 
 5.248516e-02  5.071224e-04 
 5.280815e-02  5.167594e-04 
 5.313113e-02  5.263501e-04 
 5.345412e-02  5.358885e-04 
 5.377710e-02  5.453593e-04 
 5.410009e-02  5.547526e-04 
 5.442308e-02  5.640813e-04 
 5.474606e-02  5.733514e-04 
 5.506905e-02  5.825707e-04 
 5.539203e-02  5.917557e-04 
 5.571502e-02  6.009206e-04 
 5.603800e-02  6.100676e-04 
 5.636099e-02  6.191828e-04 
 5.668397e-02  6.282545e-04 
 5.700696e-02  6.372770e-04 
 5.732995e-02  6.462312e-04 
 5.765293e-02  6.550936e-04 
 5.797592e-02  6.638612e-04 
 5.829890e-02  6.725369e-04 
 5.862189e-02  6.811119e-04 
 5.894488e-02  6.895602e-04 
 5.926786e-02  6.978581e-04 
 5.959085e-02  7.060107e-04 
 5.991383e-02  7.140482e-04 
 6.023682e-02  7.219951e-04 
 6.055981e-02  7.298496e-04 
 6.088279e-02  7.376179e-04 
 6.120578e-02  7.452931e-04 
 6.152876e-02  7.528407e-04 
 6.185175e-02  7.602499e-04 
 6.217473e-02  7.674744e-04 
 6.249771e-02  7.744684e-04 
 6.282070e-02  7.812102e-04 
 6.314368e-02  7.877642e-04 
 6.346667e-02  7.941517e-04 
 6.378965e-02  8.003648e-04 
 6.411264e-02  8.064332e-04 
 6.443562e-02  8.123387e-04 
 6.475860e-02  8.180798e-04 
 6.508159e-02  8.236452e-04 
 6.540457e-02  8.290451e-04 
 6.572755e-02  8.342826e-04 
 6.605054e-02  8.393531e-04 
 6.637352e-02  8.442240e-04 
 6.669650e-02  8.488667e-04 
 6.701949e-02  8.532386e-04 
 6.734247e-02  8.573576e-04 
 6.766545e-02  8.611868e-04 
 6.798844e-02  8.647222e-04 
 6.831142e-02  8.679623e-04 
 6.863440e-02  8.709657e-04 
 6.895738e-02  8.737522e-04 
 6.928037e-02  8.763302e-04 
 6.960335e-02  8.787049e-04 
 6.992633e-02  8.808697e-04 
 7.024931e-02  8.828714e-04 
 7.057229e-02  8.846966e-04 
 7.089528e-02  8.863557e-04 
 7.121826e-02  8.877721e-04 
 7.154124e-02  8.889249e-04 
 7.186422e-02  8.897804e-04 
 7.218720e-02  8.903108e-04 
 7.251018e-02  8.905002e-04 
 7.283317e-02  8.903314e-04 
 7.315615e-02  8.898474e-04 
 7.347913e-02  8.890515e-04 
 7.380212e-02  8.879814e-04 
 7.412511e-02  8.866711e-04 
 7.444810e-02  8.850730e-04 
 7.477109e-02  8.832222e-04 
 7.509408e-02  8.810867e-04 
 7.541707e-02  8.786458e-04 
 7.574006e-02  8.758792e-04 
 7.606305e-02  8.727923e-04 
 7.638604e-02  8.693752e-04 
 7.670903e-02  8.656230e-04 
 7.703202e-02  8.615077e-04 
 7.735501e-02  8.570542e-04 
 7.767800e-02  8.522553e-04 
 7.800099e-02  8.471229e-04 
 7.832398e-02  8.416369e-04 
 7.864697e-02  8.358436e-04 
 7.896996e-02  8.297735e-04 
 7.929295e-02  8.234720e-04 
 7.961594e-02  8.168908e-04 
 7.993893e-02  8.100234e-04 
 8.026192e-02  8.028723e-04 
 8.058491e-02  7.954377e-04 
 8.090790e-02  7.876957e-04 
 8.123089e-02  7.796309e-04 
 8.155388e-02  7.712428e-04 
 8.187687e-02  7.624991e-04 
 8.219986e-02  7.534342e-04 
 8.252285e-02  7.440643e-04 
 8.284584e-02  7.344159e-04 
 8.316883e-02  7.245018e-04 
 8.349182e-02  7.143633e-04 
 8.381481e-02  7.040578e-04 
 8.413780e-02  6.935926e-04 
 8.446079e-02  6.829676e-04 
 8.478378e-02  6.721779e-04 
 8.510677e-02  6.611584e-04 
 8.542976e-02  6.499213e-04 
 8.575275e-02  6.384690e-04 
 8.607574e-02  6.267858e-04 
 8.639873e-02  6.148857e-04 
 8.672171e-02  6.027480e-04 
 8.704470e-02  5.903956e-04 
 8.736768e-02  5.778437e-04 
 8.769066e-02  5.651129e-04 
 8.801365e-02  5.522015e-04 
 8.833663e-02  5.391341e-04 
 8.865962e-02  5.259528e-04 
 8.898260e-02  5.126842e-04 
 8.930559e-02  4.993300e-04 
 8.962857e-02  4.859017e-04 
 8.995156e-02  4.723924e-04 
 9.027454e-02  4.587771e-04 
 9.059753e-02  4.450464e-04 
 9.092051e-02  4.312005e-04 
 9.124350e-02  4.172472e-04 
 9.156649e-02  4.032088e-04 
 9.188947e-02  3.891071e-04 
 9.221246e-02  3.749251e-04 
 9.253544e-02  3.606579e-04 
 9.285843e-02  3.463307e-04 
 9.318142e-02  3.319608e-04 
 9.350440e-02  3.175412e-04 
 9.382739e-02  3.031055e-04 
 9.415038e-02  2.886643e-04 
 9.447337e-02  2.742020e-04 
 9.479636e-02  2.597256e-04 
 9.511934e-02  2.452027e-04 
 9.544233e-02  2.306058e-04 
 9.576532e-02  2.159624e-04 
 9.608831e-02  2.012936e-04 
 9.641130e-02  1.866178e-04 
 9.673429e-02  1.719447e-04 
 9.705728e-02  1.572974e-04 
 9.738026e-02  1.427122e-04 
 9.770325e-02  1.281803e-04 
 9.802624e-02  1.137418e-04 
 9.834923e-02  9.943082e-05 
 9.867222e-02  8.517811e-05 
 9.899521e-02  7.101087e-05 
 9.931820e-02  5.693289e-05 
 9.964119e-02  4.293092e-05 
 9.996418e-02  2.898532e-05 
 1.002872e-01  1.507934e-05 
 1.006102e-01  1.215377e-06 
 1.009331e-01 -1.264171e-05 
 1.012561e-01 -2.645037e-05 
 1.015791e-01 -4.017139e-05 
 1.019021e-01 -5.380479e-05 
 1.022251e-01 -6.727806e-05 
 1.025481e-01 -8.060738e-05 
 1.028711e-01 -9.376014e-05 
 1.031941e-01 -1.056131e-04 
 1.035171e-01 -1.184431e-04 
 1.038400e-01 -1.311095e-04 
 1.041630e-01 -1.436231e-04 
 1.044860e-01 -1.559626e-04 
 1.048090e-01 -1.681733e-04 
 1.051320e-01 -1.802517e-04 
 1.054550e-01 -1.922144e-04 
 1.057780e-01 -2.040859e-04 
 1.061010e-01 -2.158853e-04 
 1.064239e-01 -2.275538e-04 
 1.067469e-01 -2.390914e-04 
 1.070699e-01 -2.504561e-04 
 1.073929e-01 -2.616549e-04 
 1.077159e-01 -2.726821e-04 
 1.080389e-01 -2.835332e-04 
 1.083619e-01 -2.941814e-04 
 1.086848e-01 -3.046708e-04 
 1.090078e-01 -3.150285e-04 
 1.093308e-01 -3.252416e-04 
 1.096538e-01 -3.353149e-04 
 1.099768e-01 -3.452219e-04 
 1.102998e-01 -3.549685e-04 
 1.106228e-01 -3.645691e-04 
 1.109457e-01 -3.740157e-04 
 1.112687e-01 -3.832866e-04 
 1.115917e-01 -3.923394e-04 
 1.119147e-01 -4.011797e-04 
 1.122377e-01 -4.097867e-04 
 1.125607e-01 -4.181427e-04 
 1.128836e-01 -4.262803e-04 
 1.132066e-01 -4.342085e-04 
 1.135296e-01 -4.419762e-04 
 1.138526e-01 -4.495607e-04 
 1.141756e-01 -4.569964e-04 
 1.144986e-01 -4.642535e-04 
 1.148216e-01 -4.713635e-04 
 1.151445e-01 -4.782936e-04 
 1.154675e-01 -4.850513e-04 
 1.157905e-01 -4.916527e-04 
 1.161135e-01 -4.980302e-04 
 1.164365e-01 -5.041751e-04 
 1.167595e-01 -5.101078e-04 
 1.170824e-01 -5.157588e-04 
 1.174054e-01 -5.211406e-04 
 1.177284e-01 -5.262669e-04 
 1.180514e-01 -5.311369e-04 
 1.183744e-01 -5.357281e-04 
 1.186974e-01 -5.401093e-04 
 1.190204e-01 -5.442822e-04 
 1.193433e-01 -5.482910e-04 
 1.196663e-01 -5.520953e-04 
 1.199893e-01 -5.557134e-04 
 1.203123e-01 -5.591265e-04 
 1.206353e-01 -5.623165e-04 
 1.209583e-01 -5.652544e-04 
 1.212813e-01 -5.679647e-04 
 1.216043e-01 -5.703951e-04 
