         time joist_s2_s... 
------------- ------------- 
 2.386174e-04  3.494288e-07 
 6.363130e-04  3.496109e-07 
 1.034009e-03  3.497902e-07 
 1.431704e-03  3.499575e-07 
 1.829400e-03  3.499725e-07 
 2.227096e-03  3.501397e-07 
 2.624791e-03  3.503059e-07 
 3.022487e-03  3.504734e-07 
 3.420182e-03  3.506410e-07 
 3.817878e-03  3.508067e-07 
 4.215574e-03  3.509698e-07 
 4.613269e-03  3.511299e-07 
 5.010965e-03  3.512871e-07 
 5.408661e-03  3.514435e-07 
 5.806356e-03  3.516004e-07 
 6.204052e-03  3.517545e-07 
 6.601747e-03  3.519053e-07 
 6.999443e-03  3.520519e-07 
 7.397139e-03  3.521930e-07 
 7.794834e-03  3.523277e-07 
 8.192530e-03  3.524554e-07 
 8.590226e-03  3.525757e-07 
 8.987921e-03  3.526890e-07 
 9.385617e-03  3.527959e-07 
 9.783312e-03  3.528973e-07 
 1.018101e-02  3.529936e-07 
 1.057870e-02  3.530854e-07 
 1.097640e-02  3.531715e-07 
 1.137409e-02  3.532503e-07 
 1.177179e-02  3.533210e-07 
 1.216949e-02  3.533830e-07 
 1.256718e-02  3.534379e-07 
 1.296488e-02  3.534842e-07 
 1.336257e-02  3.535200e-07 
 1.376027e-02  3.535418e-07 
 1.415796e-02  3.535649e-07 
 1.455566e-02  3.535748e-07 
 1.495336e-02  3.535863e-07 
 1.535105e-02  3.535928e-07 
 1.574875e-02  3.535944e-07 
 1.614644e-02  3.535912e-07 
 1.654414e-02  3.535835e-07 
 1.694183e-02  3.535674e-07 
 1.733953e-02  3.535523e-07 
 1.773723e-02  3.534623e-07 
 1.813492e-02  3.534434e-07 
 1.853262e-02  3.534241e-07 
 1.893031e-02  3.534053e-07 
 1.932801e-02  3.533225e-07 
 1.972570e-02  3.533078e-07 
 2.012340e-02  3.535086e-07 
 2.052109e-02  3.535516e-07 
 2.091879e-02  3.535457e-07 
 2.131649e-02  3.535431e-07 
 2.171418e-02  3.535445e-07 
 2.211188e-02  3.535505e-07 
 2.250957e-02  3.535619e-07 
 2.290727e-02  3.535787e-07 
 2.330496e-02  3.536010e-07 
 2.370266e-02  3.536287e-07 
 2.410036e-02  3.536613e-07 
 2.449805e-02  3.536987e-07 
 2.489575e-02  3.537419e-07 
 2.529344e-02  3.537906e-07 
 2.569114e-02  3.538457e-07 
 2.608883e-02  3.539085e-07 
 2.648653e-02  3.539802e-07 
 2.688422e-02  3.540621e-07 
 2.728192e-02  3.541554e-07 
 2.767962e-02  3.542629e-07 
 2.807731e-02  3.543833e-07 
 2.847501e-02  3.545228e-07 
 2.887270e-02  3.546780e-07 
 2.927040e-02  3.548445e-07 
 2.966809e-02  3.550216e-07 
 3.006579e-02  3.552087e-07 
 3.046349e-02  3.554070e-07 
 3.086118e-02  3.556206e-07 
 3.125888e-02  3.558458e-07 
 3.165657e-02  3.560824e-07 
 3.205427e-02  3.563303e-07 
 3.245196e-02  3.565888e-07 
 3.284966e-02  3.568568e-07 
 3.324735e-02  3.571306e-07 
 3.364505e-02  3.572947e-07 
 3.404275e-02  3.575073e-07 
 3.444044e-02  3.576810e-07 
 3.483814e-02  3.579583e-07 
 3.523583e-02  3.582268e-07 
 3.563353e-02  3.583009e-07 
 3.603122e-02  3.585644e-07 
 3.642892e-02  3.587702e-07 
 3.682662e-02  3.588863e-07 
 3.722431e-02  3.581204e-07 
 3.762201e-02  3.581976e-07 
 3.801970e-02  3.583013e-07 
 3.841740e-02  3.576452e-07 
 3.881509e-02  3.580223e-07 
 3.921279e-02  3.581379e-07 
 3.961048e-02  3.583826e-07 
 4.000818e-02  3.586236e-07 
 4.040588e-02  3.630565e-07 
 4.080357e-02  3.649870e-07 
 4.120127e-02  3.651630e-07 
 4.159896e-02  3.653346e-07 
 4.199666e-02  3.654713e-07 
 4.239435e-02  3.343910e-07 
 4.279205e-02  3.331114e-07 
 4.318975e-02  3.318057e-07 
 4.358744e-02  3.319336e-07 
 4.398514e-02  3.008073e-07 
 4.438283e-02  2.621605e-07 
 4.478053e-02  2.414213e-07 
 4.517822e-02  2.400642e-07 
 4.557592e-02  2.192969e-07 
 4.597361e-02  2.193570e-07 
 4.637131e-02  2.194135e-07 
 4.676901e-02  2.180257e-07 
 4.716670e-02  2.180755e-07 
 4.756440e-02  2.181223e-07 
 4.796209e-02  2.181664e-07 
 4.835979e-02  2.182078e-07 
 4.875748e-02  2.182467e-07 
 4.915518e-02  2.182830e-07 
 4.955288e-02  2.183166e-07 
 4.995057e-02  2.183473e-07 
 5.034827e-02  2.183761e-07 
 5.074596e-02  2.184055e-07 
 5.114366e-02  2.184323e-07 
 5.154135e-02  2.184599e-07 
 5.193905e-02  2.184840e-07 
 5.233674e-02  2.185037e-07 
 5.273444e-02  2.185194e-07 
 5.313214e-02  2.185312e-07 
 5.352983e-02  2.185393e-07 
 5.392753e-02  2.185435e-07 
 5.432522e-02  2.185435e-07 
 5.472292e-02  2.185392e-07 
 5.512061e-02  2.185302e-07 
 5.551831e-02  2.185154e-07 
 5.591601e-02  2.184943e-07 
 5.631370e-02  2.184671e-07 
 5.671140e-02  2.184338e-07 
 5.710909e-02  2.183924e-07 
 5.750679e-02  2.183417e-07 
 5.790448e-02  2.182818e-07 
 5.830218e-02  2.182140e-07 
 5.869987e-02  2.181364e-07 
 5.909757e-02  2.180475e-07 
 5.949527e-02  2.179478e-07 
 5.989296e-02  2.178318e-07 
 6.029066e-02  2.176979e-07 
 6.068835e-02  2.175468e-07 
 6.108605e-02  2.173759e-07 
 6.148374e-02  2.171831e-07 
 6.188144e-02  2.169668e-07 
 6.227914e-02  2.167304e-07 
 6.267683e-02  2.164680e-07 
 6.307453e-02  2.162365e-07 
 6.347222e-02  2.159841e-07 
 6.386992e-02  2.156807e-07 
 6.426761e-02  2.154188e-07 
 6.466531e-02  2.150930e-07 
 6.506300e-02  2.147532e-07 
 6.546070e-02  2.145224e-07 
 6.585840e-02  2.141772e-07 
 6.625609e-02  2.139650e-07 
 6.665379e-02  2.138006e-07 
 6.705148e-02  2.137899e-07 
 6.744918e-02  2.134500e-07 
 6.784687e-02  2.132258e-07 
 6.824457e-02  2.130113e-07 
 6.864227e-02  2.127889e-07 
 6.903996e-02  2.125762e-07 
 6.943766e-02  2.122423e-07 
 6.983535e-02  2.119035e-07 
 7.023305e-02  2.115596e-07 
 7.063074e-02  2.112105e-07 
 7.102844e-02  2.108567e-07 
 7.142613e-02  2.104988e-07 
 7.182383e-02  2.105482e-07 
 7.222153e-02  2.102027e-07 
 7.261922e-02  2.098524e-07 
 7.301692e-02  2.094876e-07 
 7.341461e-02  2.091214e-07 
 7.381231e-02  2.087551e-07 
 7.421000e-02  2.083893e-07 
 7.460770e-02  2.080244e-07 
 7.500540e-02  2.076609e-07 
 7.540309e-02  2.072991e-07 
 7.580079e-02  2.069360e-07 
 7.619848e-02  2.065597e-07 
 7.659618e-02  2.061740e-07 
 7.699387e-02  2.057770e-07 
 7.739157e-02  2.053663e-07 
 7.778926e-02  2.049279e-07 
 7.818696e-02  2.044847e-07 
 7.858466e-02  2.040318e-07 
 7.898235e-02  2.035619e-07 
 7.938005e-02  2.030830e-07 
 7.977774e-02  2.025855e-07 
 8.017544e-02  2.020602e-07 
 8.057313e-02  2.015276e-07 
 8.097083e-02  2.009631e-07 
 8.136853e-02  2.003966e-07 
 8.176622e-02  1.998180e-07 
 8.216392e-02  1.992114e-07 
 8.256161e-02  1.985931e-07 
 8.295931e-02  1.979795e-07 
 8.335700e-02  1.973569e-07 
 8.375470e-02  1.967322e-07 
 8.415239e-02  1.961120e-07 
 8.455009e-02  1.955032e-07 
 8.494779e-02  1.948903e-07 
 8.534548e-02  1.942931e-07 
 8.574318e-02  1.937122e-07 
 8.614087e-02  1.931473e-07 
 8.653857e-02  1.926539e-07 
 8.693626e-02  1.921244e-07 
 8.733396e-02  1.916161e-07 
 8.773166e-02  1.911172e-07 
 8.812935e-02  1.907068e-07 
 8.852705e-02  1.903232e-07 
 8.892474e-02  1.899015e-07 
 8.932244e-02  1.897709e-07 
 8.972013e-02  1.894337e-07 
 9.011783e-02  1.893618e-07 
 9.051552e-02  1.890219e-07 
 9.091322e-02  1.887311e-07 
 9.131092e-02  1.887223e-07 
 9.170861e-02  1.887955e-07 
 9.210631e-02  1.889273e-07 
 9.250400e-02  1.887200e-07 
 9.290170e-02  1.888441e-07 
 9.329939e-02  1.886818e-07 
 9.369709e-02  1.885405e-07 
 9.409479e-02  1.884371e-07 
 9.449248e-02  1.883395e-07 
 9.489018e-02  1.882634e-07 
 9.528787e-02  1.882108e-07 
 9.568557e-02  1.881818e-07 
 9.608326e-02  1.881767e-07 
 9.648096e-02  1.881944e-07 
 9.687865e-02  1.882342e-07 
 9.727635e-02  1.882958e-07 
 9.767405e-02  1.883797e-07 
 9.807174e-02  1.884876e-07 
 9.846944e-02  1.886205e-07 
 9.886713e-02  1.887857e-07 
 9.926483e-02  1.889814e-07 
 9.966252e-02  1.892075e-07 
 1.000602e-01  1.894634e-07 
 1.004579e-01  1.897521e-07 
 1.008556e-01  1.900710e-07 
 1.012533e-01  1.904108e-07 
 1.016510e-01  1.907682e-07 
 1.020487e-01  1.911457e-07 
 1.024464e-01  1.915395e-07 
 1.028441e-01  1.919480e-07 
 1.032418e-01  1.923728e-07 
 1.036395e-01  1.928162e-07 
 1.040372e-01  1.932796e-07 
 1.044349e-01  1.937632e-07 
 1.048326e-01  1.942034e-07 
