         time joist_s2_s... 
------------- ------------- 
 1.282991e-04 -7.118983e-01 
 4.490469e-04 -7.120935e-01 
 7.697947e-04 -7.122938e-01 
 1.090543e-03 -7.124989e-01 
 1.411290e-03 -7.127087e-01 
 1.732038e-03 -7.129229e-01 
 2.052786e-03 -7.131413e-01 
 2.373534e-03 -7.133635e-01 
 2.694282e-03 -7.135894e-01 
 3.015029e-03 -7.138188e-01 
 3.335777e-03 -7.140512e-01 
 3.656525e-03 -7.142866e-01 
 3.977273e-03 -7.145247e-01 
 4.298021e-03 -7.147652e-01 
 4.618768e-03 -7.150078e-01 
 4.939516e-03 -7.152523e-01 
 5.260264e-03 -7.154984e-01 
 5.581012e-03 -7.157460e-01 
 5.901760e-03 -7.159948e-01 
 6.222507e-03 -7.162445e-01 
 6.543255e-03 -7.164950e-01 
 6.864003e-03 -7.167460e-01 
 7.184751e-03 -7.169974e-01 
 7.505499e-03 -7.172489e-01 
 7.826246e-03 -7.175002e-01 
 8.146994e-03 -7.177512e-01 
 8.467742e-03 -7.180018e-01 
 8.788490e-03 -7.182516e-01 
 9.109238e-03 -7.185005e-01 
 9.429985e-03 -7.187484e-01 
 9.750733e-03 -7.189950e-01 
 1.007148e-02 -7.192402e-01 
 1.039223e-02 -7.194837e-01 
 1.071298e-02 -7.197255e-01 
 1.103372e-02 -7.199653e-01 
 1.135447e-02 -7.202029e-01 
 1.167522e-02 -7.204382e-01 
 1.199597e-02 -7.206709e-01 
 1.231672e-02 -7.209009e-01 
 1.263746e-02 -7.211281e-01 
 1.295821e-02 -7.213523e-01 
 1.327896e-02 -7.215734e-01 
 1.359971e-02 -7.217911e-01 
 1.392045e-02 -7.220055e-01 
 1.424120e-02 -7.222163e-01 
 1.456195e-02 -7.224235e-01 
 1.488270e-02 -7.226269e-01 
 1.520345e-02 -7.228263e-01 
 1.552419e-02 -7.230218e-01 
 1.584494e-02 -7.232132e-01 
 1.616569e-02 -7.234004e-01 
 1.648644e-02 -7.235833e-01 
 1.680718e-02 -7.237619e-01 
 1.712793e-02 -7.239361e-01 
 1.744868e-02 -7.241059e-01 
 1.776943e-02 -7.242711e-01 
 1.809018e-02 -7.244317e-01 
 1.841092e-02 -7.245876e-01 
 1.873167e-02 -7.247389e-01 
 1.905242e-02 -7.248854e-01 
 1.937317e-02 -7.250271e-01 
 1.969391e-02 -7.251640e-01 
 2.001466e-02 -7.252961e-01 
 2.033541e-02 -7.254233e-01 
 2.065616e-02 -7.255456e-01 
 2.097691e-02 -7.256629e-01 
 2.129765e-02 -7.257752e-01 
 2.161840e-02 -7.258825e-01 
 2.193915e-02 -7.259849e-01 
 2.225990e-02 -7.260823e-01 
 2.258064e-02 -7.261746e-01 
 2.290139e-02 -7.262621e-01 
 2.322214e-02 -7.263446e-01 
 2.354289e-02 -7.264221e-01 
 2.386364e-02 -7.264948e-01 
 2.418438e-02 -7.265625e-01 
 2.450513e-02 -7.266254e-01 
 2.482588e-02 -7.266835e-01 
 2.514663e-02 -7.267367e-01 
 2.546738e-02 -7.267852e-01 
 2.578812e-02 -7.268290e-01 
 2.610887e-02 -7.268681e-01 
 2.642962e-02 -7.269027e-01 
 2.675037e-02 -7.269326e-01 
 2.707111e-02 -7.269580e-01 
 2.739186e-02 -7.269788e-01 
 2.771261e-02 -7.269952e-01 
 2.803336e-02 -7.270071e-01 
 2.835411e-02 -7.270146e-01 
 2.867485e-02 -7.270177e-01 
 2.899560e-02 -7.270165e-01 
 2.931635e-02 -7.270109e-01 
 2.963710e-02 -7.270011e-01 
 2.995784e-02 -7.269870e-01 
 3.027859e-02 -7.269687e-01 
 3.059934e-02 -7.269463e-01 
 3.092009e-02 -7.269197e-01 
 3.124084e-02 -7.268889e-01 
 3.156158e-02 -7.268541e-01 
 3.188233e-02 -7.268151e-01 
 3.220308e-02 -7.267722e-01 
 3.252383e-02 -7.267252e-01 
 3.284457e-02 -7.266743e-01 
 3.316532e-02 -7.266195e-01 
 3.348607e-02 -7.265608e-01 
 3.380682e-02 -7.264982e-01 
 3.412757e-02 -7.264318e-01 
 3.444831e-02 -7.263616e-01 
 3.476906e-02 -7.262877e-01 
 3.508981e-02 -7.262100e-01 
 3.541056e-02 -7.261286e-01 
 3.573130e-02 -7.260435e-01 
 3.605205e-02 -7.259548e-01 
 3.637280e-02 -7.258625e-01 
 3.669355e-02 -7.257665e-01 
 3.701430e-02 -7.256669e-01 
 3.733504e-02 -7.255638e-01 
 3.765579e-02 -7.254571e-01 
 3.797654e-02 -7.253468e-01 
