         time tiltx_beam... 
------------- ------------- 
 1.282991e-04 -7.943156e-04 
 4.490469e-04 -7.959138e-04 
 7.697947e-04 -7.999915e-04 
 1.090543e-03 -8.041828e-04 
 1.411290e-03 -8.084828e-04 
 1.732038e-03 -8.128862e-04 
 2.052786e-03 -8.173888e-04 
 2.373534e-03 -8.219857e-04 
 2.694282e-03 -8.266728e-04 
 3.015029e-03 -8.314447e-04 
 3.335777e-03 -8.362948e-04 
 3.656525e-03 -8.412174e-04 
 3.977273e-03 -8.462073e-04 
 4.298021e-03 -8.512595e-04 
 4.618768e-03 -8.563687e-04 
 4.939516e-03 -8.615296e-04 
 5.260264e-03 -8.667378e-04 
 5.581012e-03 -8.719866e-04 
 5.901760e-03 -8.772688e-04 
 6.222507e-03 -8.825798e-04 
 6.543255e-03 -8.879145e-04 
 6.864003e-03 -8.932683e-04 
 7.184751e-03 -8.986362e-04 
 7.505499e-03 -9.040127e-04 
 7.826246e-03 -9.093924e-04 
 8.146994e-03 -9.147717e-04 
 8.467742e-03 -9.201482e-04 
 8.788490e-03 -9.255168e-04 
 9.109238e-03 -9.308724e-04 
 9.429985e-03 -9.362101e-04 
 9.750733e-03 -9.415252e-04 
 1.007148e-02 -9.468129e-04 
 1.039223e-02 -9.520697e-04 
 1.071298e-02 -9.572917e-04 
 1.103372e-02 -9.624752e-04 
 1.135447e-02 -9.676163e-04 
 1.167522e-02 -9.727127e-04 
 1.199597e-02 -9.777601e-04 
 1.231672e-02 -9.827555e-04 
 1.263746e-02 -9.876960e-04 
 1.295821e-02 -9.925786e-04 
 1.327896e-02 -9.973997e-04 
 1.359971e-02 -1.002156e-03 
 1.392045e-02 -1.006843e-03 
 1.424120e-02 -1.011462e-03 
 1.456195e-02 -1.016009e-03 
 1.488270e-02 -1.020484e-03 
 1.520345e-02 -1.024883e-03 
 1.552419e-02 -1.029204e-03 
 1.584494e-02 -1.033445e-03 
 1.616569e-02 -1.037604e-03 
 1.648644e-02 -1.041677e-03 
 1.680718e-02 -1.045664e-03 
 1.712793e-02 -1.049562e-03 
 1.744868e-02 -1.053369e-03 
 1.776943e-02 -1.057084e-03 
 1.809018e-02 -1.060704e-03 
 1.841092e-02 -1.064229e-03 
 1.873167e-02 -1.067658e-03 
 1.905242e-02 -1.070992e-03 
 1.937317e-02 -1.074228e-03 
 1.969391e-02 -1.077364e-03 
 2.001466e-02 -1.080400e-03 
 2.033541e-02 -1.083336e-03 
 2.065616e-02 -1.086173e-03 
 2.097691e-02 -1.088908e-03 
 2.129765e-02 -1.091544e-03 
 2.161840e-02 -1.094079e-03 
 2.193915e-02 -1.096512e-03 
 2.225990e-02 -1.098842e-03 
 2.258064e-02 -1.101070e-03 
 2.290139e-02 -1.103195e-03 
 2.322214e-02 -1.105217e-03 
 2.354289e-02 -1.107136e-03 
 2.386364e-02 -1.108951e-03 
 2.418438e-02 -1.110661e-03 
 2.450513e-02 -1.112269e-03 
 2.482588e-02 -1.113775e-03 
 2.514663e-02 -1.115179e-03 
 2.546738e-02 -1.116482e-03 
 2.578812e-02 -1.117683e-03 
 2.610887e-02 -1.118782e-03 
 2.642962e-02 -1.119780e-03 
 2.675037e-02 -1.120677e-03 
 2.707111e-02 -1.121473e-03 
 2.739186e-02 -1.122170e-03 
 2.771261e-02 -1.122767e-03 
 2.803336e-02 -1.123265e-03 
 2.835411e-02 -1.123664e-03 
 2.867485e-02 -1.123967e-03 
 2.899560e-02 -1.124173e-03 
 2.931635e-02 -1.124282e-03 
 2.963710e-02 -1.124294e-03 
 2.995784e-02 -1.124210e-03 
 3.027859e-02 -1.124028e-03 
 3.059934e-02 -1.123751e-03 
 3.092009e-02 -1.123378e-03 
 3.124084e-02 -1.122910e-03 
 3.156158e-02 -1.122348e-03 
 3.188233e-02 -1.121692e-03 
 3.220308e-02 -1.120942e-03 
 3.252383e-02 -1.120100e-03 
 3.284457e-02 -1.119166e-03 
 3.316532e-02 -1.118142e-03 
 3.348607e-02 -1.117028e-03 
 3.380682e-02 -1.115824e-03 
 3.412757e-02 -1.114531e-03 
 3.444831e-02 -1.113149e-03 
 3.476906e-02 -1.111680e-03 
 3.508981e-02 -1.110124e-03 
 3.541056e-02 -1.108482e-03 
 3.573130e-02 -1.106753e-03 
 3.605205e-02 -1.104938e-03 
 3.637280e-02 -1.103036e-03 
 3.669355e-02 -1.101050e-03 
 3.701430e-02 -1.098979e-03 
 3.733504e-02 -1.096825e-03 
 3.765579e-02 -1.094588e-03 
 3.797654e-02 -1.092267e-03 
 3.829729e-02 -1.089864e-03 
 3.861804e-02 -1.087379e-03 
 3.893878e-02 -1.084812e-03 
 3.925953e-02 -1.082167e-03 
 3.958028e-02 -1.079442e-03 
 3.990103e-02 -1.076639e-03 
 4.022177e-02 -1.073758e-03 
 4.054252e-02 -1.070801e-03 
 4.086327e-02 -1.067769e-03 
 4.118402e-02 -1.064664e-03 
 4.150477e-02 -1.061486e-03 
 4.182551e-02 -1.058237e-03 
 4.214626e-02 -1.054918e-03 
 4.246701e-02 -1.051528e-03 
 4.278776e-02 -1.048070e-03 
 4.310850e-02 -1.044546e-03 
 4.342925e-02 -1.040956e-03 
 4.375000e-02 -1.037301e-03 
 4.407075e-02 -1.033585e-03 
 4.439150e-02 -1.029806e-03 
 4.471224e-02 -1.025968e-03 
 4.503299e-02 -1.022073e-03 
 4.535374e-02 -1.018122e-03 
 4.567449e-02 -1.014117e-03 
 4.599523e-02 -1.010059e-03 
 4.631598e-02 -1.005952e-03 
 4.663673e-02 -1.001797e-03 
 4.695748e-02 -9.975957e-04 
 4.727823e-02 -9.933522e-04 
 4.759897e-02 -9.890682e-04 
 4.791972e-02 -9.847457e-04 
 4.824047e-02 -9.803870e-04 
 4.856122e-02 -9.759945e-04 
 4.888197e-02 -9.715713e-04 
 4.920271e-02 -9.671205e-04 
 4.952346e-02 -9.626448e-04 
 4.984421e-02 -9.581468e-04 
 5.016496e-02 -9.536285e-04 
 5.048570e-02 -9.490933e-04 
 5.080645e-02 -9.445443e-04 
 5.112720e-02 -9.399843e-04 
 5.144795e-02 -9.354166e-04 
 5.176870e-02 -9.308444e-04 
 5.208944e-02 -9.262708e-04 
 5.241019e-02 -9.216992e-04 
 5.273094e-02 -9.171333e-04 
 5.305169e-02 -9.125773e-04 
 5.337243e-02 -9.080349e-04 
 5.369318e-02 -9.035101e-04 
 5.401393e-02 -8.990059e-04 
 5.433468e-02 -8.945254e-04 
 5.465543e-02 -8.900720e-04 
 5.497617e-02 -8.856501e-04 
 5.529692e-02 -8.812634e-04 
 5.561767e-02 -8.769157e-04 
 5.593842e-02 -8.726108e-04 
 5.625917e-02 -8.683528e-04 
 5.657991e-02 -8.641451e-04 
 5.690066e-02 -8.599919e-04 
 5.722141e-02 -8.558976e-04 
 5.754216e-02 -8.518657e-04 
 5.786290e-02 -8.479002e-04 
 5.818365e-02 -8.440051e-04 
 5.850440e-02 -8.401834e-04 
 5.882515e-02 -8.364387e-04 
 5.914590e-02 -8.327751e-04 
 5.946664e-02 -8.291974e-04 
 5.978739e-02 -8.257092e-04 
 6.010814e-02 -8.223141e-04 
 6.042889e-02 -8.190156e-04 
 6.074963e-02 -8.158173e-04 
 6.107038e-02 -8.127229e-04 
 6.139113e-02 -8.097367e-04 
 6.171188e-02 -8.068622e-04 
 6.203263e-02 -8.041023e-04 
 6.235337e-02 -8.014605e-04 
 6.267412e-02 -7.989407e-04 
 6.299487e-02 -7.965453e-04 
 6.331562e-02 -7.942775e-04 
 6.363637e-02 -7.921405e-04 
 6.395711e-02 -7.901365e-04 
 6.427786e-02 -7.882674e-04 
 6.459861e-02 -7.865357e-04 
 6.491936e-02 -7.849435e-04 
 6.524010e-02 -7.834936e-04 
 6.556085e-02 -7.821887e-04 
 6.588160e-02 -7.810314e-04 
 6.620235e-02 -7.800236e-04 
 6.652310e-02 -7.791674e-04 
 6.684384e-02 -7.784648e-04 
 6.716459e-02 -7.779174e-04 
 6.748534e-02 -7.775263e-04 
 6.780609e-02 -7.772932e-04 
 6.812683e-02 -7.772188e-04 
 6.844758e-02 -7.773035e-04 
 6.876833e-02 -7.775476e-04 
 6.908908e-02 -7.779521e-04 
 6.940983e-02 -7.785177e-04 
 6.973057e-02 -7.792449e-04 
 7.005132e-02 -7.801337e-04 
 7.037207e-02 -7.811832e-04 
 7.069282e-02 -7.823919e-04 
 7.101357e-02 -7.837595e-04 
 7.133431e-02 -7.852855e-04 
 7.165506e-02 -7.869691e-04 
 7.197581e-02 -7.888094e-04 
 7.229656e-02 -7.908052e-04 
 7.261730e-02 -7.929554e-04 
 7.293805e-02 -7.952583e-04 
 7.325880e-02 -7.977126e-04 
 7.357955e-02 -8.003170e-04 
 7.390030e-02 -8.030693e-04 
 7.422104e-02 -8.059674e-04 
 7.454179e-02 -8.090082e-04 
 7.486254e-02 -8.121891e-04 
 7.518329e-02 -8.155073e-04 
 7.550404e-02 -8.189607e-04 
 7.582478e-02 -8.225469e-04 
 7.614553e-02 -8.262623e-04 
 7.646628e-02 -8.301033e-04 
 7.678703e-02 -8.340661e-04 
 7.710777e-02 -8.381465e-04 
 7.742852e-02 -8.423405e-04 
 7.774927e-02 -8.466438e-04 
 7.807002e-02 -8.510523e-04 
 7.839077e-02 -8.555616e-04 
 7.871151e-02 -8.601670e-04 
 7.903226e-02 -8.648643e-04 
 7.935301e-02 -8.696485e-04 
 7.967376e-02 -8.745152e-04 
 7.999450e-02 -8.794603e-04 
 8.031525e-02 -8.844786e-04 
 8.063600e-02 -8.895647e-04 
 8.095675e-02 -8.947132e-04 
 8.127750e-02 -8.999195e-04 
 8.159824e-02 -9.051780e-04 
 8.191899e-02 -9.104837e-04 
 8.223974e-02 -9.158314e-04 
 8.256049e-02 -9.212151e-04 
 8.288124e-02 -9.266293e-04 
 8.320198e-02 -9.320684e-04 
 8.352273e-02 -9.375266e-04 
 8.384348e-02 -9.429981e-04 
 8.416423e-02 -9.484777e-04 
 8.448497e-02 -9.539598e-04 
 8.480572e-02 -9.594382e-04 
 8.512647e-02 -9.649075e-04 
 8.544722e-02 -9.703630e-04 
 8.576797e-02 -9.757990e-04 
 8.608871e-02 -9.812102e-04 
 8.640946e-02 -9.865916e-04 
 8.673021e-02 -9.919372e-04 
 8.705096e-02 -9.972410e-04 
 8.737170e-02 -1.002498e-03 
 8.769245e-02 -1.007703e-03 
 8.801320e-02 -1.012852e-03 
 8.833395e-02 -1.017938e-03 
 8.865470e-02 -1.022958e-03 
 8.897544e-02 -1.027906e-03 
 8.929619e-02 -1.032778e-03 
 8.961694e-02 -1.037569e-03 
 8.993769e-02 -1.042274e-03 
 9.025843e-02 -1.046890e-03 
 9.057918e-02 -1.051411e-03 
 9.089993e-02 -1.055833e-03 
 9.122068e-02 -1.060152e-03 
 9.154143e-02 -1.064364e-03 
 9.186217e-02 -1.068466e-03 
 9.218292e-02 -1.072454e-03 
 9.250367e-02 -1.076325e-03 
 9.282442e-02 -1.080075e-03 
 9.314517e-02 -1.083703e-03 
 9.346591e-02 -1.087205e-03 
 9.378666e-02 -1.090578e-03 
 9.410741e-02 -1.093821e-03 
 9.442816e-02 -1.096931e-03 
 9.474890e-02 -1.099907e-03 
 9.506965e-02 -1.102746e-03 
 9.539040e-02 -1.105445e-03 
 9.571115e-02 -1.108005e-03 
 9.603190e-02 -1.110422e-03 
 9.635264e-02 -1.112697e-03 
 9.667339e-02 -1.114827e-03 
 9.699414e-02 -1.116811e-03 
 9.731489e-02 -1.118649e-03 
 9.763563e-02 -1.120339e-03 
 9.795638e-02 -1.121881e-03 
 9.827713e-02 -1.123275e-03 
 9.859788e-02 -1.124522e-03 
 9.891863e-02 -1.125621e-03 
 9.923937e-02 -1.126573e-03 
 9.956012e-02 -1.127379e-03 
 9.988087e-02 -1.128039e-03 
 1.002016e-01 -1.128555e-03 
 1.005224e-01 -1.128927e-03 
 1.008431e-01 -1.129157e-03 
 1.011639e-01 -1.129245e-03 
 1.014846e-01 -1.129192e-03 
 1.018054e-01 -1.129000e-03 
 1.021261e-01 -1.128671e-03 
 1.024469e-01 -1.128205e-03 
 1.027676e-01 -1.127606e-03 
 1.030883e-01 -1.126873e-03 
 1.034091e-01 -1.126011e-03 
 1.037298e-01 -1.125020e-03 
 1.040506e-01 -1.123903e-03 
 1.043713e-01 -1.122662e-03 
 1.046921e-01 -1.121300e-03 
 1.050128e-01 -1.119819e-03 
 1.053336e-01 -1.118220e-03 
 1.056543e-01 -1.116507e-03 
 1.059751e-01 -1.114684e-03 
 1.062958e-01 -1.112752e-03 
 1.066166e-01 -1.110715e-03 
 1.069373e-01 -1.108575e-03 
 1.072581e-01 -1.106336e-03 
 1.075788e-01 -1.103999e-03 
 1.078996e-01 -1.101569e-03 
 1.082203e-01 -1.099048e-03 
 1.085411e-01 -1.096439e-03 
 1.088618e-01 -1.093745e-03 
 1.091826e-01 -1.090969e-03 
 1.095033e-01 -1.088113e-03 
 1.098241e-01 -1.085180e-03 
 1.101448e-01 -1.082173e-03 
 1.104655e-01 -1.079096e-03 
 1.107863e-01 -1.075952e-03 
 1.111070e-01 -1.072744e-03 
 1.114278e-01 -1.069475e-03 
 1.117485e-01 -1.066147e-03 
 1.120693e-01 -1.062764e-03 
 1.123900e-01 -1.059329e-03 
 1.127108e-01 -1.055845e-03 
 1.130315e-01 -1.052315e-03 
 1.133523e-01 -1.048741e-03 
 1.136730e-01 -1.045126e-03 
 1.139938e-01 -1.041474e-03 
 1.143145e-01 -1.037787e-03 
 1.146353e-01 -1.034068e-03 
 1.149560e-01 -1.030319e-03 
 1.152768e-01 -1.026544e-03 
 1.155975e-01 -1.022746e-03 
 1.159183e-01 -1.018926e-03 
 1.162390e-01 -1.015088e-03 
 1.165598e-01 -1.011234e-03 
 1.168805e-01 -1.007367e-03 
 1.172013e-01 -1.003490e-03 
 1.175220e-01 -9.996048e-04 
 1.178427e-01 -9.957142e-04 
 1.181635e-01 -9.918206e-04 
 1.184842e-01 -9.879261e-04 
 1.188050e-01 -9.840328e-04 
 1.191257e-01 -9.801431e-04 
 1.194465e-01 -9.762590e-04 
 1.197672e-01 -9.723825e-04 
 1.200880e-01 -9.685157e-04 
 1.204087e-01 -9.646611e-04 
 1.207295e-01 -9.608203e-04 
 1.210502e-01 -9.569958e-04 
 1.213710e-01 -9.531895e-04 
 1.216917e-01 -9.494032e-04 
 1.220125e-01 -9.456394e-04 
 1.223332e-01 -9.419004e-04 
 1.226540e-01 -9.381880e-04 
 1.229747e-01 -9.345044e-04 
 1.232955e-01 -9.308514e-04 
 1.236162e-01 -9.272307e-04 
 1.239370e-01 -9.236430e-04 
 1.242577e-01 -9.200907e-04 
 1.245784e-01 -9.165753e-04 
 1.248992e-01 -9.130981e-04 
 1.252199e-01 -9.096604e-04 
 1.255407e-01 -9.062640e-04 
 1.258614e-01 -9.029101e-04 
 1.261822e-01 -8.996006e-04 
 1.265029e-01 -8.963378e-04 
 1.268237e-01 -8.931238e-04 
 1.271444e-01 -8.899595e-04 
 1.274652e-01 -8.868469e-04 
 1.277859e-01 -8.837869e-04 
 1.281067e-01 -8.807806e-04 
 1.284274e-01 -8.778291e-04 
 1.287482e-01 -8.749337e-04 
