         time tilt_beam_... 
------------- ------------- 
 1.282991e-04 -1.644000e-03 
 4.490469e-04 -1.647915e-03 
 7.697947e-04 -1.651940e-03 
 1.090543e-03 -1.656069e-03 
 1.411290e-03 -1.660297e-03 
 1.732038e-03 -1.664622e-03 
 2.052786e-03 -1.669039e-03 
 2.373534e-03 -1.673543e-03 
 2.694282e-03 -1.678129e-03 
 3.015029e-03 -1.682792e-03 
 3.335777e-03 -1.687524e-03 
 3.656525e-03 -1.692321e-03 
 3.977273e-03 -1.697180e-03 
 4.298021e-03 -1.702095e-03 
 4.618768e-03 -1.707062e-03 
 4.939516e-03 -1.712078e-03 
 5.260264e-03 -1.717135e-03 
 5.581012e-03 -1.722226e-03 
 5.901760e-03 -1.727347e-03 
 6.222507e-03 -1.732491e-03 
 6.543255e-03 -1.737655e-03 
 6.864003e-03 -1.742831e-03 
 7.184751e-03 -1.748017e-03 
 7.505499e-03 -1.753206e-03 
 7.826246e-03 -1.758394e-03 
 8.146994e-03 -1.763582e-03 
 8.467742e-03 -1.768764e-03 
 8.788490e-03 -1.773934e-03 
 9.109238e-03 -1.779087e-03 
 9.429985e-03 -1.784220e-03 
 9.750733e-03 -1.789328e-03 
 1.007148e-02 -1.794405e-03 
 1.039223e-02 -1.799451e-03 
 1.071298e-02 -1.804461e-03 
 1.103372e-02 -1.809431e-03 
 1.135447e-02 -1.814360e-03 
 1.167522e-02 -1.819243e-03 
 1.199597e-02 -1.824077e-03 
 1.231672e-02 -1.828859e-03 
 1.263746e-02 -1.833585e-03 
 1.295821e-02 -1.838251e-03 
 1.327896e-02 -1.842853e-03 
 1.359971e-02 -1.847387e-03 
 1.392045e-02 -1.851854e-03 
 1.424120e-02 -1.856252e-03 
 1.456195e-02 -1.860577e-03 
 1.488270e-02 -1.864829e-03 
 1.520345e-02 -1.869002e-03 
 1.552419e-02 -1.873094e-03 
 1.584494e-02 -1.877104e-03 
 1.616569e-02 -1.881029e-03 
 1.648644e-02 -1.884868e-03 
 1.680718e-02 -1.888618e-03 
