         time rel_disp_t... 
------------- ------------- 
 1.615384e-04  5.128738e-01 
 5.653845e-04  5.164297e-01 
 9.692306e-04  5.246363e-01 
 1.373077e-03  5.318609e-01 
 1.776923e-03  5.381404e-01 
 2.180769e-03  5.435435e-01 
 2.584615e-03  5.480323e-01 
 2.988461e-03  5.513446e-01 
 3.392307e-03  5.534331e-01 
 3.796153e-03  5.546378e-01 
 4.199999e-03  5.549280e-01 
 4.603845e-03  5.542198e-01 
 5.007691e-03  5.524169e-01 
 5.411538e-03  5.495003e-01 
 5.815384e-03  5.454596e-01 
 6.219230e-03  5.403243e-01 
 6.623076e-03  5.341878e-01 
 7.026922e-03  5.271315e-01 
 7.430768e-03  5.191531e-01 
 7.834614e-03  5.102662e-01 
 8.238460e-03  5.004727e-01 
 8.642306e-03  4.895626e-01 
 9.046152e-03  4.772548e-01 
 9.449998e-03  4.635644e-01 
 9.853845e-03  4.488021e-01 
 1.025769e-02  4.331836e-01 
 1.066154e-02  4.168427e-01 
 1.106538e-02  3.999226e-01 
 1.146923e-02  3.824196e-01 
 1.187307e-02  3.642773e-01 
 1.227692e-02  3.454198e-01 
 1.268077e-02  3.257016e-01 
 1.308461e-02  3.050290e-01 
 1.348846e-02  2.833201e-01 
 1.389231e-02  2.603454e-01 
 1.429615e-02  2.361516e-01 
 1.470000e-02  2.111119e-01 
 1.510384e-02  1.854648e-01 
 1.550769e-02  1.591485e-01 
 1.591154e-02  1.322595e-01 
 1.631538e-02  1.047967e-01 
 1.671923e-02  7.668067e-02 
 1.712307e-02  4.784455e-02 
 1.752692e-02  1.824872e-02 
 1.793077e-02 -1.203703e-02 
 1.833461e-02 -4.296592e-02 
 1.873846e-02 -7.458035e-02 
 1.914230e-02 -1.067348e-01 
 1.954615e-02 -1.394667e-01 
 1.995000e-02 -1.728952e-01 
 2.035384e-02 -2.069765e-01 
 2.075769e-02 -2.412912e-01 
 2.116153e-02 -2.755946e-01 
 2.156538e-02 -3.099463e-01 
 2.196923e-02 -3.443879e-01 
 2.237307e-02 -3.789952e-01 
 2.277692e-02 -4.138340e-01 
 2.318077e-02 -4.488557e-01 
 2.358461e-02 -4.841673e-01 
 2.398846e-02 -5.197553e-01 
 2.439230e-02 -5.554607e-01 
 2.479615e-02 -5.915587e-01 
 2.520000e-02 -6.279922e-01 
 2.560384e-02 -6.645486e-01 
 2.600769e-02 -7.007241e-01 
 2.641153e-02 -7.366002e-01 
 2.681538e-02 -7.720096e-01 
 2.721923e-02 -8.069192e-01 
 2.762307e-02 -8.414096e-01 
 2.802692e-02 -8.753432e-01 
 2.843076e-02 -9.086358e-01 
 2.883461e-02 -9.414362e-01 
 2.923846e-02 -9.736820e-01 
 2.964230e-02 -1.005390e+00 
 3.004615e-02 -1.036551e+00 
 3.044999e-02 -1.067204e+00 
 3.085384e-02 -1.097297e+00 
 3.125769e-02 -1.126567e+00 
 3.166153e-02 -1.154791e+00 
 3.206538e-02 -1.181841e+00 
 3.246923e-02 -1.207872e+00 
 3.287307e-02 -1.232810e+00 
 3.327692e-02 -1.256687e+00 
 3.368076e-02 -1.279596e+00 
 3.408461e-02 -1.301500e+00 
 3.448846e-02 -1.322296e+00 
 3.489230e-02 -1.342187e+00 
 3.529615e-02 -1.361240e+00 
 3.569999e-02 -1.379309e+00 
 3.610384e-02 -1.396330e+00 
 3.650769e-02 -1.412215e+00 
 3.691153e-02 -1.426896e+00 
 3.731538e-02 -1.440374e+00 
 3.771922e-02 -1.452603e+00 
 3.812307e-02 -1.463463e+00 
 3.852692e-02 -1.472882e+00 
 3.893076e-02 -1.480730e+00 
 3.933461e-02 -1.486890e+00 
 3.973845e-02 -1.491435e+00 
 4.014230e-02 -1.494251e+00 
 4.054615e-02 -1.495361e+00 
 4.094999e-02 -1.494615e+00 
 4.135384e-02 -1.491929e+00 
 4.175769e-02 -1.487459e+00 
 4.216153e-02 -1.481152e+00 
 4.256538e-02 -1.472514e+00 
 4.296922e-02 -1.461421e+00 
 4.337307e-02 -1.447976e+00 
 4.377692e-02 -1.432183e+00 
 4.418076e-02 -1.414086e+00 
 4.458461e-02 -1.393912e+00 
 4.498845e-02 -1.371775e+00 
 4.539230e-02 -1.347799e+00 
 4.579615e-02 -1.321991e+00 
 4.619999e-02 -1.294315e+00 
 4.660384e-02 -1.264761e+00 
 4.700768e-02 -1.233285e+00 
 4.741153e-02 -1.199611e+00 
