         time tilt_full_... 
------------- ------------- 
 1.615384e-04  1.450249e-02 
 5.653845e-04  1.472556e-02 
 9.692306e-04  1.491549e-02 
 1.373077e-03  1.507354e-02 
 1.776923e-03  1.520351e-02 
 2.180769e-03  1.530931e-02 
 2.584615e-03  1.538752e-02 
 2.988461e-03  1.543986e-02 
 3.392307e-03  1.547973e-02 
 3.796153e-03  1.550419e-02 
 4.199999e-03  1.550402e-02 
 4.603845e-03  1.546853e-02 
 5.007691e-03  1.539181e-02 
 5.411538e-03  1.527302e-02 
 5.815384e-03  1.511940e-02 
 6.219230e-03  1.494046e-02 
 6.623076e-03  1.474346e-02 
 7.026922e-03  1.453098e-02 
 7.430768e-03  1.430382e-02 
 7.834614e-03  1.405856e-02 
 8.238460e-03  1.378666e-02 
 8.642306e-03  1.347492e-02 
 9.046152e-03  1.311998e-02 
 9.449998e-03  1.273222e-02 
 9.853845e-03  1.231621e-02 
 1.025769e-02  1.187350e-02 
 1.066154e-02  1.140560e-02 
 1.106538e-02  1.090847e-02 
 1.146923e-02  1.037882e-02 
 1.187307e-02  9.812942e-03 
 1.227692e-02  9.211026e-03 
 1.268077e-02  8.575371e-03 
 1.308461e-02  7.914551e-03 
 1.348846e-02  7.229881e-03 
 1.389231e-02  6.529016e-03 
 1.429615e-02  5.825177e-03 
 1.470000e-02  5.118583e-03 
 1.510384e-02  4.398969e-03 
 1.550769e-02  3.664069e-03 
 1.591154e-02  2.913373e-03 
 1.631538e-02  2.147238e-03 
 1.671923e-02  1.367949e-03 
 1.712307e-02  5.746700e-04 
 1.752692e-02 -2.308166e-04 
 1.793077e-02 -1.047938e-03 
 1.833461e-02 -1.877906e-03 
 1.873846e-02 -2.720261e-03 
 1.914230e-02 -3.578616e-03 
 1.954615e-02 -4.463140e-03 
 1.995000e-02 -5.372972e-03 
 2.035384e-02 -6.299430e-03 
 2.075769e-02 -7.230699e-03 
 2.116153e-02 -8.171918e-03 
 2.156538e-02 -9.128599e-03 
 2.196923e-02 -1.010174e-02 
 2.237307e-02 -1.109175e-02 
 2.277692e-02 -1.208847e-02 
 2.318077e-02 -1.308901e-02 
 2.358461e-02 -1.408649e-02 
 2.398846e-02 -1.507850e-02 
 2.439230e-02 -1.607067e-02 
 2.479615e-02 -1.706825e-02 
 2.520000e-02 -1.806747e-02 
 2.560384e-02 -1.906668e-02 
 2.600769e-02 -2.006703e-02 
 2.641153e-02 -2.106687e-02 
 2.681538e-02 -2.205688e-02 
 2.721923e-02 -2.302782e-02 
 2.762307e-02 -2.397238e-02 
 2.802692e-02 -2.489274e-02 
 2.843076e-02 -2.579561e-02 
 2.883461e-02 -2.668082e-02 
 2.923846e-02 -2.755362e-02 
 2.964230e-02 -2.841448e-02 
 3.004615e-02 -2.926188e-02 
 3.044999e-02 -3.008757e-02 
 3.085384e-02 -3.088695e-02 
 3.125769e-02 -3.165052e-02 
 3.166153e-02 -3.238009e-02 
 3.206538e-02 -3.308649e-02 
 3.246923e-02 -3.377628e-02 
 3.287307e-02 -3.445974e-02 
 3.327692e-02 -3.513734e-02 
 3.368076e-02 -3.579455e-02 
 3.408461e-02 -3.642487e-02 
 3.448846e-02 -3.702705e-02 
 3.489230e-02 -3.757720e-02 
 3.529615e-02 -3.808029e-02 
 3.569999e-02 -3.853622e-02 
 3.610384e-02 -3.894972e-02 
 3.650769e-02 -3.932873e-02 
 3.691153e-02 -3.967517e-02 
 3.731538e-02 -4.000041e-02 
 3.771922e-02 -4.029210e-02 
 3.812307e-02 -4.054925e-02 
 3.852692e-02 -4.076795e-02 
 3.893076e-02 -4.094874e-02 
 3.933461e-02 -4.109251e-02 
 3.973845e-02 -4.119826e-02 
 4.014230e-02 -4.125659e-02 
 4.054615e-02 -4.126196e-02 
 4.094999e-02 -4.120959e-02 
 4.135384e-02 -4.109645e-02 
 4.175769e-02 -4.092703e-02 
 4.216153e-02 -4.069545e-02 
 4.256538e-02 -4.039952e-02 
 4.296922e-02 -4.004911e-02 
 4.337307e-02 -3.964968e-02 
 4.377692e-02 -3.919926e-02 
 4.418076e-02 -3.869386e-02 
 4.458461e-02 -3.812490e-02 
 4.498845e-02 -3.748605e-02 
 4.539230e-02 -3.676893e-02 
 4.579615e-02 -3.597708e-02 
 4.619999e-02 -3.512048e-02 
 4.660384e-02 -3.420486e-02 
 4.700768e-02 -3.323502e-02 
 4.741153e-02 -3.220700e-02 
 4.781538e-02 -3.112239e-02 
 4.821922e-02 -2.998296e-02 
 4.862307e-02 -2.879081e-02 
 4.902691e-02 -2.755276e-02 
 4.943076e-02 -2.627397e-02 
 4.983461e-02 -2.495686e-02 
 5.023845e-02 -2.360881e-02 
 5.064230e-02 -2.222405e-02 
 5.104615e-02 -2.079667e-02 
 5.144999e-02 -1.932537e-02 
 5.185384e-02 -1.781074e-02 
 5.225768e-02 -1.626278e-02 
 5.266153e-02 -1.468717e-02 
 5.306538e-02 -1.308993e-02 
 5.346922e-02 -1.147932e-02 
 5.387307e-02 -9.864068e-03 
 5.427691e-02 -8.239501e-03 
 5.468076e-02 -6.594280e-03 
 5.508461e-02 -4.914484e-03 
 5.548845e-02 -3.187283e-03 
 5.589230e-02 -1.413112e-03 
 5.629614e-02  4.006317e-04 
 5.669999e-02  2.242218e-03 
 5.710384e-02  4.102288e-03 
 5.750768e-02  5.972416e-03 
 5.791153e-02  7.850023e-03 
 5.831537e-02  9.736547e-03 
 5.871922e-02  1.163029e-02 
 5.912307e-02  1.354043e-02 
 5.952691e-02  1.546930e-02 
 5.993076e-02  1.741583e-02 
 6.033461e-02  1.937030e-02 
 6.073845e-02  2.131151e-02 
 6.114230e-02  2.323374e-02 
 6.154614e-02  2.513273e-02 
 6.194999e-02  2.701652e-02 
 6.235384e-02  2.888742e-02 
 6.275768e-02  3.073182e-02 
 6.316153e-02  3.254840e-02 
 6.356537e-02  3.433872e-02 
 6.396922e-02  3.610024e-02 
 6.437307e-02  3.782660e-02 
 6.477691e-02  3.951571e-02 
 6.518076e-02  4.116980e-02 
 6.558460e-02  4.279644e-02 
 6.598845e-02  4.440342e-02 
 6.639230e-02  4.599648e-02 
 6.679614e-02  4.758635e-02 
 6.719999e-02  4.917148e-02 
 6.760383e-02  5.074918e-02 
 6.800768e-02  5.232154e-02 
 6.841153e-02  5.388415e-02 
 6.881537e-02  5.542587e-02 
 6.921922e-02  5.695733e-02 
