         time tilt_local... 
------------- ------------- 
 1.615384e-04 -5.182108e-02 
 5.653845e-04 -5.232071e-02 
 9.692306e-04 -5.356679e-02 
 1.373077e-03 -5.460364e-02 
 1.776923e-03 -5.538417e-02 
 2.180769e-03 -5.610594e-02 
 2.584615e-03 -5.680882e-02 
 2.988461e-03 -5.747795e-02 
 3.392307e-03 -5.813521e-02 
 3.796153e-03 -5.876607e-02 
 4.199999e-03 -5.931157e-02 
 4.603845e-03 -5.973644e-02 
 5.007691e-03 -6.000400e-02 
 5.411538e-03 -6.007344e-02 
 5.815384e-03 -5.991071e-02 
 6.219230e-03 -5.955802e-02 
 6.623076e-03 -5.902926e-02 
 7.026922e-03 -5.830467e-02 
 7.430768e-03 -5.740686e-02 
 7.834614e-03 -5.638738e-02 
 8.238460e-03 -5.525213e-02 
 8.642306e-03 -5.397456e-02 
 9.046152e-03 -5.255366e-02 
 9.449998e-03 -5.099482e-02 
 9.853845e-03 -4.930958e-02 
 1.025769e-02 -4.744986e-02 
 1.066154e-02 -4.530590e-02 
 1.106538e-02 -4.293974e-02 
 1.146923e-02 -4.066270e-02 
 1.187307e-02 -3.842961e-02 
 1.227692e-02 -3.600402e-02 
 1.268077e-02 -3.340778e-02 
 1.308461e-02 -3.078444e-02 
 1.348846e-02 -2.816127e-02 
 1.389231e-02 -2.548126e-02 
 1.429615e-02 -2.281292e-02 
 1.470000e-02 -2.004813e-02 
 1.510384e-02 -1.719854e-02 
 1.550769e-02 -1.427644e-02 
 1.591154e-02 -1.128720e-02 
 1.631538e-02 -8.238630e-03 
 1.671923e-02 -5.140265e-03 
 1.712307e-02 -1.994981e-03 
 1.752692e-02  1.181473e-03 
 1.793077e-02  4.350187e-03 
 1.833461e-02  7.517041e-03 
 1.873846e-02  1.068505e-02 
 1.914230e-02  1.385585e-02 
 1.954615e-02  1.700638e-02 
 1.995000e-02  2.014767e-02 
 2.035384e-02  2.326739e-02 
 2.075769e-02  2.636031e-02 
 2.116153e-02  2.944537e-02 
 2.156538e-02  3.264579e-02 
 2.196923e-02  3.595762e-02 
 2.237307e-02  3.919377e-02 
 2.277692e-02  4.235408e-02 
 2.318077e-02  4.570471e-02 
 2.358461e-02  4.925507e-02 
 2.398846e-02  5.280253e-02 
 2.439230e-02  5.630998e-02 
 2.479615e-02  5.984088e-02 
 2.520000e-02  6.338837e-02 
 2.560384e-02  6.688410e-02 
 2.600769e-02  7.043196e-02 
 2.641153e-02  7.402362e-02 
 2.681538e-02  7.766192e-02 
 2.721923e-02  8.136942e-02 
 2.762307e-02  8.520301e-02 
 2.802692e-02  8.915759e-02 
 2.843076e-02  9.312784e-02 
 2.883461e-02  9.708187e-02 
 2.923846e-02  1.010492e-01 
 2.964230e-02  1.049306e-01 
 3.004615e-02  1.087046e-01 
 3.044999e-02  1.123361e-01 
 3.085384e-02  1.158023e-01 
 3.125769e-02  1.191212e-01 
 3.166153e-02  1.222969e-01 
 3.206538e-02  1.254003e-01 
 3.246923e-02  1.285326e-01 
 3.287307e-02  1.316755e-01 
 3.327692e-02  1.347022e-01 
 3.368076e-02  1.375777e-01 
 3.408461e-02  1.404679e-01 
 3.448846e-02  1.433662e-01 
 3.489230e-02  1.461546e-01 
 3.529615e-02  1.487380e-01 
 3.569999e-02  1.511392e-01 
 3.610384e-02  1.533998e-01 
 3.650769e-02  1.554575e-01 
 3.691153e-02  1.574228e-01 
 3.731538e-02  1.592850e-01 
 3.771922e-02  1.610489e-01 
 3.812307e-02  1.627427e-01 
 3.852692e-02  1.643468e-01 
 3.893076e-02  1.658556e-01 
 3.933461e-02  1.671616e-01 
 3.973845e-02  1.682152e-01 
 4.014230e-02  1.690006e-01 
 4.054615e-02  1.694873e-01 
 4.094999e-02  1.696407e-01 
 4.135384e-02  1.694158e-01 
 4.175769e-02  1.688247e-01 
 4.216153e-02  1.679320e-01 
 4.256538e-02  1.667337e-01 
 4.296922e-02  1.653092e-01 
 4.337307e-02  1.637384e-01 
 4.377692e-02  1.620436e-01 
