         time bulge_top_... 
 5.710384e-02  3.272005e-03 
 5.750768e-02  3.967022e-03 
 5.791153e-02  4.502914e-03 
 5.831537e-02  4.663124e-03 
 5.871922e-02  4.441447e-03 
 5.912307e-02  3.875968e-03 
 5.952691e-02  3.387325e-03 
 5.993076e-02  3.123436e-03 
 6.033461e-02  3.077518e-03 
 6.073845e-02  3.267230e-03 
 6.114230e-02  3.517315e-03 
 6.154614e-02  3.686903e-03 
 6.194999e-02  3.572155e-03 
 6.235384e-02  3.407946e-03 
 6.275768e-02  3.372209e-03 
 6.316153e-02  3.292642e-03 
 6.356537e-02  2.968646e-03 
 6.396922e-02  2.345655e-03 
 6.437307e-02  1.196349e-03 
 6.477691e-02 -5.721303e-04 
 6.518076e-02 -2.922164e-03 
 6.558460e-02 -5.660789e-03 
 6.598845e-02 -8.288158e-03 
 6.639230e-02 -1.044875e-02 
 6.679614e-02 -1.191430e-02 
 6.719999e-02 -1.239965e-02 
 6.760383e-02 -1.219532e-02 
 6.800768e-02 -1.140738e-02 
 6.841153e-02 -1.017992e-02 
 6.881537e-02 -8.733438e-03 
 6.921922e-02 -7.350424e-03 
 6.962307e-02 -5.983591e-03 
 7.002691e-02 -4.779851e-03 
 7.043076e-02 -3.888482e-03 
 7.083460e-02 -3.379928e-03 
 7.123845e-02 -3.201203e-03 
 7.164230e-02 -3.971723e-03 
 7.204614e-02 -5.256251e-03 
 7.244999e-02 -6.565435e-03 
 7.285383e-02 -7.870517e-03 
 7.325768e-02 -8.822780e-03 
 7.366153e-02 -9.276133e-03 
 7.406537e-02 -9.255454e-03 
 7.446922e-02 -8.680697e-03 
 7.487306e-02 -7.849829e-03 
 7.527691e-02 -7.270389e-03 
 7.568076e-02 -7.020337e-03 
 7.608460e-02 -7.451721e-03 
 7.648845e-02 -7.996268e-03 
 7.689229e-02 -8.511244e-03 
 7.729614e-02 -8.592509e-03 
 7.769999e-02 -8.126349e-03 
 7.810383e-02 -7.153714e-03 
 7.850768e-02 -5.890644e-03 
 7.891153e-02 -4.338261e-03 
 7.931537e-02 -2.626499e-03 
 7.971922e-02 -8.946752e-04 
 8.012306e-02  6.965989e-04 
 8.052691e-02  2.110896e-03 
 8.093076e-02  3.525950e-03 
 8.133460e-02  4.688643e-03 
 8.173845e-02  5.439523e-03 
 8.214229e-02  5.565151e-03 
 8.254614e-02  5.076089e-03 
 8.294999e-02  4.275971e-03 
 8.335383e-02  3.434149e-03 
 8.375768e-02  3.038682e-03 
 8.416152e-02  3.070481e-03 
 8.456537e-02  3.332892e-03 
 8.496922e-02  3.690721e-03 
 8.537306e-02  3.931487e-03 
 8.577691e-02  3.814290e-03 
 8.618075e-02  3.319964e-03 
 8.658460e-02  2.406934e-03 
 8.698845e-02  1.364517e-03 
 8.739229e-02  4.360230e-04 
 8.779614e-02 -7.285939e-05 
 8.819999e-02  3.966974e-05 
 8.860383e-02  6.882858e-04 
 8.900768e-02  1.807018e-03 
 8.941152e-02  3.248369e-03 
 8.981537e-02  4.718132e-03 
 9.021922e-02  6.021119e-03 
 9.062306e-02  7.118643e-03 
 9.102691e-02  7.791546e-03 
 9.143075e-02  8.234126e-03 
 9.183460e-02  8.363805e-03 
 9.223845e-02  8.139439e-03 
 9.264229e-02  7.538436e-03 
 9.304614e-02  6.628121e-03 
 9.344998e-02  5.371628e-03 
 9.385383e-02  3.842572e-03 
 9.425768e-02  2.088429e-03 
 9.466152e-02  8.266354e-04 
 9.506537e-02  2.810847e-05 
 9.546921e-02 -2.333587e-05 
 9.587306e-02  6.006108e-04 
 9.627691e-02  1.208995e-03 
 9.668075e-02  1.863138e-03 
 9.708460e-02  1.761199e-03 
 9.748845e-02  1.115386e-03 
 9.789229e-02  3.283765e-04 
 9.829614e-02 -5.085246e-04 
 9.869998e-02 -1.050131e-03 
 9.910383e-02 -1.167087e-03 
 9.950768e-02 -1.182210e-03 
 9.991152e-02 -1.309765e-03 
 1.003154e-01 -1.763767e-03 
 1.007192e-01 -2.405237e-03 
 1.011231e-01 -3.204311e-03 
 1.015269e-01 -4.034771e-03 
 1.019308e-01 -4.525218e-03 
 1.023346e-01 -4.506913e-03 
 1.027384e-01 -4.183924e-03 
 1.031423e-01 -3.339676e-03 
 1.035461e-01 -2.201596e-03 
 1.039500e-01 -7.619119e-04 
 1.043538e-01  8.321373e-04 
 1.047577e-01  2.494354e-03 
 1.051615e-01  4.192444e-03 
 1.055654e-01  5.830266e-03 
 1.059692e-01  7.144796e-03 
 1.063731e-01  8.004311e-03 
 1.067769e-01  8.290240e-03 
 1.071808e-01  7.948829e-03 
 1.075846e-01  7.215110e-03 
 1.079884e-01  6.364515e-03 
 1.083923e-01  5.683766e-03 
 1.087961e-01  5.260806e-03 
 1.092000e-01  5.281785e-03 
 1.096038e-01  5.929699e-03 
 1.100077e-01  6.982035e-03 
 1.104115e-01  8.243663e-03 
 1.108154e-01  9.421629e-03 
 1.112192e-01  1.040495e-02 
 1.116231e-01  1.140709e-02 
 1.120269e-01  1.231016e-02 
 1.124308e-01  1.310711e-02 
 1.128346e-01  1.371091e-02 
 1.132384e-01  1.414087e-02 
 1.136423e-01  1.435970e-02 
 1.140461e-01  1.439720e-02 
 1.144500e-01  1.428778e-02 
 1.148538e-01  1.406986e-02 
 1.152577e-01  1.366262e-02 
 1.156615e-01  1.315813e-02 
 1.160654e-01  1.272900e-02 
 1.164692e-01  1.221906e-02 
 1.168731e-01  1.168423e-02 
 1.172769e-01  1.122604e-02 
 1.176807e-01  1.079518e-02 
 1.180846e-01  1.043398e-02 
 1.184884e-01  1.000537e-02 
 1.188923e-01  9.464954e-03 
 1.192961e-01  8.989193e-03 
 1.197000e-01  8.784162e-03 
 1.201038e-01  9.172005e-03 
 1.205077e-01  1.036442e-02 
 1.209115e-01  1.220823e-02 
 1.213154e-01  1.405316e-02 
 1.217192e-01  1.552608e-02 
 1.221231e-01  1.673152e-02 
 1.225269e-01  1.716308e-02 
 1.229307e-01  1.746508e-02 
 1.233346e-01  1.774968e-02 
 1.237384e-01  1.824231e-02 
 1.241423e-01  1.899289e-02 
 1.245461e-01  1.971301e-02 
 1.249500e-01  2.050896e-02 
 1.253538e-01  2.082915e-02 
 1.257577e-01  2.062549e-02 
 1.261615e-01  2.035152e-02 
 1.265654e-01  2.008028e-02 
 1.269692e-01  1.966835e-02 
 1.273731e-01  1.933934e-02 
 1.277769e-01  1.895899e-02 
 1.281807e-01  1.853519e-02 
 1.285846e-01  1.786264e-02 
 1.289884e-01  1.723694e-02 
 1.293923e-01  1.667570e-02 
 1.297961e-01  1.620843e-02 
 1.302000e-01  1.620623e-02 
 1.306038e-01  1.634386e-02 
 1.310077e-01  1.687896e-02 
 1.314115e-01  1.747559e-02 
 1.318154e-01  1.837904e-02 
 1.322192e-01  1.931950e-02 
 1.326231e-01  2.027676e-02 
 1.330269e-01  2.088244e-02 
 1.334307e-01  2.088175e-02 
 1.338346e-01  2.053469e-02 
 1.342384e-01  1.977953e-02 
 1.346423e-01  1.870919e-02 
 1.350461e-01  1.737892e-02 
 1.354500e-01  1.608957e-02 
 1.358538e-01  1.478815e-02 
 1.362577e-01  1.374372e-02 
 1.366615e-01  1.305235e-02 
 1.370654e-01  1.277258e-02 
 1.374692e-01  1.310784e-02 
 1.378731e-01  1.388562e-02 
 1.382769e-01  1.492267e-02 
 1.386807e-01  1.618637e-02 
 1.390846e-01  1.749393e-02 
 1.394884e-01  1.858185e-02 
 1.398923e-01  1.971727e-02 
 1.402961e-01  2.102872e-02 
 1.407000e-01  2.219391e-02 
 1.411038e-01  2.318301e-02 
 1.415077e-01  2.387038e-02 
 1.419115e-01  2.452918e-02 
 1.423154e-01  2.514366e-02 
 1.427192e-01  2.583606e-02 
 1.431231e-01  2.645106e-02 
 1.435269e-01  2.663585e-02 
 1.439307e-01  2.625225e-02 
 1.443346e-01  2.521084e-02 
 1.447384e-01  2.387738e-02 
 1.451423e-01  2.254010e-02 
 1.455461e-01  2.125229e-02 
 1.459500e-01  2.030142e-02 
 1.463538e-01  1.942728e-02 
 1.467577e-01  1.876976e-02 
 1.471615e-01  1.845574e-02 
 1.475654e-01  1.853457e-02 
 1.479692e-01  1.922804e-02 
 1.483731e-01  2.060482e-02 
 1.487769e-01  2.244841e-02 
 1.491807e-01  2.458670e-02 
 1.495846e-01  2.650962e-02 
 1.499884e-01  2.797522e-02 
 1.503923e-01  2.898420e-02 
 1.507961e-01  2.930018e-02 
 1.512000e-01  2.888345e-02 
 1.516038e-01  2.783560e-02 
 1.520077e-01  2.638734e-02 
 1.524115e-01  2.470882e-02 
 1.528154e-01  2.295776e-02 
 1.532192e-01  2.124473e-02 
 1.536231e-01  1.940265e-02 
 1.540269e-01  1.724541e-02 
 1.544307e-01  1.487585e-02 
 1.548346e-01  1.213593e-02 
 1.552384e-01  9.358606e-03 
 1.556423e-01  6.637128e-03 
 1.560461e-01  4.142210e-03 
 1.564500e-01  2.220821e-03 
 1.568538e-01  9.913291e-04 
 1.572577e-01  3.980290e-04 
 1.576615e-01  2.394146e-04 
 1.580654e-01  4.398935e-04 
 1.584692e-01  8.463974e-04 
 1.588731e-01  1.440678e-03 
 1.592769e-01  2.147364e-03 
 1.596807e-01  2.892446e-03 
 1.600846e-01  3.666905e-03 
 1.604884e-01  4.401273e-03 
 1.608923e-01  5.167814e-03 
 1.612961e-01  5.907258e-03 
 1.617000e-01  6.752563e-03 
 1.621038e-01  7.452937e-03 
 1.625077e-01  7.778203e-03 
 1.629115e-01  8.058201e-03 
 1.633154e-01  7.903179e-03 
 1.637192e-01  7.521570e-03 
 1.641230e-01  7.034054e-03 
 1.645269e-01  6.532856e-03 
 1.649307e-01  6.236987e-03 
 1.653346e-01  5.800789e-03 
 1.657384e-01  5.487374e-03 
 1.661423e-01  5.443421e-03 
 1.665461e-01  5.521417e-03 
 1.669500e-01  5.930499e-03 
 1.673538e-01  6.921836e-03 
 1.677577e-01  8.556293e-03 
 1.681615e-01  1.069239e-02 
 1.685654e-01  1.332119e-02 
 1.689692e-01  1.593085e-02 
 1.693730e-01  1.818483e-02 
 1.697769e-01  2.004645e-02 
 1.701807e-01  2.142219e-02 
 1.705846e-01  2.211503e-02 
 1.709884e-01  2.202647e-02 
 1.713923e-01  2.130259e-02 
 1.717961e-01  2.014763e-02 
 1.722000e-01  1.885182e-02 
 1.726038e-01  1.753074e-02 
 1.730077e-01  1.632293e-02 
 1.734115e-01  1.517524e-02 
 1.738154e-01  1.392807e-02 
 1.742192e-01  1.268617e-02 
 1.746230e-01  1.166910e-02 
 1.750269e-01  1.095412e-02 
 1.754307e-01  1.015083e-02 
 1.758346e-01  9.385485e-03 
 1.762384e-01  8.422595e-03 
 1.766423e-01  7.220262e-03 
 1.770461e-01  6.001951e-03 
 1.774500e-01  5.050831e-03 
 1.778538e-01  4.474779e-03 
 1.782577e-01  4.203955e-03 
 1.786615e-01  4.262701e-03 
 1.790654e-01  4.424577e-03 
 1.794692e-01  4.727312e-03 
 1.798730e-01  4.935726e-03 
 1.802769e-01  4.909420e-03 
 1.806807e-01  4.607470e-03 
 1.810846e-01  4.312602e-03 
 1.814884e-01  4.059624e-03 
 1.818923e-01  3.709498e-03 
 1.822961e-01  3.243522e-03 
 1.827000e-01  2.478603e-03 
 1.831038e-01  1.525582e-03 
 1.835077e-01  3.148209e-04 
 1.839115e-01 -1.218981e-03 
 1.843154e-01 -2.560660e-03 
 1.847192e-01 -4.080591e-03 
 1.851230e-01 -5.767438e-03 
 1.855269e-01 -7.504239e-03 
 1.859307e-01 -9.394783e-03 
 1.863346e-01 -1.150456e-02 
 1.867384e-01 -1.362035e-02 
 1.871423e-01 -1.554876e-02 
 1.875461e-01 -1.710089e-02 
 1.879500e-01 -1.810860e-02 
 1.883538e-01 -1.851444e-02 
 1.887577e-01 -1.827389e-02 
 1.891615e-01 -1.744344e-02 
 1.895654e-01 -1.613697e-02 
 1.899692e-01 -1.398380e-02 
 1.903730e-01 -1.124768e-02 
 1.907769e-01 -8.332766e-03 
 1.911807e-01 -5.249931e-03 
 1.915846e-01 -2.356348e-03 
 1.919884e-01  2.419827e-04 
 1.923923e-01  2.558213e-03 
 1.927961e-01  4.518022e-03 
 1.932000e-01  5.891367e-03 
 1.936038e-01  6.161627e-03 
 1.940077e-01  5.644258e-03 
 1.944115e-01  4.145762e-03 
 1.948154e-01  2.029118e-03 
 1.952192e-01 -3.321443e-04 
 1.956230e-01 -2.699110e-03 
 1.960269e-01 -4.564733e-03 
 1.964307e-01 -5.814269e-03 
 1.968346e-01 -6.584712e-03 
 1.972384e-01 -6.852103e-03 
 1.976423e-01 -6.915354e-03 
 1.980461e-01 -7.087879e-03 
 1.984500e-01 -7.363689e-03 
 1.988538e-01 -7.404784e-03 
 1.992577e-01 -6.995507e-03 
 1.996615e-01 -6.014560e-03 
 2.000654e-01 -4.393581e-03 
 2.004692e-01 -2.177897e-03 
 2.008730e-01  4.140453e-04 
 2.012769e-01  3.018156e-03 
 2.016807e-01  5.210490e-03 
 2.020846e-01  6.913091e-03 
 2.024884e-01  7.957374e-03 
 2.028923e-01  8.630596e-03 
 2.032961e-01  8.879052e-03 
 2.037000e-01  8.630272e-03 
 2.041038e-01  7.668129e-03 
 2.045077e-01  5.815926e-03 
 2.049115e-01  3.508208e-03 
 2.053154e-01  1.365490e-03 
 2.057192e-01 -4.391831e-04 
 2.061230e-01 -2.109317e-03 
 2.065269e-01 -3.845474e-03 
 2.069307e-01 -5.459417e-03 
 2.073346e-01 -6.718326e-03 
 2.077384e-01 -7.519775e-03 
 2.081423e-01 -7.928144e-03 
 2.085461e-01 -7.790731e-03 
 2.089500e-01 -7.498399e-03 
 2.093538e-01 -6.958236e-03 
 2.097577e-01 -5.749969e-03 
 2.101615e-01 -4.010990e-03 
 2.105653e-01 -1.753103e-03 
 2.109692e-01  8.802951e-04 
 2.113730e-01  3.632239e-03 
 2.117769e-01  6.293995e-03 
 2.121807e-01  8.821219e-03 
 2.125846e-01  1.085600e-02 
 2.129884e-01  1.211246e-02 
 2.133923e-01  1.258052e-02 
 2.137961e-01  1.224500e-02 
 2.142000e-01  1.135713e-02 
 2.146038e-01  1.006404e-02 
 2.150077e-01  8.446269e-03 
 2.154115e-01  6.449930e-03 
 2.158153e-01  4.057995e-03 
 2.162192e-01  1.375290e-03 
 2.166230e-01 -1.262293e-03 
 2.170269e-01 -3.442030e-03 
 2.174307e-01 -4.872607e-03 
 2.178346e-01 -5.548592e-03 
 2.182384e-01 -5.279526e-03 
 2.186423e-01 -4.078497e-03 
 2.190461e-01 -2.379830e-03 
 2.194500e-01 -3.323229e-04 
 2.198538e-01  1.958605e-03 
 2.202577e-01  4.328142e-03 
 2.206615e-01  6.709827e-03 
 2.210653e-01  9.011138e-03 
 2.214692e-01  1.133421e-02 
 2.218730e-01  1.333402e-02 
 2.222769e-01  1.483319e-02 
 2.226807e-01  1.558977e-02 
 2.230846e-01  1.563649e-02 
 2.234884e-01  1.533487e-02 
 2.238923e-01  1.510378e-02 
 2.242961e-01  1.497182e-02 
 2.247000e-01  1.489817e-02 
 2.251038e-01  1.460810e-02 
 2.255077e-01  1.385014e-02 
 2.259115e-01  1.250923e-02 
 2.263153e-01  1.082835e-02 
 2.267192e-01  8.947267e-03 
 2.271230e-01  7.046692e-03 
 2.275269e-01  5.586249e-03 
 2.279307e-01  4.720688e-03 
 2.283346e-01  4.613934e-03 
 2.287384e-01  4.765058e-03 
 2.291423e-01  4.799458e-03 
 2.295461e-01  4.663183e-03 
 2.299500e-01  4.478824e-03 
 2.303538e-01  4.287830e-03 
 2.307577e-01  4.199165e-03 
 2.311615e-01  4.280182e-03 
 2.315653e-01  4.512169e-03 
 2.319692e-01  4.952731e-03 
 2.323730e-01  5.681108e-03 
 2.327769e-01  6.756091e-03 
 2.331807e-01  7.972293e-03 
 2.335846e-01  8.819377e-03 
 2.339884e-01  9.420688e-03 
 2.343923e-01  9.719737e-03 
 2.347961e-01  9.396549e-03 
 2.352000e-01  8.835370e-03 
 2.356038e-01  8.097074e-03 
 2.360077e-01  6.988592e-03 
 2.364115e-01  5.638034e-03 
 2.368153e-01  3.868461e-03 
 2.372192e-01  1.886299e-03 
 2.376230e-01 -3.810086e-04 
 2.380269e-01 -2.640401e-03 
 2.384307e-01 -4.484451e-03 
 2.388346e-01 -5.736016e-03 
 2.392384e-01 -6.349027e-03 
 2.396423e-01 -6.068778e-03 
 2.400461e-01 -5.297196e-03 
 2.404500e-01 -4.368842e-03 
 2.408538e-01 -3.277420e-03 
 2.412577e-01 -2.220734e-03 
 2.416615e-01 -9.795047e-04 
 2.420653e-01  6.408932e-04 
 2.424692e-01  2.646344e-03 
 2.428730e-01  4.849462e-03 
 2.432769e-01  6.810384e-03 
 2.436807e-01  8.519814e-03 
 2.440846e-01  9.847524e-03 
 2.444884e-01  1.063435e-02 
 2.448923e-01  1.063868e-02 
 2.452961e-01  9.704819e-03 
 2.457000e-01  8.326711e-03 
 2.461038e-01  6.809149e-03 
 2.465077e-01  5.253216e-03 
 2.469115e-01  4.010599e-03 
 2.473153e-01  2.923845e-03 
 2.477192e-01  1.990017e-03 
 2.481230e-01  1.634686e-03 
 2.485269e-01  2.276624e-03 
 2.489307e-01  3.957045e-03 
 2.493346e-01  6.315030e-03 
 2.497384e-01  8.890529e-03 
 2.501423e-01  1.098954e-02 
 2.505461e-01  1.292590e-02 
 2.509500e-01  1.425388e-02 
 2.513538e-01  1.513233e-02 
 2.517577e-01  1.552747e-02 
 2.521615e-01  1.593464e-02 
 2.525653e-01  1.655473e-02 
 2.529692e-01  1.720902e-02 
 2.533730e-01  1.797112e-02 
 2.537769e-01  1.860495e-02 
 2.541807e-01  1.900910e-02 
 2.545846e-01  1.923046e-02 
 2.549884e-01  1.928217e-02 
 2.553923e-01  1.898313e-02 
 2.557961e-01  1.809704e-02 
 2.562000e-01  1.662960e-02 
 2.566038e-01  1.465285e-02 
 2.570076e-01  1.235401e-02 
 2.574115e-01  9.796415e-03 
 2.578153e-01  7.185704e-03 
 2.582192e-01  4.629928e-03 
 2.586230e-01  2.471517e-03 
 2.590269e-01  8.267295e-04 
 2.594307e-01  9.013520e-05 
 2.598346e-01  5.817951e-04 
 2.602384e-01  1.877801e-03 
 2.606423e-01  3.810993e-03 
 2.610461e-01  5.892451e-03 
 2.614500e-01  7.855635e-03 
 2.618538e-01  9.549029e-03 
 2.622576e-01  1.122846e-02 
 2.626615e-01  1.325215e-02 
 2.630653e-01  1.531629e-02 
 2.634692e-01  1.746555e-02 
 2.638730e-01  2.004376e-02 
 2.642769e-01  2.231999e-02 
 2.646807e-01  2.420025e-02 
 2.650846e-01  2.516256e-02 
 2.654884e-01  2.504065e-02 
 2.658923e-01  2.378449e-02 
 2.662961e-01  2.155646e-02 
 2.667000e-01  1.922874e-02 
 2.671038e-01  1.692226e-02 
 2.675076e-01  1.472870e-02 
 2.679115e-01  1.304920e-02 
 2.683153e-01  1.220601e-02 
 2.687192e-01  1.288101e-02 
 2.691230e-01  1.476205e-02 
 2.695269e-01  1.742556e-02 
 2.699307e-01  2.027139e-02 
 2.703346e-01  2.304449e-02 
 2.707384e-01  2.534579e-02 
 2.711423e-01  2.713395e-02 
 2.715461e-01  2.816377e-02 
 2.719500e-01  2.830311e-02 
 2.723538e-01  2.779129e-02 
 2.727576e-01  2.685036e-02 
 2.731615e-01  2.581812e-02 
 2.735653e-01  2.478110e-02 
 2.739692e-01  2.381533e-02 
 2.743730e-01  2.270219e-02 
 2.747769e-01  2.153567e-02 
 2.751807e-01  2.034477e-02 
 2.755846e-01  1.908035e-02 
 2.759884e-01  1.747609e-02 
 2.763923e-01  1.596635e-02 
 2.767961e-01  1.447894e-02 
 2.772000e-01  1.321076e-02 
 2.776038e-01  1.188728e-02 
 2.780076e-01  1.067643e-02 
 2.784115e-01  9.622782e-03 
 2.788153e-01  9.065100e-03 
 2.792192e-01  9.196576e-03 
 2.796230e-01  9.950237e-03 
 2.800269e-01  1.097119e-02 
 2.804307e-01  1.210452e-02 
 2.808346e-01  1.321675e-02 
 2.812384e-01  1.418726e-02 
 2.816423e-01  1.499839e-02 
 2.820461e-01  1.562609e-02 
 2.824500e-01  1.588892e-02 
 2.828538e-01  1.592814e-02 
 2.832576e-01  1.595062e-02 
 2.836615e-01  1.604716e-02 
 2.840653e-01  1.622661e-02 
 2.844692e-01  1.616273e-02 
 2.848730e-01  1.589318e-02 
 2.852769e-01  1.517802e-02 
 2.856807e-01  1.392961e-02 
 2.860846e-01  1.211752e-02 
 2.864884e-01  9.897600e-03 
 2.868923e-01  7.438103e-03 
 2.872961e-01  4.508263e-03 
 2.877000e-01  1.618683e-03 
 2.881038e-01 -7.358065e-04 
 2.885076e-01 -2.209466e-03 
 2.889115e-01 -2.412216e-03 
 2.893153e-01 -1.361785e-03 
 2.897192e-01  7.264530e-04 
 2.901230e-01  3.308425e-03 
 2.905269e-01  6.005674e-03 
 2.909307e-01  8.825152e-03 
 2.913346e-01  1.160834e-02 
 2.917384e-01  1.405474e-02 
 2.921423e-01  1.585578e-02 
 2.925461e-01  1.692616e-02 
 2.929500e-01  1.752982e-02 
 2.933538e-01  1.768070e-02 
 2.937576e-01  1.726484e-02 
 2.941615e-01  1.616942e-02 
 2.945653e-01  1.428872e-02 
 2.949692e-01  1.184704e-02 
 2.953730e-01  9.150601e-03 
 2.957769e-01  6.398951e-03 
 2.961807e-01  3.793447e-03 
 2.965846e-01  1.776477e-03 
 2.969884e-01  1.960417e-04 
 2.973923e-01 -6.851469e-04 
 2.977961e-01 -1.096661e-03 
 2.982000e-01 -1.540669e-03 
 2.986038e-01 -2.267501e-03 
 2.990076e-01 -3.111431e-03 
 2.994115e-01 -3.452868e-03 
 2.998153e-01 -3.402569e-03 
 3.002192e-01 -2.780817e-03 
 3.006230e-01 -1.830949e-03 
 3.010269e-01 -5.554625e-04 
 3.014307e-01  9.103089e-04 
 3.018346e-01  2.264630e-03 
 3.022384e-01  3.149427e-03 
 3.026423e-01  3.421972e-03 
 3.030461e-01  3.222771e-03 
 3.034499e-01  2.745340e-03 
 3.038538e-01  2.290420e-03 
 3.042576e-01  1.780799e-03 
 3.046615e-01  1.262237e-03 
 3.050653e-01  6.028292e-04 
 3.054692e-01 -2.827632e-04 
 3.058730e-01 -1.243076e-03 
 3.062769e-01 -2.420872e-03 
 3.066807e-01 -3.711476e-03 
 3.070846e-01 -5.137723e-03 
 3.074884e-01 -6.518396e-03 
 3.078923e-01 -7.713498e-03 
 3.082961e-01 -8.961947e-03 
 3.086999e-01 -1.019080e-02 
 3.091038e-01 -1.108320e-02 
 3.095076e-01 -1.140797e-02 
