         time Mid_Disp()... 
 5.629614e-02 -1.344795e-02 
 5.669999e-02 -1.339650e-02 
 5.710384e-02 -1.334423e-02 
 5.750768e-02 -1.329097e-02 
 5.791153e-02 -1.323671e-02 
 5.831537e-02 -1.318129e-02 
 5.871922e-02 -1.312475e-02 
 5.912307e-02 -1.306732e-02 
 5.952691e-02 -1.300912e-02 
 5.993076e-02 -1.295019e-02 
 6.033461e-02 -1.289038e-02 
 6.073845e-02 -1.282974e-02 
 6.114230e-02 -1.276859e-02 
 6.154614e-02 -1.270715e-02 
 6.194999e-02 -1.264544e-02 
 6.235384e-02 -1.258333e-02 
 6.275768e-02 -1.252087e-02 
 6.316153e-02 -1.245804e-02 
 6.356537e-02 -1.239487e-02 
 6.396922e-02 -1.233135e-02 
 6.437307e-02 -1.226757e-02 
 6.477691e-02 -1.220400e-02 
 6.518076e-02 -1.214100e-02 
 6.558460e-02 -1.207812e-02 
 6.598845e-02 -1.201508e-02 
 6.639230e-02 -1.195263e-02 
 6.679614e-02 -1.189154e-02 
 6.719999e-02 -1.183201e-02 
 6.760383e-02 -1.177409e-02 
 6.800768e-02 -1.171779e-02 
 6.841153e-02 -1.166313e-02 
 6.881537e-02 -1.160996e-02 
 6.921922e-02 -1.155820e-02 
 6.962307e-02 -1.150776e-02 
 7.002691e-02 -1.145891e-02 
 7.043076e-02 -1.141188e-02 
 7.083460e-02 -1.136649e-02 
 7.123845e-02 -1.132281e-02 
 7.164230e-02 -1.128112e-02 
 7.204614e-02 -1.124175e-02 
 7.244999e-02 -1.120484e-02 
 7.285383e-02 -1.117060e-02 
 7.325768e-02 -1.113882e-02 
 7.366153e-02 -1.110932e-02 
 7.406537e-02 -1.108187e-02 
 7.446922e-02 -1.105620e-02 
 7.487306e-02 -1.103206e-02 
 7.527691e-02 -1.100949e-02 
 7.568076e-02 -1.098846e-02 
 7.608460e-02 -1.096921e-02 
 7.648845e-02 -1.095132e-02 
 7.689229e-02 -1.093442e-02 
 7.729614e-02 -1.091852e-02 
 7.769999e-02 -1.090398e-02 
 7.810383e-02 -1.089108e-02 
 7.850768e-02 -1.087952e-02 
 7.891153e-02 -1.086917e-02 
 7.931537e-02 -1.085985e-02 
 7.971922e-02 -1.085144e-02 
 8.012306e-02 -1.084362e-02 
 8.052691e-02 -1.083639e-02 
 8.093076e-02 -1.083013e-02 
 8.133460e-02 -1.082525e-02 
 8.173845e-02 -1.082173e-02 
 8.214229e-02 -1.081910e-02 
 8.254614e-02 -1.081728e-02 
 8.294999e-02 -1.081624e-02 
 8.335383e-02 -1.081585e-02 
 8.375768e-02 -1.081590e-02 
 8.416152e-02 -1.081632e-02 
 8.456537e-02 -1.081700e-02 
 8.496922e-02 -1.081776e-02 
 8.537306e-02 -1.081838e-02 
 8.577691e-02 -1.081905e-02 
 8.618075e-02 -1.082016e-02 
 8.658460e-02 -1.082203e-02 
 8.698845e-02 -1.082467e-02 
 8.739229e-02 -1.082779e-02 
 8.779614e-02 -1.083100e-02 
 8.819999e-02 -1.083435e-02 
 8.860383e-02 -1.083806e-02 
 8.900768e-02 -1.084237e-02 
 8.941152e-02 -1.084729e-02 
 8.981537e-02 -1.085276e-02 
 9.021922e-02 -1.085879e-02 
 9.062306e-02 -1.086540e-02 
 9.102691e-02 -1.087245e-02 
 9.143075e-02 -1.087981e-02 
 9.183460e-02 -1.088778e-02 
 9.223845e-02 -1.089672e-02 
 9.264229e-02 -1.090671e-02 
 9.304614e-02 -1.091745e-02 
 9.344998e-02 -1.092891e-02 
 9.385383e-02 -1.094127e-02 
 9.425768e-02 -1.095471e-02 
 9.466152e-02 -1.096929e-02 
 9.506537e-02 -1.098520e-02 
 9.546921e-02 -1.100270e-02 
 9.587306e-02 -1.102185e-02 
 9.627691e-02 -1.104236e-02 
 9.668075e-02 -1.106405e-02 
 9.708460e-02 -1.108725e-02 
 9.748845e-02 -1.111212e-02 
 9.789229e-02 -1.113875e-02 
 9.829614e-02 -1.116679e-02 
 9.869998e-02 -1.119611e-02 
 9.910383e-02 -1.122689e-02 
 9.950768e-02 -1.125940e-02 
 9.991152e-02 -1.129415e-02 
 1.003154e-01 -1.133132e-02 
 1.007192e-01 -1.137101e-02 
 1.011231e-01 -1.141318e-02 
 1.015269e-01 -1.145760e-02 
 1.019308e-01 -1.150409e-02 
 1.023346e-01 -1.155264e-02 
 1.027384e-01 -1.160329e-02 
 1.031423e-01 -1.165648e-02 
 1.035461e-01 -1.171221e-02 
 1.039500e-01 -1.177032e-02 
 1.043538e-01 -1.183064e-02 
 1.047577e-01 -1.189305e-02 
 1.051615e-01 -1.195741e-02 
 1.055654e-01 -1.202354e-02 
 1.059692e-01 -1.209135e-02 
 1.063731e-01 -1.216056e-02 
 1.067769e-01 -1.223111e-02 
 1.071808e-01 -1.230260e-02 
 1.075846e-01 -1.237458e-02 
 1.079884e-01 -1.244718e-02 
 1.083923e-01 -1.252066e-02 
 1.087961e-01 -1.259501e-02 
 1.092000e-01 -1.266996e-02 
 1.096038e-01 -1.274507e-02 
 1.100077e-01 -1.282028e-02 
 1.104115e-01 -1.289563e-02 
 1.108154e-01 -1.297098e-02 
 1.112192e-01 -1.304613e-02 
 1.116231e-01 -1.312085e-02 
 1.120269e-01 -1.319477e-02 
 1.124308e-01 -1.326741e-02 
 1.128346e-01 -1.333860e-02 
 1.132384e-01 -1.340832e-02 
 1.136423e-01 -1.347682e-02 
 1.140461e-01 -1.354463e-02 
 1.144500e-01 -1.361191e-02 
 1.148538e-01 -1.367856e-02 
 1.152577e-01 -1.374443e-02 
 1.156615e-01 -1.380937e-02 
 1.160654e-01 -1.387344e-02 
 1.164692e-01 -1.393657e-02 
 1.168731e-01 -1.399871e-02 
 1.172769e-01 -1.405991e-02 
 1.176807e-01 -1.412025e-02 
 1.180846e-01 -1.417967e-02 
 1.184884e-01 -1.423816e-02 
 1.188923e-01 -1.429588e-02 
 1.192961e-01 -1.435310e-02 
 1.197000e-01 -1.441002e-02 
 1.201038e-01 -1.446647e-02 
 1.205077e-01 -1.452209e-02 
 1.209115e-01 -1.457690e-02 
 1.213154e-01 -1.463092e-02 
 1.217192e-01 -1.468425e-02 
 1.221231e-01 -1.473686e-02 
 1.225269e-01 -1.478881e-02 
 1.229307e-01 -1.484005e-02 
 1.233346e-01 -1.489061e-02 
 1.237384e-01 -1.494040e-02 
 1.241423e-01 -1.498951e-02 
 1.245461e-01 -1.503827e-02 
 1.249500e-01 -1.508698e-02 
 1.253538e-01 -1.513593e-02 
 1.257577e-01 -1.518486e-02 
 1.261615e-01 -1.523338e-02 
 1.265654e-01 -1.528117e-02 
 1.269692e-01 -1.532819e-02 
 1.273731e-01 -1.537464e-02 
 1.277769e-01 -1.542071e-02 
 1.281807e-01 -1.546632e-02 
 1.285846e-01 -1.551181e-02 
 1.289884e-01 -1.555705e-02 
 1.293923e-01 -1.560194e-02 
 1.297961e-01 -1.564649e-02 
 1.302000e-01 -1.569101e-02 
 1.306038e-01 -1.573548e-02 
 1.310077e-01 -1.577962e-02 
 1.314115e-01 -1.582309e-02 
 1.318154e-01 -1.586555e-02 
 1.322192e-01 -1.590695e-02 
 1.326231e-01 -1.594749e-02 
 1.330269e-01 -1.598690e-02 
 1.334307e-01 -1.602521e-02 
 1.338346e-01 -1.606240e-02 
 1.342384e-01 -1.609849e-02 
 1.346423e-01 -1.613344e-02 
 1.350461e-01 -1.616734e-02 
 1.354500e-01 -1.620032e-02 
 1.358538e-01 -1.623285e-02 
 1.362577e-01 -1.626510e-02 
 1.366615e-01 -1.629689e-02 
 1.370654e-01 -1.632790e-02 
 1.374692e-01 -1.635798e-02 
 1.378731e-01 -1.638699e-02 
 1.382769e-01 -1.641508e-02 
 1.386807e-01 -1.644260e-02 
 1.390846e-01 -1.646971e-02 
 1.394884e-01 -1.649655e-02 
 1.398923e-01 -1.652289e-02 
 1.402961e-01 -1.654869e-02 
 1.407000e-01 -1.657347e-02 
 1.411038e-01 -1.659740e-02 
 1.415077e-01 -1.662053e-02 
 1.419115e-01 -1.664250e-02 
 1.423154e-01 -1.666300e-02 
 1.427192e-01 -1.668176e-02 
 1.431231e-01 -1.669868e-02 
 1.435269e-01 -1.671379e-02 
 1.439307e-01 -1.672699e-02 
 1.443346e-01 -1.673835e-02 
 1.447384e-01 -1.674781e-02 
 1.451423e-01 -1.675542e-02 
 1.455461e-01 -1.676108e-02 
 1.459500e-01 -1.676457e-02 
 1.463538e-01 -1.676596e-02 
 1.467577e-01 -1.676554e-02 
 1.471615e-01 -1.676336e-02 
 1.475654e-01 -1.675940e-02 
 1.479692e-01 -1.675328e-02 
 1.483731e-01 -1.674477e-02 
 1.487769e-01 -1.673393e-02 
 1.491807e-01 -1.672104e-02 
 1.495846e-01 -1.670628e-02 
 1.499884e-01 -1.669006e-02 
 1.503923e-01 -1.667241e-02 
 1.507961e-01 -1.665316e-02 
 1.512000e-01 -1.663211e-02 
 1.516038e-01 -1.660915e-02 
 1.520077e-01 -1.658418e-02 
 1.524115e-01 -1.655750e-02 
 1.528154e-01 -1.652927e-02 
 1.532192e-01 -1.649939e-02 
 1.536231e-01 -1.646792e-02 
 1.540269e-01 -1.643519e-02 
 1.544307e-01 -1.640149e-02 
 1.548346e-01 -1.636693e-02 
 1.552384e-01 -1.633181e-02 
 1.556423e-01 -1.629640e-02 
 1.560461e-01 -1.626084e-02 
 1.564500e-01 -1.622523e-02 
 1.568538e-01 -1.618972e-02 
 1.572577e-01 -1.615456e-02 
 1.576615e-01 -1.612009e-02 
 1.580654e-01 -1.608667e-02 
 1.584692e-01 -1.605443e-02 
 1.588731e-01 -1.602352e-02 
 1.592769e-01 -1.599394e-02 
 1.596807e-01 -1.596569e-02 
 1.600846e-01 -1.593895e-02 
 1.604884e-01 -1.591386e-02 
 1.608923e-01 -1.589060e-02 
 1.612961e-01 -1.586899e-02 
 1.617000e-01 -1.584862e-02 
 1.621038e-01 -1.582896e-02 
 1.625077e-01 -1.580969e-02 
 1.629115e-01 -1.579075e-02 
 1.633154e-01 -1.577215e-02 
 1.637192e-01 -1.575368e-02 
 1.641230e-01 -1.573492e-02 
 1.645269e-01 -1.571583e-02 
 1.649307e-01 -1.569633e-02 
 1.653346e-01 -1.567641e-02 
 1.657384e-01 -1.565583e-02 
 1.661423e-01 -1.563434e-02 
 1.665461e-01 -1.561184e-02 
 1.669500e-01 -1.558836e-02 
 1.673538e-01 -1.556369e-02 
 1.677577e-01 -1.553763e-02 
 1.681615e-01 -1.551010e-02 
 1.685654e-01 -1.548132e-02 
 1.689692e-01 -1.545111e-02 
 1.693730e-01 -1.541924e-02 
 1.697769e-01 -1.538543e-02 
 1.701807e-01 -1.534930e-02 
 1.705846e-01 -1.531077e-02 
 1.709884e-01 -1.527000e-02 
 1.713923e-01 -1.522695e-02 
 1.717961e-01 -1.518180e-02 
 1.722000e-01 -1.513479e-02 
 1.726038e-01 -1.508572e-02 
 1.730077e-01 -1.503454e-02 
 1.734115e-01 -1.498120e-02 
 1.738154e-01 -1.492583e-02 
 1.742192e-01 -1.486869e-02 
 1.746230e-01 -1.480999e-02 
 1.750269e-01 -1.474973e-02 
 1.754307e-01 -1.468790e-02 
 1.758346e-01 -1.462463e-02 
 1.762384e-01 -1.456007e-02 
 1.766423e-01 -1.449444e-02 
 1.770461e-01 -1.442789e-02 
 1.774500e-01 -1.436061e-02 
 1.778538e-01 -1.429302e-02 
 1.782577e-01 -1.422544e-02 
 1.786615e-01 -1.415795e-02 
 1.790654e-01 -1.409077e-02 
 1.794692e-01 -1.402406e-02 
 1.798730e-01 -1.395796e-02 
 1.802769e-01 -1.389245e-02 
 1.806807e-01 -1.382734e-02 
 1.810846e-01 -1.376292e-02 
 1.814884e-01 -1.369926e-02 
 1.818923e-01 -1.363643e-02 
 1.822961e-01 -1.357476e-02 
 1.827000e-01 -1.351423e-02 
 1.831038e-01 -1.345478e-02 
 1.835077e-01 -1.339645e-02 
 1.839115e-01 -1.333881e-02 
 1.843154e-01 -1.328180e-02 
 1.847192e-01 -1.322534e-02 
 1.851230e-01 -1.316956e-02 
 1.855269e-01 -1.311461e-02 
 1.859307e-01 -1.306043e-02 
 1.863346e-01 -1.300709e-02 
 1.867384e-01 -1.295472e-02 
 1.871423e-01 -1.290348e-02 
 1.875461e-01 -1.285331e-02 
 1.879500e-01 -1.280435e-02 
 1.883538e-01 -1.275666e-02 
 1.887577e-01 -1.271034e-02 
 1.891615e-01 -1.266546e-02 
 1.895654e-01 -1.262195e-02 
 1.899692e-01 -1.257962e-02 
 1.903730e-01 -1.253850e-02 
 1.907769e-01 -1.249881e-02 
 1.911807e-01 -1.246058e-02 
 1.915846e-01 -1.242348e-02 
 1.919884e-01 -1.238751e-02 
 1.923923e-01 -1.235287e-02 
 1.927961e-01 -1.231967e-02 
 1.932000e-01 -1.228796e-02 
 1.936038e-01 -1.225777e-02 
 1.940077e-01 -1.222899e-02 
 1.944115e-01 -1.220148e-02 
 1.948154e-01 -1.217513e-02 
 1.952192e-01 -1.214981e-02 
 1.956230e-01 -1.212560e-02 
 1.960269e-01 -1.210253e-02 
 1.964307e-01 -1.208074e-02 
 1.968346e-01 -1.206023e-02 
 1.972384e-01 -1.204111e-02 
 1.976423e-01 -1.202354e-02 
 1.980461e-01 -1.200706e-02 
 1.984500e-01 -1.199166e-02 
 1.988538e-01 -1.197683e-02 
 1.992577e-01 -1.196270e-02 
 1.996615e-01 -1.194956e-02 
 2.000654e-01 -1.193731e-02 
 2.004692e-01 -1.192577e-02 
 2.008730e-01 -1.191502e-02 
 2.012769e-01 -1.190506e-02 
 2.016807e-01 -1.189624e-02 
 2.020846e-01 -1.188864e-02 
 2.024884e-01 -1.188229e-02 
 2.028923e-01 -1.187675e-02 
 2.032961e-01 -1.187215e-02 
 2.037000e-01 -1.186834e-02 
 2.041038e-01 -1.186534e-02 
 2.045077e-01 -1.186288e-02 
 2.049115e-01 -1.186092e-02 
 2.053154e-01 -1.185946e-02 
 2.057192e-01 -1.185824e-02 
 2.061230e-01 -1.185729e-02 
 2.065269e-01 -1.185692e-02 
 2.069307e-01 -1.185730e-02 
 2.073346e-01 -1.185853e-02 
 2.077384e-01 -1.186075e-02 
 2.081423e-01 -1.186385e-02 
 2.085461e-01 -1.186759e-02 
 2.089500e-01 -1.187204e-02 
 2.093538e-01 -1.187703e-02 
 2.097577e-01 -1.188271e-02 
 2.101615e-01 -1.188925e-02 
 2.105653e-01 -1.189686e-02 
 2.109692e-01 -1.190555e-02 
 2.113730e-01 -1.191562e-02 
 2.117769e-01 -1.192711e-02 
 2.121807e-01 -1.194042e-02 
 2.125846e-01 -1.195564e-02 
 2.129884e-01 -1.197264e-02 
 2.133923e-01 -1.199124e-02 
 2.137961e-01 -1.201126e-02 
 2.142000e-01 -1.203252e-02 
 2.146038e-01 -1.205514e-02 
 2.150077e-01 -1.207914e-02 
 2.154115e-01 -1.210463e-02 
 2.158153e-01 -1.213166e-02 
 2.162192e-01 -1.216014e-02 
 2.166230e-01 -1.219035e-02 
 2.170269e-01 -1.222224e-02 
 2.174307e-01 -1.225581e-02 
 2.178346e-01 -1.229080e-02 
 2.182384e-01 -1.232692e-02 
 2.186423e-01 -1.236368e-02 
 2.190461e-01 -1.240088e-02 
 2.194500e-01 -1.243822e-02 
 2.198538e-01 -1.247536e-02 
 2.202577e-01 -1.251208e-02 
 2.206615e-01 -1.254854e-02 
 2.210653e-01 -1.258497e-02 
 2.214692e-01 -1.262144e-02 
 2.218730e-01 -1.265797e-02 
 2.222769e-01 -1.269433e-02 
 2.226807e-01 -1.273049e-02 
 2.230846e-01 -1.276649e-02 
 2.234884e-01 -1.280211e-02 
 2.238923e-01 -1.283725e-02 
 2.242961e-01 -1.287164e-02 
 2.247000e-01 -1.290513e-02 
 2.251038e-01 -1.293797e-02 
 2.255077e-01 -1.297057e-02 
 2.259115e-01 -1.300320e-02 
 2.263153e-01 -1.303592e-02 
 2.267192e-01 -1.306850e-02 
 2.271230e-01 -1.310079e-02 
 2.275269e-01 -1.313285e-02 
 2.279307e-01 -1.316460e-02 
 2.283346e-01 -1.319581e-02 
 2.287384e-01 -1.322615e-02 
 2.291423e-01 -1.325542e-02 
 2.295461e-01 -1.328375e-02 
 2.299500e-01 -1.331140e-02 
 2.303538e-01 -1.333871e-02 
 2.307577e-01 -1.336593e-02 
 2.311615e-01 -1.339305e-02 
 2.315653e-01 -1.342016e-02 
 2.319692e-01 -1.344753e-02 
 2.323730e-01 -1.347537e-02 
 2.327769e-01 -1.350353e-02 
 2.331807e-01 -1.353174e-02 
 2.335846e-01 -1.355981e-02 
 2.339884e-01 -1.358770e-02 
 2.343923e-01 -1.361569e-02 
 2.347961e-01 -1.364381e-02 
 2.352000e-01 -1.367212e-02 
 2.356038e-01 -1.370078e-02 
 2.360077e-01 -1.372994e-02 
 2.364115e-01 -1.375973e-02 
 2.368153e-01 -1.379040e-02 
 2.372192e-01 -1.382165e-02 
 2.376230e-01 -1.385324e-02 
 2.380269e-01 -1.388506e-02 
 2.384307e-01 -1.391683e-02 
 2.388346e-01 -1.394867e-02 
 2.392384e-01 -1.398049e-02 
 2.396423e-01 -1.401251e-02 
 2.400461e-01 -1.404475e-02 
 2.404500e-01 -1.407737e-02 
 2.408538e-01 -1.411041e-02 
 2.412577e-01 -1.414403e-02 
 2.416615e-01 -1.417815e-02 
 2.420653e-01 -1.421264e-02 
 2.424692e-01 -1.424725e-02 
 2.428730e-01 -1.428175e-02 
 2.432769e-01 -1.431617e-02 
 2.436807e-01 -1.435072e-02 
 2.440846e-01 -1.438521e-02 
 2.444884e-01 -1.441975e-02 
 2.448923e-01 -1.445434e-02 
 2.452961e-01 -1.448942e-02 
 2.457000e-01 -1.452523e-02 
 2.461038e-01 -1.456172e-02 
 2.465077e-01 -1.459899e-02 
 2.469115e-01 -1.463664e-02 
 2.473153e-01 -1.467466e-02 
 2.477192e-01 -1.471299e-02 
 2.481230e-01 -1.475176e-02 
 2.485269e-01 -1.479079e-02 
 2.489307e-01 -1.482980e-02 
 2.493346e-01 -1.486874e-02 
 2.497384e-01 -1.490746e-02 
 2.501423e-01 -1.494605e-02 
 2.505461e-01 -1.498450e-02 
 2.509500e-01 -1.502303e-02 
 2.513538e-01 -1.506135e-02 
 2.517577e-01 -1.509957e-02 
 2.521615e-01 -1.513750e-02 
 2.525653e-01 -1.517518e-02 
 2.529692e-01 -1.521257e-02 
 2.533730e-01 -1.524935e-02 
 2.537769e-01 -1.528550e-02 
 2.541807e-01 -1.532107e-02 
 2.545846e-01 -1.535625e-02 
 2.549884e-01 -1.539090e-02 
 2.553923e-01 -1.542484e-02 
 2.557961e-01 -1.545812e-02 
 2.562000e-01 -1.549082e-02 
 2.566038e-01 -1.552276e-02 
 2.570076e-01 -1.555406e-02 
 2.574115e-01 -1.558461e-02 
 2.578153e-01 -1.561453e-02 
 2.582192e-01 -1.564392e-02 
 2.586230e-01 -1.567292e-02 
 2.590269e-01 -1.570147e-02 
 2.594307e-01 -1.572968e-02 
 2.598346e-01 -1.575744e-02 
 2.602384e-01 -1.578483e-02 
 2.606423e-01 -1.581195e-02 
 2.610461e-01 -1.583903e-02 
 2.614500e-01 -1.586582e-02 
 2.618538e-01 -1.589237e-02 
 2.622576e-01 -1.591846e-02 
 2.626615e-01 -1.594395e-02 
 2.630653e-01 -1.596873e-02 
 2.634692e-01 -1.599257e-02 
 2.638730e-01 -1.601542e-02 
 2.642769e-01 -1.603698e-02 
 2.646807e-01 -1.605711e-02 
 2.650846e-01 -1.607579e-02 
 2.654884e-01 -1.609316e-02 
 2.658923e-01 -1.610940e-02 
 2.662961e-01 -1.612455e-02 
 2.667000e-01 -1.613879e-02 
 2.671038e-01 -1.615193e-02 
 2.675076e-01 -1.616393e-02 
 2.679115e-01 -1.617504e-02 
 2.683153e-01 -1.618510e-02 
 2.687192e-01 -1.619434e-02 
 2.691230e-01 -1.620279e-02 
 2.695269e-01 -1.621007e-02 
 2.699307e-01 -1.621579e-02 
 2.703346e-01 -1.621982e-02 
 2.707384e-01 -1.622226e-02 
 2.711423e-01 -1.622302e-02 
 2.715461e-01 -1.622204e-02 
 2.719500e-01 -1.621925e-02 
 2.723538e-01 -1.621453e-02 
 2.727576e-01 -1.620793e-02 
 2.731615e-01 -1.619925e-02 
 2.735653e-01 -1.618871e-02 
 2.739692e-01 -1.617627e-02 
 2.743730e-01 -1.616166e-02 
 2.747769e-01 -1.614489e-02 
 2.751807e-01 -1.612596e-02 
 2.755846e-01 -1.610509e-02 
 2.759884e-01 -1.608235e-02 
 2.763923e-01 -1.605772e-02 
 2.767961e-01 -1.603133e-02 
 2.772000e-01 -1.600329e-02 
 2.776038e-01 -1.597361e-02 
 2.780076e-01 -1.594255e-02 
 2.784115e-01 -1.591015e-02 
 2.788153e-01 -1.587654e-02 
 2.792192e-01 -1.584203e-02 
 2.796230e-01 -1.580690e-02 
 2.800269e-01 -1.577149e-02 
 2.804307e-01 -1.573594e-02 
 2.808346e-01 -1.570031e-02 
 2.812384e-01 -1.566453e-02 
 2.816423e-01 -1.562850e-02 
 2.820461e-01 -1.559247e-02 
 2.824500e-01 -1.555648e-02 
 2.828538e-01 -1.552049e-02 
 2.832576e-01 -1.548435e-02 
 2.836615e-01 -1.544800e-02 
 2.840653e-01 -1.541114e-02 
 2.844692e-01 -1.537368e-02 
 2.848730e-01 -1.533560e-02 
 2.852769e-01 -1.529728e-02 
 2.856807e-01 -1.525870e-02 
 2.860846e-01 -1.521992e-02 
 2.864884e-01 -1.518094e-02 
 2.868923e-01 -1.514183e-02 
 2.872961e-01 -1.510233e-02 
 2.877000e-01 -1.506265e-02 
 2.881038e-01 -1.502298e-02 
 2.885076e-01 -1.498355e-02 
 2.889115e-01 -1.494436e-02 
 2.893153e-01 -1.490538e-02 
 2.897192e-01 -1.486663e-02 
 2.901230e-01 -1.482821e-02 
 2.905269e-01 -1.479013e-02 
 2.909307e-01 -1.475215e-02 
 2.913346e-01 -1.471403e-02 
 2.917384e-01 -1.467522e-02 
 2.921423e-01 -1.463528e-02 
 2.925461e-01 -1.459407e-02 
 2.929500e-01 -1.455175e-02 
 2.933538e-01 -1.450847e-02 
 2.937576e-01 -1.446416e-02 
 2.941615e-01 -1.441907e-02 
 2.945653e-01 -1.437321e-02 
 2.949692e-01 -1.432673e-02 
 2.953730e-01 -1.427982e-02 
 2.957769e-01 -1.423259e-02 
 2.961807e-01 -1.418529e-02 
 2.965846e-01 -1.413784e-02 
