         time tilt_low_s... 
------------- ------------- 
 1.988478e-04  6.983298e-03 
 5.965434e-04  6.475525e-03 
 9.942391e-04  6.667229e-03 
 1.391935e-03  7.370399e-03 
 1.789630e-03  8.245123e-03 
 2.187326e-03  9.250110e-03 
 2.585022e-03  1.025204e-02 
 2.982717e-03  1.132398e-02 
 3.380413e-03  1.232236e-02 
 3.778108e-03  1.293120e-02 
 4.175804e-03  1.280958e-02 
 4.573500e-03  1.199423e-02 
 4.971195e-03  1.057725e-02 
 5.368891e-03  8.659620e-03 
 5.766587e-03  6.661494e-03 
 6.164282e-03  4.536805e-03 
 6.561978e-03  2.299327e-03 
 6.959673e-03  2.065503e-04 
 7.357369e-03 -1.339029e-03 
 7.755065e-03 -2.353624e-03 
 8.152760e-03 -3.040535e-03 
 8.550456e-03 -3.567277e-03 
 8.948152e-03 -4.022463e-03 
 9.345847e-03 -4.669394e-03 
 9.743543e-03 -5.366199e-03 
 1.014124e-02 -6.084304e-03 
 1.053893e-02 -6.891578e-03 
 1.093663e-02 -7.920482e-03 
 1.133433e-02 -9.271389e-03 
 1.173202e-02 -1.085712e-02 
 1.212972e-02 -1.278166e-02 
 1.252741e-02 -1.476743e-02 
 1.292511e-02 -1.680413e-02 
 1.332280e-02 -1.911953e-02 
 1.372050e-02 -2.178144e-02 
 1.411819e-02 -2.461476e-02 
 1.451589e-02 -2.735105e-02 
 1.491359e-02 -2.971629e-02 
 1.531128e-02 -3.178569e-02 
 1.570898e-02 -3.347201e-02 
 1.610667e-02 -3.507249e-02 
 1.650437e-02 -3.640722e-02 
 1.690206e-02 -3.787672e-02 
 1.729976e-02 -3.956644e-02 
 1.769746e-02 -4.169057e-02 
 1.809515e-02 -4.420759e-02 
 1.849285e-02 -4.708496e-02 
 1.889054e-02 -5.031538e-02 
 1.928824e-02 -5.374930e-02 
 1.968593e-02 -5.701533e-02 
 2.008363e-02 -6.042588e-02 
 2.048132e-02 -6.360286e-02 
 2.087902e-02 -6.643353e-02 
 2.127672e-02 -6.939497e-02 
 2.167441e-02 -7.212723e-02 
 2.207211e-02 -7.449813e-02 
 2.246980e-02 -7.652697e-02 
 2.286750e-02 -7.822164e-02 
 2.326519e-02 -7.958638e-02 
 2.366289e-02 -8.082639e-02 
 2.406059e-02 -8.215064e-02 
 2.445828e-02 -8.326907e-02 
 2.485598e-02 -8.386086e-02 
 2.525367e-02 -8.425524e-02 
 2.565137e-02 -8.458002e-02 
 2.604906e-02 -8.467896e-02 
 2.644676e-02 -8.478023e-02 
 2.684445e-02 -8.473361e-02 
 2.724215e-02 -8.439332e-02 
 2.763985e-02 -8.367033e-02 
 2.803754e-02 -8.286900e-02 
 2.843524e-02 -8.217609e-02 
 2.883293e-02 -8.137765e-02 
 2.923063e-02 -8.072714e-02 
 2.962832e-02 -7.983759e-02 
 3.002602e-02 -7.897679e-02 
 3.042372e-02 -7.816826e-02 
 3.082141e-02 -7.754855e-02 
 3.121911e-02 -7.685606e-02 
 3.161680e-02 -7.602805e-02 
 3.201450e-02 -7.480400e-02 
 3.241219e-02 -7.342922e-02 
 3.280989e-02 -7.189401e-02 
 3.320758e-02 -7.059893e-02 
 3.360528e-02 -6.912393e-02 
 3.400298e-02 -6.722517e-02 
 3.440067e-02 -6.482720e-02 
 3.479837e-02 -6.201974e-02 
 3.519606e-02 -5.870650e-02 
 3.559376e-02 -5.521601e-02 
 3.599145e-02 -5.167334e-02 
 3.638915e-02 -4.831163e-02 
 3.678685e-02 -4.532923e-02 
 3.718454e-02 -4.301413e-02 
 3.758224e-02 -4.165139e-02 
 3.797993e-02 -4.117535e-02 
 3.837763e-02 -4.133843e-02 
 3.877532e-02 -4.210561e-02 
 3.917302e-02 -4.331632e-02 
 3.957071e-02 -4.461519e-02 
 3.996841e-02 -4.566394e-02 
 4.036611e-02 -4.658321e-02 
 4.076380e-02 -4.715899e-02 
 4.116150e-02 -4.716313e-02 
 4.155919e-02 -4.674425e-02 
 4.195689e-02 -4.585942e-02 
 4.235458e-02 -4.467055e-02 
 4.275228e-02 -4.309729e-02 
 4.314998e-02 -4.110261e-02 
 4.354767e-02 -3.858335e-02 
 4.394537e-02 -3.564611e-02 
 4.434306e-02 -3.239452e-02 
 4.474076e-02 -2.940098e-02 
 4.513845e-02 -2.662845e-02 
 4.553615e-02 -2.412591e-02 
 4.593385e-02 -2.213166e-02 
 4.633154e-02 -2.069473e-02 
 4.672924e-02 -1.983272e-02 
 4.712693e-02 -1.962747e-02 
 4.752463e-02 -1.987658e-02 
 4.792232e-02 -2.019551e-02 
 4.832002e-02 -2.041073e-02 
 4.871771e-02 -2.038283e-02 
 4.911541e-02 -2.003488e-02 
 4.951311e-02 -1.935702e-02 
 4.991080e-02 -1.821658e-02 
 5.030850e-02 -1.668362e-02 
 5.070619e-02 -1.424308e-02 
 5.110389e-02 -1.126117e-02 
 5.150158e-02 -8.136406e-03 
 5.189928e-02 -4.876183e-03 
 5.229698e-02 -1.717413e-03 
 5.269467e-02  1.504379e-03 
 5.309237e-02  4.704080e-03 
 5.349006e-02  7.890688e-03 
 5.388776e-02  1.116258e-02 
 5.428545e-02  1.436453e-02 
 5.468315e-02  1.792829e-02 
 5.508084e-02  2.182197e-02 
 5.547854e-02  2.581166e-02 
 5.587624e-02  2.999062e-02 
 5.627393e-02  3.393953e-02 
 5.667163e-02  3.756450e-02 
 5.706932e-02  4.094193e-02 
 5.746702e-02  4.384879e-02 
 5.786471e-02  4.638134e-02 
 5.826241e-02  4.861988e-02 
 5.866011e-02  5.118501e-02 
 5.905780e-02  5.379637e-02 
 5.945550e-02  5.662339e-02 
 5.985319e-02  5.972198e-02 
 6.025089e-02  6.340693e-02 
 6.064858e-02  6.735056e-02 
 6.104628e-02  7.169457e-02 
 6.144397e-02  7.633770e-02 
 6.184167e-02  8.095352e-02 
 6.223937e-02  8.557115e-02 
 6.263706e-02  9.022386e-02 
 6.303476e-02  9.507672e-02 
 6.343245e-02  9.970522e-02 
 6.383015e-02  1.041974e-01 
 6.422784e-02  1.083637e-01 
 6.462554e-02  1.118619e-01 
 6.502324e-02  1.146366e-01 
 6.542093e-02  1.167656e-01 
 6.581863e-02  1.181906e-01 
 6.621632e-02  1.189961e-01 
 6.661402e-02  1.192358e-01 
 6.701171e-02  1.192040e-01 
 6.740941e-02  1.189536e-01 
 6.780710e-02  1.190193e-01 
 6.820480e-02  1.194057e-01 
 6.860250e-02  1.200493e-01 
 6.900019e-02  1.209441e-01 
 6.939789e-02  1.222141e-01 
 6.979558e-02  1.239117e-01 
 7.019328e-02  1.260957e-01 
 7.059097e-02  1.286591e-01 
 7.098867e-02  1.312471e-01 
 7.138637e-02  1.334691e-01 
 7.178406e-02  1.350669e-01 
 7.218176e-02  1.361506e-01 
 7.257945e-02  1.364384e-01 
 7.297715e-02  1.361141e-01 
 7.337484e-02  1.351789e-01 
 7.377254e-02  1.337369e-01 
 7.417023e-02  1.319754e-01 
 7.456793e-02  1.304165e-01 
 7.496563e-02  1.292938e-01 
 7.536332e-02  1.285602e-01 
 7.576102e-02  1.283871e-01 
 7.615871e-02  1.287274e-01 
 7.655641e-02  1.292474e-01 
 7.695410e-02  1.300488e-01 
 7.735180e-02  1.311119e-01 
 7.774950e-02  1.323340e-01 
 7.814719e-02  1.335600e-01 
 7.854489e-02  1.345551e-01 
 7.894258e-02  1.356732e-01 
 7.934028e-02  1.368170e-01 
 7.973797e-02  1.380954e-01 
 8.013567e-02  1.395025e-01 
 8.053336e-02  1.406184e-01 
 8.093106e-02  1.413914e-01 
 8.132876e-02  1.415849e-01 
 8.172645e-02  1.414957e-01 
 8.212415e-02  1.411998e-01 
 8.252184e-02  1.407500e-01 
 8.291954e-02  1.401238e-01 
 8.331723e-02  1.396249e-01 
 8.371493e-02  1.394758e-01 
 8.411263e-02  1.395617e-01 
 8.451032e-02  1.398742e-01 
 8.490802e-02  1.403017e-01 
 8.530571e-02  1.406044e-01 
 8.570341e-02  1.407087e-01 
 8.610110e-02  1.406958e-01 
 8.649880e-02  1.406171e-01 
 8.689649e-02  1.405579e-01 
 8.729419e-02  1.402340e-01 
 8.769189e-02  1.399799e-01 
 8.808958e-02  1.396463e-01 
 8.848728e-02  1.393332e-01 
 8.888497e-02  1.392452e-01 
 8.928267e-02  1.394923e-01 
 8.968036e-02  1.395709e-01 
