         time rel_disp_t... 
------------- ------------- 
 1.988478e-04  4.005303e-01 
 5.965434e-04  3.832344e-01 
 9.942391e-04  3.642590e-01 
 1.391935e-03  3.422951e-01 
 1.789630e-03  3.180280e-01 
 2.187326e-03  2.922234e-01 
 2.585022e-03  2.640811e-01 
 2.982717e-03  2.326976e-01 
 3.380413e-03  1.958987e-01 
 3.778108e-03  1.590064e-01 
 4.175804e-03  1.175973e-01 
 4.573500e-03  7.634989e-02 
 4.971195e-03  3.341567e-02 
 5.368891e-03 -1.128498e-02 
 5.766587e-03 -5.617958e-02 
 6.164282e-03 -1.031455e-01 
 6.561978e-03 -1.487809e-01 
 6.959673e-03 -1.915858e-01 
 7.357369e-03 -2.333134e-01 
 7.755065e-03 -2.687249e-01 
 8.152760e-03 -2.993206e-01 
 8.550456e-03 -3.226012e-01 
 8.948152e-03 -3.437300e-01 
 9.345847e-03 -3.651033e-01 
 9.743543e-03 -3.867782e-01 
 1.014124e-02 -4.092437e-01 
 1.053893e-02 -4.316116e-01 
 1.093663e-02 -4.538410e-01 
 1.133433e-02 -4.767457e-01 
 1.173202e-02 -4.990608e-01 
 1.212972e-02 -5.201154e-01 
 1.252741e-02 -5.430248e-01 
 1.292511e-02 -5.671874e-01 
 1.332280e-02 -5.940565e-01 
 1.372050e-02 -6.207902e-01 
 1.411819e-02 -6.482590e-01 
 1.451589e-02 -6.743628e-01 
 1.491359e-02 -6.971569e-01 
 1.531128e-02 -7.195301e-01 
 1.570898e-02 -7.388479e-01 
 1.610667e-02 -7.562955e-01 
 1.650437e-02 -7.706410e-01 
 1.690206e-02 -7.816895e-01 
 1.729976e-02 -7.884802e-01 
 1.769746e-02 -7.903111e-01 
 1.809515e-02 -7.885421e-01 
 1.849285e-02 -7.842949e-01 
 1.889054e-02 -7.796218e-01 
 1.928824e-02 -7.758285e-01 
 1.968593e-02 -7.737410e-01 
 2.008363e-02 -7.740403e-01 
 2.048132e-02 -7.760169e-01 
 2.087902e-02 -7.804808e-01 
 2.127672e-02 -7.877154e-01 
 2.167441e-02 -7.984051e-01 
 2.207211e-02 -8.124308e-01 
 2.246980e-02 -8.279668e-01 
 2.286750e-02 -8.481609e-01 
 2.326519e-02 -8.647006e-01 
 2.366289e-02 -8.774685e-01 
 2.406059e-02 -8.867406e-01 
 2.445828e-02 -8.931432e-01 
 2.485598e-02 -8.975113e-01 
 2.525367e-02 -9.011103e-01 
 2.565137e-02 -9.055353e-01 
