         time tilt_local... 
------------- ------------- 
 2.583928e-04 -2.587432e-02 
 5.813838e-04 -2.587439e-02 
 9.043748e-04 -2.587451e-02 
 1.227366e-03 -2.587466e-02 
 1.550357e-03 -2.587485e-02 
 1.873348e-03 -2.587507e-02 
 2.196339e-03 -2.587533e-02 
 2.519330e-03 -2.587562e-02 
 2.842321e-03 -2.587594e-02 
 3.165312e-03 -2.587630e-02 
 3.488303e-03 -2.587669e-02 
 3.811294e-03 -2.587710e-02 
 4.134285e-03 -2.587755e-02 
 4.457276e-03 -2.587802e-02 
 4.780267e-03 -2.587852e-02 
 5.103258e-03 -2.587905e-02 
 5.426249e-03 -2.587960e-02 
 5.749240e-03 -2.588017e-02 
 6.072231e-03 -2.588076e-02 
 6.395222e-03 -2.588136e-02 
 6.718213e-03 -2.588199e-02 
 7.041204e-03 -2.588262e-02 
 7.364195e-03 -2.588327e-02 
 7.687186e-03 -2.588393e-02 
 8.010177e-03 -2.588460e-02 
 8.333168e-03 -2.588528e-02 
 8.656159e-03 -2.588596e-02 
 8.979150e-03 -2.588664e-02 
 9.302141e-03 -2.588732e-02 
 9.625132e-03 -2.588800e-02 
 9.948123e-03 -2.588868e-02 
 1.027111e-02 -2.588934e-02 
 1.059410e-02 -2.589000e-02 
 1.091710e-02 -2.589064e-02 
 1.124009e-02 -2.589127e-02 
 1.156308e-02 -2.589188e-02 
 1.188607e-02 -2.589247e-02 
 1.220906e-02 -2.589304e-02 
 1.253205e-02 -2.589358e-02 
 1.285504e-02 -2.589410e-02 
 1.317803e-02 -2.589459e-02 
 1.350102e-02 -2.589505e-02 
 1.382401e-02 -2.589547e-02 
 1.414701e-02 -2.589586e-02 
 1.447000e-02 -2.589622e-02 
 1.479299e-02 -2.589653e-02 
 1.511598e-02 -2.589680e-02 
 1.543897e-02 -2.589703e-02 
 1.576196e-02 -2.589722e-02 
 1.608495e-02 -2.589737e-02 
 1.640794e-02 -2.589746e-02 
 1.673093e-02 -2.589751e-02 
 1.705392e-02 -2.589751e-02 
 1.737692e-02 -2.589747e-02 
 1.769991e-02 -2.589738e-02 
 1.802290e-02 -2.589724e-02 
 1.834589e-02 -2.589705e-02 
 1.866888e-02 -2.589681e-02 
 1.899187e-02 -2.589653e-02 
 1.931486e-02 -2.589620e-02 
 1.963785e-02 -2.589582e-02 
 1.996084e-02 -2.589539e-02 
 2.028383e-02 -2.589491e-02 
 2.060683e-02 -2.589439e-02 
 2.092982e-02 -2.589383e-02 
 2.125281e-02 -2.589323e-02 
 2.157580e-02 -2.589259e-02 
 2.189879e-02 -2.589190e-02 
 2.222178e-02 -2.589119e-02 
 2.254477e-02 -2.589044e-02 
 2.286776e-02 -2.588966e-02 
 2.319075e-02 -2.588885e-02 
 2.351374e-02 -2.588801e-02 
 2.383674e-02 -2.588714e-02 
 2.415973e-02 -2.588626e-02 
 2.448272e-02 -2.588535e-02 
 2.480571e-02 -2.588443e-02 
 2.512870e-02 -2.588349e-02 
 2.545169e-02 -2.588253e-02 
 2.577468e-02 -2.588157e-02 
 2.609767e-02 -2.588061e-02 
 2.642066e-02 -2.587964e-02 
 2.674365e-02 -2.587867e-02 
 2.706665e-02 -2.587770e-02 
 2.738964e-02 -2.587674e-02 
 2.771263e-02 -2.587579e-02 
 2.803562e-02 -2.587486e-02 
 2.835861e-02 -2.587393e-02 
 2.868160e-02 -2.587302e-02 
 2.900459e-02 -2.587213e-02 
 2.932758e-02 -2.587126e-02 
 2.965057e-02 -2.587042e-02 
 2.997356e-02 -2.586960e-02 
 3.029656e-02 -2.586881e-02 
 3.061955e-02 -2.586804e-02 
 3.094254e-02 -2.586732e-02 
 3.126553e-02 -2.586662e-02 
 3.158852e-02 -2.586597e-02 
 3.191151e-02 -2.586535e-02 
 3.223450e-02 -2.586477e-02 
 3.255749e-02 -2.586424e-02 
 3.288048e-02 -2.586374e-02 
 3.320347e-02 -2.586330e-02 
 3.352647e-02 -2.586289e-02 
 3.384946e-02 -2.586253e-02 
