         time tilt_full_... 
------------- ------------- 
 9.646727e-05 -1.023473e-03 
 4.180248e-04 -1.023206e-03 
 7.395824e-04 -1.022954e-03 
 1.061140e-03 -1.022715e-03 
 1.382698e-03 -1.022490e-03 
 1.704255e-03 -1.022280e-03 
 2.025813e-03 -1.022085e-03 
 2.347370e-03 -1.021905e-03 
 2.668928e-03 -1.021741e-03 
 2.990485e-03 -1.021592e-03 
 3.312043e-03 -1.021460e-03 
 3.633600e-03 -1.021344e-03 
 3.955158e-03 -1.021244e-03 
 4.276716e-03 -1.021161e-03 
 4.598273e-03 -1.021095e-03 
 4.919831e-03 -1.021046e-03 
 5.241388e-03 -1.021014e-03 
 5.562946e-03 -1.020999e-03 
 5.884503e-03 -1.021001e-03 
 6.206061e-03 -1.021022e-03 
 6.527619e-03 -1.021059e-03 
 6.849176e-03 -1.021115e-03 
 7.170734e-03 -1.021188e-03 
 7.492291e-03 -1.021278e-03 
 7.813849e-03 -1.021386e-03 
 8.135406e-03 -1.021512e-03 
 8.456964e-03 -1.021654e-03 
 8.778521e-03 -1.021813e-03 
 9.100079e-03 -1.021990e-03 
 9.421637e-03 -1.022183e-03 
 9.743194e-03 -1.022393e-03 
 1.006475e-02 -1.022620e-03 
 1.038631e-02 -1.022863e-03 
 1.070787e-02 -1.023122e-03 
 1.102942e-02 -1.023398e-03 
 1.135098e-02 -1.023689e-03 
 1.167254e-02 -1.023996e-03 
 1.199410e-02 -1.024318e-03 
 1.231565e-02 -1.024654e-03 
 1.263721e-02 -1.025006e-03 
 1.295877e-02 -1.025372e-03 
 1.328033e-02 -1.025752e-03 
 1.360188e-02 -1.026145e-03 
 1.392344e-02 -1.026551e-03 
 1.424500e-02 -1.026970e-03 
 1.456656e-02 -1.027400e-03 
 1.488811e-02 -1.027842e-03 
 1.520967e-02 -1.028295e-03 
 1.553123e-02 -1.028758e-03 
 1.585279e-02 -1.029232e-03 
 1.617435e-02 -1.029715e-03 
 1.649590e-02 -1.030207e-03 
 1.681746e-02 -1.030707e-03 
 1.713902e-02 -1.031215e-03 
 1.746058e-02 -1.031730e-03 
 1.778213e-02 -1.032250e-03 
 1.810369e-02 -1.032777e-03 
 1.842525e-02 -1.033308e-03 
 1.874681e-02 -1.033842e-03 
 1.906836e-02 -1.034380e-03 
 1.938992e-02 -1.034921e-03 
 1.971148e-02 -1.035463e-03 
 2.003304e-02 -1.036006e-03 
 2.035459e-02 -1.036550e-03 
 2.067615e-02 -1.037093e-03 
 2.099771e-02 -1.037634e-03 
 2.131927e-02 -1.038174e-03 
 2.164082e-02 -1.038711e-03 
 2.196238e-02 -1.039245e-03 
 2.228394e-02 -1.039775e-03 
 2.260550e-02 -1.040299e-03 
 2.292705e-02 -1.040818e-03 
 2.324861e-02 -1.041331e-03 
 2.357017e-02 -1.041838e-03 
 2.389173e-02 -1.042336e-03 
 2.421328e-02 -1.042826e-03 
 2.453484e-02 -1.043308e-03 
 2.485640e-02 -1.043780e-03 
 2.517796e-02 -1.044243e-03 
 2.549951e-02 -1.044695e-03 
 2.582107e-02 -1.045137e-03 
 2.614263e-02 -1.045568e-03 
 2.646419e-02 -1.045987e-03 
 2.678574e-02 -1.046395e-03 
 2.710730e-02 -1.046791e-03 
 2.742886e-02 -1.047174e-03 
 2.775042e-02 -1.047544e-03 
 2.807197e-02 -1.047901e-03 
 2.839353e-02 -1.048245e-03 
 2.871509e-02 -1.048576e-03 
 2.903665e-02 -1.048893e-03 
 2.935820e-02 -1.049197e-03 
 2.967976e-02 -1.049486e-03 
 3.000132e-02 -1.049762e-03 
 3.032288e-02 -1.050024e-03 
 3.064443e-02 -1.050273e-03 
 3.096599e-02 -1.050507e-03 
 3.128755e-02 -1.050728e-03 
 3.160911e-02 -1.050934e-03 
 3.193066e-02 -1.051128e-03 
 3.225222e-02 -1.051307e-03 
 3.257378e-02 -1.051473e-03 
 3.289534e-02 -1.051626e-03 
 3.321689e-02 -1.051766e-03 
 3.353845e-02 -1.051892e-03 
 3.386001e-02 -1.052005e-03 
 3.418157e-02 -1.052105e-03 
 3.450312e-02 -1.052193e-03 
 3.482468e-02 -1.052268e-03 
 3.514624e-02 -1.052330e-03 
 3.546780e-02 -1.052380e-03 
 3.578936e-02 -1.052419e-03 
 3.611091e-02 -1.052446e-03 
 3.643247e-02 -1.052462e-03 
 3.675403e-02 -1.052467e-03 
 3.707559e-02 -1.052460e-03 
 3.739714e-02 -1.052442e-03 
 3.771870e-02 -1.052414e-03 
 3.804026e-02 -1.052375e-03 
 3.836182e-02 -1.052327e-03 
 3.868337e-02 -1.052268e-03 
 3.900493e-02 -1.052199e-03 
 3.932649e-02 -1.052121e-03 
 3.964805e-02 -1.052034e-03 
 3.996960e-02 -1.051938e-03 
 4.029116e-02 -1.051834e-03 
 4.061272e-02 -1.051721e-03 
 4.093428e-02 -1.051601e-03 
 4.125583e-02 -1.051473e-03 
 4.157739e-02 -1.051337e-03 
 4.189895e-02 -1.051195e-03 
 4.222051e-02 -1.051045e-03 
 4.254206e-02 -1.050890e-03 
 4.286362e-02 -1.050728e-03 
 4.318518e-02 -1.050560e-03 
 4.350674e-02 -1.050386e-03 
 4.382829e-02 -1.050208e-03 
 4.414985e-02 -1.050024e-03 
 4.447141e-02 -1.049837e-03 
 4.479297e-02 -1.049645e-03 
 4.511452e-02 -1.049450e-03 
 4.543608e-02 -1.049251e-03 
 4.575764e-02 -1.049050e-03 
 4.607920e-02 -1.048846e-03 
 4.640075e-02 -1.048639e-03 
 4.672231e-02 -1.048431e-03 
 4.704387e-02 -1.048221e-03 
 4.736543e-02 -1.048010e-03 
 4.768698e-02 -1.047797e-03 
 4.800854e-02 -1.047584e-03 
 4.833010e-02 -1.047371e-03 
 4.865166e-02 -1.047159e-03 
 4.897321e-02 -1.046946e-03 
 4.929477e-02 -1.046735e-03 
 4.961633e-02 -1.046525e-03 
