         time rel_disp_t... 
------------- ------------- 
 9.646727e-05 -3.679772e-02 
 4.180248e-04 -3.678814e-02 
 7.395824e-04 -3.677905e-02 
 1.061140e-03 -3.677046e-02 
 1.382698e-03 -3.676238e-02 
 1.704255e-03 -3.675482e-02 
 2.025813e-03 -3.674781e-02 
 2.347370e-03 -3.674134e-02 
 2.668928e-03 -3.673544e-02 
 2.990485e-03 -3.673010e-02 
 3.312043e-03 -3.672534e-02 
 3.633600e-03 -3.672117e-02 
 3.955158e-03 -3.671760e-02 
 4.276716e-03 -3.671461e-02 
 4.598273e-03 -3.671223e-02 
 4.919831e-03 -3.671046e-02 
 5.241388e-03 -3.670930e-02 
 5.562946e-03 -3.670877e-02 
 5.884503e-03 -3.670886e-02 
 6.206061e-03 -3.670959e-02 
 6.527619e-03 -3.671095e-02 
 6.849176e-03 -3.671294e-02 
 7.170734e-03 -3.671556e-02 
 7.492291e-03 -3.671882e-02 
 7.813849e-03 -3.672270e-02 
 8.135406e-03 -3.672720e-02 
 8.456964e-03 -3.673232e-02 
 8.778521e-03 -3.673805e-02 
 9.100079e-03 -3.674439e-02 
 9.421637e-03 -3.675134e-02 
 9.743194e-03 -3.675890e-02 
 1.006475e-02 -3.676704e-02 
 1.038631e-02 -3.677579e-02 
 1.070787e-02 -3.678511e-02 
 1.102942e-02 -3.679502e-02 
 1.135098e-02 -3.680549e-02 
 1.167254e-02 -3.681652e-02 
 1.199410e-02 -3.682809e-02 
 1.231565e-02 -3.684021e-02 
 1.263721e-02 -3.685285e-02 
 1.295877e-02 -3.686601e-02 
 1.328033e-02 -3.687966e-02 
 1.360188e-02 -3.689380e-02 
 1.392344e-02 -3.690840e-02 
 1.424500e-02 -3.692344e-02 
 1.456656e-02 -3.693891e-02 
 1.488811e-02 -3.695480e-02 
 1.520967e-02 -3.697108e-02 
 1.553123e-02 -3.698775e-02 
 1.585279e-02 -3.700478e-02 
 1.617435e-02 -3.702215e-02 
 1.649590e-02 -3.703984e-02 
 1.681746e-02 -3.705783e-02 
 1.713902e-02 -3.707608e-02 
 1.746058e-02 -3.709458e-02 
 1.778213e-02 -3.711331e-02 
 1.810369e-02 -3.713223e-02 
 1.842525e-02 -3.715132e-02 
 1.874681e-02 -3.717054e-02 
 1.906836e-02 -3.718988e-02 
 1.938992e-02 -3.720932e-02 
 1.971148e-02 -3.722881e-02 
 2.003304e-02 -3.724834e-02 
 2.035459e-02 -3.726788e-02 
 2.067615e-02 -3.728741e-02 
 2.099771e-02 -3.730688e-02 
 2.131927e-02 -3.732629e-02 
 2.164082e-02 -3.734561e-02 
 2.196238e-02 -3.736479e-02 
 2.228394e-02 -3.738383e-02 
 2.260550e-02 -3.740269e-02 
 2.292705e-02 -3.742136e-02 
 2.324861e-02 -3.743980e-02 
 2.357017e-02 -3.745800e-02 
 2.389173e-02 -3.747593e-02 
 2.421328e-02 -3.749356e-02 
 2.453484e-02 -3.751087e-02 
 2.485640e-02 -3.752785e-02 
 2.517796e-02 -3.754448e-02 
 2.549951e-02 -3.756074e-02 
 2.582107e-02 -3.757663e-02 
 2.614263e-02 -3.759212e-02 
 2.646419e-02 -3.760720e-02 
 2.678574e-02 -3.762186e-02 
 2.710730e-02 -3.763608e-02 
 2.742886e-02 -3.764985e-02 
 2.775042e-02 -3.766316e-02 
 2.807197e-02 -3.767601e-02 
 2.839353e-02 -3.768839e-02 
 2.871509e-02 -3.770028e-02 
 2.903665e-02 -3.771168e-02 
 2.935820e-02 -3.772259e-02 
 2.967976e-02 -3.773301e-02 
 3.000132e-02 -3.774293e-02 
 3.032288e-02 -3.775235e-02 
 3.064443e-02 -3.776127e-02 
 3.096599e-02 -3.776970e-02 
 3.128755e-02 -3.777763e-02 
 3.160911e-02 -3.778507e-02 
 3.193066e-02 -3.779202e-02 
 3.225222e-02 -3.779848e-02 
 3.257378e-02 -3.780445e-02 
 3.289534e-02 -3.780994e-02 
 3.321689e-02 -3.781495e-02 
 3.353845e-02 -3.781949e-02 
 3.386001e-02 -3.782356e-02 
 3.418157e-02 -3.782717e-02 
 3.450312e-02 -3.783031e-02 
 3.482468e-02 -3.783300e-02 
 3.514624e-02 -3.783524e-02 
 3.546780e-02 -3.783706e-02 
 3.578936e-02 -3.783845e-02 
 3.611091e-02 -3.783942e-02 
 3.643247e-02 -3.783999e-02 
 3.675403e-02 -3.784015e-02 
 3.707559e-02 -3.783991e-02 
 3.739714e-02 -3.783928e-02 
 3.771870e-02 -3.783827e-02 
 3.804026e-02 -3.783688e-02 
 3.836182e-02 -3.783512e-02 
 3.868337e-02 -3.783301e-02 
 3.900493e-02 -3.783055e-02 
 3.932649e-02 -3.782774e-02 
 3.964805e-02 -3.782461e-02 
 3.996960e-02 -3.782116e-02 
 4.029116e-02 -3.781741e-02 
 4.061272e-02 -3.781336e-02 
