         time tiltx_bot_... 
------------- ------------- 
 9.646727e-05 -1.010575e-02 
 4.180248e-04 -1.010559e-02 
 7.395824e-04 -1.010510e-02 
 1.061140e-03 -1.010464e-02 
 1.382698e-03 -1.010424e-02 
 1.704255e-03 -1.010388e-02 
 2.025813e-03 -1.010356e-02 
 2.347370e-03 -1.010330e-02 
 2.668928e-03 -1.010308e-02 
 2.990485e-03 -1.010290e-02 
 3.312043e-03 -1.010278e-02 
 3.633600e-03 -1.010270e-02 
 3.955158e-03 -1.010266e-02 
 4.276716e-03 -1.010267e-02 
 4.598273e-03 -1.010272e-02 
 4.919831e-03 -1.010282e-02 
 5.241388e-03 -1.010296e-02 
 5.562946e-03 -1.010314e-02 
 5.884503e-03 -1.010337e-02 
 6.206061e-03 -1.010364e-02 
 6.527619e-03 -1.010396e-02 
 6.849176e-03 -1.010432e-02 
 7.170734e-03 -1.010471e-02 
 7.492291e-03 -1.010515e-02 
 7.813849e-03 -1.010563e-02 
 8.135406e-03 -1.010615e-02 
 8.456964e-03 -1.010671e-02 
 8.778521e-03 -1.010730e-02 
 9.100079e-03 -1.010793e-02 
 9.421637e-03 -1.010860e-02 
 9.743194e-03 -1.010931e-02 
 1.006475e-02 -1.011005e-02 
 1.038631e-02 -1.011082e-02 
 1.070787e-02 -1.011163e-02 
 1.102942e-02 -1.011247e-02 
 1.135098e-02 -1.011334e-02 
 1.167254e-02 -1.011424e-02 
 1.199410e-02 -1.011518e-02 
 1.231565e-02 -1.011614e-02 
 1.263721e-02 -1.011713e-02 
 1.295877e-02 -1.011815e-02 
 1.328033e-02 -1.011920e-02 
 1.360188e-02 -1.012028e-02 
 1.392344e-02 -1.012138e-02 
 1.424500e-02 -1.012250e-02 
 1.456656e-02 -1.012365e-02 
 1.488811e-02 -1.012482e-02 
 1.520967e-02 -1.012601e-02 
 1.553123e-02 -1.012722e-02 
 1.585279e-02 -1.012846e-02 
 1.617435e-02 -1.012971e-02 
 1.649590e-02 -1.013099e-02 
 1.681746e-02 -1.013228e-02 
 1.713902e-02 -1.013359e-02 
 1.746058e-02 -1.013492e-02 
 1.778213e-02 -1.013626e-02 
 1.810369e-02 -1.013762e-02 
 1.842525e-02 -1.013900e-02 
 1.874681e-02 -1.014039e-02 
 1.906836e-02 -1.014179e-02 
 1.938992e-02 -1.014320e-02 
 1.971148e-02 -1.014462e-02 
 2.003304e-02 -1.014605e-02 
 2.035459e-02 -1.014750e-02 
 2.067615e-02 -1.014894e-02 
 2.099771e-02 -1.015040e-02 
 2.131927e-02 -1.015186e-02 
 2.164082e-02 -1.015333e-02 
 2.196238e-02 -1.015481e-02 
 2.228394e-02 -1.015629e-02 
 2.260550e-02 -1.015777e-02 
 2.292705e-02 -1.015925e-02 
 2.324861e-02 -1.016073e-02 
 2.357017e-02 -1.016222e-02 
 2.389173e-02 -1.016370e-02 
 2.421328e-02 -1.016518e-02 
 2.453484e-02 -1.016665e-02 
 2.485640e-02 -1.016812e-02 
 2.517796e-02 -1.016958e-02 
 2.549951e-02 -1.017103e-02 
 2.582107e-02 -1.017247e-02 
 2.614263e-02 -1.017391e-02 
 2.646419e-02 -1.017533e-02 
 2.678574e-02 -1.017674e-02 
 2.710730e-02 -1.017814e-02 
 2.742886e-02 -1.017953e-02 
 2.775042e-02 -1.018090e-02 
 2.807197e-02 -1.018225e-02 
 2.839353e-02 -1.018358e-02 
 2.871509e-02 -1.018489e-02 
 2.903665e-02 -1.018618e-02 
 2.935820e-02 -1.018745e-02 
 2.967976e-02 -1.018869e-02 
 3.000132e-02 -1.018990e-02 
 3.032288e-02 -1.019109e-02 
 3.064443e-02 -1.019225e-02 
 3.096599e-02 -1.019339e-02 
 3.128755e-02 -1.019449e-02 
 3.160911e-02 -1.019556e-02 
 3.193066e-02 -1.019659e-02 
 3.225222e-02 -1.019760e-02 
 3.257378e-02 -1.019857e-02 
 3.289534e-02 -1.019950e-02 
 3.321689e-02 -1.020039e-02 
 3.353845e-02 -1.020124e-02 
 3.386001e-02 -1.020206e-02 
 3.418157e-02 -1.020283e-02 
 3.450312e-02 -1.020356e-02 
 3.482468e-02 -1.020424e-02 
 3.514624e-02 -1.020488e-02 
 3.546780e-02 -1.020548e-02 
 3.578936e-02 -1.020603e-02 
 3.611091e-02 -1.020654e-02 
 3.643247e-02 -1.020700e-02 
 3.675403e-02 -1.020742e-02 
 3.707559e-02 -1.020779e-02 
 3.739714e-02 -1.020811e-02 
 3.771870e-02 -1.020838e-02 
 3.804026e-02 -1.020860e-02 
 3.836182e-02 -1.020877e-02 
 3.868337e-02 -1.020889e-02 
 3.900493e-02 -1.020896e-02 
 3.932649e-02 -1.020898e-02 
 3.964805e-02 -1.020895e-02 
 3.996960e-02 -1.020887e-02 
 4.029116e-02 -1.020874e-02 
 4.061272e-02 -1.020856e-02 
 4.093428e-02 -1.020834e-02 
 4.125583e-02 -1.020806e-02 
 4.157739e-02 -1.020773e-02 
 4.189895e-02 -1.020736e-02 
 4.222051e-02 -1.020694e-02 
 4.254206e-02 -1.020647e-02 
 4.286362e-02 -1.020595e-02 
 4.318518e-02 -1.020539e-02 
 4.350674e-02 -1.020479e-02 
 4.382829e-02 -1.020414e-02 
 4.414985e-02 -1.020344e-02 
 4.447141e-02 -1.020270e-02 
 4.479297e-02 -1.020192e-02 
 4.511452e-02 -1.020110e-02 
 4.543608e-02 -1.020024e-02 
 4.575764e-02 -1.019935e-02 
 4.607920e-02 -1.019841e-02 
 4.640075e-02 -1.019745e-02 
 4.672231e-02 -1.019644e-02 
 4.704387e-02 -1.019541e-02 
 4.736543e-02 -1.019434e-02 
 4.768698e-02 -1.019324e-02 
 4.800854e-02 -1.019211e-02 
 4.833010e-02 -1.019096e-02 
 4.865166e-02 -1.018978e-02 
 4.897321e-02 -1.018857e-02 
 4.929477e-02 -1.018735e-02 
 4.961633e-02 -1.018610e-02 
 4.993789e-02 -1.018484e-02 
 5.025944e-02 -1.018356e-02 
 5.058100e-02 -1.018226e-02 
 5.090256e-02 -1.018095e-02 
 5.122412e-02 -1.017963e-02 
 5.154567e-02 -1.017830e-02 
 5.186723e-02 -1.017696e-02 
 5.218879e-02 -1.017561e-02 
 5.251035e-02 -1.017426e-02 
 5.283190e-02 -1.017291e-02 
 5.315346e-02 -1.017156e-02 
 5.347502e-02 -1.017021e-02 
 5.379658e-02 -1.016887e-02 
 5.411813e-02 -1.016753e-02 
 5.443969e-02 -1.016620e-02 
 5.476125e-02 -1.016488e-02 
 5.508281e-02 -1.016357e-02 
 5.540436e-02 -1.016228e-02 
 5.572592e-02 -1.016100e-02 
 5.604748e-02 -1.015975e-02 
 5.636904e-02 -1.015851e-02 
 5.669059e-02 -1.015729e-02 
 5.701215e-02 -1.015610e-02 
 5.733371e-02 -1.015493e-02 
 5.765527e-02 -1.015379e-02 
 5.797682e-02 -1.015268e-02 
 5.829838e-02 -1.015159e-02 
 5.861994e-02 -1.015054e-02 
 5.894150e-02 -1.014953e-02 
 5.926306e-02 -1.014855e-02 
 5.958461e-02 -1.014761e-02 
 5.990617e-02 -1.014671e-02 
 6.022773e-02 -1.014585e-02 
 6.054929e-02 -1.014503e-02 
 6.087084e-02 -1.014426e-02 
 6.119240e-02 -1.014353e-02 
 6.151396e-02 -1.014285e-02 
 6.183552e-02 -1.014222e-02 
 6.215707e-02 -1.014163e-02 
 6.247863e-02 -1.014109e-02 
 6.280019e-02 -1.014060e-02 
 6.312175e-02 -1.014016e-02 
 6.344330e-02 -1.013977e-02 
 6.376486e-02 -1.013943e-02 
 6.408642e-02 -1.013915e-02 
 6.440798e-02 -1.013893e-02 
 6.472953e-02 -1.013876e-02 
 6.505109e-02 -1.013864e-02 
 6.537265e-02 -1.013858e-02 
 6.569421e-02 -1.013858e-02 
 6.601576e-02 -1.013863e-02 
 6.633732e-02 -1.013873e-02 
 6.665888e-02 -1.013890e-02 
 6.698044e-02 -1.013911e-02 
 6.730199e-02 -1.013938e-02 
 6.762355e-02 -1.013971e-02 
 6.794511e-02 -1.014009e-02 
 6.826667e-02 -1.014053e-02 
 6.858822e-02 -1.014102e-02 
 6.890978e-02 -1.014156e-02 
 6.923134e-02 -1.014216e-02 
 6.955290e-02 -1.014282e-02 
 6.987445e-02 -1.014352e-02 
 7.019601e-02 -1.014428e-02 
 7.051757e-02 -1.014509e-02 
 7.083913e-02 -1.014594e-02 
 7.116068e-02 -1.014685e-02 
 7.148224e-02 -1.014780e-02 
 7.180380e-02 -1.014881e-02 
 7.212536e-02 -1.014985e-02 
 7.244692e-02 -1.015094e-02 
 7.276847e-02 -1.015208e-02 
 7.309003e-02 -1.015325e-02 
 7.341159e-02 -1.015447e-02 
 7.373315e-02 -1.015573e-02 
 7.405470e-02 -1.015703e-02 
 7.437626e-02 -1.015837e-02 
 7.469782e-02 -1.015975e-02 
 7.501938e-02 -1.016116e-02 
 7.534093e-02 -1.016260e-02 
 7.566249e-02 -1.016408e-02 
 7.598405e-02 -1.016559e-02 
 7.630561e-02 -1.016713e-02 
 7.662716e-02 -1.016869e-02 
 7.694872e-02 -1.017028e-02 
 7.727028e-02 -1.017190e-02 
 7.759184e-02 -1.017354e-02 
 7.791339e-02 -1.017521e-02 
 7.823495e-02 -1.017690e-02 
 7.855651e-02 -1.017861e-02 
 7.887807e-02 -1.018034e-02 
 7.919962e-02 -1.018209e-02 
 7.952118e-02 -1.018385e-02 
 7.984274e-02 -1.018563e-02 
 8.016430e-02 -1.018743e-02 
 8.048585e-02 -1.018923e-02 
 8.080741e-02 -1.019105e-02 
 8.112897e-02 -1.019288e-02 
 8.145053e-02 -1.019471e-02 
 8.177208e-02 -1.019656e-02 
 8.209364e-02 -1.019841e-02 
 8.241520e-02 -1.020026e-02 
 8.273676e-02 -1.020212e-02 
 8.305831e-02 -1.020399e-02 
 8.337987e-02 -1.020586e-02 
 8.370143e-02 -1.020773e-02 
 8.402299e-02 -1.020959e-02 
 8.434454e-02 -1.021146e-02 
 8.466610e-02 -1.021333e-02 
 8.498766e-02 -1.021519e-02 
 8.530922e-02 -1.021704e-02 
 8.563078e-02 -1.021889e-02 
 8.595233e-02 -1.022074e-02 
 8.627389e-02 -1.022257e-02 
 8.659545e-02 -1.022440e-02 
 8.691701e-02 -1.022622e-02 
 8.723856e-02 -1.022803e-02 
 8.756012e-02 -1.022983e-02 
 8.788168e-02 -1.023162e-02 
 8.820324e-02 -1.023340e-02 
 8.852479e-02 -1.023517e-02 
 8.884635e-02 -1.023692e-02 
 8.916791e-02 -1.023866e-02 
 8.948947e-02 -1.024038e-02 
 8.981102e-02 -1.024208e-02 
 9.013258e-02 -1.024377e-02 
 9.045414e-02 -1.024544e-02 
 9.077570e-02 -1.024709e-02 
 9.109725e-02 -1.024872e-02 
 9.141881e-02 -1.025033e-02 
 9.174037e-02 -1.025192e-02 
 9.206193e-02 -1.025349e-02 
 9.238348e-02 -1.025504e-02 
 9.270504e-02 -1.025656e-02 
 9.302660e-02 -1.025807e-02 
 9.334816e-02 -1.025955e-02 
 9.366971e-02 -1.026101e-02 
 9.399127e-02 -1.026244e-02 
 9.431283e-02 -1.026385e-02 
 9.463439e-02 -1.026523e-02 
 9.495594e-02 -1.026658e-02 
 9.527750e-02 -1.026791e-02 
 9.559906e-02 -1.026921e-02 
 9.592062e-02 -1.027047e-02 
 9.624217e-02 -1.027171e-02 
 9.656373e-02 -1.027292e-02 
 9.688529e-02 -1.027411e-02 
 9.720685e-02 -1.027526e-02 
 9.752840e-02 -1.027639e-02 
 9.784996e-02 -1.027748e-02 
 9.817152e-02 -1.027855e-02 
 9.849308e-02 -1.027958e-02 
 9.881463e-02 -1.028058e-02 
 9.913619e-02 -1.028155e-02 
 9.945775e-02 -1.028249e-02 
 9.977931e-02 -1.028339e-02 
 1.001009e-01 -1.028426e-02 
 1.004224e-01 -1.028509e-02 
 1.007440e-01 -1.028589e-02 
 1.010655e-01 -1.028665e-02 
 1.013871e-01 -1.028738e-02 
 1.017087e-01 -1.028808e-02 
 1.020302e-01 -1.028875e-02 
 1.023518e-01 -1.028938e-02 
 1.026733e-01 -1.028997e-02 
 1.029949e-01 -1.029053e-02 
 1.033164e-01 -1.029106e-02 
 1.036380e-01 -1.029155e-02 
 1.039596e-01 -1.029200e-02 
 1.042811e-01 -1.029242e-02 
 1.046027e-01 -1.029280e-02 
 1.049242e-01 -1.029314e-02 
 1.052458e-01 -1.029345e-02 
 1.055673e-01 -1.029373e-02 
 1.058889e-01 -1.029397e-02 
 1.062105e-01 -1.029417e-02 
 1.065320e-01 -1.029434e-02 
 1.068536e-01 -1.029447e-02 
 1.071751e-01 -1.029458e-02 
 1.074967e-01 -1.029464e-02 
 1.078182e-01 -1.029468e-02 
 1.081398e-01 -1.029468e-02 
 1.084614e-01 -1.029464e-02 
 1.087829e-01 -1.029457e-02 
 1.091045e-01 -1.029447e-02 
 1.094260e-01 -1.029434e-02 
 1.097476e-01 -1.029417e-02 
 1.100691e-01 -1.029397e-02 
 1.103907e-01 -1.029375e-02 
 1.107123e-01 -1.029349e-02 
 1.110338e-01 -1.029321e-02 
 1.113554e-01 -1.029290e-02 
 1.116769e-01 -1.029256e-02 
 1.119985e-01 -1.029220e-02 
 1.123201e-01 -1.029181e-02 
 1.126416e-01 -1.029140e-02 
 1.129632e-01 -1.029096e-02 
 1.132847e-01 -1.029049e-02 
 1.136063e-01 -1.029001e-02 
 1.139278e-01 -1.028950e-02 
 1.142494e-01 -1.028898e-02 
 1.145710e-01 -1.028843e-02 
 1.148925e-01 -1.028787e-02 
 1.152141e-01 -1.028730e-02 
 1.155356e-01 -1.028671e-02 
 1.158572e-01 -1.028612e-02 
 1.161787e-01 -1.028551e-02 
 1.165003e-01 -1.028489e-02 
 1.168219e-01 -1.028427e-02 
 1.171434e-01 -1.028363e-02 
 1.174650e-01 -1.028299e-02 
 1.177865e-01 -1.028235e-02 
 1.181081e-01 -1.028170e-02 
 1.184296e-01 -1.028105e-02 
 1.187512e-01 -1.028040e-02 
 1.190728e-01 -1.027975e-02 
 1.193943e-01 -1.027911e-02 
 1.197159e-01 -1.027847e-02 
