         time tilt_up_se... 
------------- ------------- 
 9.646727e-05 -3.680087e-03 
 4.180248e-04 -3.680688e-03 
 7.395824e-04 -3.681228e-03 
 1.061140e-03 -3.681707e-03 
 1.382698e-03 -3.682126e-03 
 1.704255e-03 -3.682485e-03 
 2.025813e-03 -3.682783e-03 
 2.347370e-03 -3.683021e-03 
 2.668928e-03 -3.683200e-03 
 2.990485e-03 -3.683320e-03 
 3.312043e-03 -3.683381e-03 
 3.633600e-03 -3.683383e-03 
 3.955158e-03 -3.683327e-03 
 4.276716e-03 -3.683213e-03 
 4.598273e-03 -3.683042e-03 
 4.919831e-03 -3.682813e-03 
 5.241388e-03 -3.682529e-03 
 5.562946e-03 -3.682188e-03 
 5.884503e-03 -3.681793e-03 
 6.206061e-03 -3.681343e-03 
 6.527619e-03 -3.680839e-03 
 6.849176e-03 -3.680283e-03 
 7.170734e-03 -3.679674e-03 
 7.492291e-03 -3.679014e-03 
 7.813849e-03 -3.678304e-03 
 8.135406e-03 -3.677543e-03 
 8.456964e-03 -3.676733e-03 
 8.778521e-03 -3.675875e-03 
 9.100079e-03 -3.674969e-03 
 9.421637e-03 -3.674018e-03 
 9.743194e-03 -3.673021e-03 
 1.006475e-02 -3.671982e-03 
 1.038631e-02 -3.670900e-03 
 1.070787e-02 -3.669776e-03 
 1.102942e-02 -3.668611e-03 
 1.135098e-02 -3.667406e-03 
 1.167254e-02 -3.666162e-03 
 1.199410e-02 -3.664879e-03 
 1.231565e-02 -3.663561e-03 
 1.263721e-02 -3.662207e-03 
 1.295877e-02 -3.660819e-03 
 1.328033e-02 -3.659399e-03 
 1.360188e-02 -3.657946e-03 
 1.392344e-02 -3.656463e-03 
 1.424500e-02 -3.654951e-03 
 1.456656e-02 -3.653411e-03 
 1.488811e-02 -3.651844e-03 
 1.520967e-02 -3.650253e-03 
 1.553123e-02 -3.648638e-03 
 1.585279e-02 -3.647000e-03 
 1.617435e-02 -3.645339e-03 
 1.649590e-02 -3.643656e-03 
 1.681746e-02 -3.641953e-03 
 1.713902e-02 -3.640230e-03 
 1.746058e-02 -3.638488e-03 
 1.778213e-02 -3.636729e-03 
 1.810369e-02 -3.634953e-03 
 1.842525e-02 -3.633162e-03 
 1.874681e-02 -3.631356e-03 
 1.906836e-02 -3.629538e-03 
 1.938992e-02 -3.627709e-03 
 1.971148e-02 -3.625869e-03 
 2.003304e-02 -3.624020e-03 
 2.035459e-02 -3.622163e-03 
 2.067615e-02 -3.620299e-03 
 2.099771e-02 -3.618429e-03 
 2.131927e-02 -3.616552e-03 
 2.164082e-02 -3.614670e-03 
 2.196238e-02 -3.612784e-03 
 2.228394e-02 -3.610894e-03 
 2.260550e-02 -3.609003e-03 
 2.292705e-02 -3.607111e-03 
 2.324861e-02 -3.605221e-03 
 2.357017e-02 -3.603333e-03 
 2.389173e-02 -3.601450e-03 
 2.421328e-02 -3.599573e-03 
 2.453484e-02 -3.597703e-03 
 2.485640e-02 -3.595841e-03 
 2.517796e-02 -3.593990e-03 
 2.549951e-02 -3.592151e-03 
 2.582107e-02 -3.590326e-03 
 2.614263e-02 -3.588515e-03 
 2.646419e-02 -3.586721e-03 
 2.678574e-02 -3.584944e-03 
 2.710730e-02 -3.583185e-03 
 2.742886e-02 -3.581448e-03 
 2.775042e-02 -3.579734e-03 
 2.807197e-02 -3.578045e-03 
 2.839353e-02 -3.576384e-03 
 2.871509e-02 -3.574753e-03 
 2.903665e-02 -3.573154e-03 
 2.935820e-02 -3.571589e-03 
 2.967976e-02 -3.570059e-03 
 3.000132e-02 -3.568566e-03 
 3.032288e-02 -3.567112e-03 
 3.064443e-02 -3.565698e-03 
 3.096599e-02 -3.564328e-03 
 3.128755e-02 -3.563002e-03 
 3.160911e-02 -3.561721e-03 
 3.193066e-02 -3.560487e-03 
 3.225222e-02 -3.559302e-03 
 3.257378e-02 -3.558169e-03 
 3.289534e-02 -3.557088e-03 
 3.321689e-02 -3.556063e-03 
 3.353845e-02 -3.555095e-03 
 3.386001e-02 -3.554187e-03 
 3.418157e-02 -3.553338e-03 
 3.450312e-02 -3.552552e-03 
 3.482468e-02 -3.551828e-03 
 3.514624e-02 -3.551167e-03 
 3.546780e-02 -3.550571e-03 
 3.578936e-02 -3.550041e-03 
 3.611091e-02 -3.549579e-03 
 3.643247e-02 -3.549184e-03 
 3.675403e-02 -3.548857e-03 
 3.707559e-02 -3.548598e-03 
 3.739714e-02 -3.548409e-03 
 3.771870e-02 -3.548291e-03 
 3.804026e-02 -3.548245e-03 
 3.836182e-02 -3.548270e-03 
 3.868337e-02 -3.548369e-03 
 3.900493e-02 -3.548541e-03 
 3.932649e-02 -3.548787e-03 
 3.964805e-02 -3.549106e-03 
 3.996960e-02 -3.549498e-03 
 4.029116e-02 -3.549963e-03 
 4.061272e-02 -3.550500e-03 
 4.093428e-02 -3.551110e-03 
 4.125583e-02 -3.551791e-03 
 4.157739e-02 -3.552543e-03 
 4.189895e-02 -3.553365e-03 
 4.222051e-02 -3.554256e-03 
 4.254206e-02 -3.555216e-03 
 4.286362e-02 -3.556244e-03 
 4.318518e-02 -3.557341e-03 
 4.350674e-02 -3.558505e-03 
 4.382829e-02 -3.559735e-03 
 4.414985e-02 -3.561030e-03 
 4.447141e-02 -3.562390e-03 
 4.479297e-02 -3.563811e-03 
 4.511452e-02 -3.565293e-03 
 4.543608e-02 -3.566833e-03 
 4.575764e-02 -3.568431e-03 
 4.607920e-02 -3.570085e-03 
 4.640075e-02 -3.571792e-03 
 4.672231e-02 -3.573550e-03 
 4.704387e-02 -3.575358e-03 
 4.736543e-02 -3.577213e-03 
 4.768698e-02 -3.579115e-03 
 4.800854e-02 -3.581060e-03 
 4.833010e-02 -3.583048e-03 
 4.865166e-02 -3.585077e-03 
 4.897321e-02 -3.587145e-03 
 4.929477e-02 -3.589248e-03 
 4.961633e-02 -3.591385e-03 
 4.993789e-02 -3.593552e-03 
 5.025944e-02 -3.595745e-03 
 5.058100e-02 -3.597962e-03 
 5.090256e-02 -3.600200e-03 
 5.122412e-02 -3.602459e-03 
 5.154567e-02 -3.604734e-03 
 5.186723e-02 -3.607022e-03 
 5.218879e-02 -3.609322e-03 
 5.251035e-02 -3.611629e-03 
 5.283190e-02 -3.613942e-03 
 5.315346e-02 -3.616258e-03 
 5.347502e-02 -3.618575e-03 
 5.379658e-02 -3.620889e-03 
 5.411813e-02 -3.623198e-03 
 5.443969e-02 -3.625499e-03 
 5.476125e-02 -3.627786e-03 
 5.508281e-02 -3.630058e-03 
 5.540436e-02 -3.632309e-03 
 5.572592e-02 -3.634538e-03 
 5.604748e-02 -3.636742e-03 
 5.636904e-02 -3.638920e-03 
 5.669059e-02 -3.641068e-03 
 5.701215e-02 -3.643183e-03 
 5.733371e-02 -3.645263e-03 
 5.765527e-02 -3.647306e-03 
 5.797682e-02 -3.649308e-03 
 5.829838e-02 -3.651269e-03 
 5.861994e-02 -3.653184e-03 
 5.894150e-02 -3.655053e-03 
 5.926306e-02 -3.656872e-03 
 5.958461e-02 -3.658637e-03 
 5.990617e-02 -3.660347e-03 
 6.022773e-02 -3.661997e-03 
 6.054929e-02 -3.663587e-03 
 6.087084e-02 -3.665115e-03 
 6.119240e-02 -3.666581e-03 
 6.151396e-02 -3.667985e-03 
 6.183552e-02 -3.669325e-03 
 6.215707e-02 -3.670600e-03 
 6.247863e-02 -3.671808e-03 
 6.280019e-02 -3.672947e-03 
 6.312175e-02 -3.674017e-03 
 6.344330e-02 -3.675018e-03 
 6.376486e-02 -3.675948e-03 
 6.408642e-02 -3.676806e-03 
 6.440798e-02 -3.677592e-03 
 6.472953e-02 -3.678305e-03 
 6.505109e-02 -3.678943e-03 
 6.537265e-02 -3.679506e-03 
 6.569421e-02 -3.679994e-03 
 6.601576e-02 -3.680408e-03 
 6.633732e-02 -3.680748e-03 
 6.665888e-02 -3.681018e-03 
 6.698044e-02 -3.681216e-03 
 6.730199e-02 -3.681344e-03 
 6.762355e-02 -3.681402e-03 
 6.794511e-02 -3.681391e-03 
 6.826667e-02 -3.681310e-03 
 6.858822e-02 -3.681160e-03 
 6.890978e-02 -3.680941e-03 
 6.923134e-02 -3.680654e-03 
 6.955290e-02 -3.680299e-03 
 6.987445e-02 -3.679878e-03 
 7.019601e-02 -3.679392e-03 
 7.051757e-02 -3.678840e-03 
 7.083913e-02 -3.678226e-03 
 7.116068e-02 -3.677550e-03 
 7.148224e-02 -3.676815e-03 
 7.180380e-02 -3.676023e-03 
 7.212536e-02 -3.675176e-03 
 7.244692e-02 -3.674274e-03 
 7.276847e-02 -3.673318e-03 
 7.309003e-02 -3.672309e-03 
 7.341159e-02 -3.671248e-03 
 7.373315e-02 -3.670135e-03 
 7.405470e-02 -3.668973e-03 
 7.437626e-02 -3.667764e-03 
 7.469782e-02 -3.666508e-03 
 7.501938e-02 -3.665209e-03 
 7.534093e-02 -3.663867e-03 
 7.566249e-02 -3.662483e-03 
 7.598405e-02 -3.661059e-03 
 7.630561e-02 -3.659597e-03 
 7.662716e-02 -3.658100e-03 
 7.694872e-02 -3.656571e-03 
 7.727028e-02 -3.655012e-03 
 7.759184e-02 -3.653424e-03 
 7.791339e-02 -3.651806e-03 
 7.823495e-02 -3.650161e-03 
 7.855651e-02 -3.648489e-03 
 7.887807e-02 -3.646792e-03 
 7.919962e-02 -3.645073e-03 
 7.952118e-02 -3.643332e-03 
 7.984274e-02 -3.641574e-03 
 8.016430e-02 -3.639801e-03 
 8.048585e-02 -3.638014e-03 
 8.080741e-02 -3.636215e-03 
 8.112897e-02 -3.634405e-03 
 8.145053e-02 -3.632586e-03 
 8.177208e-02 -3.630763e-03 
 8.209364e-02 -3.628935e-03 
 8.241520e-02 -3.627106e-03 
 8.273676e-02 -3.625275e-03 
 8.305831e-02 -3.623444e-03 
 8.337987e-02 -3.621613e-03 
 8.370143e-02 -3.619785e-03 
 8.402299e-02 -3.617961e-03 
 8.434454e-02 -3.616143e-03 
 8.466610e-02 -3.614333e-03 
 8.498766e-02 -3.612533e-03 
 8.530922e-02 -3.610746e-03 
 8.563078e-02 -3.608972e-03 
 8.595233e-02 -3.607212e-03 
 8.627389e-02 -3.605467e-03 
 8.659545e-02 -3.603739e-03 
 8.691701e-02 -3.602030e-03 
 8.723856e-02 -3.600340e-03 
 8.756012e-02 -3.598672e-03 
 8.788168e-02 -3.597024e-03 
 8.820324e-02 -3.595397e-03 
 8.852479e-02 -3.593792e-03 
 8.884635e-02 -3.592210e-03 
 8.916791e-02 -3.590651e-03 
 8.948947e-02 -3.589117e-03 
 8.981102e-02 -3.587610e-03 
 9.013258e-02 -3.586131e-03 
 9.045414e-02 -3.584683e-03 
 9.077570e-02 -3.583264e-03 
 9.109725e-02 -3.581875e-03 
 9.141881e-02 -3.580514e-03 
 9.174037e-02 -3.579184e-03 
 9.206193e-02 -3.577883e-03 
 9.238348e-02 -3.576615e-03 
 9.270504e-02 -3.575377e-03 
 9.302660e-02 -3.574171e-03 
 9.334816e-02 -3.572997e-03 
 9.366971e-02 -3.571855e-03 
 9.399127e-02 -3.570747e-03 
 9.431283e-02 -3.569672e-03 
 9.463439e-02 -3.568633e-03 
 9.495594e-02 -3.567629e-03 
 9.527750e-02 -3.566665e-03 
 9.559906e-02 -3.565740e-03 
 9.592062e-02 -3.564854e-03 
 9.624217e-02 -3.564005e-03 
 9.656373e-02 -3.563195e-03 
 9.688529e-02 -3.562423e-03 
 9.720685e-02 -3.561690e-03 
 9.752840e-02 -3.560996e-03 
 9.784996e-02 -3.560342e-03 
 9.817152e-02 -3.559729e-03 
 9.849308e-02 -3.559156e-03 
 9.881463e-02 -3.558626e-03 
 9.913619e-02 -3.558139e-03 
 9.945775e-02 -3.557696e-03 
 9.977931e-02 -3.557298e-03 
 1.001009e-01 -3.556946e-03 
 1.004224e-01 -3.556643e-03 
 1.007440e-01 -3.556390e-03 
 1.010655e-01 -3.556184e-03 
 1.013871e-01 -3.556026e-03 
 1.017087e-01 -3.555914e-03 
