         time tilt_up_se... 
------------- ------------- 
 2.386174e-04  2.194104e-02 
 6.363130e-04  2.376343e-02 
 1.034009e-03  2.511750e-02 
 1.431704e-03  2.583432e-02 
 1.829400e-03  2.588895e-02 
 2.227096e-03  2.542086e-02 
 2.624791e-03  2.461674e-02 
 3.022487e-03  2.351750e-02 
 3.420182e-03  2.233072e-02 
 3.817878e-03  2.111916e-02 
 4.215574e-03  2.013588e-02 
 4.613269e-03  1.941308e-02 
 5.010965e-03  1.896397e-02 
 5.408661e-03  1.893504e-02 
 5.806356e-03  1.937394e-02 
 6.204052e-03  2.037640e-02 
 6.601747e-03  2.168501e-02 
 6.999443e-03  2.326264e-02 
 7.397139e-03  2.491239e-02 
 7.794834e-03  2.653745e-02 
 8.192530e-03  2.783234e-02 
 8.590226e-03  2.871695e-02 
 8.987921e-03  2.916280e-02 
 9.385617e-03  2.915324e-02 
 9.783312e-03  2.890582e-02 
 1.018101e-02  2.822778e-02 
 1.057870e-02  2.730575e-02 
 1.097640e-02  2.603311e-02 
 1.137409e-02  2.443672e-02 
 1.177179e-02  2.256743e-02 
 1.216949e-02  2.049296e-02 
 1.256718e-02  1.854908e-02 
 1.296488e-02  1.673087e-02 
 1.336257e-02  1.516589e-02 
 1.376027e-02  1.416045e-02 
 1.415796e-02  1.365971e-02 
 1.455566e-02  1.371342e-02 
 1.495336e-02  1.441164e-02 
 1.535105e-02  1.559549e-02 
 1.574875e-02  1.745600e-02 
 1.614644e-02  1.952352e-02 
 1.654414e-02  2.183563e-02 
 1.694183e-02  2.417481e-02 
 1.733953e-02  2.631122e-02 
 1.773723e-02  2.833657e-02 
 1.813492e-02  2.998786e-02 
 1.853262e-02  3.130041e-02 
 1.893031e-02  3.233774e-02 
 1.932801e-02  3.318617e-02 
 1.972570e-02  3.386893e-02 
 2.012340e-02  3.427540e-02 
 2.052109e-02  3.451691e-02 
 2.091879e-02  3.437833e-02 
 2.131649e-02  3.408802e-02 
 2.171418e-02  3.342619e-02 
 2.211188e-02  3.288128e-02 
 2.250957e-02  3.257737e-02 
 2.290727e-02  3.248938e-02 
 2.330496e-02  3.273957e-02 
 2.370266e-02  3.310722e-02 
 2.410036e-02  3.370501e-02 
 2.449805e-02  3.440830e-02 
 2.489575e-02  3.519980e-02 
 2.529344e-02  3.620436e-02 
 2.569114e-02  3.709355e-02 
 2.608883e-02  3.792616e-02 
 2.648653e-02  3.850731e-02 
 2.688422e-02  3.860093e-02 
 2.728192e-02  3.806920e-02 
 2.767962e-02  3.680457e-02 
 2.807731e-02  3.484374e-02 
 2.847501e-02  3.229767e-02 
 2.887270e-02  2.933032e-02 
 2.927040e-02  2.624338e-02 
 2.966809e-02  2.307155e-02 
 3.006579e-02  1.982512e-02 
 3.046349e-02  1.659777e-02 
 3.086118e-02  1.336717e-02 
 3.125888e-02  1.040007e-02 
 3.165657e-02  7.501159e-03 
 3.205427e-02  4.816038e-03 
 3.245196e-02  2.551610e-03 
 3.284966e-02  3.319157e-04 
 3.324735e-02 -1.696457e-03 
 3.364505e-02 -3.750128e-03 
 3.404275e-02 -5.527401e-03 
 3.444044e-02 -7.052103e-03 
 3.483814e-02 -8.324396e-03 
 3.523583e-02 -9.365496e-03 
 3.563353e-02 -1.028920e-02 
 3.603122e-02 -1.118868e-02 
 3.642892e-02 -1.244486e-02 
 3.682662e-02 -1.393986e-02 
 3.722431e-02 -1.564561e-02 
 3.762201e-02 -1.768802e-02 
 3.801970e-02 -1.965369e-02 
 3.841740e-02 -2.161317e-02 
 3.881509e-02 -2.328323e-02 
 3.921279e-02 -2.473548e-02 
 3.961048e-02 -2.594359e-02 
 4.000818e-02 -2.709472e-02 
 4.040588e-02 -2.816418e-02 
 4.080357e-02 -2.887792e-02 
 4.120127e-02 -2.927258e-02 
 4.159896e-02 -2.917701e-02 
 4.199666e-02 -2.863189e-02 
 4.239435e-02 -2.786733e-02 
 4.279205e-02 -2.683746e-02 
 4.318975e-02 -2.572769e-02 
 4.358744e-02 -2.439643e-02 
 4.398514e-02 -2.292204e-02 
 4.438283e-02 -2.125909e-02 
 4.478053e-02 -1.948846e-02 
 4.517822e-02 -1.783951e-02 
 4.557592e-02 -1.630014e-02 
 4.597361e-02 -1.515499e-02 
 4.637131e-02 -1.429742e-02 
