         time tilt_up_se... 
------------- ------------- 
 3.579261e-04 -5.482035e-03 
 7.556217e-04 -5.212969e-03 
 1.153317e-03 -4.942892e-03 
 1.551013e-03 -4.656770e-03 
 1.948709e-03 -4.339562e-03 
 2.346404e-03 -3.977663e-03 
 2.744100e-03 -3.568626e-03 
 3.141795e-03 -3.112832e-03 
 3.539491e-03 -2.620512e-03 
 3.937187e-03 -2.099350e-03 
 4.334882e-03 -1.557978e-03 
 4.732578e-03 -1.006087e-03 
 5.130274e-03 -4.503114e-04 
 5.527969e-03  1.013496e-04 
 5.925665e-03  6.361424e-04 
 6.323360e-03  1.141214e-03 
 6.721056e-03  1.601294e-03 
 7.118752e-03  2.005134e-03 
 7.516447e-03  2.341078e-03 
 7.914143e-03  2.609577e-03 
 8.311839e-03  2.812944e-03 
 8.709534e-03  2.955771e-03 
 9.107230e-03  3.049677e-03 
 9.504926e-03  3.102981e-03 
 9.902621e-03  3.121935e-03 
 1.030032e-02  3.115859e-03 
 1.069801e-02  3.095867e-03 
 1.109571e-02  3.072286e-03 
 1.149340e-02  3.056406e-03 
 1.189110e-02  3.057744e-03 
 1.228879e-02  3.082016e-03 
 1.268649e-02  3.131287e-03 
 1.308419e-02  3.206597e-03 
 1.348188e-02  3.308881e-03 
 1.387958e-02  3.437884e-03 
 1.427727e-02  3.592360e-03 
 1.467497e-02  3.769105e-03 
 1.507266e-02  3.963158e-03 
 1.547036e-02  4.164025e-03 
 1.586806e-02  4.363414e-03 
 1.626575e-02  4.551757e-03 
 1.666345e-02  4.720096e-03 
 1.706114e-02  4.865093e-03 
 1.745884e-02  4.983938e-03 
 1.785653e-02  5.079802e-03 
 1.825423e-02  5.154008e-03 
 1.865192e-02  5.207560e-03 
 1.904962e-02  5.240613e-03 
 1.944732e-02  5.255107e-03 
 1.984501e-02  5.253347e-03 
 2.024271e-02  5.245835e-03 
 2.064040e-02  5.243039e-03 
 2.103810e-02  5.258774e-03 
 2.143579e-02  5.305130e-03 
 2.183349e-02  5.390411e-03 
 2.223119e-02  5.513910e-03 
 2.262888e-02  5.676106e-03 
 2.302658e-02  5.875164e-03 
 2.342427e-02  6.106309e-03 
 2.382197e-02  6.367065e-03 
 2.421966e-02  6.652677e-03 
 2.461736e-02  6.955735e-03 
 2.501505e-02  7.266057e-03 
 2.541275e-02  7.574379e-03 
 2.581045e-02  7.864747e-03 
 2.620814e-02  8.123099e-03 
 2.660584e-02  8.333682e-03 
 2.700353e-02  8.486965e-03 
 2.740123e-02  8.571373e-03 
 2.779892e-02  8.581662e-03 
 2.819662e-02  8.516198e-03 
