         time total_shea... 
------------- ------------- 
 3.579261e-04 -3.072602e+00 
 7.556217e-04 -3.198052e+00 
 1.153317e-03 -3.311357e+00 
 1.551013e-03 -3.416380e+00 
 1.948709e-03 -3.497020e+00 
 2.346404e-03 -3.551099e+00 
 2.744100e-03 -3.581762e+00 
 3.141795e-03 -3.587278e+00 
 3.539491e-03 -3.566109e+00 
 3.937187e-03 -3.527055e+00 
 4.334882e-03 -3.461381e+00 
 4.732578e-03 -3.366077e+00 
 5.130274e-03 -3.245020e+00 
 5.527969e-03 -3.099798e+00 
 5.925665e-03 -2.935794e+00 
 6.323360e-03 -2.760027e+00 
 6.721056e-03 -2.593133e+00 
 7.118752e-03 -2.447710e+00 
 7.516447e-03 -2.325659e+00 
 7.914143e-03 -2.229779e+00 
 8.311839e-03 -2.155321e+00 
 8.709534e-03 -2.102874e+00 
 9.107230e-03 -2.074472e+00 
 9.504926e-03 -2.057460e+00 
 9.902621e-03 -2.065614e+00 
 1.030032e-02 -2.089157e+00 
 1.069801e-02 -2.124329e+00 
 1.109571e-02 -2.153420e+00 
 1.149340e-02 -2.168432e+00 
 1.189110e-02 -2.169067e+00 
 1.228879e-02 -2.138558e+00 
 1.268649e-02 -2.094018e+00 
 1.308419e-02 -2.028831e+00 
 1.348188e-02 -1.946058e+00 
 1.387958e-02 -1.843511e+00 
 1.427727e-02 -1.732273e+00 
 1.467497e-02 -1.589282e+00 
 1.507266e-02 -1.424205e+00 
 1.547036e-02 -1.246418e+00 
 1.586806e-02 -1.063404e+00 
 1.626575e-02 -8.832103e-01 
 1.666345e-02 -7.055299e-01 
 1.706114e-02 -5.489642e-01 
 1.745884e-02 -4.046668e-01 
 1.785653e-02 -2.785927e-01 
 1.825423e-02 -1.743796e-01 
 1.865192e-02 -1.021837e-01 
 1.904962e-02 -5.488688e-02 
 1.944732e-02 -3.446875e-02 
 1.984501e-02 -3.708553e-02 
 2.024271e-02 -6.120130e-02 
 2.064040e-02 -9.512702e-02 
 2.103810e-02 -1.379819e-01 
 2.143579e-02 -1.839707e-01 
 2.183349e-02 -2.299247e-01 
 2.223119e-02 -2.769474e-01 
 2.262888e-02 -3.218392e-01 
 2.302658e-02 -3.650268e-01 
 2.342427e-02 -3.993638e-01 
 2.382197e-02 -4.300579e-01 
 2.421966e-02 -4.559462e-01 
 2.461736e-02 -4.806039e-01 
 2.501505e-02 -5.135760e-01 
 2.541275e-02 -5.581512e-01 
 2.581045e-02 -6.234823e-01 
 2.620814e-02 -7.131579e-01 
 2.660584e-02 -8.220630e-01 
 2.700353e-02 -9.423127e-01 
 2.740123e-02 -1.073615e+00 
 2.779892e-02 -1.214173e+00 
 2.819662e-02 -1.364844e+00 
