         time tiltx_full... 
------------- ------------- 
 3.579261e-04  3.063410e-02 
 7.556217e-04  3.102046e-02 
 1.153317e-03  3.143092e-02 
 1.551013e-03  3.182096e-02 
 1.948709e-03  3.218910e-02 
 2.346404e-03  3.253586e-02 
 2.744100e-03  3.286107e-02 
 3.141795e-03  3.316611e-02 
 3.539491e-03  3.345199e-02 
 3.937187e-03  3.371929e-02 
 4.334882e-03  3.397001e-02 
 4.732578e-03  3.420710e-02 
 5.130274e-03  3.443220e-02 
 5.527969e-03  3.464683e-02 
 5.925665e-03  3.485257e-02 
 6.323360e-03  3.504897e-02 
 6.721056e-03  3.523506e-02 
 7.118752e-03  3.540758e-02 
 7.516447e-03  3.556302e-02 
 7.914143e-03  3.569823e-02 
 8.311839e-03  3.580911e-02 
 8.709534e-03  3.589251e-02 
 9.107230e-03  3.594625e-02 
 9.504926e-03  3.596819e-02 
 9.902621e-03  3.595856e-02 
 1.030032e-02  3.591738e-02 
 1.069801e-02  3.584575e-02 
 1.109571e-02  3.574517e-02 
 1.149340e-02  3.561932e-02 
 1.189110e-02  3.547032e-02 
 1.228879e-02  3.530070e-02 
 1.268649e-02  3.511479e-02 
 1.308419e-02  3.491285e-02 
 1.348188e-02  3.469851e-02 
 1.387958e-02  3.447309e-02 
 1.427727e-02  3.423789e-02 
 1.467497e-02  3.399335e-02 
 1.507266e-02  3.374080e-02 
 1.547036e-02  3.348002e-02 
 1.586806e-02  3.320971e-02 
 1.626575e-02  3.292850e-02 
 1.666345e-02  3.263448e-02 
 1.706114e-02  3.232479e-02 
 1.745884e-02  3.199605e-02 
 1.785653e-02  3.164694e-02 
 1.825423e-02  3.127501e-02 
 1.865192e-02  3.087939e-02 
 1.904962e-02  3.045944e-02 
 1.944732e-02  3.001632e-02 
 1.984501e-02  2.955045e-02 
 2.024271e-02  2.906501e-02 
 2.064040e-02  2.856245e-02 
 2.103810e-02  2.804469e-02 
 2.143579e-02  2.751576e-02 
 2.183349e-02  2.697708e-02 
 2.223119e-02  2.643181e-02 
 2.262888e-02  2.588022e-02 
 2.302658e-02  2.532257e-02 
 2.342427e-02  2.475818e-02 
 2.382197e-02  2.418660e-02 
 2.421966e-02  2.360628e-02 
 2.461736e-02  2.301596e-02 
 2.501505e-02  2.241436e-02 
 2.541275e-02  2.179925e-02 
 2.581045e-02  2.116867e-02 
 2.620814e-02  2.051985e-02 
 2.660584e-02  1.985151e-02 
 2.700353e-02  1.916317e-02 
 2.740123e-02  1.845540e-02 
 2.779892e-02  1.772899e-02 
 2.819662e-02  1.698566e-02 
 2.859432e-02  1.622752e-02 
 2.899201e-02  1.545676e-02 
 2.938971e-02  1.467607e-02 
 2.978740e-02  1.388726e-02 
 3.018510e-02  1.309321e-02 
 3.058279e-02  1.229556e-02 
 3.098049e-02  1.149844e-02 
 3.137819e-02  1.070308e-02 
 3.177588e-02  9.911107e-03 
 3.217358e-02  9.123938e-03 
 3.257127e-02  8.341044e-03 
 3.296897e-02  7.562284e-03 
 3.336666e-02  6.786050e-03 
 3.376436e-02  6.013203e-03 
 3.416205e-02  5.241659e-03 
 3.455975e-02  4.470262e-03 
 3.495745e-02  3.696530e-03 
 3.535514e-02  2.917976e-03 
 3.575284e-02  2.132639e-03 
 3.615053e-02  1.339644e-03 
 3.654823e-02  5.390031e-04 
 3.694592e-02 -2.671928e-04 
 3.734362e-02 -1.077121e-03 
 3.774132e-02 -1.886609e-03 
 3.813901e-02 -2.691988e-03 
 3.853671e-02 -3.488981e-03 
 3.893440e-02 -4.274322e-03 
 3.933210e-02 -5.046156e-03 
 3.972979e-02 -5.800772e-03 
 4.012749e-02 -6.536141e-03 
 4.052518e-02 -7.250987e-03 
 4.092288e-02 -7.943804e-03 
 4.132058e-02 -8.615557e-03 
 4.171827e-02 -9.266707e-03 
 4.211597e-02 -9.899488e-03 
 4.251366e-02 -1.051490e-02 
 4.291136e-02 -1.111409e-02 
 4.330905e-02 -1.169896e-02 
 4.370675e-02 -1.226961e-02 
 4.410445e-02 -1.282709e-02 
 4.450214e-02 -1.337105e-02 
 4.489984e-02 -1.390115e-02 
 4.529753e-02 -1.441570e-02 
 4.569523e-02 -1.491495e-02 
 4.609292e-02 -1.539726e-02 
 4.649062e-02 -1.586045e-02 
 4.688831e-02 -1.630280e-02 
 4.728601e-02 -1.672221e-02 
 4.768371e-02 -1.711622e-02 
 4.808140e-02 -1.748400e-02 
 4.847910e-02 -1.782330e-02 
 4.887679e-02 -1.813352e-02 
 4.927449e-02 -1.841439e-02 
 4.967218e-02 -1.866587e-02 
 5.006988e-02 -1.888936e-02 
 5.046758e-02 -1.908592e-02 
 5.086527e-02 -1.925832e-02 
 5.126297e-02 -1.941035e-02 
 5.166066e-02 -1.954474e-02 
 5.205836e-02 -1.966484e-02 
 5.245605e-02 -1.977312e-02 
 5.285375e-02 -1.987241e-02 
 5.325144e-02 -1.996350e-02 
 5.364914e-02 -2.004779e-02 
 5.404684e-02 -2.012489e-02 
 5.444453e-02 -2.019505e-02 
 5.484223e-02 -2.025819e-02 
 5.523992e-02 -2.031418e-02 
 5.563762e-02 -2.035997e-02 
 5.603531e-02 -2.039487e-02 
 5.643301e-02 -2.041720e-02 
 5.683071e-02 -2.042471e-02 
 5.722840e-02 -2.041635e-02 
 5.762610e-02 -2.039049e-02 
 5.802379e-02 -2.034770e-02 
 5.842149e-02 -2.028833e-02 
 5.881918e-02 -2.021369e-02 
 5.921688e-02 -2.012402e-02 
 5.961457e-02 -2.002045e-02 
 6.001227e-02 -1.990374e-02 
 6.040997e-02 -1.977614e-02 
 6.080766e-02 -1.963816e-02 
 6.120536e-02 -1.949071e-02 
 6.160305e-02 -1.933562e-02 
 6.200075e-02 -1.917186e-02 
 6.239844e-02 -1.900029e-02 
 6.279614e-02 -1.882140e-02 
 6.319384e-02 -1.863290e-02 
 6.359153e-02 -1.843675e-02 
