         time tilt_low_s... 
------------- ------------- 
 3.579261e-04 -2.709758e-02 
 7.556217e-04 -2.801553e-02 
 1.153317e-03 -2.877794e-02 
 1.551013e-03 -2.933366e-02 
 1.948709e-03 -3.002389e-02 
 2.346404e-03 -3.047192e-02 
 2.744100e-03 -3.059771e-02 
 3.141795e-03 -2.990249e-02 
 3.539491e-03 -2.877094e-02 
 3.937187e-03 -2.799787e-02 
 4.334882e-03 -2.738088e-02 
 4.732578e-03 -2.721455e-02 
 5.130274e-03 -2.705233e-02 
 5.527969e-03 -2.681051e-02 
 5.925665e-03 -2.603837e-02 
 6.323360e-03 -2.523441e-02 
 6.721056e-03 -2.495139e-02 
 7.118752e-03 -2.446635e-02 
 7.516447e-03 -2.392370e-02 
 7.914143e-03 -2.330721e-02 
 8.311839e-03 -2.279418e-02 
 8.709534e-03 -2.251540e-02 
 9.107230e-03 -2.284661e-02 
 9.504926e-03 -2.340296e-02 
 9.902621e-03 -2.335710e-02 
 1.030032e-02 -2.281825e-02 
 1.069801e-02 -2.100525e-02 
 1.109571e-02 -1.832872e-02 
 1.149340e-02 -1.539627e-02 
 1.189110e-02 -1.189609e-02 
 1.228879e-02 -8.335910e-03 
 1.268649e-02 -4.455768e-03 
 1.308419e-02 -4.726001e-04 
 1.348188e-02  3.281067e-03 
 1.387958e-02  6.487114e-03 
 1.427727e-02  9.141073e-03 
 1.467497e-02  1.147134e-02 
 1.507266e-02  1.388033e-02 
 1.547036e-02  1.644546e-02 
 1.586806e-02  1.894942e-02 
 1.626575e-02  2.067521e-02 
 1.666345e-02  2.191389e-02 
 1.706114e-02  2.257921e-02 
 1.745884e-02  2.338245e-02 
 1.785653e-02  2.431156e-02 
 1.825423e-02  2.571018e-02 
 1.865192e-02  2.758359e-02 
 1.904962e-02  2.966682e-02 
 1.944732e-02  3.194971e-02 
 1.984501e-02  3.448634e-02 
 2.024271e-02  3.699207e-02 
 2.064040e-02  3.925421e-02 
 2.103810e-02  4.106730e-02 
 2.143579e-02  4.203905e-02 
 2.183349e-02  4.226642e-02 
 2.223119e-02  4.234875e-02 
 2.262888e-02  4.252877e-02 
 2.302658e-02  4.242161e-02 
 2.342427e-02  4.220978e-02 
 2.382197e-02  4.160545e-02 
 2.421966e-02  4.079839e-02 
 2.461736e-02  4.034366e-02 
 2.501505e-02  4.020375e-02 
 2.541275e-02  4.009132e-02 
 2.581045e-02  3.951782e-02 
 2.620814e-02  3.868880e-02 
 2.660584e-02  3.798057e-02 
 2.700353e-02  3.754372e-02 
 2.740123e-02  3.780003e-02 
