         time tilt_beam_... 
------------- ------------- 
 1.193087e-04 -2.768497e-01 
 5.170043e-04 -2.795896e-01 
 9.146999e-04 -2.821957e-01 
 1.312396e-03 -2.846480e-01 
 1.710091e-03 -2.869346e-01 
 2.107787e-03 -2.890803e-01 
 2.505482e-03 -2.911358e-01 
 2.903178e-03 -2.931230e-01 
 3.300874e-03 -2.950886e-01 
 3.698569e-03 -2.970341e-01 
 4.096265e-03 -2.989774e-01 
 4.493961e-03 -3.008697e-01 
 4.891656e-03 -3.026859e-01 
 5.289352e-03 -3.044601e-01 
 5.687047e-03 -3.061591e-01 
 6.084743e-03 -3.077816e-01 
 6.482439e-03 -3.093184e-01 
 6.880134e-03 -3.107337e-01 
 7.277830e-03 -3.120324e-01 
 7.675526e-03 -3.131825e-01 
 8.073221e-03 -3.141764e-01 
 8.470917e-03 -3.150545e-01 
 8.868613e-03 -3.158192e-01 
 9.266308e-03 -3.165421e-01 
 9.664004e-03 -3.172435e-01 
 1.006170e-02 -3.179206e-01 
 1.045940e-02 -3.185310e-01 
 1.085709e-02 -3.190360e-01 
 1.125479e-02 -3.193978e-01 
 1.165248e-02 -3.195916e-01 
 1.205018e-02 -3.196578e-01 
 1.244787e-02 -3.196314e-01 
 1.284557e-02 -3.195582e-01 
 1.324326e-02 -3.194799e-01 
 1.364096e-02 -3.194079e-01 
 1.403866e-02 -3.193373e-01 
 1.443635e-02 -3.192807e-01 
 1.483405e-02 -3.192170e-01 
 1.523174e-02 -3.191609e-01 
 1.562944e-02 -3.190867e-01 
 1.602713e-02 -3.189613e-01 
 1.642483e-02 -3.187642e-01 
 1.682253e-02 -3.184953e-01 
 1.722022e-02 -3.181524e-01 
 1.761792e-02 -3.177751e-01 
 1.801561e-02 -3.173769e-01 
 1.841331e-02 -3.170009e-01 
 1.881100e-02 -3.166158e-01 
 1.920870e-02 -3.162081e-01 
 1.960639e-02 -3.157479e-01 
 2.000409e-02 -3.151916e-01 
 2.040179e-02 -3.145188e-01 
 2.079948e-02 -3.137204e-01 
 2.119718e-02 -3.128125e-01 
 2.159487e-02 -3.118024e-01 
 2.199257e-02 -3.107220e-01 
 2.239026e-02 -3.096059e-01 
 2.278796e-02 -3.084997e-01 
 2.318566e-02 -3.074030e-01 
 2.358335e-02 -3.063451e-01 
 2.398105e-02 -3.052878e-01 
 2.437874e-02 -3.042005e-01 
 2.477644e-02 -3.030514e-01 
 2.517413e-02 -3.018374e-01 
 2.557183e-02 -3.005851e-01 
 2.596952e-02 -2.993075e-01 
 2.636722e-02 -2.980286e-01 
 2.676492e-02 -2.967685e-01 
 2.716261e-02 -2.955177e-01 
 2.756031e-02 -2.942566e-01 
 2.795800e-02 -2.929742e-01 
 2.835570e-02 -2.916493e-01 
 2.875339e-02 -2.902814e-01 
 2.915109e-02 -2.888776e-01 
 2.954879e-02 -2.874077e-01 
 2.994648e-02 -2.858544e-01 
 3.034418e-02 -2.841864e-01 
 3.074187e-02 -2.824014e-01 
 3.113957e-02 -2.805022e-01 
 3.153726e-02 -2.785074e-01 
 3.193496e-02 -2.764722e-01 
 3.233265e-02 -2.744424e-01 
 3.273035e-02 -2.724422e-01 
 3.312805e-02 -2.704852e-01 
 3.352574e-02 -2.685515e-01 
 3.392344e-02 -2.666033e-01 
 3.432113e-02 -2.646008e-01 
 3.471883e-02 -2.625368e-01 
 3.511652e-02 -2.604380e-01 
 3.551422e-02 -2.583467e-01 
 3.591192e-02 -2.562853e-01 
 3.630961e-02 -2.542926e-01 
 3.670731e-02 -2.523699e-01 
 3.710500e-02 -2.505207e-01 
 3.750270e-02 -2.487500e-01 
 3.790039e-02 -2.470178e-01 
 3.829809e-02 -2.453292e-01 
 3.869578e-02 -2.436696e-01 
 3.909348e-02 -2.419917e-01 
 3.949118e-02 -2.402666e-01 
 3.988887e-02 -2.384621e-01 
 4.028657e-02 -2.365692e-01 
 4.068426e-02 -2.346184e-01 
 4.108196e-02 -2.326677e-01 
 4.147965e-02 -2.307832e-01 
 4.187735e-02 -2.289595e-01 
 4.227505e-02 -2.272017e-01 
 4.267274e-02 -2.255287e-01 
 4.307044e-02 -2.239299e-01 
 4.346813e-02 -2.224041e-01 
 4.386583e-02 -2.209047e-01 
 4.426352e-02 -2.194335e-01 
 4.466122e-02 -2.179849e-01 
 4.505891e-02 -2.165694e-01 
 4.545661e-02 -2.152069e-01 
 4.585431e-02 -2.139512e-01 
 4.625200e-02 -2.128338e-01 
 4.664970e-02 -2.118772e-01 
 4.704739e-02 -2.110883e-01 
 4.744509e-02 -2.104624e-01 
 4.784278e-02 -2.099521e-01 
 4.824048e-02 -2.095288e-01 
 4.863818e-02 -2.091429e-01 
 4.903587e-02 -2.087434e-01 
 4.943357e-02 -2.083082e-01 
 4.983126e-02 -2.078498e-01 
 5.022896e-02 -2.073840e-01 
 5.062665e-02 -2.069246e-01 
 5.102435e-02 -2.065143e-01 
 5.142204e-02 -2.061823e-01 
 5.181974e-02 -2.059428e-01 
 5.221744e-02 -2.057680e-01 
 5.261513e-02 -2.056051e-01 
 5.301283e-02 -2.054195e-01 
 5.341052e-02 -2.051786e-01 
 5.380822e-02 -2.048760e-01 
 5.420591e-02 -2.045475e-01 
 5.460361e-02 -2.042290e-01 
 5.500131e-02 -2.039858e-01 
 5.539900e-02 -2.038438e-01 
 5.579670e-02 -2.038286e-01 
 5.619439e-02 -2.039220e-01 
 5.659209e-02 -2.041260e-01 
 5.698978e-02 -2.044032e-01 
 5.738748e-02 -2.047302e-01 
