         time tilt_bot_s... 
------------- ------------- 
 3.976956e-05 -9.080409e-03 
 4.374652e-04 -8.859815e-03 
 8.351608e-04 -8.647221e-03 
 1.232856e-03 -8.430581e-03 
 1.630552e-03 -8.268946e-03 
 2.028248e-03 -8.241290e-03 
 2.425943e-03 -8.489087e-03 
 2.823639e-03 -9.142440e-03 
 3.221335e-03 -1.008460e-02 
 3.619030e-03 -1.135701e-02 
 4.016726e-03 -1.278528e-02 
 4.414421e-03 -1.443190e-02 
 4.812117e-03 -1.622863e-02 
 5.209813e-03 -1.805932e-02 
 5.607508e-03 -1.987235e-02 
 6.005204e-03 -2.180639e-02 
 6.402900e-03 -2.352080e-02 
 6.800595e-03 -2.505420e-02 
 7.198291e-03 -2.638352e-02 
 7.595986e-03 -2.756854e-02 
 7.993682e-03 -2.843598e-02 
 8.391378e-03 -2.907349e-02 
 8.789073e-03 -2.947951e-02 
 9.186769e-03 -2.964817e-02 
 9.584465e-03 -2.962737e-02 
 9.982160e-03 -2.952469e-02 
 1.037986e-02 -2.921411e-02 
 1.077755e-02 -2.879148e-02 
 1.117525e-02 -2.839580e-02 
 1.157294e-02 -2.812278e-02 
 1.197064e-02 -2.810826e-02 
 1.236833e-02 -2.823250e-02 
 1.276603e-02 -2.842930e-02 
 1.316373e-02 -2.869180e-02 
 1.356142e-02 -2.892803e-02 
 1.395912e-02 -2.911558e-02 
 1.435681e-02 -2.921834e-02 
 1.475451e-02 -2.915447e-02 
 1.515220e-02 -2.893837e-02 
 1.554990e-02 -2.852067e-02 
 1.594759e-02 -2.771880e-02 
 1.634529e-02 -2.662998e-02 
 1.674299e-02 -2.537282e-02 
 1.714068e-02 -2.391499e-02 
 1.753838e-02 -2.223513e-02 
 1.793607e-02 -2.055308e-02 
 1.833377e-02 -1.892398e-02 
 1.873146e-02 -1.742372e-02 
 1.912916e-02 -1.599305e-02 
 1.952686e-02 -1.448705e-02 
 1.992455e-02 -1.291151e-02 
 2.032225e-02 -1.129237e-02 
 2.071994e-02 -9.742931e-03 
 2.111764e-02 -8.085770e-03 
 2.151533e-02 -6.419951e-03 
 2.191303e-02 -4.704410e-03 
 2.231072e-02 -3.126213e-03 
 2.270842e-02 -1.616049e-03 
 2.310612e-02 -1.076682e-04 
 2.350381e-02  1.233299e-03 
 2.390151e-02  2.465502e-03 
 2.429920e-02  3.624994e-03 
 2.469690e-02  4.674949e-03 
 2.509459e-02  5.684155e-03 
 2.549229e-02  6.783767e-03 
 2.588999e-02  7.892164e-03 
 2.628768e-02  8.732718e-03 
 2.668538e-02  9.595621e-03 
 2.708307e-02  1.029285e-02 
 2.748077e-02  1.093550e-02 
 2.787846e-02  1.137448e-02 
 2.827616e-02  1.178459e-02 
 2.867385e-02  1.221874e-02 
 2.907155e-02  1.268735e-02 
 2.946925e-02  1.332542e-02 
 2.986694e-02  1.416416e-02 
 3.026464e-02  1.496312e-02 
 3.066233e-02  1.576503e-02 
 3.106003e-02  1.647872e-02 
 3.145772e-02  1.709576e-02 
 3.185542e-02  1.772202e-02 
 3.225312e-02  1.837676e-02 
 3.265081e-02  1.905830e-02 
 3.304851e-02  1.973136e-02 
 3.344620e-02  2.045451e-02 
 3.384390e-02  2.116602e-02 
 3.424159e-02  2.190302e-02 
 3.463929e-02  2.269866e-02 
 3.503698e-02  2.357125e-02 
 3.543468e-02  2.424776e-02 
 3.583238e-02  2.490161e-02 
 3.623007e-02  2.550415e-02 
 3.662777e-02  2.610731e-02 
 3.702546e-02  2.674439e-02 
 3.742316e-02  2.738868e-02 
 3.782085e-02  2.796223e-02 
 3.821855e-02  2.861121e-02 
 3.861625e-02  2.929809e-02 
 3.901394e-02  3.012873e-02 
 3.941164e-02  3.106876e-02 
 3.980933e-02  3.222875e-02 
 4.020703e-02  3.353941e-02 
 4.060472e-02  3.490351e-02 
 4.100242e-02  3.639330e-02 
 4.140011e-02  3.786129e-02 
 4.179781e-02  3.934943e-02 
 4.219551e-02  4.079683e-02 
 4.259320e-02  4.211788e-02 
 4.299090e-02  4.326322e-02 
 4.338859e-02  4.429744e-02 
 4.378629e-02  4.515869e-02 
 4.418398e-02  4.583478e-02 
 4.458168e-02  4.630872e-02 
 4.497938e-02  4.677203e-02 
 4.537707e-02  4.707720e-02 
 4.577477e-02  4.725057e-02 
 4.617246e-02  4.723763e-02 
 4.657016e-02  4.705053e-02 
 4.696785e-02  4.666550e-02 
 4.736555e-02  4.633216e-02 
 4.776324e-02  4.597793e-02 
 4.816094e-02  4.560335e-02 
 4.855864e-02  4.539070e-02 
 4.895633e-02  4.548173e-02 
 4.935403e-02  4.589546e-02 
 4.975172e-02  4.644481e-02 
 5.014942e-02  4.702304e-02 
 5.054711e-02  4.743348e-02 
 5.094481e-02  4.774149e-02 
 5.134251e-02  4.777482e-02 
 5.174020e-02  4.756379e-02 
 5.213790e-02  4.692674e-02 
 5.253559e-02  4.597666e-02 
 5.293329e-02  4.466757e-02 
 5.333098e-02  4.319544e-02 
 5.372868e-02  4.149220e-02 
 5.412637e-02  3.950707e-02 
 5.452407e-02  3.732830e-02 
 5.492177e-02  3.507888e-02 
 5.531946e-02  3.283911e-02 
 5.571716e-02  3.064329e-02 
 5.611485e-02  2.852408e-02 
 5.651255e-02  2.648945e-02 
 5.691024e-02  2.453445e-02 
 5.730794e-02  2.274922e-02 
 5.770564e-02  2.125248e-02 
 5.810333e-02  2.010606e-02 
 5.850103e-02  1.935122e-02 
 5.889872e-02  1.880252e-02 
 5.929642e-02  1.842999e-02 
 5.969411e-02  1.816120e-02 
 6.009181e-02  1.786931e-02 
 6.048951e-02  1.753180e-02 
 6.088720e-02  1.699487e-02 
 6.128490e-02  1.621566e-02 
 6.168259e-02  1.520804e-02 
 6.208029e-02  1.408590e-02 
 6.247798e-02  1.277387e-02 
 6.287568e-02  1.140523e-02 
 6.327337e-02  9.937429e-03 
 6.367107e-02  8.641255e-03 
 6.406877e-02  7.372023e-03 
 6.446646e-02  6.336327e-03 
 6.486416e-02  5.601208e-03 
 6.526185e-02  5.199942e-03 
 6.565955e-02  5.031122e-03 
 6.605724e-02  5.063611e-03 
 6.645494e-02  5.352818e-03 
 6.685264e-02  5.709007e-03 
 6.725033e-02  6.348953e-03 
 6.764803e-02  7.274319e-03 
 6.804572e-02  8.398976e-03 
 6.844342e-02  9.769813e-03 
 6.884111e-02  1.135799e-02 
 6.923881e-02  1.301468e-02 
 6.963650e-02  1.461375e-02 
 7.003420e-02  1.604761e-02 
 7.043190e-02  1.727601e-02 
 7.082959e-02  1.828295e-02 
 7.122729e-02  1.894324e-02 
 7.162498e-02  1.913517e-02 
 7.202268e-02  1.891418e-02 
 7.242037e-02  1.835848e-02 
 7.281807e-02  1.779162e-02 
 7.321577e-02  1.709818e-02 
 7.361346e-02  1.633600e-02 
 7.401116e-02  1.564669e-02 
 7.440885e-02  1.516593e-02 
 7.480655e-02  1.489794e-02 
 7.520424e-02  1.486968e-02 
 7.560194e-02  1.499728e-02 
 7.599963e-02  1.530180e-02 
 7.639733e-02  1.573347e-02 
 7.679503e-02  1.646462e-02 
 7.719272e-02  1.747978e-02 
 7.759042e-02  1.862907e-02 
 7.798811e-02  1.977144e-02 
 7.838581e-02  2.083437e-02 
 7.878350e-02  2.174748e-02 
 7.918120e-02  2.235097e-02 
 7.957890e-02  2.255052e-02 
 7.997659e-02  2.221840e-02 
 8.037429e-02  2.147027e-02 
 8.077198e-02  2.038079e-02 
 8.116968e-02  1.886138e-02 
 8.156737e-02  1.707162e-02 
 8.196507e-02  1.496279e-02 
 8.236276e-02  1.274579e-02 
 8.276046e-02  1.064944e-02 
 8.315816e-02  8.853045e-03 
 8.355585e-02  7.445466e-03 
 8.395355e-02  6.289128e-03 
 8.435124e-02  5.586491e-03 
 8.474894e-02  5.222360e-03 
 8.514663e-02  5.072564e-03 
 8.554433e-02  5.241695e-03 
 8.594203e-02  5.447776e-03 
 8.633972e-02  5.659851e-03 
 8.673742e-02  5.785073e-03 
 8.713511e-02  5.962200e-03 
 8.753281e-02  6.008726e-03 
 8.793050e-02  5.853639e-03 
 8.832820e-02  5.669630e-03 
 8.872589e-02  5.336275e-03 
 8.912359e-02  4.822562e-03 
 8.952129e-02  4.260650e-03 
 8.991898e-02  3.521646e-03 
 9.031668e-02  2.548356e-03 
 9.071437e-02  1.326298e-03 
 9.111207e-02 -7.905569e-05 
 9.150976e-02 -1.603619e-03 
 9.190746e-02 -3.140805e-03 
 9.230516e-02 -4.625325e-03 
 9.270285e-02 -5.992259e-03 
 9.310055e-02 -7.048567e-03 
 9.349824e-02 -7.751058e-03 
 9.389594e-02 -8.250270e-03 
 9.429363e-02 -8.432080e-03 
 9.469133e-02 -8.517069e-03 
 9.508902e-02 -8.443601e-03 
 9.548672e-02 -8.353249e-03 
 9.588442e-02 -8.187434e-03 
 9.628211e-02 -7.986011e-03 
 9.667981e-02 -7.953708e-03 
 9.707750e-02 -8.042605e-03 
 9.747520e-02 -8.348233e-03 
 9.787289e-02 -8.962064e-03 
 9.827059e-02 -9.753511e-03 
 9.866829e-02 -1.075514e-02 
 9.906598e-02 -1.194441e-02 
 9.946368e-02 -1.353934e-02 
 9.986137e-02 -1.539532e-02 
 1.002591e-01 -1.742958e-02 
 1.006568e-01 -1.961314e-02 
 1.010545e-01 -2.180948e-02 
 1.014522e-01 -2.400068e-02 
 1.018499e-01 -2.607540e-02 
 1.022475e-01 -2.798472e-02 
 1.026452e-01 -2.962432e-02 
 1.030429e-01 -3.094299e-02 
 1.034406e-01 -3.206373e-02 
 1.038383e-01 -3.305305e-02 
 1.042360e-01 -3.376653e-02 
 1.046337e-01 -3.443488e-02 
 1.050314e-01 -3.519105e-02 
 1.054291e-01 -3.600137e-02 
 1.058268e-01 -3.693492e-02 
 1.062245e-01 -3.801846e-02 
 1.066222e-01 -3.923099e-02 
 1.070199e-01 -4.051896e-02 
 1.074176e-01 -4.199236e-02 
 1.078153e-01 -4.353117e-02 
 1.082130e-01 -4.511002e-02 
 1.086107e-01 -4.668377e-02 
 1.090084e-01 -4.813773e-02 
 1.094061e-01 -4.954989e-02 
 1.098038e-01 -5.091098e-02 
 1.102015e-01 -5.225524e-02 
 1.105992e-01 -5.344214e-02 
 1.109968e-01 -5.440504e-02 
 1.113945e-01 -5.528187e-02 
 1.117922e-01 -5.602278e-02 
 1.121899e-01 -5.666180e-02 
 1.125876e-01 -5.706603e-02 
 1.129853e-01 -5.725619e-02 
 1.133830e-01 -5.719562e-02 
 1.137807e-01 -5.700819e-02 
 1.141784e-01 -5.665291e-02 
 1.145761e-01 -5.624611e-02 
 1.149738e-01 -5.587230e-02 
 1.153715e-01 -5.540697e-02 
 1.157692e-01 -5.504413e-02 
 1.161669e-01 -5.464454e-02 
 1.165646e-01 -5.419339e-02 
 1.169623e-01 -5.362339e-02 
 1.173600e-01 -5.296451e-02 
 1.177577e-01 -5.225184e-02 
 1.181554e-01 -5.139701e-02 
 1.185531e-01 -5.042507e-02 
 1.189508e-01 -4.942185e-02 
 1.193485e-01 -4.830248e-02 
