         time rel_disp_t... 
------------- ------------- 
 3.976956e-05 -6.554528e-01 
 4.374652e-04 -6.449575e-01 
 8.351608e-04 -6.306646e-01 
 1.232856e-03 -6.140719e-01 
 1.630552e-03 -5.952836e-01 
 2.028248e-03 -5.759055e-01 
 2.425943e-03 -5.558106e-01 
 2.823639e-03 -5.358382e-01 
 3.221335e-03 -5.159674e-01 
 3.619030e-03 -4.958035e-01 
 4.016726e-03 -4.756978e-01 
 4.414421e-03 -4.581011e-01 
 4.812117e-03 -4.420253e-01 
 5.209813e-03 -4.274642e-01 
 5.607508e-03 -4.151555e-01 
 6.005204e-03 -4.060801e-01 
 6.402900e-03 -3.961450e-01 
 6.800595e-03 -3.860285e-01 
 7.198291e-03 -3.744633e-01 
 7.595986e-03 -3.610210e-01 
 7.993682e-03 -3.465433e-01 
 8.391378e-03 -3.327520e-01 
 8.789073e-03 -3.189565e-01 
 9.186769e-03 -3.038958e-01 
 9.584465e-03 -2.863956e-01 
 9.982160e-03 -2.665078e-01 
 1.037986e-02 -2.434166e-01 
 1.077755e-02 -2.169360e-01 
 1.117525e-02 -1.876736e-01 
 1.157294e-02 -1.567132e-01 
 1.197064e-02 -1.258527e-01 
 1.236833e-02 -9.666450e-02 
 1.276603e-02 -6.868719e-02 
 1.316373e-02 -4.147461e-02 
 1.356142e-02 -1.413082e-02 
 1.395912e-02  1.240391e-02 
 1.435681e-02  3.797182e-02 
 1.475451e-02  6.146601e-02 
 1.515220e-02  7.970590e-02 
 1.554990e-02  9.530021e-02 
 1.594759e-02  1.094482e-01 
 1.634529e-02  1.227423e-01 
 1.674299e-02  1.359325e-01 
 1.714068e-02  1.495424e-01 
 1.753838e-02  1.654387e-01 
 1.793607e-02  1.823289e-01 
 1.833377e-02  2.006727e-01 
 1.873146e-02  2.187860e-01 
 1.912916e-02  2.389083e-01 
 1.952686e-02  2.609153e-01 
 1.992455e-02  2.847550e-01 
 2.032225e-02  3.124863e-01 
 2.071994e-02  3.422949e-01 
 2.111764e-02  3.724121e-01 
 2.151533e-02  4.005863e-01 
 2.191303e-02  4.262392e-01 
 2.231072e-02  4.487271e-01 
 2.270842e-02  4.687579e-01 
 2.310612e-02  4.884067e-01 
 2.350381e-02  5.060155e-01 
 2.390151e-02  5.197786e-01 
 2.429920e-02  5.294446e-01 
 2.469690e-02  5.349611e-01 
 2.509459e-02  5.349818e-01 
 2.549229e-02  5.322900e-01 
 2.588999e-02  5.293747e-01 
 2.628768e-02  5.261839e-01 
 2.668538e-02  5.258321e-01 
 2.708307e-02  5.276071e-01 
 2.748077e-02  5.325826e-01 
 2.787846e-02  5.355724e-01 
 2.827616e-02  5.383345e-01 
 2.867385e-02  5.416354e-01 
 2.907155e-02  5.477803e-01 
 2.946925e-02  5.568834e-01 
 2.986694e-02  5.707591e-01 
 3.026464e-02  5.866195e-01 
 3.066233e-02  6.006599e-01 
 3.106003e-02  6.133500e-01 
 3.145772e-02  6.226275e-01 
 3.185542e-02  6.286330e-01 
 3.225312e-02  6.319818e-01 
 3.265081e-02  6.327198e-01 
 3.304851e-02  6.308926e-01 
 3.344620e-02  6.281398e-01 
 3.384390e-02  6.225388e-01 
 3.424159e-02  6.150788e-01 
 3.463929e-02  6.067791e-01 
 3.503698e-02  5.989704e-01 
 3.543468e-02  5.938388e-01 
 3.583238e-02  5.933554e-01 
 3.623007e-02  5.968602e-01 
 3.662777e-02  6.041046e-01 
 3.702546e-02  6.132228e-01 
 3.742316e-02  6.223322e-01 
 3.782085e-02  6.312634e-01 
 3.821855e-02  6.423840e-01 
 3.861625e-02  6.562092e-01 
 3.901394e-02  6.733338e-01 
 3.941164e-02  6.924549e-01 
 3.980933e-02  7.127472e-01 
 4.020703e-02  7.309343e-01 
 4.060472e-02  7.456016e-01 
 4.100242e-02  7.574711e-01 
 4.140011e-02  7.645598e-01 
 4.179781e-02  7.702439e-01 
 4.219551e-02  7.749983e-01 
 4.259320e-02  7.808747e-01 
 4.299090e-02  7.870044e-01 
 4.338859e-02  7.929433e-01 
 4.378629e-02  7.981675e-01 
 4.418398e-02  8.024249e-01 
 4.458168e-02  8.073701e-01 
 4.497938e-02  8.155056e-01 
 4.537707e-02  8.270727e-01 
 4.577477e-02  8.432492e-01 
 4.617246e-02  8.611127e-01 
 4.657016e-02  8.798316e-01 
 4.696785e-02  8.971646e-01 
 4.736555e-02  9.146745e-01 
 4.776324e-02  9.313539e-01 
 4.816094e-02  9.473062e-01 
 4.855864e-02  9.654079e-01 
 4.895633e-02  9.848760e-01 
 4.935403e-02  1.004945e+00 
 4.975172e-02  1.022774e+00 
 5.014942e-02  1.037436e+00 
 5.054711e-02  1.047930e+00 
 5.094481e-02  1.054902e+00 
 5.134251e-02  1.060212e+00 
 5.174020e-02  1.065569e+00 
 5.213790e-02  1.070861e+00 
 5.253559e-02  1.075830e+00 
 5.293329e-02  1.078895e+00 
 5.333098e-02  1.081848e+00 
 5.372868e-02  1.084425e+00 
 5.412637e-02  1.087221e+00 
 5.452407e-02  1.091715e+00 
 5.492177e-02  1.099678e+00 
 5.531946e-02  1.109245e+00 
 5.571716e-02  1.119524e+00 
 5.611485e-02  1.129156e+00 
 5.651255e-02  1.136687e+00 
 5.691024e-02  1.141530e+00 
 5.730794e-02  1.144368e+00 
 5.770564e-02  1.147476e+00 
 5.810333e-02  1.150505e+00 
 5.850103e-02  1.154995e+00 
 5.889872e-02  1.160199e+00 
 5.929642e-02  1.163275e+00 
 5.969411e-02  1.162629e+00 
 6.009181e-02  1.158319e+00 
 6.048951e-02  1.152287e+00 
 6.088720e-02  1.145288e+00 
 6.128490e-02  1.138773e+00 
 6.168259e-02  1.132694e+00 
 6.208029e-02  1.125802e+00 
 6.247798e-02  1.118567e+00 
 6.287568e-02  1.112573e+00 
 6.327337e-02  1.106113e+00 
 6.367107e-02  1.100672e+00 
 6.406877e-02  1.096696e+00 
 6.446646e-02  1.093828e+00 
 6.486416e-02  1.093859e+00 
 6.526185e-02  1.094764e+00 
 6.565955e-02  1.095275e+00 
 6.605724e-02  1.092687e+00 
 6.645494e-02  1.087425e+00 
 6.685264e-02  1.080050e+00 
 6.725033e-02  1.072934e+00 
 6.764803e-02  1.065760e+00 
 6.804572e-02  1.057623e+00 
 6.844342e-02  1.048626e+00 
 6.884111e-02  1.039168e+00 
 6.923881e-02  1.027481e+00 
 6.963650e-02  1.015475e+00 
 7.003420e-02  1.000879e+00 
 7.043190e-02  9.837778e-01 
 7.082959e-02  9.663678e-01 
 7.122729e-02  9.479505e-01 
 7.162498e-02  9.297220e-01 
 7.202268e-02  9.097117e-01 
 7.242037e-02  8.884423e-01 
 7.281807e-02  8.669261e-01 
 7.321577e-02  8.442581e-01 
 7.361346e-02  8.216960e-01 
 7.401116e-02  8.005831e-01 
 7.440885e-02  7.816789e-01 
 7.480655e-02  7.621815e-01 
 7.520424e-02  7.427151e-01 
 7.560194e-02  7.217004e-01 
 7.599963e-02  6.977875e-01 
 7.639733e-02  6.701168e-01 
 7.679503e-02  6.416017e-01 
 7.719272e-02  6.123479e-01 
 7.759042e-02  5.818222e-01 
 7.798811e-02  5.526740e-01 
 7.838581e-02  5.250697e-01 
 7.878350e-02  4.973379e-01 
 7.918120e-02  4.691955e-01 
 7.957890e-02  4.408502e-01 
 7.997659e-02  4.106566e-01 
 8.037429e-02  3.815028e-01 
 8.077198e-02  3.540542e-01 
 8.116968e-02  3.273967e-01 
 8.156737e-02  3.008522e-01 
 8.196507e-02  2.741264e-01 
 8.236276e-02  2.468535e-01 
 8.276046e-02  2.186853e-01 
 8.315816e-02  1.899101e-01 
 8.355585e-02  1.618888e-01 
 8.395355e-02  1.328844e-01 
 8.435124e-02  1.044239e-01 
 8.474894e-02  7.741345e-02 
 8.514663e-02  4.997578e-02 
 8.554433e-02  2.158728e-02 
 8.594203e-02 -7.924999e-03 
 8.633972e-02 -3.665254e-02 
 8.673742e-02 -6.399830e-02 
 8.713511e-02 -8.795690e-02 
 8.753281e-02 -1.090842e-01 
 8.793050e-02 -1.290108e-01 
 8.832820e-02 -1.469268e-01 
 8.872589e-02 -1.642997e-01 
 8.912359e-02 -1.821986e-01 
 8.952129e-02 -1.984874e-01 
 8.991898e-02 -2.137396e-01 
 9.031668e-02 -2.282404e-01 
 9.071437e-02 -2.399474e-01 
 9.111207e-02 -2.511135e-01 
 9.150976e-02 -2.641824e-01 
 9.190746e-02 -2.777841e-01 
 9.230516e-02 -2.940685e-01 
 9.270285e-02 -3.134351e-01 
 9.310055e-02 -3.328860e-01 
 9.349824e-02 -3.506767e-01 
 9.389594e-02 -3.673623e-01 
 9.429363e-02 -3.816293e-01 
 9.469133e-02 -3.941528e-01 
 9.508902e-02 -4.065255e-01 
 9.548672e-02 -4.196228e-01 
 9.588442e-02 -4.315818e-01 
 9.628211e-02 -4.424285e-01 
 9.667981e-02 -4.485292e-01 
 9.707750e-02 -4.511462e-01 
 9.747520e-02 -4.506905e-01 
 9.787289e-02 -4.491986e-01 
 9.827059e-02 -4.467730e-01 
 9.866829e-02 -4.446333e-01 
 9.906598e-02 -4.432474e-01 
 9.946368e-02 -4.436825e-01 
 9.986137e-02 -4.454817e-01 
 1.002591e-01 -4.488593e-01 
 1.006568e-01 -4.542562e-01 
 1.010545e-01 -4.618279e-01 
 1.014522e-01 -4.728860e-01 
 1.018499e-01 -4.879625e-01 
 1.022475e-01 -5.053394e-01 
 1.026452e-01 -5.225236e-01 
 1.030429e-01 -5.379091e-01 
 1.034406e-01 -5.514853e-01 
 1.038383e-01 -5.628252e-01 
 1.042360e-01 -5.734403e-01 
 1.046337e-01 -5.811606e-01 
 1.050314e-01 -5.884251e-01 
 1.054291e-01 -5.935722e-01 
 1.058268e-01 -5.972493e-01 
 1.062245e-01 -5.989844e-01 
 1.066222e-01 -5.985768e-01 
 1.070199e-01 -5.959094e-01 
 1.074176e-01 -5.927614e-01 
 1.078153e-01 -5.907585e-01 
 1.082130e-01 -5.910891e-01 
 1.086107e-01 -5.941926e-01 
 1.090084e-01 -5.977211e-01 
 1.094061e-01 -6.026201e-01 
 1.098038e-01 -6.073207e-01 
 1.102015e-01 -6.144003e-01 
 1.105992e-01 -6.230590e-01 
 1.109968e-01 -6.349669e-01 
 1.113945e-01 -6.497325e-01 
 1.117922e-01 -6.650908e-01 
 1.121899e-01 -6.792096e-01 
 1.125876e-01 -6.913676e-01 
 1.129853e-01 -6.998309e-01 
 1.133830e-01 -7.050894e-01 
 1.137807e-01 -7.086086e-01 
 1.141784e-01 -7.090290e-01 
 1.145761e-01 -7.082412e-01 
 1.149738e-01 -7.073673e-01 
 1.153715e-01 -7.040453e-01 
 1.157692e-01 -6.999590e-01 
 1.161669e-01 -6.940524e-01 
 1.165646e-01 -6.859767e-01 
 1.169623e-01 -6.781507e-01 
 1.173600e-01 -6.722354e-01 
 1.177577e-01 -6.668781e-01 
 1.181554e-01 -6.618735e-01 
 1.185531e-01 -6.574460e-01 
 1.189508e-01 -6.532682e-01 
 1.193485e-01 -6.502446e-01 
 1.197462e-01 -6.512713e-01 
 1.201438e-01 -6.539397e-01 
 1.205415e-01 -6.597007e-01 
 1.209392e-01 -6.651803e-01 
 1.213369e-01 -6.713235e-01 
 1.217346e-01 -6.769086e-01 
 1.221323e-01 -6.804205e-01 
 1.225300e-01 -6.809692e-01 
 1.229277e-01 -6.779831e-01 
 1.233254e-01 -6.720233e-01 
 1.237231e-01 -6.629883e-01 
 1.241208e-01 -6.526051e-01 
 1.245185e-01 -6.403106e-01 
 1.249162e-01 -6.247710e-01 
 1.253139e-01 -6.070037e-01 
 1.257116e-01 -5.881886e-01 
 1.261093e-01 -5.699420e-01 
 1.265070e-01 -5.521375e-01 
 1.269047e-01 -5.351209e-01 
 1.273024e-01 -5.202517e-01 
 1.277001e-01 -5.065816e-01 
 1.280978e-01 -4.940815e-01 
 1.284955e-01 -4.844812e-01 
 1.288932e-01 -4.775819e-01 
 1.292908e-01 -4.701973e-01 
 1.296885e-01 -4.644904e-01 
 1.300862e-01 -4.588757e-01 
 1.304839e-01 -4.522335e-01 
 1.308816e-01 -4.460771e-01 
 1.312793e-01 -4.383981e-01 
 1.316770e-01 -4.294235e-01 
 1.320747e-01 -4.173727e-01 
 1.324724e-01 -4.021474e-01 
 1.328701e-01 -3.833286e-01 
 1.332678e-01 -3.614726e-01 
 1.336655e-01 -3.374261e-01 
 1.340632e-01 -3.104862e-01 
 1.344609e-01 -2.830346e-01 
 1.348586e-01 -2.557649e-01 
 1.352563e-01 -2.296442e-01 
 1.356540e-01 -2.053047e-01 
 1.360517e-01 -1.814017e-01 
 1.364494e-01 -1.582675e-01 
 1.368471e-01 -1.358173e-01 
 1.372448e-01 -1.149648e-01 
 1.376425e-01 -9.452887e-02 
 1.380402e-01 -7.478604e-02 
 1.384378e-01 -5.625121e-02 
 1.388355e-01 -3.717480e-02 
 1.392332e-01 -1.955785e-02 
 1.396309e-01 -2.526642e-03 
 1.400286e-01  1.532627e-02 
 1.404263e-01  3.438213e-02 
 1.408240e-01  5.593581e-02 
 1.412217e-01  8.009259e-02 
 1.416194e-01  1.083898e-01 
 1.420171e-01  1.412791e-01 
 1.424148e-01  1.773159e-01 
 1.428125e-01  2.171675e-01 
 1.432102e-01  2.603148e-01 
 1.436079e-01  3.023925e-01 
