         time joist_s2_s... 
------------- ------------- 
 6.361349e-05 -1.515035e-08 
 3.816809e-04 -1.515131e-08 
 6.997484e-04 -1.515257e-08 
 1.017816e-03 -1.515415e-08 
 1.335883e-03 -1.515603e-08 
 1.653951e-03 -1.515819e-08 
 1.972018e-03 -1.516054e-08 
 2.290086e-03 -1.516300e-08 
 2.608153e-03 -1.516553e-08 
 2.926221e-03 -1.516820e-08 
 3.244288e-03 -1.517112e-08 
 3.562355e-03 -1.517436e-08 
 3.880423e-03 -1.517801e-08 
 4.198490e-03 -1.518209e-08 
 4.516558e-03 -1.518662e-08 
 4.834625e-03 -1.519165e-08 
 5.152693e-03 -1.519728e-08 
 5.470760e-03 -1.520363e-08 
 5.788828e-03 -1.521079e-08 
 6.106895e-03 -1.521884e-08 
 6.424963e-03 -1.522788e-08 
 6.743030e-03 -1.523801e-08 
 7.061097e-03 -1.524935e-08 
 7.379165e-03 -1.526202e-08 
 7.697232e-03 -1.527610e-08 
 8.015300e-03 -1.529159e-08 
 8.333367e-03 -1.530838e-08 
 8.651435e-03 -1.532628e-08 
 8.969502e-03 -1.534517e-08 
 9.287570e-03 -1.536507e-08 
 9.605637e-03 -1.538614e-08 
 9.923705e-03 -1.540862e-08 
 1.024177e-02 -1.543274e-08 
 1.055984e-02 -1.545875e-08 
 1.087791e-02 -1.548681e-08 
 1.119597e-02 -1.551704e-08 
 1.151404e-02 -1.554950e-08 
 1.183211e-02 -1.558424e-08 
 1.215018e-02 -1.562121e-08 
 1.246824e-02 -1.566036e-08 
 1.278631e-02 -1.570168e-08 
 1.310438e-02 -1.574512e-08 
 1.342245e-02 -1.579066e-08 
 1.374051e-02 -1.583837e-08 
 1.405858e-02 -1.588839e-08 
 1.437665e-02 -1.594120e-08 
 1.469472e-02 -1.599736e-08 
 1.501278e-02 -1.605604e-08 
 1.533085e-02 -1.611714e-08 
 1.564892e-02 -1.618082e-08 
 1.596699e-02 -1.624764e-08 
 1.628505e-02 -1.631641e-08 
 1.660312e-02 -1.638696e-08 
 1.692119e-02 -1.645914e-08 
 1.723926e-02 -1.653285e-08 
 1.755732e-02 -1.660799e-08 
 1.787539e-02 -1.668445e-08 
 1.819346e-02 -1.676219e-08 
 1.851153e-02 -1.684117e-08 
 1.882959e-02 -1.692141e-08 
 1.914766e-02 -1.700297e-08 
 1.946573e-02 -1.708583e-08 
 1.978380e-02 -1.716990e-08 
 2.010186e-02 -1.725497e-08 
 2.041993e-02 -1.734084e-08 
 2.073800e-02 -1.742737e-08 
 2.105607e-02 -1.751449e-08 
 2.137413e-02 -1.760217e-08 
 2.169220e-02 -1.769045e-08 
 2.201027e-02 -1.777940e-08 
 2.232834e-02 -1.786914e-08 
 2.264640e-02 -1.795976e-08 
 2.296447e-02 -1.805129e-08 
 2.328254e-02 -1.814370e-08 
 2.360061e-02 -1.823698e-08 
 2.391867e-02 -1.833119e-08 
 2.423674e-02 -1.842620e-08 
 2.455481e-02 -1.852192e-08 
 2.487287e-02 -1.861832e-08 
 2.519094e-02 -1.871536e-08 
 2.550901e-02 -1.881311e-08 
 2.582708e-02 -1.891170e-08 
 2.614514e-02 -1.901127e-08 
 2.646321e-02 -1.911190e-08 
 2.678128e-02 -1.921367e-08 
 2.709935e-02 -1.931672e-08 
 2.741741e-02 -1.942124e-08 
 2.773548e-02 -1.952740e-08 
 2.805355e-02 -1.963543e-08 
 2.837162e-02 -1.974558e-08 
 2.868968e-02 -1.985815e-08 
 2.900775e-02 -1.997332e-08 
 2.932582e-02 -2.009121e-08 
 2.964389e-02 -2.021184e-08 
 2.996195e-02 -2.033513e-08 
 3.028002e-02 -2.046100e-08 
 3.059809e-02 -2.058941e-08 
 3.091616e-02 -2.072038e-08 
 3.123422e-02 -2.085396e-08 
 3.155229e-02 -2.099025e-08 
 3.187036e-02 -2.112941e-08 
 3.218843e-02 -2.127170e-08 
 3.250649e-02 -2.141734e-08 
 3.282456e-02 -2.156649e-08 
 3.314263e-02 -2.171928e-08 
 3.346070e-02 -2.187581e-08 
 3.377876e-02 -2.203616e-08 
 3.409683e-02 -2.219642e-08 
 3.441490e-02 -2.236416e-08 
 3.473297e-02 -2.253561e-08 
 3.505103e-02 -2.271076e-08 
 3.536910e-02 -2.288961e-08 
 3.568717e-02 -2.307219e-08 
 3.600524e-02 -2.325856e-08 
 3.632330e-02 -2.344881e-08 
 3.664137e-02 -2.364305e-08 
 3.695944e-02 -2.384140e-08 
 3.727751e-02 -2.404398e-08 
 3.759557e-02 -2.425075e-08 
 3.791364e-02 -2.446157e-08 
 3.823171e-02 -2.467628e-08 
 3.854978e-02 -2.489476e-08 
 3.886784e-02 -2.511687e-08 
 3.918591e-02 -2.534248e-08 
 3.950398e-02 -2.557149e-08 
 3.982205e-02 -2.580385e-08 
