         time Bot_Quarte... 
------------- ------------- 
 6.361349e-05 -1.815766e-05 
 3.816809e-04 -1.815009e-05 
 6.997484e-04 -1.814007e-05 
 1.017816e-03 -1.812760e-05 
 1.335883e-03 -1.811269e-05 
 1.653951e-03 -1.809540e-05 
 1.972018e-03 -1.807673e-05 
 2.290086e-03 -1.806424e-05 
 2.608153e-03 -1.807597e-05 
 2.926221e-03 -1.811066e-05 
 3.244288e-03 -1.813415e-05 
 3.562355e-03 -1.813947e-05 
 3.880423e-03 -1.813567e-05 
 4.198490e-03 -1.812832e-05 
 4.516558e-03 -1.812770e-05 
 4.834625e-03 -1.812192e-05 
 5.152693e-03 -1.809798e-05 
 5.470760e-03 -1.803860e-05 
 5.788828e-03 -1.793844e-05 
 6.106895e-03 -1.779062e-05 
 6.424963e-03 -1.758556e-05 
 6.743030e-03 -1.731332e-05 
 7.061097e-03 -1.697841e-05 
 7.379165e-03 -1.658668e-05 
 7.697232e-03 -1.614604e-05 
 8.015300e-03 -1.563866e-05 
 8.333367e-03 -1.504511e-05 
 8.651435e-03 -1.437341e-05 
 8.969502e-03 -1.362661e-05 
 9.287570e-03 -1.279642e-05 
 9.605637e-03 -1.188763e-05 
 9.923705e-03 -1.089220e-05 
 1.024177e-02 -9.799852e-06 
 1.055984e-02 -8.600430e-06 
 1.087791e-02 -7.290661e-06 
 1.119597e-02 -5.882253e-06 
 1.151404e-02 -4.377109e-06 
 1.183211e-02 -2.773570e-06 
 1.215018e-02 -1.069650e-06 
 1.246824e-02  7.297202e-07 
 1.278631e-02  2.622312e-06 
 1.310438e-02  4.610029e-06 
 1.342245e-02  6.693473e-06 
 1.374051e-02  8.870047e-06 
 1.405858e-02  1.112361e-05 
 1.437665e-02  1.346584e-05 
 1.469472e-02  1.591345e-05 
 1.501278e-02  1.847742e-05 
 1.533085e-02  2.115296e-05 
 1.564892e-02  2.391071e-05 
 1.596699e-02  2.672827e-05 
 1.628505e-02  2.961382e-05 
 1.660312e-02  3.257421e-05 
 1.692119e-02  3.561223e-05 
 1.723926e-02  3.872994e-05 
 1.755732e-02  4.193829e-05 
 1.787539e-02  4.524287e-05 
 1.819346e-02  4.863382e-05 
 1.851153e-02  5.210450e-05 
 1.882959e-02  5.565087e-05 
 1.914766e-02  5.926797e-05 
 1.946573e-02  6.294095e-05 
 1.978380e-02  6.664191e-05 
 2.010186e-02  7.035981e-05 
 2.041993e-02  7.409162e-05 
 2.073800e-02  7.783496e-05 
 2.105607e-02  8.159786e-05 
 2.137413e-02  8.538324e-05 
 2.169220e-02  8.919764e-05 
 2.201027e-02  9.304154e-05 
 2.232834e-02  9.691393e-05 
