         time tilt_bot_s... 
------------- ------------- 
 3.181565e-04  1.101928e-02 
 7.158521e-04  1.138543e-02 
 1.113548e-03  1.174174e-02 
 1.511243e-03  1.208541e-02 
 1.908939e-03  1.241730e-02 
 2.306635e-03  1.273489e-02 
 2.704330e-03  1.303838e-02 
 3.102026e-03  1.332556e-02 
 3.499722e-03  1.359576e-02 
 3.897417e-03  1.384473e-02 
 4.295113e-03  1.407047e-02 
 4.692808e-03  1.427547e-02 
 5.090504e-03  1.445894e-02 
 5.488200e-03  1.462692e-02 
 5.885895e-03  1.478376e-02 
 6.283591e-03  1.493074e-02 
 6.681287e-03  1.506177e-02 
 7.078982e-03  1.517708e-02 
 7.476678e-03  1.527643e-02 
 7.874373e-03  1.536205e-02 
 8.272069e-03  1.543115e-02 
 8.669765e-03  1.548505e-02 
 9.067460e-03  1.551653e-02 
 9.465156e-03  1.552891e-02 
 9.862852e-03  1.552717e-02 
 1.026055e-02  1.551157e-02 
 1.065824e-02  1.548223e-02 
 1.105594e-02  1.544291e-02 
 1.145363e-02  1.539087e-02 
 1.185133e-02  1.532375e-02 
 1.224903e-02  1.524505e-02 
 1.264672e-02  1.515174e-02 
 1.304442e-02  1.504482e-02 
 1.344211e-02  1.492039e-02 
 1.383981e-02  1.477724e-02 
 1.423750e-02  1.461381e-02 
 1.463520e-02  1.443563e-02 
 1.503289e-02  1.424512e-02 
 1.543059e-02  1.404737e-02 
 1.582829e-02  1.383891e-02 
 1.622598e-02  1.362064e-02 
 1.662368e-02  1.339084e-02 
 1.702137e-02  1.314964e-02 
 1.741907e-02  1.289419e-02 
 1.781676e-02  1.262956e-02 
 1.821446e-02  1.235582e-02 
 1.861216e-02  1.207073e-02 
 1.900985e-02  1.177548e-02 
 1.940755e-02  1.147428e-02 
 1.980524e-02  1.116817e-02 
 2.020294e-02  1.086134e-02 
 2.060063e-02  1.055164e-02 
 2.099833e-02  1.023126e-02 
 2.139602e-02  9.903030e-03 
 2.179372e-02  9.568919e-03 
 2.219142e-02  9.226777e-03 
 2.258911e-02  8.875297e-03 
 2.298681e-02  8.517091e-03 
 2.338450e-02  8.152409e-03 
 2.378220e-02  7.782192e-03 
 2.417989e-02  7.411321e-03 
 2.457759e-02  7.038869e-03 
 2.497529e-02  6.668017e-03 
 2.537298e-02  6.297890e-03 
 2.577068e-02  5.928528e-03 
 2.616837e-02  5.557773e-03 
 2.656607e-02  5.184669e-03 
 2.696376e-02  4.816360e-03 
 2.736146e-02  4.454905e-03 
 2.775915e-02  4.094098e-03 
 2.815685e-02  3.739084e-03 
 2.855455e-02  3.390080e-03 
 2.895224e-02  3.049834e-03 
 2.934994e-02  2.721547e-03 
 2.974763e-02  2.407120e-03 
 3.014533e-02  2.102800e-03 
 3.054302e-02  1.803301e-03 
 3.094072e-02  1.513013e-03 
 3.133842e-02  1.227577e-03 
 3.173611e-02  9.514648e-04 
 3.213381e-02  6.863707e-04 
 3.253150e-02  4.323803e-04 
 3.292920e-02  1.853334e-04 
 3.332689e-02 -4.825875e-05 
 3.372459e-02 -2.682780e-04 
 3.412228e-02 -4.716697e-04 
 3.451998e-02 -6.587252e-04 
 3.491768e-02 -8.319933e-04 
 3.531537e-02 -9.941708e-04 
 3.571307e-02 -1.141513e-03 
 3.611076e-02 -1.270880e-03 
 3.650846e-02 -1.383961e-03 
 3.690615e-02 -1.478865e-03 
 3.730385e-02 -1.560425e-03 
 3.770155e-02 -1.621194e-03 
 3.809924e-02 -1.664061e-03 
 3.849694e-02 -1.689343e-03 
 3.889463e-02 -1.692549e-03 
 3.929233e-02 -1.674047e-03 
 3.969002e-02 -1.639193e-03 
 4.008772e-02 -1.589698e-03 
 4.048541e-02 -1.534473e-03 
 4.088311e-02 -1.470557e-03 
 4.128081e-02 -1.398157e-03 
 4.167850e-02 -1.312958e-03 
 4.207620e-02 -1.223988e-03 
 4.247389e-02 -1.129165e-03 
