         time tilt_beam_... 
------------- ------------- 
 1.193087e-04 -2.439006e-01 
 5.170043e-04 -2.439879e-01 
 9.146999e-04 -2.438690e-01 
 1.312396e-03 -2.435113e-01 
 1.710091e-03 -2.429189e-01 
 2.107787e-03 -2.421065e-01 
 2.505482e-03 -2.410726e-01 
 2.903178e-03 -2.398155e-01 
 3.300874e-03 -2.383791e-01 
 3.698569e-03 -2.367932e-01 
 4.096265e-03 -2.350235e-01 
 4.493961e-03 -2.330328e-01 
 4.891656e-03 -2.307803e-01 
 5.289352e-03 -2.282808e-01 
 5.687047e-03 -2.255662e-01 
 6.084743e-03 -2.226378e-01 
 6.482439e-03 -2.195162e-01 
 6.880134e-03 -2.162051e-01 
 7.277830e-03 -2.126827e-01 
 7.675526e-03 -2.089352e-01 
 8.073221e-03 -2.049057e-01 
 8.470917e-03 -2.005689e-01 
 8.868613e-03 -1.960230e-01 
 9.266308e-03 -1.913731e-01 
 9.664004e-03 -1.866277e-01 
 1.006170e-02 -1.817684e-01 
 1.045940e-02 -1.768177e-01 
 1.085709e-02 -1.716584e-01 
 1.125479e-02 -1.662237e-01 
 1.165248e-02 -1.605274e-01 
 1.205018e-02 -1.546153e-01 
 1.244787e-02 -1.485076e-01 
 1.284557e-02 -1.422275e-01 
 1.324326e-02 -1.357556e-01 
 1.364096e-02 -1.290896e-01 
 1.403866e-02 -1.222509e-01 
 1.443635e-02 -1.152449e-01 
 1.483405e-02 -1.080442e-01 
 1.523174e-02 -1.006389e-01 
 1.562944e-02 -9.304377e-02 
 1.602713e-02 -8.527387e-02 
 1.642483e-02 -7.732039e-02 
 1.682253e-02 -6.916385e-02 
 1.722022e-02 -6.080182e-02 
 1.761792e-02 -5.223619e-02 
 1.801561e-02 -4.349655e-02 
 1.841331e-02 -3.455338e-02 
 1.881100e-02 -2.541857e-02 
 1.920870e-02 -1.602865e-02 
 1.960639e-02 -6.392653e-03 
 2.000409e-02  3.471409e-03 
 2.040179e-02  1.352710e-02 
 2.079948e-02  2.376915e-02 
 2.119718e-02  3.413653e-02 
 2.159487e-02  4.464619e-02 
 2.199257e-02  5.536302e-02 
 2.239026e-02  6.628949e-02 
 2.278796e-02  7.742633e-02 
 2.318566e-02  8.873389e-02 
 2.358335e-02  1.001987e-01 
 2.398105e-02  1.118186e-01 
 2.437874e-02  1.236406e-01 
 2.477644e-02  1.356799e-01 
 2.517413e-02  1.479368e-01 
 2.557183e-02  1.604165e-01 
 2.596952e-02  1.730731e-01 
 2.636722e-02  1.858761e-01 
 2.676492e-02  1.988025e-01 
 2.716261e-02  2.118826e-01 
 2.756031e-02  2.251392e-01 
 2.795800e-02  2.386385e-01 
 2.835570e-02  2.523615e-01 
 2.875339e-02  2.662571e-01 
 2.915109e-02  2.802863e-01 
 2.954879e-02  2.944127e-01 
 2.994648e-02  3.086167e-01 
 3.034418e-02  3.229653e-01 
 3.074187e-02  3.374587e-01 
 3.113957e-02  3.521334e-01 
 3.153726e-02  3.669853e-01 
 3.193496e-02  3.820014e-01 
 3.233265e-02  3.971440e-01 
 3.273035e-02  4.123851e-01 
 3.312805e-02  4.277301e-01 
 3.352574e-02  4.431461e-01 
 3.392344e-02  4.586862e-01 
 3.432113e-02  4.743322e-01 
 3.471883e-02  4.901202e-01 
 3.511652e-02  5.060612e-01 
 3.551422e-02  5.221789e-01 
 3.591192e-02  5.383875e-01 
 3.630961e-02  5.546569e-01 
 3.670731e-02  5.710008e-01 
 3.710500e-02  5.874278e-01 
 3.750270e-02  6.039080e-01 
 3.790039e-02  6.204340e-01 
 3.829809e-02  6.370359e-01 
 3.869578e-02  6.536919e-01 
 3.909348e-02  6.703825e-01 
 3.949118e-02  6.871367e-01 
 3.988887e-02  7.039711e-01 
 4.028657e-02  7.208956e-01 
 4.068426e-02  7.379064e-01 
 4.108196e-02  7.549645e-01 
 4.147965e-02  7.720597e-01 
 4.187735e-02  7.891727e-01 
 4.227505e-02  8.063227e-01 
 4.267274e-02  8.234904e-01 
 4.307044e-02  8.406836e-01 
 4.346813e-02  8.579428e-01 
 4.386583e-02  8.752474e-01 
 4.426352e-02  8.926072e-01 
 4.466122e-02  9.100028e-01 
 4.505891e-02  9.274204e-01 
 4.545661e-02  9.448500e-01 
 4.585431e-02  9.622621e-01 
 4.625200e-02  9.796273e-01 
 4.664970e-02  9.969271e-01 
 4.704739e-02  1.014220e+00 
 4.744509e-02  1.031501e+00 
 4.784278e-02  1.048736e+00 
 4.824048e-02  1.065913e+00 
 4.863818e-02  1.083006e+00 
 4.903587e-02  1.100038e+00 
 4.943357e-02  1.116994e+00 
 4.983126e-02  1.133889e+00 
 5.022896e-02  1.150703e+00 
 5.062665e-02  1.167431e+00 
 5.102435e-02  1.184059e+00 
 5.142204e-02  1.200600e+00 
 5.181974e-02  1.217046e+00 
 5.221744e-02  1.233453e+00 
 5.261513e-02  1.249803e+00 
 5.301283e-02  1.266076e+00 
 5.341052e-02  1.282272e+00 
 5.380822e-02  1.298358e+00 
 5.420591e-02  1.314339e+00 
 5.460361e-02  1.330265e+00 
 5.500131e-02  1.346127e+00 
 5.539900e-02  1.361857e+00 
 5.579670e-02  1.377469e+00 
 5.619439e-02  1.392956e+00 
 5.659209e-02  1.408319e+00 
 5.698978e-02  1.423492e+00 
 5.738748e-02  1.438491e+00 
 5.778517e-02  1.453286e+00 
 5.818287e-02  1.467906e+00 
 5.858057e-02  1.482345e+00 
 5.897826e-02  1.496640e+00 
 5.937596e-02  1.510818e+00 
 5.977365e-02  1.524819e+00 
 6.017135e-02  1.538626e+00 
 6.056904e-02  1.552226e+00 
 6.096674e-02  1.565662e+00 
 6.136444e-02  1.578914e+00 
 6.176213e-02  1.591974e+00 
 6.215983e-02  1.604848e+00 
 6.255752e-02  1.617510e+00 
 6.295522e-02  1.629937e+00 
 6.335291e-02  1.642121e+00 
 6.375061e-02  1.654048e+00 
 6.414830e-02  1.665751e+00 
 6.454600e-02  1.677235e+00 
 6.494370e-02  1.688511e+00 
 6.534139e-02  1.699604e+00 
 6.573909e-02  1.710475e+00 
 6.613678e-02  1.721092e+00 
 6.653448e-02  1.731466e+00 
 6.693217e-02  1.741570e+00 
 6.732987e-02  1.751362e+00 
 6.772757e-02  1.760894e+00 
 6.812526e-02  1.770131e+00 
 6.852296e-02  1.779024e+00 
 6.892065e-02  1.787565e+00 
 6.931835e-02  1.795839e+00 
 6.971604e-02  1.803867e+00 
 7.011374e-02  1.811579e+00 
 7.051143e-02  1.818989e+00 
 7.090913e-02  1.826061e+00 
 7.130683e-02  1.832775e+00 
 7.170452e-02  1.839083e+00 
 7.210222e-02  1.845003e+00 
 7.249991e-02  1.850546e+00 
 7.289761e-02  1.855709e+00 
 7.329530e-02  1.860491e+00 
 7.369300e-02  1.864919e+00 
 7.409070e-02  1.869011e+00 
 7.448839e-02  1.872798e+00 
 7.488609e-02  1.876225e+00 
 7.528378e-02  1.879329e+00 
 7.568148e-02  1.882098e+00 
 7.607917e-02  1.884544e+00 
 7.647687e-02  1.886670e+00 
 7.687456e-02  1.888492e+00 
 7.727226e-02  1.889931e+00 
 7.766996e-02  1.891013e+00 
 7.806765e-02  1.891722e+00 
 7.846535e-02  1.892079e+00 
 7.886304e-02  1.892046e+00 
 7.926074e-02  1.891649e+00 
 7.965843e-02  1.890899e+00 
 8.005613e-02  1.889789e+00 
 8.045383e-02  1.888299e+00 
 8.085152e-02  1.886475e+00 
 8.124922e-02  1.884327e+00 
 8.164691e-02  1.881867e+00 
 8.204461e-02  1.879128e+00 
 8.244230e-02  1.876093e+00 
 8.284000e-02  1.872752e+00 
 8.323769e-02  1.869105e+00 
 8.363539e-02  1.865163e+00 
 8.403309e-02  1.860918e+00 
 8.443078e-02  1.856369e+00 
 8.482848e-02  1.851492e+00 
 8.522617e-02  1.846251e+00 
 8.562387e-02  1.840591e+00 
 8.602156e-02  1.834511e+00 
 8.641926e-02  1.827981e+00 
 8.681696e-02  1.821071e+00 
 8.721465e-02  1.813828e+00 
 8.761235e-02  1.806237e+00 
 8.801004e-02  1.798325e+00 
 8.840774e-02  1.790136e+00 
 8.880543e-02  1.781661e+00 
 8.920313e-02  1.772894e+00 
 8.960082e-02  1.763864e+00 
 8.999852e-02  1.754563e+00 
 9.039622e-02  1.744937e+00 
 9.079391e-02  1.734980e+00 
 9.119161e-02  1.724669e+00 
 9.158930e-02  1.713959e+00 
 9.198700e-02  1.702858e+00 
 9.238469e-02  1.691376e+00 
 9.278239e-02  1.679535e+00 
 9.318009e-02  1.667324e+00 
 9.357778e-02  1.654802e+00 
 9.397548e-02  1.641966e+00 
 9.437317e-02  1.628797e+00 
 9.477087e-02  1.615338e+00 
 9.516856e-02  1.601625e+00 
 9.556626e-02  1.587648e+00 
 9.596396e-02  1.573393e+00 
 9.636165e-02  1.558850e+00 
 9.675935e-02  1.543987e+00 
 9.715704e-02  1.528826e+00 
 9.755474e-02  1.513370e+00 
 9.795243e-02  1.497637e+00 
 9.835013e-02  1.481611e+00 
 9.874782e-02  1.465286e+00 
 9.914552e-02  1.448634e+00 
 9.954322e-02  1.431666e+00 
 9.994091e-02  1.414407e+00 
 1.003386e-01  1.396868e+00 
 1.007363e-01  1.379040e+00 
 1.011340e-01  1.360939e+00 
 1.015317e-01  1.342576e+00 
 1.019294e-01  1.323975e+00 
 1.023271e-01  1.305109e+00 
 1.027248e-01  1.286003e+00 
 1.031225e-01  1.266672e+00 
 1.035202e-01  1.247100e+00 
 1.039179e-01  1.227327e+00 
 1.043156e-01  1.207355e+00 
 1.047133e-01  1.187192e+00 
 1.051110e-01  1.166810e+00 
 1.055087e-01  1.146187e+00 
 1.059063e-01  1.125324e+00 
 1.063040e-01  1.104245e+00 
 1.067017e-01  1.082986e+00 
 1.070994e-01  1.061531e+00 
 1.074971e-01  1.039849e+00 
 1.078948e-01  1.017943e+00 
 1.082925e-01  9.958148e-01 
 1.086902e-01  9.734860e-01 
 1.090879e-01  9.509627e-01 
 1.094856e-01  9.282711e-01 
 1.098833e-01  9.054570e-01 
 1.102810e-01  8.825037e-01 
 1.106787e-01  8.594401e-01 
 1.110764e-01  8.362330e-01 
 1.114741e-01  8.128823e-01 
 1.118718e-01  7.893981e-01 
 1.122695e-01  7.657859e-01 
 1.126672e-01  7.420481e-01 
 1.130649e-01  7.181967e-01 
 1.134626e-01  6.942583e-01 
 1.138603e-01  6.701748e-01 
 1.142580e-01  6.459914e-01 
 1.146556e-01  6.217059e-01 
 1.150533e-01  5.973662e-01 
 1.154510e-01  5.730020e-01 
 1.158487e-01  5.486320e-01 
 1.162464e-01  5.242619e-01 
 1.166441e-01  4.998394e-01 
 1.170418e-01  4.754181e-01 
 1.174395e-01  4.509757e-01 
 1.178372e-01  4.265026e-01 
 1.182349e-01  4.020007e-01 
 1.186326e-01  3.774462e-01 
 1.190303e-01  3.528338e-01 
 1.194280e-01  3.281513e-01 
 1.198257e-01  3.034122e-01 
 1.202234e-01  2.786487e-01 
 1.206211e-01  2.539011e-01 
 1.210188e-01  2.291717e-01 
 1.214165e-01  2.045048e-01 
 1.218142e-01  1.798601e-01 
 1.222119e-01  1.552344e-01 
 1.226096e-01  1.306286e-01 
 1.230073e-01  1.060400e-01 
 1.234050e-01  8.146851e-02 
 1.238026e-01  5.690438e-02 
 1.242003e-01  3.233351e-02 
 1.245980e-01  7.733333e-03 
 1.249957e-01 -1.692835e-02 
 1.253934e-01 -4.167008e-02 
 1.257911e-01 -6.645450e-02 
 1.261888e-01 -9.126260e-02 
 1.265865e-01 -1.160436e-01 
 1.269842e-01 -1.407678e-01 
 1.273819e-01 -1.653654e-01 
 1.277796e-01 -1.898494e-01 
 1.281773e-01 -2.141789e-01 
 1.285750e-01 -2.384156e-01 
 1.289727e-01 -2.625981e-01 
 1.293704e-01 -2.867257e-01 
 1.297681e-01 -3.107852e-01 
 1.301658e-01 -3.347987e-01 
 1.305635e-01 -3.587257e-01 
 1.309612e-01 -3.826013e-01 
 1.313589e-01 -4.064118e-01 
 1.317566e-01 -4.301655e-01 
 1.321543e-01 -4.538457e-01 
 1.325520e-01 -4.774243e-01 
 1.329496e-01 -5.009104e-01 
 1.333473e-01 -5.242567e-01 
 1.337450e-01 -5.474677e-01 
 1.341427e-01 -5.705521e-01 
 1.345404e-01 -5.935177e-01 
 1.349381e-01 -6.163024e-01 
 1.353358e-01 -6.389618e-01 
 1.357335e-01 -6.614553e-01 
 1.361312e-01 -6.837961e-01 
 1.365289e-01 -7.059525e-01 
 1.369266e-01 -7.279445e-01 
 1.373243e-01 -7.497918e-01 
 1.377220e-01 -7.714928e-01 
 1.381197e-01 -7.930680e-01 
 1.385174e-01 -8.145017e-01 
 1.389151e-01 -8.357676e-01 
 1.393128e-01 -8.568978e-01 
 1.397105e-01 -8.778861e-01 
 1.401082e-01 -8.987089e-01 
 1.405059e-01 -9.193364e-01 
 1.409036e-01 -9.397861e-01 
 1.413013e-01 -9.600468e-01 
 1.416990e-01 -9.800883e-01 
 1.420966e-01 -9.999384e-01 
 1.424943e-01 -1.019563e+00 
 1.428920e-01 -1.038949e+00 
 1.432897e-01 -1.058059e+00 
 1.436874e-01 -1.076904e+00 
 1.440851e-01 -1.095503e+00 
 1.444828e-01 -1.113870e+00 
 1.448805e-01 -1.132011e+00 
 1.452782e-01 -1.149984e+00 
 1.456759e-01 -1.167736e+00 
 1.460736e-01 -1.185300e+00 
 1.464713e-01 -1.202696e+00 
 1.468690e-01 -1.219918e+00 
 1.472667e-01 -1.236952e+00 
 1.476644e-01 -1.253816e+00 
 1.480621e-01 -1.270504e+00 
 1.484598e-01 -1.287015e+00 
 1.488575e-01 -1.303355e+00 
 1.492552e-01 -1.319502e+00 
 1.496529e-01 -1.335420e+00 
 1.500506e-01 -1.351082e+00 
 1.504483e-01 -1.366472e+00 
 1.508460e-01 -1.381556e+00 
 1.512436e-01 -1.396349e+00 
 1.516413e-01 -1.410838e+00 
 1.520390e-01 -1.424993e+00 
 1.524367e-01 -1.438812e+00 
 1.528344e-01 -1.452305e+00 
 1.532321e-01 -1.465477e+00 
 1.536298e-01 -1.478360e+00 
 1.540275e-01 -1.491013e+00 
 1.544252e-01 -1.503483e+00 
 1.548229e-01 -1.515763e+00 
 1.552206e-01 -1.527910e+00 
 1.556183e-01 -1.539892e+00 
 1.560160e-01 -1.551693e+00 
 1.564137e-01 -1.563281e+00 
 1.568114e-01 -1.574631e+00 
 1.572091e-01 -1.585736e+00 
 1.576068e-01 -1.596549e+00 
 1.580045e-01 -1.607032e+00 
 1.584022e-01 -1.617197e+00 
 1.587999e-01 -1.627026e+00 
 1.591976e-01 -1.636576e+00 
 1.595953e-01 -1.645852e+00 
 1.599930e-01 -1.654859e+00 
 1.603906e-01 -1.663585e+00 
 1.607883e-01 -1.672067e+00 
 1.611860e-01 -1.680279e+00 
 1.615837e-01 -1.688228e+00 
 1.619814e-01 -1.695943e+00 
 1.623791e-01 -1.703407e+00 
 1.627768e-01 -1.710659e+00 
 1.631745e-01 -1.717661e+00 
 1.635722e-01 -1.724380e+00 
 1.639699e-01 -1.730829e+00 
 1.643676e-01 -1.737017e+00 
 1.647653e-01 -1.742914e+00 
 1.651630e-01 -1.748532e+00 
 1.655607e-01 -1.753884e+00 
 1.659584e-01 -1.758927e+00 
 1.663561e-01 -1.763657e+00 
 1.667538e-01 -1.768090e+00 
 1.671515e-01 -1.772192e+00 
 1.675492e-01 -1.776004e+00 
 1.679469e-01 -1.779532e+00 
 1.683446e-01 -1.782771e+00 
 1.687423e-01 -1.785700e+00 
 1.691400e-01 -1.788354e+00 
 1.695376e-01 -1.790797e+00 
