         time Record_Dis... 
------------- ------------- 
 1.193087e-04 -2.159814e-04 
 5.170043e-04 -2.098723e-04 
 9.146999e-04 -2.057199e-04 
 1.312396e-03 -2.026838e-04 
 1.710091e-03 -1.996396e-04 
 2.107787e-03 -1.957118e-04 
 2.505482e-03 -1.905621e-04 
 2.903178e-03 -1.845933e-04 
 3.300874e-03 -1.783100e-04 
 3.698569e-03 -1.718777e-04 
 4.096265e-03 -1.653038e-04 
 4.493961e-03 -1.589735e-04 
 4.891656e-03 -1.541727e-04 
 5.289352e-03 -1.514794e-04 
 5.687047e-03 -1.494160e-04 
 6.084743e-03 -1.455502e-04 
 6.482439e-03 -1.387126e-04 
 6.880134e-03 -1.297054e-04 
 7.277830e-03 -1.199570e-04 
 7.675526e-03 -1.102957e-04 
 8.073221e-03 -1.007264e-04 
 8.470917e-03 -9.116767e-05 
 8.868613e-03 -8.198255e-05 
 9.266308e-03 -7.406275e-05 
 9.664004e-03 -6.837779e-05 
 1.006170e-02 -6.480626e-05 
 1.045940e-02 -6.224901e-05 
 1.085709e-02 -5.875241e-05 
 1.125479e-02 -5.366561e-05 
 1.165248e-02 -4.817111e-05 
 1.205018e-02 -4.379229e-05 
 1.244787e-02 -4.112517e-05 
 1.284557e-02 -3.978998e-05 
 1.324326e-02 -3.866415e-05 
 1.364096e-02 -3.611909e-05 
 1.403866e-02 -3.067664e-05 
 1.443635e-02 -2.172011e-05 
 1.483405e-02 -9.393982e-06 
 1.523174e-02  5.042443e-06 
 1.562944e-02  2.011445e-05 
 1.602713e-02  3.492391e-05 
 1.642483e-02  4.904570e-05 
 1.682253e-02  6.196783e-05 
 1.722022e-02  7.372760e-05 
 1.761792e-02  8.460908e-05 
 1.801561e-02  9.497023e-05 
 1.841331e-02  1.050837e-04 
 1.881100e-02  1.145776e-04 
 1.920870e-02  1.225443e-04 
 1.960639e-02  1.283897e-04 
 2.000409e-02  1.326832e-04 
 2.040179e-02  1.367434e-04 
 2.079948e-02  1.415239e-04 
 2.119718e-02  1.472882e-04 
 2.159487e-02  1.541371e-04 
 2.199257e-02  1.618762e-04 
 2.239026e-02  1.701411e-04 
 2.278796e-02  1.788665e-04 
 2.318566e-02  1.886645e-04 
 2.358335e-02  2.003204e-04 
 2.398105e-02  2.135391e-04 
 2.437874e-02  2.272516e-04 
 2.477644e-02  2.398810e-04 
 2.517413e-02  2.506324e-04 
 2.557183e-02  2.592039e-04 
 2.596952e-02  2.655432e-04 
 2.636722e-02  2.700247e-04 
 2.676492e-02  2.740665e-04 
 2.716261e-02  2.789556e-04 
 2.756031e-02  2.846870e-04 
 2.795800e-02  2.903795e-04 
 2.835570e-02  2.948410e-04 
 2.875339e-02  2.974950e-04 
 2.915109e-02  2.991426e-04 
 2.954879e-02  3.008817e-04 
 2.994648e-02  3.039100e-04 
 3.034418e-02  3.095371e-04 
 3.074187e-02  3.184203e-04 
 3.113957e-02  3.304614e-04 
 3.153726e-02  3.452357e-04 
 3.193496e-02  3.614784e-04 
 3.233265e-02  3.772315e-04 
 3.273035e-02  3.907238e-04 
 3.312805e-02  4.009824e-04 
 3.352574e-02  4.081958e-04 
 3.392344e-02  4.132521e-04 
 3.432113e-02  4.171843e-04 
 3.471883e-02  4.214006e-04 
 3.511652e-02  4.267673e-04 
 3.551422e-02  4.334239e-04 
 3.591192e-02  4.402694e-04 
 3.630961e-02  4.461865e-04 
 3.670731e-02  4.510887e-04 
 3.710500e-02  4.556277e-04 
 3.750270e-02  4.608532e-04 
 3.790039e-02  4.674292e-04 
 3.829809e-02  4.752625e-04 
 3.869578e-02  4.844113e-04 
 3.909348e-02  4.949306e-04 
 3.949118e-02  5.068544e-04 
 3.988887e-02  5.194033e-04 
 4.028657e-02  5.307076e-04 
 4.068426e-02  5.384797e-04 
 4.108196e-02  5.416682e-04 
 4.147965e-02  5.412249e-04 
 4.187735e-02  5.391658e-04 
 4.227505e-02  5.377223e-04 
 4.267274e-02  5.382617e-04 
 4.307044e-02  5.405717e-04 
 4.346813e-02  5.434543e-04 
 4.386583e-02  5.463577e-04 
 4.426352e-02  5.493417e-04 
 4.466122e-02  5.522393e-04 
 4.505891e-02  5.546673e-04 
 4.545661e-02  5.566770e-04 
 4.585431e-02  5.592452e-04 
 4.625200e-02  5.640140e-04 
 4.664970e-02  5.714346e-04 
 4.704739e-02  5.805979e-04 
 4.744509e-02  5.897088e-04 
 4.784278e-02  5.964625e-04 
 4.824048e-02  5.990601e-04 
 4.863818e-02  5.971492e-04 
 4.903587e-02  5.922289e-04 
 4.943357e-02  5.864597e-04 
 4.983126e-02  5.818916e-04 
 5.022896e-02  5.791179e-04 
 5.062665e-02  5.768274e-04 
 5.102435e-02  5.737926e-04 
 5.142204e-02  5.693414e-04 
 5.181974e-02  5.639964e-04 
 5.221744e-02  5.586211e-04 
 5.261513e-02  5.539804e-04 
 5.301283e-02  5.500099e-04 
 5.341052e-02  5.464744e-04 
 5.380822e-02  5.438386e-04 
 5.420591e-02  5.429589e-04 
 5.460361e-02  5.438133e-04 
 5.500131e-02  5.447864e-04 
 5.539900e-02  5.436178e-04 
 5.579670e-02  5.392917e-04 
 5.619439e-02  5.314244e-04 
 5.659209e-02  5.202092e-04 
 5.698978e-02  5.064533e-04 
 5.738748e-02  4.914707e-04 
 5.778517e-02  4.764244e-04 
 5.818287e-02  4.628962e-04 
 5.858057e-02  4.522918e-04 
 5.897826e-02  4.446273e-04 
 5.937596e-02  4.386491e-04 
 5.977365e-02  4.326665e-04 
 6.017135e-02  4.259566e-04 
 6.056904e-02  4.191172e-04 
 6.096674e-02  4.130093e-04 
 6.136444e-02  4.077539e-04 
 6.176213e-02  4.028843e-04 
 6.215983e-02  3.984480e-04 
 6.255752e-02  3.944915e-04 
 6.295522e-02  3.899933e-04 
 6.335291e-02  3.839229e-04 
 6.375061e-02  3.755313e-04 
 6.414830e-02  3.645912e-04 
 6.454600e-02  3.515787e-04 
 6.494370e-02  3.377275e-04 
 6.534139e-02  3.246846e-04 
 6.573909e-02  3.134770e-04 
 6.613678e-02  3.043885e-04 
 6.653448e-02  2.969129e-04 
 6.693217e-02  2.903403e-04 
 6.732987e-02  2.840559e-04 
 6.772757e-02  2.777136e-04 
 6.812526e-02  2.712584e-04 
 6.852296e-02  2.647468e-04 
 6.892065e-02  2.573893e-04 
 6.931835e-02  2.486065e-04 
 6.971604e-02  2.383444e-04 
 7.011374e-02  2.271122e-04 
 7.051143e-02  2.154743e-04 
 7.090913e-02  2.035239e-04 
 7.130683e-02  1.908838e-04 
 7.170452e-02  1.768300e-04 
 7.210222e-02  1.613569e-04 
 7.249991e-02  1.450270e-04 
 7.289761e-02  1.292480e-04 
 7.329530e-02  1.149557e-04 
 7.369300e-02  1.020493e-04 
 7.409070e-02  8.962863e-05 
 7.448839e-02  7.760043e-05 
 7.488609e-02  6.693137e-05 
 7.528378e-02  5.885011e-05 
 7.568148e-02  5.332491e-05 
 7.607917e-02  4.865674e-05 
 7.647687e-02  4.335180e-05 
 7.687456e-02  3.692343e-05 
 7.727226e-02  2.930614e-05 
 7.766996e-02  2.049023e-05 
 7.806765e-02  1.097941e-05 
 7.846535e-02  1.778260e-06 
 7.886304e-02 -6.885342e-06 
 7.926074e-02 -1.561120e-05 
 7.965843e-02 -2.541901e-05 
 8.005613e-02 -3.726872e-05 
 8.045383e-02 -5.128056e-05 
 8.085152e-02 -6.704678e-05 
 8.124922e-02 -8.318759e-05 
 8.164691e-02 -9.777722e-05 
 8.204461e-02 -1.097719e-04 
 8.244230e-02 -1.191870e-04 
 8.284000e-02 -1.262130e-04 
 8.323769e-02 -1.308740e-04 
 8.363539e-02 -1.343425e-04 
 8.403309e-02 -1.384318e-04 
 8.443078e-02 -1.443174e-04 
 8.482848e-02 -1.518022e-04 
 8.522617e-02 -1.600267e-04 
 8.562387e-02 -1.682244e-04 
 8.602156e-02 -1.758263e-04 
 8.641926e-02 -1.827069e-04 
 8.681696e-02 -1.886810e-04 
 8.721465e-02 -1.940747e-04 
 8.761235e-02 -2.002394e-04 
 8.801004e-02 -2.081271e-04 
 8.840774e-02 -2.181059e-04 
 8.880543e-02 -2.301180e-04 
 8.920313e-02 -2.433686e-04 
 8.960082e-02 -2.563216e-04 
 8.999852e-02 -2.667788e-04 
 9.039622e-02 -2.732870e-04 
 9.079391e-02 -2.752866e-04 
 9.119161e-02 -2.737069e-04 
 9.158930e-02 -2.707242e-04 
 9.198700e-02 -2.680576e-04 
 9.238469e-02 -2.663573e-04 
 9.278239e-02 -2.653936e-04 
 9.318009e-02 -2.642519e-04 
 9.357778e-02 -2.616833e-04 
 9.397548e-02 -2.564961e-04 
 9.437317e-02 -2.491779e-04 
 9.477087e-02 -2.418476e-04 
 9.516856e-02 -2.366348e-04 
 9.556626e-02 -2.350593e-04 
 9.596396e-02 -2.371670e-04 
 9.636165e-02 -2.420358e-04 
 9.675935e-02 -2.478621e-04 
 9.715704e-02 -2.528418e-04 
 9.755474e-02 -2.554861e-04 
 9.795243e-02 -2.547878e-04 
 9.835013e-02 -2.513318e-04 
 9.874782e-02 -2.465537e-04 
 9.914552e-02 -2.411455e-04 
 9.954322e-02 -2.354915e-04 
 9.994091e-02 -2.300222e-04 
 1.003386e-01 -2.252733e-04 
 1.007363e-01 -2.216627e-04 
 1.011340e-01 -2.190285e-04 
 1.015317e-01 -2.168886e-04 
 1.019294e-01 -2.144377e-04 
 1.023271e-01 -2.114444e-04 
 1.027248e-01 -2.087980e-04 
 1.031225e-01 -2.082284e-04 
 1.035202e-01 -2.107758e-04 
 1.039179e-01 -2.155784e-04 
 1.043156e-01 -2.205294e-04 
 1.047133e-01 -2.236830e-04 
 1.051110e-01 -2.238247e-04 
 1.055087e-01 -2.209430e-04 
 1.059063e-01 -2.150969e-04 
 1.063040e-01 -2.067160e-04 
 1.067017e-01 -1.968715e-04 
 1.070994e-01 -1.868068e-04 
 1.074971e-01 -1.780069e-04 
 1.078948e-01 -1.713317e-04 
 1.082925e-01 -1.668906e-04 
 1.086902e-01 -1.637557e-04 
 1.090879e-01 -1.608337e-04 
 1.094856e-01 -1.572517e-04 
 1.098833e-01 -1.526443e-04 
 1.102810e-01 -1.475744e-04 
 1.106787e-01 -1.422525e-04 
 1.110764e-01 -1.372070e-04 
 1.114741e-01 -1.329192e-04 
 1.118718e-01 -1.290243e-04 
 1.122695e-01 -1.248458e-04 
 1.126672e-01 -1.195703e-04 
 1.130649e-01 -1.122273e-04 
 1.134626e-01 -1.021292e-04 
 1.138603e-01 -8.967128e-05 
 1.142580e-01 -7.618489e-05 
