         time tilt_full_... 
------------- ------------- 
 9.646827e-05 -2.153917e-03 
 4.180292e-04 -2.152910e-03 
 7.395901e-04 -2.151905e-03 
 1.061151e-03 -2.150902e-03 
 1.382712e-03 -2.149904e-03 
 1.704273e-03 -2.148910e-03 
 2.025834e-03 -2.147920e-03 
 2.347395e-03 -2.146936e-03 
 2.668956e-03 -2.145958e-03 
 2.990517e-03 -2.144986e-03 
 3.312077e-03 -2.144021e-03 
 3.633638e-03 -2.143064e-03 
 3.955199e-03 -2.142116e-03 
 4.276760e-03 -2.141176e-03 
 4.598321e-03 -2.140246e-03 
 4.919882e-03 -2.139326e-03 
 5.241443e-03 -2.138417e-03 
 5.563004e-03 -2.137520e-03 
 5.884565e-03 -2.136636e-03 
 6.206126e-03 -2.135766e-03 
 6.527687e-03 -2.134909e-03 
 6.849248e-03 -2.134068e-03 
 7.170809e-03 -2.133242e-03 
 7.492370e-03 -2.132432e-03 
 7.813930e-03 -2.131640e-03 
 8.135491e-03 -2.130866e-03 
 8.457052e-03 -2.130110e-03 
 8.778613e-03 -2.129373e-03 
 9.100174e-03 -2.128657e-03 
 9.421735e-03 -2.127961e-03 
 9.743296e-03 -2.127287e-03 
 1.006486e-02 -2.126637e-03 
 1.038642e-02 -2.126009e-03 
 1.070798e-02 -2.125406e-03 
 1.102954e-02 -2.124829e-03 
 1.135110e-02 -2.124277e-03 
 1.167266e-02 -2.123752e-03 
 1.199422e-02 -2.123255e-03 
 1.231578e-02 -2.122785e-03 
 1.263734e-02 -2.122345e-03 
 1.295891e-02 -2.121934e-03 
 1.328047e-02 -2.121553e-03 
 1.360203e-02 -2.121203e-03 
 1.392359e-02 -2.120884e-03 
 1.424515e-02 -2.120598e-03 
 1.456671e-02 -2.120344e-03 
 1.488827e-02 -2.120122e-03 
 1.520983e-02 -2.119935e-03 
 1.553139e-02 -2.119782e-03 
 1.585295e-02 -2.119663e-03 
 1.617452e-02 -2.119580e-03 
 1.649608e-02 -2.119532e-03 
 1.681764e-02 -2.119519e-03 
 1.713920e-02 -2.119543e-03 
 1.746076e-02 -2.119603e-03 
 1.778232e-02 -2.119700e-03 
 1.810388e-02 -2.119833e-03 
 1.842544e-02 -2.120003e-03 
 1.874700e-02 -2.120209e-03 
 1.906856e-02 -2.120452e-03 
 1.939012e-02 -2.120732e-03 
 1.971169e-02 -2.121049e-03 
 2.003325e-02 -2.121403e-03 
 2.035481e-02 -2.121793e-03 
 2.067637e-02 -2.122220e-03 
 2.099793e-02 -2.122683e-03 
 2.131949e-02 -2.123183e-03 
 2.164105e-02 -2.123718e-03 
 2.196261e-02 -2.124288e-03 
 2.228417e-02 -2.124893e-03 
 2.260573e-02 -2.125533e-03 
 2.292729e-02 -2.126207e-03 
