         time tilt_low_s... 
------------- ------------- 
 9.542024e-05  1.680426e-02 
 4.134877e-04  1.675034e-02 
 7.315551e-04  1.669425e-02 
 1.049623e-03  1.663600e-02 
 1.367690e-03  1.657564e-02 
 1.685758e-03  1.651317e-02 
 2.003825e-03  1.644857e-02 
 2.321892e-03  1.638304e-02 
 2.639960e-03  1.632338e-02 
 2.958027e-03  1.627519e-02 
 3.276095e-03  1.622684e-02 
 3.594162e-03  1.617233e-02 
 3.912230e-03  1.611582e-02 
 4.230297e-03  1.605775e-02 
 4.548365e-03  1.600579e-02 
 4.866432e-03  1.596227e-02 
 5.184499e-03  1.592329e-02 
 5.502567e-03  1.587782e-02 
 5.820634e-03  1.581678e-02 
 6.138702e-03  1.572694e-02 
 6.456769e-03  1.560447e-02 
 6.774837e-03  1.545179e-02 
 7.092904e-03  1.527324e-02 
 7.410972e-03  1.507280e-02 
 7.729039e-03  1.484262e-02 
 8.047107e-03  1.456931e-02 
 8.365174e-03  1.425148e-02 
 8.683241e-03  1.390113e-02 
 9.001309e-03  1.352292e-02 
 9.319376e-03  1.311179e-02 
 9.637444e-03  1.266738e-02 
 9.955511e-03  1.217941e-02 
 1.027358e-02  1.164535e-02 
 1.059165e-02  1.106055e-02 
 1.090971e-02  1.042862e-02 
 1.122778e-02  9.756265e-03 
 1.154585e-02  9.044273e-03 
 1.186392e-02  8.289872e-03 
 1.218198e-02  7.488090e-03 
 1.250005e-02  6.642968e-03 
 1.281812e-02  5.764546e-03 
 1.313619e-02  4.859169e-03 
 1.345425e-02  3.926302e-03 
 1.377232e-02  2.967841e-03 
 1.409039e-02  1.991523e-03 
 1.440846e-02  9.889086e-04 
 1.472652e-02 -4.754772e-05 
 1.504459e-02 -1.119419e-03 
 1.536266e-02 -2.225973e-03 
 1.568073e-02 -3.357419e-03 
 1.599879e-02 -4.506450e-03 
 1.631686e-02 -5.673482e-03 
 1.663493e-02 -6.854299e-03 
 1.695300e-02 -8.046287e-03 
 1.727106e-02 -9.250658e-03 
 1.758913e-02 -1.046974e-02 
 1.790720e-02 -1.170523e-02 
 1.822527e-02 -1.295013e-02 
 1.854333e-02 -1.419336e-02 
 1.886140e-02 -1.543573e-02 
 1.917947e-02 -1.668997e-02 
 1.949753e-02 -1.795689e-02 
 1.981560e-02 -1.922423e-02 
 2.013367e-02 -2.047988e-02 
 2.045174e-02 -2.171143e-02 
 2.076980e-02 -2.291522e-02 
 2.108787e-02 -2.409192e-02 
 2.140594e-02 -2.524118e-02 
 2.172401e-02 -2.636569e-02 
 2.204207e-02 -2.746447e-02 
 2.236014e-02 -2.852638e-02 
 2.267821e-02 -2.954271e-02 
 2.299628e-02 -3.050892e-02 
 2.331434e-02 -3.143012e-02 
 2.363241e-02 -3.231765e-02 
 2.395048e-02 -3.317080e-02 
 2.426855e-02 -3.398215e-02 
 2.458661e-02 -3.474933e-02 
 2.490468e-02 -3.546718e-02 
 2.522275e-02 -3.613522e-02 
 2.554082e-02 -3.676001e-02 
 2.585888e-02 -3.734209e-02 
 2.617695e-02 -3.788304e-02 
 2.649502e-02 -3.838592e-02 
 2.681309e-02 -3.884170e-02 
 2.713115e-02 -3.924614e-02 
 2.744922e-02 -3.960828e-02 
 2.776729e-02 -3.993563e-02 
 2.808536e-02 -4.022831e-02 
 2.840342e-02 -4.047307e-02 
 2.872149e-02 -4.066769e-02 
 2.903956e-02 -4.082091e-02 
 2.935763e-02 -4.093772e-02 
 2.967569e-02 -4.101795e-02 
 2.999376e-02 -4.106027e-02 
 3.031183e-02 -4.106972e-02 
 3.062990e-02 -4.104905e-02 
 3.094796e-02 -4.099318e-02 
 3.126603e-02 -4.089712e-02 
 3.158410e-02 -4.075781e-02 
 3.190217e-02 -4.057802e-02 
 3.222023e-02 -4.036174e-02 
 3.253830e-02 -4.011312e-02 
 3.285637e-02 -3.983761e-02 
 3.317444e-02 -3.954170e-02 
 3.349250e-02 -3.922924e-02 
 3.381057e-02 -3.890675e-02 
 3.412864e-02 -3.856943e-02 
 3.444671e-02 -3.821779e-02 
 3.476477e-02 -3.785881e-02 
 3.508284e-02 -3.749388e-02 
 3.540091e-02 -3.711982e-02 
 3.571898e-02 -3.673755e-02 
 3.603704e-02 -3.633978e-02 
 3.635511e-02 -3.592192e-02 
 3.667318e-02 -3.549016e-02 
 3.699124e-02 -3.504724e-02 
 3.730931e-02 -3.460261e-02 
 3.762738e-02 -3.416441e-02 
 3.794545e-02 -3.372926e-02 
 3.826351e-02 -3.328450e-02 
 3.858158e-02 -3.283013e-02 
 3.889965e-02 -3.237385e-02 
 3.921772e-02 -3.191564e-02 
 3.953578e-02 -3.145521e-02 
 3.985385e-02 -3.098264e-02 
 4.017192e-02 -3.049369e-02 
 4.048999e-02 -2.998068e-02 
 4.080805e-02 -2.943963e-02 
 4.112612e-02 -2.886849e-02 
 4.144419e-02 -2.826658e-02 
 4.176226e-02 -2.764070e-02 
 4.208032e-02 -2.699171e-02 
 4.239839e-02 -2.632351e-02 
 4.271646e-02 -2.563441e-02 
 4.303453e-02 -2.492025e-02 
 4.335259e-02 -2.418017e-02 
 4.367066e-02 -2.341471e-02 
 4.398873e-02 -2.262112e-02 
 4.430680e-02 -2.179263e-02 
 4.462486e-02 -2.093190e-02 
 4.494293e-02 -2.004155e-02 
 4.526100e-02 -1.911621e-02 
 4.557907e-02 -1.815051e-02 
 4.589713e-02 -1.714408e-02 
 4.621520e-02 -1.608902e-02 
 4.653327e-02 -1.498577e-02 
 4.685134e-02 -1.383844e-02 
 4.716940e-02 -1.264455e-02 
 4.748747e-02 -1.140878e-02 
 4.780554e-02 -1.012686e-02 
 4.812361e-02 -8.789949e-03 
 4.844167e-02 -7.399675e-03 
 4.875974e-02 -5.968035e-03 
 4.907781e-02 -4.491960e-03 
 4.939588e-02 -2.965236e-03 
 4.971394e-02 -1.384106e-03 
 5.003201e-02  2.545476e-04 
 5.035008e-02  1.951262e-03 
 5.066815e-02  3.704636e-03 
 5.098621e-02  5.508144e-03 
 5.130428e-02  7.358293e-03 
 5.162235e-02  9.255776e-03 
 5.194042e-02  1.119825e-02 
 5.225848e-02  1.318446e-02 
 5.257655e-02  1.521099e-02 
 5.289462e-02  1.726921e-02 
 5.321268e-02  1.935416e-02 
 5.353075e-02  2.146301e-02 
 5.384882e-02  2.359688e-02 
 5.416689e-02  2.576442e-02 
 5.448495e-02  2.796037e-02 
 5.480302e-02  3.017359e-02 
 5.512109e-02  3.240007e-02 
 5.543916e-02  3.464199e-02 
 5.575722e-02  3.690120e-02 
 5.607529e-02  3.917333e-02 
 5.639336e-02  4.146292e-02 
 5.671143e-02  4.376469e-02 
 5.702949e-02  4.606917e-02 
 5.734756e-02  4.837114e-02 
 5.766563e-02  5.066358e-02 
 5.798370e-02  5.294911e-02 
 5.830176e-02  5.523333e-02 
 5.861983e-02  5.750694e-02 
 5.893790e-02  5.976164e-02 
 5.925597e-02  6.200597e-02 
 5.957403e-02  6.423540e-02 
 5.989210e-02  6.643901e-02 
 6.021017e-02  6.861726e-02 
 6.052824e-02  7.077247e-02 
 6.084630e-02  7.290418e-02 
 6.116437e-02  7.500818e-02 
 6.148244e-02  7.708062e-02 
 6.180051e-02  7.911848e-02 
 6.211857e-02  8.111865e-02 
 6.243664e-02  8.307713e-02 
 6.275471e-02  8.499422e-02 
 6.307278e-02  8.686406e-02 
 6.339084e-02  8.868384e-02 
 6.370891e-02  9.045468e-02 
 6.402698e-02  9.217582e-02 
 6.434505e-02  9.384943e-02 
 6.466311e-02  9.547113e-02 
 6.498118e-02  9.704390e-02 
 6.529925e-02  9.857970e-02 
 6.561732e-02  1.000841e-01 
 6.593538e-02  1.015543e-01 
 6.625345e-02  1.029852e-01 
 6.657152e-02  1.043737e-01 
 6.688959e-02  1.057217e-01 
 6.720765e-02  1.070336e-01 
 6.752572e-02  1.083105e-01 
 6.784379e-02  1.095595e-01 
 6.816186e-02  1.107811e-01 
 6.847992e-02  1.119743e-01 
 6.879799e-02  1.131290e-01 
 6.911606e-02  1.142476e-01 
 6.943413e-02  1.153435e-01 
 6.975219e-02  1.164132e-01 
 7.007026e-02  1.174549e-01 
 7.038833e-02  1.184674e-01 
 7.070639e-02  1.194464e-01 
 7.102446e-02  1.203881e-01 
 7.134253e-02  1.212902e-01 
 7.166060e-02  1.221585e-01 
 7.197866e-02  1.230008e-01 
 7.229673e-02  1.238246e-01 
 7.261480e-02  1.246332e-01 
 7.293287e-02  1.254219e-01 
 7.325093e-02  1.261916e-01 
 7.356900e-02  1.269498e-01 
 7.388707e-02  1.277033e-01 
 7.420514e-02  1.284466e-01 
 7.452320e-02  1.291807e-01 
 7.484127e-02  1.299020e-01 
 7.515934e-02  1.306050e-01 
 7.547741e-02  1.312892e-01 
 7.579547e-02  1.319439e-01 
 7.611354e-02  1.325605e-01 
 7.643161e-02  1.331477e-01 
 7.674968e-02  1.337116e-01 
 7.706774e-02  1.342536e-01 
 7.738581e-02  1.347823e-01 
 7.770388e-02  1.352933e-01 
 7.802195e-02  1.357839e-01 
 7.834001e-02  1.362511e-01 
 7.865808e-02  1.366899e-01 
 7.897615e-02  1.371029e-01 
 7.929422e-02  1.374878e-01 
 7.961228e-02  1.378423e-01 
 7.993035e-02  1.381526e-01 
 8.024842e-02  1.384123e-01 
 8.056649e-02  1.386202e-01 
 8.088455e-02  1.387709e-01 
 8.120262e-02  1.388640e-01 
 8.152069e-02  1.389034e-01 
 8.183876e-02  1.388849e-01 
 8.215682e-02  1.388061e-01 
 8.247489e-02  1.386697e-01 
 8.279296e-02  1.384773e-01 
 8.311103e-02  1.382279e-01 
 8.342909e-02  1.379222e-01 
 8.374716e-02  1.375695e-01 
 8.406523e-02  1.371638e-01 
 8.438330e-02  1.366901e-01 
 8.470136e-02  1.361535e-01 
 8.501943e-02  1.355584e-01 
 8.533750e-02  1.349023e-01 
 8.565557e-02  1.341805e-01 
 8.597363e-02  1.333898e-01 
 8.629170e-02  1.325232e-01 
 8.660977e-02  1.315813e-01 
 8.692784e-02  1.305602e-01 
 8.724590e-02  1.294672e-01 
 8.756397e-02  1.283117e-01 
 8.788204e-02  1.270918e-01 
 8.820010e-02  1.257985e-01 
 8.851817e-02  1.244337e-01 
 8.883624e-02  1.230010e-01 
 8.915431e-02  1.214926e-01 
 8.947237e-02  1.199142e-01 
 8.979044e-02  1.182671e-01 
 9.010851e-02  1.165504e-01 
 9.042658e-02  1.147612e-01 
 9.074464e-02  1.128947e-01 
 9.106271e-02  1.109526e-01 
 9.138078e-02  1.089382e-01 
 9.169885e-02  1.068588e-01 
 9.201691e-02  1.047160e-01 
 9.233498e-02  1.025252e-01 
 9.265305e-02  1.002958e-01 
 9.297112e-02  9.802273e-02 
 9.328918e-02  9.570758e-02 
 9.360725e-02  9.335391e-02 
 9.392532e-02  9.095746e-02 
 9.424339e-02  8.851180e-02 
 9.456145e-02  8.602720e-02 
 9.487952e-02  8.351385e-02 
 9.519759e-02  8.096856e-02 
 9.551566e-02  7.838240e-02 
 9.583372e-02  7.575638e-02 
 9.615179e-02  7.309419e-02 
 9.646986e-02  7.040151e-02 
 9.678793e-02  6.768165e-02 
 9.710599e-02  6.494583e-02 
 9.742406e-02  6.220202e-02 
 9.774213e-02  5.945129e-02 
 9.806020e-02  5.668764e-02 
 9.837826e-02  5.390660e-02 
 9.869633e-02  5.111934e-02 
 9.901440e-02  4.833004e-02 
 9.933247e-02  4.553493e-02 
 9.965053e-02  4.274008e-02 
 9.996860e-02  3.994428e-02 
 1.002867e-01  3.713749e-02 
 1.006047e-01  3.431782e-02 
 1.009228e-01  3.148845e-02 
 1.012409e-01  2.864992e-02 
