         time tilt_up_se... 
------------- ------------- 
 9.542024e-05  1.697193e-03 
 4.134877e-04  1.700656e-03 
 7.315551e-04  1.704213e-03 
 1.049623e-03  1.707863e-03 
 1.367690e-03  1.711605e-03 
 1.685758e-03  1.715281e-03 
 2.003825e-03  1.717237e-03 
 2.321892e-03  1.712559e-03 
 2.639960e-03  1.701493e-03 
 2.958027e-03  1.695987e-03 
 3.276095e-03  1.698361e-03 
 3.594162e-03  1.701465e-03 
 3.912230e-03  1.701198e-03 
 4.230297e-03  1.694421e-03 
 4.548365e-03  1.680529e-03 
 4.866432e-03  1.657385e-03 
 5.184499e-03  1.628982e-03 
 5.502567e-03  1.602126e-03 
 5.820634e-03  1.582808e-03 
 6.138702e-03  1.577614e-03 
 6.456769e-03  1.587053e-03 
 6.774837e-03  1.607747e-03 
 7.092904e-03  1.638264e-03 
 7.410972e-03  1.676031e-03 
 7.729039e-03  1.721874e-03 
 8.047107e-03  1.774193e-03 
 8.365174e-03  1.840899e-03 
 8.683241e-03  1.928970e-03 
 9.001309e-03  2.039290e-03 
 9.319376e-03  2.173429e-03 
 9.637444e-03  2.330277e-03 
 9.955511e-03  2.504419e-03 
 1.027358e-02  2.692415e-03 
 1.059165e-02  2.893477e-03 
 1.090971e-02  3.102520e-03 
 1.122778e-02  3.317522e-03 
 1.154585e-02  3.539799e-03 
 1.186392e-02  3.775677e-03 
 1.218198e-02  4.029535e-03 
 1.250005e-02  4.304557e-03 
 1.281812e-02  4.601156e-03 
 1.313619e-02  4.915935e-03 
 1.345425e-02  5.238452e-03 
 1.377232e-02  5.560128e-03 
 1.409039e-02  5.880993e-03 
 1.440846e-02  6.206467e-03 
 1.472652e-02  6.541673e-03 
 1.504459e-02  6.887985e-03 
 1.536266e-02  7.242119e-03 
 1.568073e-02  7.598197e-03 
 1.599879e-02  7.955345e-03 
 1.631686e-02  8.312047e-03 
 1.663493e-02  8.667941e-03 
 1.695300e-02  9.022543e-03 
 1.727106e-02  9.380084e-03 
 1.758913e-02  9.737092e-03 
 1.790720e-02  1.008704e-02 
 1.822527e-02  1.042730e-02 
 1.854333e-02  1.075942e-02 
 1.886140e-02  1.108221e-02 
 1.917947e-02  1.139674e-02 
 1.949753e-02  1.170404e-02 
 1.981560e-02  1.200136e-02 
 2.013367e-02  1.227999e-02 
 2.045174e-02  1.254055e-02 
 2.076980e-02  1.279234e-02 
 2.108787e-02  1.303488e-02 
 2.140594e-02  1.326514e-02 
 2.172401e-02  1.347957e-02 
 2.204207e-02  1.367209e-02 
 2.236014e-02  1.383451e-02 
 2.267821e-02  1.396092e-02 
 2.299628e-02  1.404625e-02 
 2.331434e-02  1.409244e-02 
 2.363241e-02  1.410534e-02 
 2.395048e-02  1.409487e-02 
 2.426855e-02  1.406709e-02 
 2.458661e-02  1.401975e-02 
 2.490468e-02  1.395235e-02 
 2.522275e-02  1.386022e-02 
 2.554082e-02  1.373668e-02 
 2.585888e-02  1.358030e-02 
 2.617695e-02  1.339544e-02 
 2.649502e-02  1.318390e-02 
 2.681309e-02  1.294570e-02 
 2.713115e-02  1.268423e-02 
 2.744922e-02  1.240790e-02 
 2.776729e-02  1.211568e-02 
 2.808536e-02  1.180573e-02 
 2.840342e-02  1.147999e-02 
 2.872149e-02  1.113814e-02 
 2.903956e-02  1.077712e-02 
 2.935763e-02  1.039770e-02 
 2.967569e-02  1.000184e-02 
 2.999376e-02  9.590776e-03 
 3.031183e-02  9.166670e-03 
 3.062990e-02  8.734617e-03 
 3.094796e-02  8.296352e-03 
 3.126603e-02  7.843668e-03 
 3.158410e-02  7.375472e-03 
 3.190217e-02  6.894290e-03 
 3.222023e-02  6.402674e-03 
 3.253830e-02  5.909345e-03 
 3.285637e-02  5.417678e-03 
 3.317444e-02  4.925270e-03 
 3.349250e-02  4.433085e-03 
 3.381057e-02  3.944703e-03 
 3.412864e-02  3.462992e-03 
 3.444671e-02  2.986083e-03 
 3.476477e-02  2.512446e-03 
 3.508284e-02  2.050725e-03 
 3.540091e-02  1.602001e-03 
 3.571898e-02  1.168655e-03 
 3.603704e-02  7.523738e-04 
 3.635511e-02  3.549680e-04 
 3.667318e-02 -2.253588e-05 
 3.699124e-02 -3.800957e-04 
 3.730931e-02 -7.184295e-04 
 3.762738e-02 -1.040839e-03 
 3.794545e-02 -1.351613e-03 
 3.826351e-02 -1.650349e-03 
 3.858158e-02 -1.931992e-03 
 3.889965e-02 -2.193057e-03 
 3.921772e-02 -2.432301e-03 
 3.953578e-02 -2.646493e-03 
 3.985385e-02 -2.837432e-03 
 4.017192e-02 -3.007094e-03 
 4.048999e-02 -3.158158e-03 
 4.080805e-02 -3.299708e-03 
 4.112612e-02 -3.437330e-03 
 4.144419e-02 -3.572304e-03 
 4.176226e-02 -3.696386e-03 
 4.208032e-02 -3.805171e-03 
 4.239839e-02 -3.896025e-03 
 4.271646e-02 -3.965799e-03 
 4.303453e-02 -4.020149e-03 
 4.335259e-02 -4.066556e-03 
 4.367066e-02 -4.101946e-03 
 4.398873e-02 -4.121676e-03 
 4.430680e-02 -4.128093e-03 
 4.462486e-02 -4.126904e-03 
 4.494293e-02 -4.117244e-03 
 4.526100e-02 -4.093901e-03 
 4.557907e-02 -4.059812e-03 
 4.589713e-02 -4.018805e-03 
 4.621520e-02 -3.973019e-03 
 4.653327e-02 -3.925405e-03 
 4.685134e-02 -3.877581e-03 
 4.716940e-02 -3.829782e-03 
 4.748747e-02 -3.786261e-03 
 4.780554e-02 -3.749974e-03 
 4.812361e-02 -3.717388e-03 
 4.844167e-02 -3.682411e-03 
 4.875974e-02 -3.646014e-03 
 4.907781e-02 -3.614872e-03 
 4.939588e-02 -3.592627e-03 
 4.971394e-02 -3.579325e-03 
 5.003201e-02 -3.573321e-03 
 5.035008e-02 -3.573563e-03 
 5.066815e-02 -3.576464e-03 
 5.098621e-02 -3.586686e-03 
 5.130428e-02 -3.602525e-03 
 5.162235e-02 -3.620647e-03 
 5.194042e-02 -3.643424e-03 
