         time rel_disp_t... 
------------- ------------- 
 9.542024e-05  2.953290e-01 
 4.134877e-04  2.944131e-01 
 7.315551e-04  2.931273e-01 
 1.049623e-03  2.914670e-01 
 1.367690e-03  2.894552e-01 
 1.685758e-03  2.871068e-01 
 2.003825e-03  2.843965e-01 
 2.321892e-03  2.812549e-01 
 2.639960e-03  2.776923e-01 
 2.958027e-03  2.738644e-01 
 3.276095e-03  2.698044e-01 
 3.594162e-03  2.654563e-01 
 3.912230e-03  2.607474e-01 
 4.230297e-03  2.556452e-01 
 4.548365e-03  2.501802e-01 
 4.866432e-03  2.443587e-01 
 5.184499e-03  2.382246e-01 
 5.502567e-03  2.318295e-01 
 5.820634e-03  2.251901e-01 
 6.138702e-03  2.182796e-01 
 6.456769e-03  2.110979e-01 
 6.774837e-03  2.036603e-01 
 7.092904e-03  1.959627e-01 
 7.410972e-03  1.880003e-01 
 7.729039e-03  1.797486e-01 
 8.047107e-03  1.711786e-01 
 8.365174e-03  1.624180e-01 
 8.683241e-03  1.535794e-01 
 9.001309e-03  1.447075e-01 
 9.319376e-03  1.357650e-01 
 9.637444e-03  1.267031e-01 
 9.955511e-03  1.174875e-01 
 1.027358e-02  1.081287e-01 
 1.059165e-02  9.852040e-02 
 1.090971e-02  8.854981e-02 
 1.122778e-02  7.834639e-02 
 1.154585e-02  6.803678e-02 
 1.186392e-02  5.761994e-02 
 1.218198e-02  4.713963e-02 
 1.250005e-02  3.664224e-02 
 1.281812e-02  2.618347e-02 
 1.313619e-02  1.578436e-02 
 1.345425e-02  5.302301e-03 
 1.377232e-02 -5.357417e-03 
 1.409039e-02 -1.620336e-02 
 1.440846e-02 -2.718266e-02 
 1.472652e-02 -3.823556e-02 
 1.504459e-02 -4.935998e-02 
 1.536266e-02 -6.052031e-02 
 1.568073e-02 -7.173598e-02 
 1.599879e-02 -8.296028e-02 
 1.631686e-02 -9.421758e-02 
 1.663493e-02 -1.054778e-01 
 1.695300e-02 -1.167108e-01 
 1.727106e-02 -1.278596e-01 
 1.758913e-02 -1.389594e-01 
 1.790720e-02 -1.501009e-01 
 1.822527e-02 -1.612720e-01 
 1.854333e-02 -1.724144e-01 
 1.886140e-02 -1.835420e-01 
 1.917947e-02 -1.947615e-01 
 1.949753e-02 -2.061064e-01 
 1.981560e-02 -2.175450e-01 
 2.013367e-02 -2.290491e-01 
 2.045174e-02 -2.405677e-01 
 2.076980e-02 -2.519547e-01 
 2.108787e-02 -2.631358e-01 
 2.140594e-02 -2.740954e-01 
 2.172401e-02 -2.849370e-01 
 2.204207e-02 -2.957637e-01 
 2.236014e-02 -3.065891e-01 
 2.267821e-02 -3.173948e-01 
 2.299628e-02 -3.282811e-01 
 2.331434e-02 -3.392509e-01 
 2.363241e-02 -3.503173e-01 
 2.395048e-02 -3.613685e-01 
 2.426855e-02 -3.722353e-01 
 2.458661e-02 -3.829116e-01 
 2.490468e-02 -3.934198e-01 
 2.522275e-02 -4.038245e-01 
 2.554082e-02 -4.141031e-01 
 2.585888e-02 -4.241906e-01 
 2.617695e-02 -4.341037e-01 
 2.649502e-02 -4.438340e-01 
 2.681309e-02 -4.533351e-01 
 2.713115e-02 -4.625416e-01 
 2.744922e-02 -4.713819e-01 
 2.776729e-02 -4.799466e-01 
 2.808536e-02 -4.882777e-01 
 2.840342e-02 -4.963069e-01 
 2.872149e-02 -5.040261e-01 
 2.903956e-02 -5.115167e-01 
 2.935763e-02 -5.188092e-01 
 2.967569e-02 -5.258087e-01 
 2.999376e-02 -5.324688e-01 
 3.031183e-02 -5.388287e-01 
 3.062990e-02 -5.447495e-01 
 3.094796e-02 -5.501202e-01 
 3.126603e-02 -5.550167e-01 
 3.158410e-02 -5.595246e-01 
 3.190217e-02 -5.636658e-01 
 3.222023e-02 -5.674060e-01 
 3.253830e-02 -5.706508e-01 
 3.285637e-02 -5.734266e-01 
 3.317444e-02 -5.758071e-01 
 3.349250e-02 -5.777895e-01 
 3.381057e-02 -5.793247e-01 
 3.412864e-02 -5.803246e-01 
 3.444671e-02 -5.807774e-01 
 3.476477e-02 -5.807760e-01 
 3.508284e-02 -5.802979e-01 
 3.540091e-02 -5.792271e-01 
 3.571898e-02 -5.773956e-01 
 3.603704e-02 -5.747997e-01 
 3.635511e-02 -5.715108e-01 
 3.667318e-02 -5.675454e-01 
 3.699124e-02 -5.628803e-01 
 3.730931e-02 -5.576064e-01 
 3.762738e-02 -5.517840e-01 
 3.794545e-02 -5.454693e-01 
 3.826351e-02 -5.386677e-01 
 3.858158e-02 -5.312940e-01 
 3.889965e-02 -5.233232e-01 
 3.921772e-02 -5.147143e-01 
 3.953578e-02 -5.054178e-01 
 3.985385e-02 -4.954243e-01 
 4.017192e-02 -4.847905e-01 
 4.048999e-02 -4.734953e-01 
 4.080805e-02 -4.615329e-01 
 4.112612e-02 -4.489715e-01 
 4.144419e-02 -4.358971e-01 
 4.176226e-02 -4.222525e-01 
 4.208032e-02 -4.080098e-01 
 4.239839e-02 -3.931416e-01 
 4.271646e-02 -3.776124e-01 
 4.303453e-02 -3.614964e-01 
 4.335259e-02 -3.448514e-01 
 4.367066e-02 -3.276503e-01 
 4.398873e-02 -3.098077e-01 
 4.430680e-02 -2.912888e-01 
 4.462486e-02 -2.721862e-01 
 4.494293e-02 -2.525676e-01 
 4.526100e-02 -2.323780e-01 
 4.557907e-02 -2.115309e-01 
 4.589713e-02 -1.900777e-01 
 4.621520e-02 -1.681009e-01 
 4.653327e-02 -1.456762e-01 
 4.685134e-02 -1.227878e-01 
 4.716940e-02 -9.944767e-02 
 4.748747e-02 -7.577209e-02 
 4.780554e-02 -5.171037e-02 
 4.812361e-02 -2.722371e-02 
 4.844167e-02 -2.253191e-03 
 4.875974e-02  2.317983e-02 
 4.907781e-02  4.897936e-02 
 4.939588e-02  7.509368e-02 
 4.971394e-02  1.015318e-01 
 5.003201e-02  1.282493e-01 
 5.035008e-02  1.552042e-01 
 5.066815e-02  1.825052e-01 
 5.098621e-02  2.101157e-01 
 5.130428e-02  2.379873e-01 
 5.162235e-02  2.661196e-01 
 5.194042e-02  2.945344e-01 
 5.225848e-02  3.231999e-01 
 5.257655e-02  3.520852e-01 
 5.289462e-02  3.812293e-01 
 5.321268e-02  4.105509e-01 
 5.353075e-02  4.400704e-01 
 5.384882e-02  4.698487e-01 
 5.416689e-02  4.998852e-01 
 5.448495e-02  5.300964e-01 
 5.480302e-02  5.604492e-01 
 5.512109e-02  5.909348e-01 
 5.543916e-02  6.215163e-01 
 5.575722e-02  6.521901e-01 
 5.607529e-02  6.828919e-01 
 5.639336e-02  7.136363e-01 
 5.671143e-02  7.444781e-01 
 5.702949e-02  7.754579e-01 
 5.734756e-02  8.065458e-01 
 5.766563e-02  8.377171e-01 
 5.798370e-02  8.690405e-01 
 5.830176e-02  9.005208e-01 
 5.861983e-02  9.319890e-01 
 5.893790e-02  9.633134e-01 
 5.925597e-02  9.944988e-01 
 5.957403e-02  1.025501e+00 
 5.989210e-02  1.056394e+00 
 6.021017e-02  1.087224e+00 
 6.052824e-02  1.117945e+00 
 6.084630e-02  1.148558e+00 
 6.116437e-02  1.179134e+00 
 6.148244e-02  1.209668e+00 
 6.180051e-02  1.240164e+00 
 6.211857e-02  1.270558e+00 
 6.243664e-02  1.300742e+00 
 6.275471e-02  1.330747e+00 
 6.307278e-02  1.360544e+00 
 6.339084e-02  1.390064e+00 
 6.370891e-02  1.419340e+00 
 6.402698e-02  1.448426e+00 
 6.434505e-02  1.477174e+00 
 6.466311e-02  1.505567e+00 
 6.498118e-02  1.533670e+00 
 6.529925e-02  1.561419e+00 
 6.561732e-02  1.588850e+00 
 6.593538e-02  1.615901e+00 
 6.625345e-02  1.642574e+00 
 6.657152e-02  1.668896e+00 
 6.688959e-02  1.694799e+00 
 6.720765e-02  1.720215e+00 
 6.752572e-02  1.745096e+00 
 6.784379e-02  1.769482e+00 
 6.816186e-02  1.793415e+00 
 6.847992e-02  1.816807e+00 
 6.879799e-02  1.839558e+00 
 6.911606e-02  1.861721e+00 
 6.943413e-02  1.883364e+00 
 6.975219e-02  1.904564e+00 
 7.007026e-02  1.925248e+00 
 7.038833e-02  1.945341e+00 
 7.070639e-02  1.964771e+00 
 7.102446e-02  1.983485e+00 
 7.134253e-02  2.001472e+00 
 7.166060e-02  2.018725e+00 
 7.197866e-02  2.035250e+00 
 7.229673e-02  2.051034e+00 
 7.261480e-02  2.066152e+00 
 7.293287e-02  2.080638e+00 
 7.325093e-02  2.094505e+00 
 7.356900e-02  2.107709e+00 
 7.388707e-02  2.120205e+00 
 7.420514e-02  2.131964e+00 
 7.452320e-02  2.142915e+00 
 7.484127e-02  2.153068e+00 
 7.515934e-02  2.162495e+00 
 7.547741e-02  2.171067e+00 
 7.579547e-02  2.178712e+00 
 7.611354e-02  2.185507e+00 
 7.643161e-02  2.191456e+00 
 7.674968e-02  2.196551e+00 
 7.706774e-02  2.200753e+00 
 7.738581e-02  2.204021e+00 
 7.770388e-02  2.206496e+00 
 7.802195e-02  2.208268e+00 
 7.834001e-02  2.209274e+00 
 7.865808e-02  2.209432e+00 
 7.897615e-02  2.208789e+00 
 7.929422e-02  2.207425e+00 
 7.961228e-02  2.205319e+00 
 7.993035e-02  2.202398e+00 
 8.024842e-02  2.198700e+00 
 8.056649e-02  2.194137e+00 
 8.088455e-02  2.188664e+00 
 8.120262e-02  2.182336e+00 
 8.152069e-02  2.175203e+00 
 8.183876e-02  2.167252e+00 
 8.215682e-02  2.158482e+00 
 8.247489e-02  2.148953e+00 
 8.279296e-02  2.138712e+00 
 8.311103e-02  2.127778e+00 
 8.342909e-02  2.116101e+00 
 8.374716e-02  2.103710e+00 
 8.406523e-02  2.090621e+00 
 8.438330e-02  2.076789e+00 
 8.470136e-02  2.062288e+00 
 8.501943e-02  2.047167e+00 
 8.533750e-02  2.031394e+00 
 8.565557e-02  2.014801e+00 
 8.597363e-02  1.997352e+00 
 8.629170e-02  1.979107e+00 
 8.660977e-02  1.960097e+00 
 8.692784e-02  1.940330e+00 
 8.724590e-02  1.919886e+00 
 8.756397e-02  1.898892e+00 
 8.788204e-02  1.877350e+00 
 8.820010e-02  1.855276e+00 
 8.851817e-02  1.832583e+00 
 8.883624e-02  1.809317e+00 
 8.915431e-02  1.785534e+00 
 8.947237e-02  1.761187e+00 
 8.979044e-02  1.736219e+00 
 9.010851e-02  1.710627e+00 
 9.042658e-02  1.684382e+00 
 9.074464e-02  1.657429e+00 
 9.106271e-02  1.629831e+00 
 9.138078e-02  1.601689e+00 
 9.169885e-02  1.572969e+00 
 9.201691e-02  1.543638e+00 
 9.233498e-02  1.513826e+00 
 9.265305e-02  1.483471e+00 
 9.297112e-02  1.452560e+00 
 9.328918e-02  1.421127e+00 
 9.360725e-02  1.389274e+00 
 9.392532e-02  1.356976e+00 
 9.424339e-02  1.324190e+00 
 9.456145e-02  1.290869e+00 
 9.487952e-02  1.257088e+00 
 9.519759e-02  1.222880e+00 
 9.551566e-02  1.188039e+00 
 9.583372e-02  1.152531e+00 
 9.615179e-02  1.116464e+00 
 9.646986e-02  1.079858e+00 
 9.678793e-02  1.042701e+00 
 9.710599e-02  1.005100e+00 
 9.742406e-02  9.670861e-01 
 9.774213e-02  9.286626e-01 
 9.806020e-02  8.897734e-01 
 9.837826e-02  8.504059e-01 
 9.869633e-02  8.106050e-01 
 9.901440e-02  7.704095e-01 
 9.933247e-02  7.298565e-01 
 9.965053e-02  6.889609e-01 
 9.996860e-02  6.476805e-01 
 1.002867e-01  6.061143e-01 
 1.006047e-01  5.641778e-01 
 1.009228e-01  5.218456e-01 
 1.012409e-01  4.791524e-01 
 1.015589e-01  4.360835e-01 
 1.018770e-01  3.926988e-01 
 1.021951e-01  3.490033e-01 
 1.025131e-01  3.050616e-01 
 1.028312e-01  2.607445e-01 
 1.031493e-01  2.161144e-01 
 1.034673e-01  1.712257e-01 
 1.037854e-01  1.260698e-01 
 1.041035e-01  8.063853e-02 
 1.044215e-01  3.494581e-02 
 1.047396e-01 -1.100288e-02 
 1.050577e-01 -5.717180e-02 
 1.053757e-01 -1.035666e-01 
 1.056938e-01 -1.501454e-01 
 1.060119e-01 -1.969310e-01 
 1.063299e-01 -2.438337e-01 
 1.066480e-01 -2.907909e-01 
 1.069661e-01 -3.378297e-01 
 1.072842e-01 -3.849619e-01 
 1.076022e-01 -4.322602e-01 
 1.079203e-01 -4.797475e-01 
 1.082384e-01 -5.273402e-01 
 1.085564e-01 -5.748565e-01 
 1.088745e-01 -6.222060e-01 
 1.091926e-01 -6.692496e-01 
 1.095106e-01 -7.158961e-01 
 1.098287e-01 -7.621008e-01 
 1.101468e-01 -8.078164e-01 
 1.104648e-01 -8.530295e-01 
 1.107829e-01 -8.977237e-01 
 1.111010e-01 -9.419793e-01 
 1.114190e-01 -9.858016e-01 
 1.117371e-01 -1.029133e+00 
 1.120552e-01 -1.071996e+00 
 1.123732e-01 -1.114258e+00 
 1.126913e-01 -1.156057e+00 
 1.130094e-01 -1.197431e+00 
 1.133274e-01 -1.238284e+00 
 1.136455e-01 -1.278725e+00 
 1.139636e-01 -1.318745e+00 
 1.142816e-01 -1.358454e+00 
 1.145997e-01 -1.397813e+00 
 1.149178e-01 -1.436924e+00 
 1.152358e-01 -1.475858e+00 
 1.155539e-01 -1.514667e+00 
 1.158720e-01 -1.553343e+00 
 1.161900e-01 -1.591936e+00 
 1.165081e-01 -1.630488e+00 
 1.168262e-01 -1.668941e+00 
 1.171442e-01 -1.707228e+00 
 1.174623e-01 -1.745268e+00 
 1.177804e-01 -1.783064e+00 
 1.180984e-01 -1.820444e+00 
 1.184165e-01 -1.857207e+00 
 1.187346e-01 -1.893229e+00 
 1.190526e-01 -1.928489e+00 
 1.193707e-01 -1.962968e+00 
 1.196888e-01 -1.996723e+00 
 1.200069e-01 -2.029693e+00 
 1.203249e-01 -2.061814e+00 
 1.206430e-01 -2.092907e+00 
 1.209611e-01 -2.122801e+00 
 1.212791e-01 -2.151513e+00 
 1.215972e-01 -2.179039e+00 
 1.219153e-01 -2.205335e+00 
 1.222333e-01 -2.230478e+00 
 1.225514e-01 -2.254578e+00 
 1.228695e-01 -2.277741e+00 
 1.231875e-01 -2.299956e+00 
 1.235056e-01 -2.321187e+00 
 1.238237e-01 -2.341423e+00 
 1.241417e-01 -2.360799e+00 
 1.244598e-01 -2.379235e+00 
 1.247779e-01 -2.396662e+00 
 1.250959e-01 -2.413232e+00 
 1.254140e-01 -2.428927e+00 
 1.257321e-01 -2.443615e+00 
 1.260501e-01 -2.457211e+00 
 1.263682e-01 -2.469642e+00 
 1.266863e-01 -2.480819e+00 
 1.270043e-01 -2.490666e+00 
 1.273224e-01 -2.498992e+00 
 1.276405e-01 -2.505751e+00 
 1.279585e-01 -2.511039e+00 
 1.282766e-01 -2.514837e+00 
 1.285947e-01 -2.517196e+00 
 1.289127e-01 -2.518115e+00 
 1.292308e-01 -2.517580e+00 
 1.295489e-01 -2.515550e+00 
 1.298669e-01 -2.512034e+00 
 1.301850e-01 -2.506971e+00 
 1.305031e-01 -2.500282e+00 
 1.308211e-01 -2.491933e+00 
 1.311392e-01 -2.481988e+00 
