         time tilt_bot_s... 
------------- ------------- 
 9.542024e-05  8.304229e-03 
 4.134877e-04  8.269538e-03 
 7.315551e-04  8.204604e-03 
 1.049623e-03  8.108999e-03 
 1.367690e-03  7.984686e-03 
 1.685758e-03  7.833158e-03 
 2.003825e-03  7.654221e-03 
 2.321892e-03  7.446735e-03 
 2.639960e-03  7.205109e-03 
 2.958027e-03  6.923284e-03 
 3.276095e-03  6.611903e-03 
 3.594162e-03  6.280242e-03 
 3.912230e-03  5.923141e-03 
 4.230297e-03  5.541216e-03 
 4.548365e-03  5.130865e-03 
 4.866432e-03  4.693115e-03 
 5.184499e-03  4.230455e-03 
 5.502567e-03  3.749184e-03 
 5.820634e-03  3.251704e-03 
 6.138702e-03  2.739767e-03 
 6.456769e-03  2.216201e-03 
 6.774837e-03  1.684256e-03 
 7.092904e-03  1.141332e-03 
 7.410972e-03  5.865421e-04 
 7.729039e-03  2.387927e-05 
 8.047107e-03 -5.350494e-04 
 8.365174e-03 -1.087490e-03 
 8.683241e-03 -1.643031e-03 
 9.001309e-03 -2.203112e-03 
 9.319376e-03 -2.768273e-03 
 9.637444e-03 -3.341056e-03 
 9.955511e-03 -3.908550e-03 
 1.027358e-02 -4.463368e-03 
 1.059165e-02 -5.009560e-03 
 1.090971e-02 -5.554024e-03 
 1.122778e-02 -6.089181e-03 
 1.154585e-02 -6.606339e-03 
 1.186392e-02 -7.110735e-03 
 1.218198e-02 -7.599365e-03 
 1.250005e-02 -8.075729e-03 
 1.281812e-02 -8.544622e-03 
 1.313619e-02 -9.005867e-03 
 1.345425e-02 -9.458702e-03 
 1.377232e-02 -9.902673e-03 
 1.409039e-02 -1.034559e-02 
 1.440846e-02 -1.078177e-02 
 1.472652e-02 -1.120537e-02 
 1.504459e-02 -1.161645e-02 
 1.536266e-02 -1.200859e-02 
 1.568073e-02 -1.238526e-02 
 1.599879e-02 -1.274800e-02 
 1.631686e-02 -1.309669e-02 
 1.663493e-02 -1.343213e-02 
 1.695300e-02 -1.375348e-02 
 1.727106e-02 -1.405983e-02 
 1.758913e-02 -1.434790e-02 
 1.790720e-02 -1.461612e-02 
 1.822527e-02 -1.486662e-02 
 1.854333e-02 -1.510628e-02 
 1.886140e-02 -1.533410e-02 
 1.917947e-02 -1.554912e-02 
 1.949753e-02 -1.575473e-02 
 1.981560e-02 -1.595601e-02 
 2.013367e-02 -1.615092e-02 
 2.045174e-02 -1.634711e-02 
 2.076980e-02 -1.654649e-02 
 2.108787e-02 -1.674140e-02 
 2.140594e-02 -1.692714e-02 
 2.172401e-02 -1.710596e-02 
 2.204207e-02 -1.728030e-02 
 2.236014e-02 -1.745157e-02 
 2.267821e-02 -1.761893e-02 
 2.299628e-02 -1.778904e-02 
 2.331434e-02 -1.795989e-02 
 2.363241e-02 -1.812937e-02 
 2.395048e-02 -1.830046e-02 
 2.426855e-02 -1.847256e-02 
 2.458661e-02 -1.864457e-02 
 2.490468e-02 -1.882252e-02 
 2.522275e-02 -1.900679e-02 
 2.554082e-02 -1.918137e-02 
 2.585888e-02 -1.933836e-02 
 2.617695e-02 -1.948308e-02 
 2.649502e-02 -1.961421e-02 
 2.681309e-02 -1.973595e-02 
 2.713115e-02 -1.985057e-02 
 2.744922e-02 -1.995385e-02 
 2.776729e-02 -2.004557e-02 
 2.808536e-02 -2.012704e-02 
 2.840342e-02 -2.020672e-02 
 2.872149e-02 -2.028554e-02 
 2.903956e-02 -2.035893e-02 
 2.935763e-02 -2.042591e-02 
 2.967569e-02 -2.048077e-02 
 2.999376e-02 -2.052223e-02 
 3.031183e-02 -2.055168e-02 
 3.062990e-02 -2.056076e-02 
 3.094796e-02 -2.054656e-02 
 3.126603e-02 -2.051026e-02 
 3.158410e-02 -2.046073e-02 
 3.190217e-02 -2.040043e-02 
 3.222023e-02 -2.032585e-02 
 3.253830e-02 -2.023558e-02 
 3.285637e-02 -2.013105e-02 
 3.317444e-02 -2.000986e-02 
 3.349250e-02 -1.986943e-02 
 3.381057e-02 -1.970390e-02 
 3.412864e-02 -1.951346e-02 
 3.444671e-02 -1.929436e-02 
 3.476477e-02 -1.904649e-02 
 3.508284e-02 -1.877707e-02 
 3.540091e-02 -1.848026e-02 
 3.571898e-02 -1.814352e-02 
 3.603704e-02 -1.777518e-02 
 3.635511e-02 -1.738784e-02 
 3.667318e-02 -1.697853e-02 
 3.699124e-02 -1.654279e-02 
 3.730931e-02 -1.607907e-02 
 3.762738e-02 -1.558117e-02 
