         time rel_disp_t... 
------------- ------------- 
 9.542024e-05  3.871816e-01 
 4.134877e-04  3.867125e-01 
 7.315551e-04  3.859800e-01 
 1.049623e-03  3.849798e-01 
 1.367690e-03  3.837317e-01 
 1.685758e-03  3.822488e-01 
 2.003825e-03  3.805085e-01 
 2.321892e-03  3.784498e-01 
 2.639960e-03  3.760824e-01 
 2.958027e-03  3.735418e-01 
 3.276095e-03  3.708563e-01 
 3.594162e-03  3.679815e-01 
 3.912230e-03  3.648496e-01 
 4.230297e-03  3.614264e-01 
 4.548365e-03  3.577417e-01 
 4.866432e-03  3.538004e-01 
 5.184499e-03  3.496405e-01 
 5.502567e-03  3.453064e-01 
 5.820634e-03  3.408187e-01 
 6.138702e-03  3.361530e-01 
 6.456769e-03  3.313053e-01 
 6.774837e-03  3.262883e-01 
 7.092904e-03  3.211018e-01 
 7.410972e-03  3.157453e-01 
 7.729039e-03  3.101943e-01 
 8.047107e-03  3.044176e-01 
 8.365174e-03  2.985245e-01 
 8.683241e-03  2.926186e-01 
 9.001309e-03  2.867367e-01 
 9.319376e-03  2.808352e-01 
 9.637444e-03  2.748680e-01 
 9.955511e-03  2.688095e-01 
 1.027358e-02  2.626684e-01 
 1.059165e-02  2.563488e-01 
 1.090971e-02  2.497643e-01 
 1.122778e-02  2.430396e-01 
 1.154585e-02  2.362862e-01 
 1.186392e-02  2.295026e-01 
 1.218198e-02  2.227221e-01 
 1.250005e-02  2.159795e-01 
 1.281812e-02  2.093143e-01 
 1.313619e-02  2.027351e-01 
 1.345425e-02  1.961066e-01 
 1.377232e-02  1.893579e-01 
 1.409039e-02  1.824847e-01 
 1.440846e-02  1.755305e-01 
 1.472652e-02  1.685486e-01 
 1.504459e-02  1.615443e-01 
 1.536266e-02  1.545522e-01 
 1.568073e-02  1.475738e-01 
 1.599879e-02  1.406421e-01 
 1.631686e-02  1.337242e-01 
 1.663493e-02  1.268515e-01 
 1.695300e-02  1.200395e-01 
 1.727106e-02  1.133250e-01 
 1.758913e-02  1.066712e-01 
 1.790720e-02  1.000068e-01 
 1.822527e-02  9.334602e-02 
 1.854333e-02  8.672642e-02 
 1.886140e-02  8.013574e-02 
 1.917947e-02  7.349969e-02 
 1.949753e-02  6.678972e-02 
 1.981560e-02  6.002449e-02 
 2.013367e-02  5.323416e-02 
 2.045174e-02  4.647448e-02 
 2.076980e-02  3.986574e-02 
 2.108787e-02  3.345282e-02 
 2.140594e-02  2.724547e-02 
 2.172401e-02  2.115325e-02 
 2.204207e-02  1.507737e-02 
 2.236014e-02  9.012002e-03 
 2.267821e-02  2.980032e-03 
 2.299628e-02 -3.097606e-03 
 2.331434e-02 -9.216708e-03 
 2.363241e-02 -1.538800e-02 
 2.395048e-02 -2.151293e-02 
 2.426855e-02 -2.743991e-02 
 2.458661e-02 -3.318326e-02 
 2.490468e-02 -3.877734e-02 
 2.522275e-02 -4.428247e-02 
 2.554082e-02 -4.966892e-02 
 2.585888e-02 -5.487062e-02 
 2.617695e-02 -5.991028e-02 
 2.649502e-02 -6.477320e-02 
 2.681309e-02 -6.940199e-02 
 2.713115e-02 -7.374438e-02 
 2.744922e-02 -7.775895e-02 
 2.776729e-02 -8.150873e-02 
 2.808536e-02 -8.501653e-02 
 2.840342e-02 -8.826663e-02 
 2.872149e-02 -9.125836e-02 
 2.903956e-02 -9.405554e-02 
 2.935763e-02 -9.666459e-02 
 2.967569e-02 -9.901128e-02 
 2.999376e-02 -1.010606e-01 
 3.031183e-02 -1.028278e-01 
 3.062990e-02 -1.041855e-01 
 3.094796e-02 -1.050500e-01 
 3.126603e-02 -1.054965e-01 
 3.158410e-02 -1.055853e-01 
 3.190217e-02 -1.053454e-01 
 3.222023e-02 -1.047470e-01 
 3.253830e-02 -1.037063e-01 
 3.285637e-02 -1.022726e-01 
 3.317444e-02 -1.005120e-01 
 3.349250e-02 -9.840510e-02 
 3.381057e-02 -9.591191e-02 
 3.412864e-02 -9.295033e-02 
 3.444671e-02 -8.951504e-02 
 3.476477e-02 -8.566788e-02 
 3.508284e-02 -8.140328e-02 
 3.540091e-02 -7.663704e-02 
 3.571898e-02 -7.121695e-02 
 3.603704e-02 -6.513501e-02 
 3.635511e-02 -5.845653e-02 
 3.667318e-02 -5.122555e-02 
 3.699124e-02 -4.343094e-02 
 3.730931e-02 -3.516440e-02 
 3.762738e-02 -2.647410e-02 
 3.794545e-02 -1.738438e-02 
 3.826351e-02 -7.881189e-03 
 3.858158e-02  2.117670e-03 
 3.889965e-02  1.260844e-02 
 3.921772e-02  2.363285e-02 
 3.953578e-02  3.522700e-02 
 3.985385e-02  4.738807e-02 
 4.017192e-02  6.003867e-02 
 4.048999e-02  7.317088e-02 
 4.080805e-02  8.682281e-02 
 4.112612e-02  1.009433e-01 
 4.144419e-02  1.154477e-01 
 4.176226e-02  1.303571e-01 
 4.208032e-02  1.457183e-01 
 4.239839e-02  1.615878e-01 
 4.271646e-02  1.779665e-01 
 4.303453e-02  1.947856e-01 
 4.335259e-02  2.120067e-01 
 4.367066e-02  2.296718e-01 
 4.398873e-02  2.478216e-01 
 4.430680e-02  2.664366e-01 
 4.462486e-02  2.854595e-01 
 4.494293e-02  3.048549e-01 
 4.526100e-02  3.246347e-01 
 4.557907e-02  3.448567e-01 
 4.589713e-02  3.654966e-01 
 4.621520e-02  3.864745e-01 
 4.653327e-02  4.077293e-01 
 4.685134e-02  4.292540e-01 
 4.716940e-02  4.510370e-01 
 4.748747e-02  4.730293e-01 
 4.780554e-02  4.952914e-01 
 4.812361e-02  5.178632e-01 
 4.844167e-02  5.407517e-01 
 4.875974e-02  5.639032e-01 
 4.907781e-02  5.872568e-01 
 4.939588e-02  6.107681e-01 
 4.971394e-02  6.344317e-01 
 5.003201e-02  6.582091e-01 
 5.035008e-02  6.820616e-01 
 5.066815e-02  7.060667e-01 
 5.098621e-02  7.302241e-01 
 5.130428e-02  7.545014e-01 
 5.162235e-02  7.788770e-01 
 5.194042e-02  8.033837e-01 
 5.225848e-02  8.280081e-01 
 5.257655e-02  8.527158e-01 
 5.289462e-02  8.775211e-01 
 5.321268e-02  9.023623e-01 
 5.353075e-02  9.272485e-01 
 5.384882e-02  9.522308e-01 
 5.416689e-02  9.772791e-01 
 5.448495e-02  1.002324e+00 
 5.480302e-02  1.027363e+00 
 5.512109e-02  1.052380e+00 
 5.543916e-02  1.077367e+00 
 5.575722e-02  1.102286e+00 
 5.607529e-02  1.127101e+00 
 5.639336e-02  1.151836e+00 
 5.671143e-02  1.176524e+00 
 5.702949e-02  1.201189e+00 
 5.734756e-02  1.225798e+00 
 5.766563e-02  1.250348e+00 
 5.798370e-02  1.274880e+00 
 5.830176e-02  1.299336e+00 
 5.861983e-02  1.323577e+00 
 5.893790e-02  1.347540e+00 
 5.925597e-02  1.371203e+00 
 5.957403e-02  1.394599e+00 
 5.989210e-02  1.417775e+00 
 6.021017e-02  1.440736e+00 
 6.052824e-02  1.463490e+00 
 6.084630e-02  1.486050e+00 
 6.116437e-02  1.508382e+00 
 6.148244e-02  1.530482e+00 
 6.180051e-02  1.552319e+00 
 6.211857e-02  1.573864e+00 
 6.243664e-02  1.595033e+00 
 6.275471e-02  1.615855e+00 
 6.307278e-02  1.636342e+00 
 6.339084e-02  1.656493e+00 
 6.370891e-02  1.676308e+00 
 6.402698e-02  1.695781e+00 
 6.434505e-02  1.714838e+00 
 6.466311e-02  1.733445e+00 
 6.498118e-02  1.751637e+00 
 6.529925e-02  1.769402e+00 
 6.561732e-02  1.786680e+00 
 6.593538e-02  1.803401e+00 
 6.625345e-02  1.819578e+00 
 6.657152e-02  1.835212e+00 
 6.688959e-02  1.850264e+00 
 6.720765e-02  1.864703e+00 
 6.752572e-02  1.878508e+00 
 6.784379e-02  1.891732e+00 
 6.816186e-02  1.904397e+00 
 6.847992e-02  1.916426e+00 
 6.879799e-02  1.927782e+00 
 6.911606e-02  1.938513e+00 
 6.943413e-02  1.948651e+00 
 6.975219e-02  1.958207e+00 
 7.007026e-02  1.967152e+00 
 7.038833e-02  1.975425e+00 
 7.070639e-02  1.982934e+00 
 7.102446e-02  1.989674e+00 
 7.134253e-02  1.995660e+00 
 7.166060e-02  2.000919e+00 
 7.197866e-02  2.005476e+00 
 7.229673e-02  2.009338e+00 
 7.261480e-02  2.012514e+00 
 7.293287e-02  2.015048e+00 
 7.325093e-02  2.016925e+00 
 7.356900e-02  2.018105e+00 
 7.388707e-02  2.018565e+00 
 7.420514e-02  2.018231e+00 
 7.452320e-02  2.017077e+00 
 7.484127e-02  2.015158e+00 
 7.515934e-02  2.012530e+00 
 7.547741e-02  2.009156e+00 
 7.579547e-02  2.004992e+00 
 7.611354e-02  2.000074e+00 
 7.643161e-02  1.994444e+00 
 7.674968e-02  1.988071e+00 
 7.706774e-02  1.980946e+00 
 7.738581e-02  1.973099e+00 
 7.770388e-02  1.964569e+00 
 7.802195e-02  1.955384e+00 
 7.834001e-02  1.945521e+00 
 7.865808e-02  1.934960e+00 
 7.897615e-02  1.923756e+00 
 7.929422e-02  1.911958e+00 
 7.961228e-02  1.899548e+00 
 7.993035e-02  1.886503e+00 
 8.024842e-02  1.872834e+00 
 8.056649e-02  1.858484e+00 
 8.088455e-02  1.843415e+00 
 8.120262e-02  1.827690e+00 
 8.152069e-02  1.811330e+00 
 8.183876e-02  1.794333e+00 
 8.215682e-02  1.776732e+00 
 8.247489e-02  1.758544e+00 
 8.279296e-02  1.739781e+00 
 8.311103e-02  1.720477e+00 
 8.342909e-02  1.700635e+00 
 8.374716e-02  1.680267e+00 
 8.406523e-02  1.659368e+00 
 8.438330e-02  1.637951e+00 
 8.470136e-02  1.616061e+00 
 8.501943e-02  1.593727e+00 
 8.533750e-02  1.570912e+00 
 8.565557e-02  1.547512e+00 
 8.597363e-02  1.523535e+00 
 8.629170e-02  1.499024e+00 
 8.660977e-02  1.473998e+00 
 8.692784e-02  1.448481e+00 
 8.724590e-02  1.422537e+00 
 8.756397e-02  1.396203e+00 
 8.788204e-02  1.369483e+00 
 8.820010e-02  1.342369e+00 
