         time Bot_Quarte... 
------------- ------------- 
 9.542024e-05 -4.471786e-04 
 4.134877e-04 -4.473056e-04 
 7.315551e-04 -4.474221e-04 
 1.049623e-03 -4.475279e-04 
 1.367690e-03 -4.476230e-04 
 1.685758e-03 -4.477077e-04 
 2.003825e-03 -4.477861e-04 
 2.321892e-03 -4.478873e-04 
 2.639960e-03 -4.480717e-04 
 2.958027e-03 -4.483213e-04 
 3.276095e-03 -4.485213e-04 
 3.594162e-03 -4.486617e-04 
 3.912230e-03 -4.487694e-04 
 4.230297e-03 -4.488669e-04 
 4.548365e-03 -4.489826e-04 
 4.866432e-03 -4.490733e-04 
 5.184499e-03 -4.490948e-04 
 5.502567e-03 -4.489906e-04 
 5.820634e-03 -4.487459e-04 
 6.138702e-03 -4.483357e-04 
 6.456769e-03 -4.477271e-04 
 6.774837e-03 -4.468902e-04 
 7.092904e-03 -4.458426e-04 
 7.410972e-03 -4.446049e-04 
 7.729039e-03 -4.431996e-04 
 8.047107e-03 -4.415581e-04 
 8.365174e-03 -4.396248e-04 
 8.683241e-03 -4.374311e-04 
 9.001309e-03 -4.349799e-04 
 9.319376e-03 -4.322469e-04 
 9.637444e-03 -4.292482e-04 
 9.955511e-03 -4.259518e-04 
 1.027358e-02 -4.223252e-04 
 1.059165e-02 -4.183336e-04 
 1.090971e-02 -4.139730e-04 
 1.122778e-02 -4.092818e-04 
 1.154585e-02 -4.042633e-04 
 1.186392e-02 -3.989115e-04 
 1.218198e-02 -3.932210e-04 
 1.250005e-02 -3.872104e-04 
 1.281812e-02 -3.808838e-04 
 1.313619e-02 -3.742361e-04 
 1.345425e-02 -3.672630e-04 
 1.377232e-02 -3.599810e-04 
 1.409039e-02 -3.524388e-04 
 1.440846e-02 -3.445893e-04 
 1.472652e-02 -3.363801e-04 
 1.504459e-02 -3.277763e-04 
 1.536266e-02 -3.188027e-04 
 1.568073e-02 -3.095617e-04 
 1.599879e-02 -3.001187e-04 
 1.631686e-02 -2.904404e-04 
 1.663493e-02 -2.805081e-04 
 1.695300e-02 -2.703116e-04 
 1.727106e-02 -2.598440e-04 
 1.758913e-02 -2.490652e-04 
 1.790720e-02 -2.379641e-04 
 1.822527e-02 -2.265738e-04 
 1.854333e-02 -2.149151e-04 
 1.886140e-02 -2.030005e-04 
 1.917947e-02 -1.908490e-04 
 1.949753e-02 -1.785158e-04 
 1.981560e-02 -1.660923e-04 
 2.013367e-02 -1.536078e-04 
 2.045174e-02 -1.410772e-04 
 2.076980e-02 -1.285023e-04 
 2.108787e-02 -1.158577e-04 
 2.140594e-02 -1.031316e-04 
 2.172401e-02 -9.030299e-05 
 2.204207e-02 -7.737435e-05 
 2.236014e-02 -6.435011e-05 
 2.267821e-02 -5.124234e-05 
 2.299628e-02 -3.809656e-05 
 2.331434e-02 -2.495388e-05 
 2.363241e-02 -1.182490e-05 
 2.395048e-02  1.265358e-06 
 2.426855e-02  1.429944e-05 
 2.458661e-02  2.730413e-05 
 2.490468e-02  4.027114e-05 
 2.522275e-02  5.320935e-05 
 2.554082e-02  6.614727e-05 
 2.585888e-02  7.908729e-05 
 2.617695e-02  9.207208e-05 
 2.649502e-02  1.051309e-04 
 2.681309e-02  1.182083e-04 
 2.713115e-02  1.312644e-04 
 2.744922e-02  1.442988e-04 
 2.776729e-02  1.573405e-04 
 2.808536e-02  1.703512e-04 
 2.840342e-02  1.832458e-04 
 2.872149e-02  1.960415e-04 
 2.903956e-02  2.087675e-04 
 2.935763e-02  2.214487e-04 
 2.967569e-02  2.341381e-04 
 2.999376e-02  2.468555e-04 
 3.031183e-02  2.596324e-04 
 3.062990e-02  2.724917e-04 
 3.094796e-02  2.853785e-04 
 3.126603e-02  2.982613e-04 
 3.158410e-02  3.110733e-04 
 3.190217e-02  3.237962e-04 
 3.222023e-02  3.364778e-04 
 3.253830e-02  3.491587e-04 
 3.285637e-02  3.618593e-04 
 3.317444e-02  3.745611e-04 
 3.349250e-02  3.872764e-04 
 3.381057e-02  4.000646e-04 
 3.412864e-02  4.129557e-04 
 3.444671e-02  4.259886e-04 
 3.476477e-02  4.391835e-04 
 3.508284e-02  4.524916e-04 
 3.540091e-02  4.658450e-04 
 3.571898e-02  4.792257e-04 
 3.603704e-02  4.926284e-04 
 3.635511e-02  5.060278e-04 
 3.667318e-02  5.194096e-04 
 3.699124e-02  5.327740e-04 
 3.730931e-02  5.461531e-04 
 3.762738e-02  5.596191e-04 
 3.794545e-02  5.731610e-04 
 3.826351e-02  5.866879e-04 
 3.858158e-02  6.002043e-04 
 3.889965e-02  6.137443e-04 
 3.921772e-02  6.272977e-04 
 3.953578e-02  6.408475e-04 
 3.985385e-02  6.543570e-04 
 4.017192e-02  6.677698e-04 
 4.048999e-02  6.810324e-04 
 4.080805e-02  6.941408e-04 
 4.112612e-02  7.070688e-04 
 4.144419e-02  7.198019e-04 
 4.176226e-02  7.323472e-04 
 4.208032e-02  7.447183e-04 
 4.239839e-02  7.569666e-04 
 4.271646e-02  7.690917e-04 
 4.303453e-02  7.810265e-04 
 4.335259e-02  7.927246e-04 
 4.367066e-02  8.041798e-04 
 4.398873e-02  8.154096e-04 
 4.430680e-02  8.264215e-04 
 4.462486e-02  8.372111e-04 
 4.494293e-02  8.477403e-04 
 4.526100e-02  8.579270e-04 
 4.557907e-02  8.677502e-04 
 4.589713e-02  8.772398e-04 
 4.621520e-02  8.863742e-04 
 4.653327e-02  8.951220e-04 
 4.685134e-02  9.034719e-04 
 4.716940e-02  9.114185e-04 
 4.748747e-02  9.190095e-04 
 4.780554e-02  9.262589e-04 
 4.812361e-02  9.331095e-04 
 4.844167e-02  9.395370e-04 
 4.875974e-02  9.455737e-04 
 4.907781e-02  9.512164e-04 
 4.939588e-02  9.564401e-04 
 4.971394e-02  9.612315e-04 
 5.003201e-02  9.655535e-04 
 5.035008e-02  9.693844e-04 
 5.066815e-02  9.727302e-04 
 5.098621e-02  9.756291e-04 
 5.130428e-02  9.780945e-04 
 5.162235e-02  9.801333e-04 
 5.194042e-02  9.817881e-04 
 5.225848e-02  9.830702e-04 
 5.257655e-02  9.840001e-04 
 5.289462e-02  9.845888e-04 
 5.321268e-02  9.848060e-04 
 5.353075e-02  9.846716e-04 
 5.384882e-02  9.842170e-04 
 5.416689e-02  9.834610e-04 
 5.448495e-02  9.824339e-04 
 5.480302e-02  9.811109e-04 
 5.512109e-02  9.794547e-04 
 5.543916e-02  9.774430e-04 
 5.575722e-02  9.751167e-04 
 5.607529e-02  9.725172e-04 
 5.639336e-02  9.696202e-04 
 5.671143e-02  9.664312e-04 
 5.702949e-02  9.630049e-04 
 5.734756e-02  9.593742e-04 
 5.766563e-02  9.555696e-04 
 5.798370e-02  9.515768e-04 
 5.830176e-02  9.473828e-04 
 5.861983e-02  9.430017e-04 
 5.893790e-02  9.384527e-04 
 5.925597e-02  9.337402e-04 
 5.957403e-02  9.288663e-04 
 5.989210e-02  9.238408e-04 
 6.021017e-02  9.186494e-04 
 6.052824e-02  9.132713e-04 
 6.084630e-02  9.077437e-04 
 6.116437e-02  9.020969e-04 
 6.148244e-02  8.963329e-04 
 6.180051e-02  8.904949e-04 
 6.211857e-02  8.845866e-04 
 6.243664e-02  8.785829e-04 
 6.275471e-02  8.724787e-04 
 6.307278e-02  8.662930e-04 
 6.339084e-02  8.600349e-04 
 6.370891e-02  8.537076e-04 
 6.402698e-02  8.473284e-04 
 6.434505e-02  8.408828e-04 
 6.466311e-02  8.343360e-04 
 6.498118e-02  8.276525e-04 
 6.529925e-02  8.208166e-04 
 6.561732e-02  8.138703e-04 
