         time tilt_full_... 
------------- ------------- 
 9.542024e-05  1.076887e-02 
 4.134877e-04  1.075582e-02 
 7.315551e-04  1.073545e-02 
 1.049623e-03  1.070763e-02 
 1.367690e-03  1.067292e-02 
 1.685758e-03  1.063167e-02 
 2.003825e-03  1.058327e-02 
 2.321892e-03  1.052601e-02 
 2.639960e-03  1.046016e-02 
 2.958027e-03  1.038950e-02 
 3.276095e-03  1.031481e-02 
 3.594162e-03  1.023485e-02 
 3.912230e-03  1.014774e-02 
 4.230297e-03  1.005253e-02 
 4.548365e-03  9.950044e-03 
 4.866432e-03  9.840421e-03 
 5.184499e-03  9.724721e-03 
 5.502567e-03  9.604176e-03 
 5.820634e-03  9.479355e-03 
 6.138702e-03  9.349586e-03 
 6.456769e-03  9.214756e-03 
 6.774837e-03  9.075216e-03 
 7.092904e-03  8.930961e-03 
 7.410972e-03  8.781978e-03 
 7.729039e-03  8.627584e-03 
 8.047107e-03  8.466915e-03 
 8.365174e-03  8.303005e-03 
 8.683241e-03  8.138743e-03 
 9.001309e-03  7.975147e-03 
 9.319376e-03  7.811006e-03 
 9.637444e-03  7.645038e-03 
 9.955511e-03  7.476529e-03 
 1.027358e-02  7.305725e-03 
 1.059165e-02  7.129953e-03 
 1.090971e-02  6.946816e-03 
 1.122778e-02  6.759777e-03 
 1.154585e-02  6.571943e-03 
 1.186392e-02  6.383267e-03 
 1.218198e-02  6.194677e-03 
 1.250005e-02  6.007142e-03 
 1.281812e-02  5.821761e-03 
 1.313619e-02  5.638771e-03 
 1.345425e-02  5.454407e-03 
 1.377232e-02  5.266702e-03 
 1.409039e-02  5.075537e-03 
 1.440846e-02  4.882115e-03 
 1.472652e-02  4.687925e-03 
 1.504459e-02  4.493109e-03 
 1.536266e-02  4.298636e-03 
 1.568073e-02  4.104541e-03 
 1.599879e-02  3.911746e-03 
 1.631686e-02  3.719337e-03 
 1.663493e-02  3.528182e-03 
 1.695300e-02  3.338716e-03 
 1.727106e-02  3.151964e-03 
 1.758913e-02  2.966897e-03 
 1.790720e-02  2.781538e-03 
 1.822527e-02  2.596278e-03 
 1.854333e-02  2.412164e-03 
 1.886140e-02  2.228854e-03 
 1.917947e-02  2.044282e-03 
 1.949753e-02  1.857655e-03 
 1.981560e-02  1.669490e-03 
 2.013367e-02  1.480627e-03 
 2.045174e-02  1.292617e-03 
 2.076980e-02  1.108805e-03 
 2.108787e-02  9.304396e-04 
 2.140594e-02  7.577915e-04 
 2.172401e-02  5.883456e-04 
 2.204207e-02  4.193543e-04 
 2.236014e-02  2.506552e-04 
 2.267821e-02  8.288508e-05 
 2.299628e-02 -8.615522e-05 
 2.331434e-02 -2.563488e-04 
 2.363241e-02 -4.279940e-04 
 2.395048e-02 -5.983497e-04 
 2.426855e-02 -7.631994e-04 
 2.458661e-02 -9.229422e-04 
 2.490468e-02 -1.078533e-03 
 2.522275e-02 -1.231650e-03 
 2.554082e-02 -1.381466e-03 
 2.585888e-02 -1.526143e-03 
 2.617695e-02 -1.666314e-03 
 2.649502e-02 -1.801568e-03 
